#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6343003911, 0,  0.0,   0.0000
6343003912, 0,  0.0,   0.0000
6343003913, 0,  0.0,   0.0000
6343003914, 0,  0.0,   0.0000
6343003921, 0,  0.0,   0.0000
6343003922, 0,  0.0,   0.0000
6343003923, 0,  0.0,   0.0000
6343003924, 0,  0.0,   0.0000
6343003931, 0,  0.0,   0.0000
6343003932, 0,  0.0,   0.0000
6343003933, 0,  0.0,   0.0000
6343003934, 0,  0.0,   0.0000
6343003941, 0,  0.0,   0.0000
6343003942, 0,  0.0,   0.0000
6343003943, 0,  0.0,   0.0000
6343003944, 8,330.1,   1.1778
6343004811, 0,  0.0,   0.0000
6343004812, 0,  0.0,   0.0000
6343004813, 0,  0.0,   0.0000
6343004814, 0,  0.0,   0.0000
6343004821, 0,  0.0,   0.0000
6343004822, 0,  0.0,   0.0000
6343004823, 0,  0.0,   0.0000
6343004824, 0,  0.0,   0.0000
6343004831, 0,  0.0,   0.0000
6343004832, 0,  0.0,   0.0000
6343004833, 0,  0.0,   0.0000
6343004834, 0,  0.0,   0.0000
6343004841, 0,  0.0,   0.0000
6343004842, 0,  0.0,   0.0000
6343004843,15,207.5,   1.7490
6343004844,16,260.2,   1.4425
6343004911, 0,  0.0,   0.0000
6343004912,16,260.2,   1.4425
6343004913,15,207.5,   1.7490
6343004914, 8,401.4,   0.9971
6343004921,16,260.2,   1.4425
6343004922, 8,420.8,   0.9577
6343004923,15,207.5,   1.7490
6343004924, 8,427.6,   0.9446
6343004931,15,207.5,   1.7490
6343004932, 8,416.2,   0.9668
6343004933, 8,408.9,   0.9814
6343004934, 8,418.0,   0.9632
6343004941, 8,422.2,   0.9550
6343004942,10,299.0,   1.2813
6343004943, 8,439.5,   0.9230
6343004944, 3,412.0,   0.9751
6343005711, 0,  0.0,   0.0000
6343005712, 0,  0.0,   0.0000
6343005713, 0,  0.0,   0.0000
6343005714, 0,  0.0,   0.0000
6343005721, 0,  0.0,   0.0000
6343005722, 0,  0.0,   0.0000
6343005723, 0,  0.0,   0.0000
6343005724, 0,  0.0,   0.0000
6343005731, 0,  0.0,   0.0000
6343005732, 0,  0.0,   0.0000
6343005733, 0,  0.0,   0.0000
6343005734, 0,  0.0,   0.0000
6343005741, 0,  0.0,   0.0000
6343005742, 8,346.6,   1.1298
6343005743, 8,349.3,   1.1223
6343005744, 8,442.8,   0.9170
6343005811,20,253.3,   1.4761
6343005812, 8,342.6,   1.1412
6343005813,20,253.3,   1.4761
6343005814, 8,432.5,   0.9355
6343005821, 8,411.2,   0.9768
6343005822,10,255.9,   1.4633
6343005823, 8,429.3,   0.9415
6343005824,10,298.1,   1.2847
6343005831, 8,411.4,   0.9764
6343005832, 8,438.3,   0.9250
6343005833, 7,351.4,   1.1167
6343005834, 8,416.0,   0.9671
6343005841, 7,351.4,   1.1167
6343005842, 8,437.2,   0.9270
6343005843, 3,419.0,   0.9613
6343005844, 3,396.1,   1.0084
6343005911, 8,431.7,   0.9371
6343005912, 8,445.6,   0.9121
6343005913, 3,451.1,   0.9026
6343005914, 3,447.3,   0.9092
6343005921,10,322.7,   1.2009
6343005922, 3,429.3,   0.9416
6343005923, 3,362.8,   1.0867
6343005924, 3,383.7,   1.0360
6343005931, 3,429.2,   0.9418
6343005932, 3,339.0,   1.1514
6343005933, 3,374.2,   1.0585
6343005934, 3,352.3,   1.1143
6343005941, 3,392.4,   1.0165
6343005942,10,331.5,   1.1737
6343005943, 3,302.7,   1.2680
6343005944,10,339.8,   1.1490
6343006511, 0,  0.0,   0.0000
6343006512, 0,  0.0,   0.0000
6343006513, 0,  0.0,   0.0000
6343006514, 0,  0.0,   0.0000
6343006521, 0,  0.0,   0.0000
6343006522, 0,  0.0,   0.0000
6343006523, 0,  0.0,   0.0000
6343006524, 0,  0.0,   0.0000
6343006531, 0,  0.0,   0.0000
6343006532, 0,  0.0,   0.0000
6343006533, 0,  0.0,   0.0000
6343006534, 0,  0.0,   0.0000
6343006541, 0,  0.0,   0.0000
6343006542, 0,  0.0,   0.0000
6343006543,16,260.2,   1.4425
6343006544, 8,405.3,   0.9888
6343006611, 0,  0.0,   0.0000
6343006612, 0,  0.0,   0.0000
6343006613, 0,  0.0,   0.0000
6343006614, 0,  0.0,   0.0000
6343006621, 0,  0.0,   0.0000
6343006622, 0,  0.0,   0.0000
6343006623,15,207.5,   1.7490
6343006624, 7,351.4,   1.1167
6343006631,16,260.2,   1.4425
6343006632,16,260.2,   1.4425
6343006633, 8,445.9,   0.9117
6343006634, 8,404.5,   0.9906
6343006641, 7,351.4,   1.1167
6343006642, 7,351.4,   1.1167
6343006643, 7,351.4,   1.1167
6343006644, 7,351.4,   1.1167
6343006711,15,207.5,   1.7490
6343006712, 7,351.4,   1.1167
6343006713, 7,351.4,   1.1167
