bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Proba,Mag,Code
9.19114149835e+11,22399412.4942,7245900.60959,10950776.6598,7877236.28694,4479882.49885,530.186527055,4762.52827711,47491.0043363,211728.094905,41.6141523314,20483.5879151,68935.6274092,213403.453111,411471.765424,1685.33629619,4931.41333042,26442.45841,109561.899102,287122.872269,388.800554104,36510.1491177,108975.774109,285069.257752,489102.548494,2854.58837949,11.01415305,446.887464494,100.509454551,756.922840603,12.9220866745,520.265308281,118.358245447,882.290930005,8.33815804005,335.477205506,76.4334259516,570.296882813,0.000170484375436,0.00656874150297,0.00151151872873,0.0114270356848,0.00229091560883,0.0214867212374,0.00835074774101,0.0327546169807,0.0201787610856,0.0593201616604,0.0359898436684,0.0796351249225,0.063450777188,0.103137419087,0.0788820735892,0.124880239503,1.25450201997e-05,0.000507873464278,0.00011491333183,0.000864086817819,1.25717797395e-06,5.08044374862e-05,1.14952165534e-05,8.62109744865e-05,0.000118348310964,0.00457234936862,0.00110079077558,0.00814980060908,0.00106309223028,0.0153878204232,0.00590248927663,0.0243255875879,0.0106009486518,0.0476359487477,0.024456422491,0.0636331997158,0.047261975054,0.0918487852149,0.0640916078364,0.109177539505,9.28911692264e-06,0.000376201004517,8.67881142428e-05,0.000637201618619,8.96407744269e-07,3.69891489497e-05,8.50975933441e-06,6.23255239442e-05,9.4945124339e-128,7.7,AAOMW
