grid_id,lat,lon,pref_id,pref_name,JCODE,AVS,AmpPGA,AmpPGV,PGA (g),MMI_num,MMI,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1086525737,36.6124999996,138.162499999,26,Nagano,11,375.1,1.38086391231,1.35226851883,0.0565,5.0,V,50293522.0353,1225.686,470.143733136,609.487071733,374.724078036,245.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525740,36.6374999996,138.162499999,26,Nagano,1,641.3,1.07320136713,0.949160336549,0.0457,5.0,V,50277190.918,1225.288,469.991069888,609.289161456,374.602399088,245.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525741,36.645833333,138.162499999,26,Nagano,1,641.3,1.07320136713,0.949160336549,0.0457,5.0,V,50294753.024,1225.716,470.155240416,609.501989593,374.733249816,245.1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525742,36.6541666663,138.162499999,26,Nagano,1,641.3,1.07320136713,0.949160336549,0.0492,5.0,V,50266358.217,1225.024,469.889805824,609.157884287,374.521687424,245.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525743,36.6624999996,138.162499999,26,Nagano,10,464.0,1.24950083055,1.17516306385,0.0492,5.0,V,50283920.323,1225.452,470.053976352,609.370712424,374.652538152,245.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525746,36.6874999996,138.162499999,26,Nagano,1,641.3,1.07320136713,0.949160336549,0.0604,5.0,V,50244528.6834,1224.492,469.685743392,608.893340904,374.359041192,244.8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525747,36.695833333,138.162499999,26,Nagano,2,400.3,1.33930278724,1.29546448254,0.0604,5.0,V,50262090.7894,1224.92,469.84991392,609.10616904,374.48989192,244.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525748,36.7041666663,138.162499999,26,Nagano,5,337.2,1.45175337386,1.45075543575,0.0725,5.0,V,50233695.9826,1224.228,469.584479328,608.762063736,374.278329528,244.8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525749,36.7124999996,138.162499999,26,Nagano,5,320.8,1.48617465617,1.49928888949,0.0725,5.0,V,50251176.0227,1224.654,469.747882704,608.973897347,374.408568804,244.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525752,36.7374999996,138.162499999,26,Nagano,5,333.2,1.45991863936,1.46222668321,0.0706,5.0,V,10939386.5758,266.6,102.2613616,132.5700492,81.5065516,53.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525753,36.745833333,138.162499999,26,Nagano,5,344.1,1.43799774123,1.43148933275,0.0706,5.0,V,8775062.1785,213.854,82.029261904,106.341467748,65.380728004,42.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525754,36.7541666663,138.162499999,26,Nagano,5,339.9,1.44632186792,1.44313922586,0.0839,5.0,V,3934215.38357,95.8794,36.7770367344,47.6771822027,29.3128254444,19.17588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525755,36.7624999996,138.162499999,26,Nagano,5,336.3,1.45357810405,1.45331671182,0.0839,5.0,V,3931991.39724,95.8252,36.7562469152,47.6502306024,29.2962550952,19.16504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525758,36.7874999996,138.162499999,26,Nagano,5,322.2,1.48313607318,1.49498607062,0.0924,6.0,VI,3932508.41252,95.8378,21.5351849301,45.5343357388,40.9420519167,19.16756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525759,36.795833333,138.162499999,26,Nagano,5,308.7,1.51327474478,1.53782113224,0.0924,6.0,VI,3930284.4262,95.7836,21.5230059462,45.5085843025,40.9188975954,19.15672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525760,36.8041666663,138.162499999,26,Nagano,5,320.4,1.48704640542,1.50052399657,0.0881,5.0,V,3931654.927,95.817,36.753101592,47.646153054,29.293748142,19.1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525761,36.8124999996,138.162499999,26,Nagano,5,328.6,1.46948868788,1.47570453187,0.0881,5.0,V,3929422.73409,95.7626,36.7322350576,47.6191020013,29.2771166476,19.15252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086525764,36.8374999996,138.162499999,26,Nagano,5,323.0,1.4814084396,1.49254122427,0.1073,6.0,VI,3929939.74936,95.7752,36.7370681152,47.6253675024,29.2809687952,19.15504,6.97218276653e-05,0.00236312173078,0.10391139392,1.40047548299,7.40235120655e-06,0.0351099798451,0.306336278002,1.67556500013,4.5088093928,0.00392596714738,0.00271012504721,0.0502470935982,0.478856709839,2.48755616155,0.000289610916733,0.0917040093196,0.652376863018,2.78828423975,6.13582683627,0.0099062167908,2.32927255934e-06,0.00107974172828,7.92701190579e-05,0.00278870359923,1.96200456429e-06,0.00101641362464,7.53629030711e-05,0.00256463581245,1.34501387939e-06,0.000675196505838,4.99289969338e-05,0.00171460043779,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
1086525765,36.845833333,138.162499999,29,Niigata,10,413.4,1.31918552723,1.26822260043,0.1073,6.0,VI,3337793.13391,81.3442,31.2016828592,40.4493795804,24.8690368892,16.26884,5.9216439057e-05,0.00200705659391,0.0882544668068,1.18945779057,6.2869963938e-06,0.029819757333,0.260178829854,1.42309798866,3.82944116024,0.00333441910672,0.00230177492572,0.0426760751329,0.406704616398,2.11274177362,0.000245973574923,0.0778864390249,0.554079490523,2.36815742338,5.2113065317,0.00841359015564,1.97830767173e-06,0.000917050834597,6.73260344919e-05,0.00236851359555,1.66637805693e-06,0.000863264740403,6.40075412006e-05,0.00217820739038,1.14235290563e-06,0.000573460766568,4.24059079217e-05,0.00145625173251,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
1086525766,36.8541666663,138.162499999,29,Niigata,5,317.6,1.49319376542,1.50924197096,0.1064,6.0,VI,2802772.60247,68.3054,26.2003121104,33.9656798148,20.8827367204,13.66108,4.97245354477e-05,0.00168534208302,0.0741080084016,0.998797580752,5.27924306192e-06,0.0250398977743,0.218474323242,1.1949871946,3.21561353147,0.00279993940382,0.00193281951277,0.0358354545546,0.341513242553,1.77408680574,0.000206546052755,0.0654018894054,0.465265147755,1.98856144712,4.37597735512,0.00706496149715,1.66120137441e-06,0.000770055198496,5.65342300543e-05,0.00198886052785,1.39927148746e-06,0.00072489056871,5.374766369e-05,0.00182905882759,9.59243217837e-07,0.000481539766138,3.56085929047e-05,0.00122282666852,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
1086525767,36.8624999996,138.162499999,29,Niigata,5,321.7,1.48421904967,1.49651922307,0.1064,6.0,VI,2801180.5237,68.2666,26.1854293616,33.9463860492,20.8708745516,13.65332,4.96962900677e-05,0.00168438474622,0.0740659123049,0.998230226691,5.2762442561e-06,0.0250256741839,0.218350221726,1.19430839756,3.21378694375,0.00279834893442,0.00193172159962,0.0358150986876,0.341319250368,1.77307905865,0.000206428726938,0.0653647387071,0.465000859898,1.98743187048,4.37349163772,0.00706094833705,1.66025775043e-06,0.000769617778589,5.65021165153e-05,0.00198773078132,1.39847664937e-06,0.000724478803987,5.3717133024e-05,0.00182801985435,9.5869833212e-07,0.000481266233695,3.55883659035e-05,0.00122213205763,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
1086525770,36.8874999996,138.162499999,29,Niigata,5,344.1,1.43799774123,1.43148933275,0.11,6.0,VI,2392779.49373,58.3136,22.3676974336,28.9971373632,17.8279836736,11.66272,4.24507677326e-05,0.00143880811901,0.0632673955314,0.852692211816,4.50698873318e-06,0.0213770299691,0.186515623887,1.02018296168,2.74522953132,0.00239036073895,0.00165008423844,0.0305933990975,0.29155625501,1.51457115185,0.00017633223584,0.0558348185946,0.397205575549,1.69767217237,3.73585387239,0.0060314900251,1.41819874368e-06,0.000657410553529,4.82643316296e-05,0.0016979275032,1.19458429072e-06,0.000618852662711,4.58853877051e-05,0.00156150179705,8.1892391096e-07,0.000411099522244,3.03997230556e-05,0.00104395004228,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
1086525771,36.895833333,138.162499999,29,Niigata,5,355.3,1.41651198198,1.40154537648,0.11,6.0,VI,2102077.4002,51.229,19.650214904,25.474234998,15.662037254,10.2458,3.72933651871e-05,0.00126400532858,0.0555809520537,0.749097454438,3.959428432e-06,0.0187799050014,0.163855582507,0.89623952121,2.41170779475,0.00209995250329,0.00144961321974,0.0268765646842,0.256134681925,1.33056380566,0.000154909388373,0.0490513691794,0.348948520239,1.4914196297,3.2819798131,0.00529871595127,1.2458998148e-06,0.000577540835186,4.24006311573e-05,0.00149164394003,1.04945259132e-06,0.000543667395908,4.03107084238e-05,0.00137179278181,7.19431711205e-07,0.000361154472114,2.67064186128e-05,0.000917119106277,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
1086525772,36.9041666663,138.162499999,29,Niigata,5,342.9,1.44036076231,1.43479369587,0.1273,6.0,VI,2072902.96713,50.518,19.377492368,25.120681716,15.444666068,10.1036,3.67757758793e-05,0.00124646237852,0.0548095519305,0.738700837481,3.9044760883e-06,0.0185192613726,0.161581454198,0.883800740449,2.37823604551,0.00207080756137,0.00142949424418,0.026503548668,0.252579825128,1.31209709997,0.000152759423019,0.0483705922077,0.344105513389,1.47072042892,3.23642968237,0.0052251758267,1.22860814859e-06,0.000569525228131,4.1812158832e-05,0.00147094162608,1.03488738816e-06,0.000536121913495,3.97512418387e-05,0.00135275386502,7.09446820876e-07,0.000356142060595,2.63357640297e-05,0.000904390540727,6.08816201827e-06,0.00297509955588,0.000218858088597,0.00778607892261,0.000523942943093,0.0251609476496,0.00437640375001,0.0519653810627,0.0230914758173,0.12837140837,0.0560163006062,0.21354937581,0.138543026473,0.294244083414,0.196289479954,0.409638504114,5.02370996654e-07,0.000261121765732,1.90022323395e-05,0.00067160853746,5.55203459782e-08,2.65336132344e-05,1.95351819863e-06,6.80786874832e-05,3.63986854976e-06,0.00183293691087,0.000141483653765,0.00478746112353,0.000123368143882,0.0159924634979,0.00262317873511,0.0340577134278,0.005424754734,0.0874738450106,0.0249989929459,0.145563999853,0.0731126368305,0.235385015787,0.129864315687,0.320324407376,3.86444048488e-07,0.000204957397499,1.51193062888e-05,0.000517159807069,3.93417925976e-08,2.06695518784e-05,1.53435478251e-06,5.20077018659e-05
