pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1,5.77810648758e+11,14081623.1231,5355423.64325,6995851.77705,4340251.61759,2816324.62462,9.12027773834,306.230828445,13445.8450499,181455.105466,0.95667330418,4513.35056381,39310.0413376,216325.956631,583852.451163,502.150687958,350.524376177,6472.98238862,61906.47951,321881.082711,37.1630052814,11790.3127358,83800.2420653,359850.049676,793809.101725,1266.78295983,0.300890550299,138.240200145,10.1777749867,356.872962373,0.259972386267,131.719948765,9.81906094973,332.218610829,0.177186991273,87.285150771,6.4885967958,221.559043339,5.43222538273e-06,0.00260904357529,0.000192963672395,0.00682466278034,0.000461468774776,0.0220217278872,0.00384098396538,0.0454910691581,0.0202763734813,0.112678532438,0.0491868798722,0.187386351782,0.121806142042,0.258816034835,0.17251257853,0.360043521583,4.45260866948e-07,0.000228294264074,1.66795746576e-05,0.000586895423939,4.91522948264e-08,2.31962256557e-05,1.71442696146e-06,5.94868391469e-05,3.23836167841e-06,0.0016025675891,0.000124461638091,0.00418641822491,0.000108734208325,0.0139579226748,0.00229837936012,0.0297551785518,0.00477425256035,0.0768114423814,0.021981301079,0.127772930198,0.064429754965,0.207310068612,0.114291186427,0.281859944264,3.39688577026e-07,0.000178300002623,1.31955687766e-05,0.000449800051014,3.45473860439e-08,1.79788256387e-05,1.3387906217e-06,4.52269808888e-05
4,4.62022258581e+11,11259784.3841,4143289.02817,5574574.9561,3576747.09349,2251956.87681,1.58170469249,53.6944770524,2373.01225421,32128.9852589,0.167166929652,795.82118624,6945.25563789,38292.9194071,103469.761926,88.6314323856,61.5147679453,1141.71330582,10946.9498346,57010.8108031,6.54118439813,2080.94408869,14814.9272496,63718.0593685,140682.216729,223.721298684,0.0526482684796,24.4040821727,1.79187784294,63.040063241,0.0449689944588,23.2434160951,1.72331500643,58.700239705,0.0307217402405,15.4022686618,1.13925588503,39.1421616726,1.17850436562e-06,0.000575653607826,4.23703817053e-05,0.00150739018793,0.000101579273564,0.00486900204826,0.000847851884357,0.010063563646,0.00448515282249,0.0249502872147,0.0108861630168,0.0415039138828,0.0269799647189,0.0573569907659,0.0382165594726,0.0797943033911,9.69545053132e-08,5.03903718053e-05,3.66771099328e-06,0.000129655013197,1.0717541582e-08,5.12024454388e-06,3.77055796141e-07,1.31421206942e-05,7.02368996838e-07,0.000353390952747,2.73161393892e-05,0.000924060362844,2.38434748042e-05,0.00308409797248,0.000506987197481,0.00657869047235,0.00105375563744,0.0170042862727,0.00486108324158,0.0282945290936,0.0142671405433,0.0459466000399,0.0253161201221,0.0624710971057,7.42318520277e-08,3.93575175876e-05,2.90466681023e-06,9.93452854215e-05,7.55550042728e-09,3.96884248576e-06,2.9475584072e-07,9.98957155387e-06
6,68080050743.1,1659155.32853,534896.325828,810885.785332,584867.434368,331831.065705,0.00162461434855,0.0566142789504,2.70784419818,39.1715743428,0.00015855778222,0.805660816559,7.06007097889,44.1797421231,126.678376609,0.0835734295966,0.0637535103452,1.20391482367,12.6860689451,68.5284286044,0.00622016805555,2.14693434885,15.4780551125,73.4339126041,170.108400739,0.212367545555,5.07409482384e-05,0.0234993748682,0.00172946904837,0.0608831258633,5.41048290739e-05,0.027066001243,0.00200520700199,0.0692430209762,3.51562104039e-05,0.0172823842571,0.00128344612825,0.0444258949289,8.64770797933e-09,4.19541812594e-06,3.11531594239e-07,1.10860834116e-05,7.63807511942e-07,3.55553944585e-05,6.30282887086e-06,7.43658060214e-05,3.46920169734e-05,0.000194867600823,8.48870960852e-05,0.0003239721552,0.00021684467608,0.000467450106962,0.000306113655288,0.000643763645743,6.77494191678e-10,3.51586761327e-07,2.56755438113e-08,9.10525802786e-07,7.51790142946e-11,3.57112376246e-08,2.6393156803e-09,9.22262789894e-08,4.89590793767e-09,2.42792462739e-06,1.9212640688e-07,6.46996188945e-06,1.7061175038e-07,2.12761001261e-05,3.62809558264e-06,4.66443823744e-05,8.16030950094e-06,0.000133139258765,3.82305041818e-05,0.000221299089186,0.0001180467364,0.000381755627188,0.000206516012775,0.000512635549592,4.77826817942e-10,2.51855351213e-07,1.87449841151e-08,6.39986931614e-07,4.8440943172e-11,2.53636544515e-08,1.89995811027e-09,6.42362094831e-08
8,80386558979.8,1959072.97685,559183.867411,947374.336741,745951.656663,391814.595369,4.87797195243e-06,0.000199385532811,0.0135646641009,0.241607467752,2.11970634029e-07,0.00218293755445,0.0197192984337,0.23006196285,0.790286264224,0.000100989576856,0.000202874035698,0.00424227332155,0.0670673840128,0.406106294912,8.66055513907e-06,0.0066378835301,0.0517221417392,0.38097628847,1.02533181167,0.00028756173449,8.53296220866e-08,3.90769811636e-05,2.96207601395e-06,0.000105101839281,3.21505674467e-07,0.000145404001769,1.07453935706e-05,0.0003877436124,1.77913370524e-07,8.12724689342e-05,6.1298068593e-06,0.000218220261679,2.93561411591e-11,1.37789206056e-08,1.06762491458e-09,3.80386471501e-08,2.89083773902e-09,1.17907324925e-07,2.27119604911e-08,2.60865051436e-07,1.46551072583e-07,8.52029332602e-07,3.69084626312e-07,1.41373794133e-06,1.04114110698e-06,2.33968467446e-06,1.45436712363e-06,3.12688314756e-06,1.75114552959e-12,8.9978456191e-10,6.71536290558e-11,2.43034324825e-09,1.99198014673e-13,9.11538305287e-11,6.89905408257e-12,2.45041480804e-10,1.24496943454e-11,5.57135333968e-09,5.17780700607e-10,1.6941389138e-08,5.08877247472e-10,5.03281364878e-08,1.0827246794e-08,1.32006674459e-07,3.46201092589e-08,5.87170476978e-07,1.71171224363e-07,9.72338174668e-07,6.16637232525e-07,2.01699036627e-06,1.03647566913e-06,2.6168800851e-06,5.40997289365e-13,2.57748379078e-10,2.21037073183e-11,7.33922977573e-10,5.12802848473e-14,2.53336760078e-11,2.19958779076e-12,7.15090037453e-11
9,1.74911606731e+11,4262710.16488,1498917.6526,2100706.62844,1407327.96167,852542.032977,11.8140701941,207.005751938,5301.21434756,53643.2284217,0.857338775207,1738.40373505,11469.5328772,59657.9468302,154325.631379,158.824963507,220.523736782,2500.10058539,19824.9402833,88738.2964117,17.49762229,4083.59343936,23221.997287,94709.7913288,203291.255173,364.118471848,0.245346215522,43.8511175407,4.7086249946,101.827733945,0.366125431437,54.3058535312,6.45301491592,120.698417137,0.227974758597,34.5453688208,4.07791758443,77.5269081326,2.26482166244e-05,0.00332439725486,0.000394275215914,0.00768845502288,0.000775984578659,0.0212783954644,0.00474047357201,0.0413074637195,0.0203010748444,0.0988369216648,0.0461822933155,0.157578215746,0.108107041897,0.219470898061,0.149037133238,0.296268556043,1.57595531587e-06,0.000265194113249,2.97308748678e-05,0.000607582026054,1.62350694263e-07,2.67746018806e-05,3.00889647877e-06,6.1224934491e-05,1.38574636054e-05,0.00203908272883,0.000258666116452,0.00478990276303,0.000242810024527,0.0134533341859,0.00293252471865,0.0272385365047,0.00621812666414,0.06997654605,0.0232539153689,0.111091052013,0.0629215057402,0.181018208381,0.104086711246,0.238453058394,1.00562639969e-06,0.000186295757116,2.0524058185e-05,0.000427097383781,9.74120575066e-08,1.85953410361e-05,2.04063218257e-06,4.25198327735e-05
10,1.70370781498e+11,4152047.28643,1460959.83225,2046303.9657,1370062.47198,830409.457287,17.0675895181,289.881655052,7080.86110082,69479.2866824,1.25612058846,2383.07329974,15395.9448845,77724.3975366,198386.855119,220.302599095,309.051312607,3394.21496181,26054.9541389,114732.634723,24.8831691287,5530.51504215,30861.0497183,123041.522423,261406.138239,499.713074404,0.357505019801,60.5722289136,6.67301483688,139.264690162,0.517526902653,72.5455884972,8.85384044775,159.553219095,0.323760335575,46.4099957368,5.62038934947,103.072085804,3.32765079369e-05,0.00462376387983,0.000562081233965,0.0105821624369,0.00109080455838,0.0290193418003,0.00654927189033,0.0559294498469,0.0274339320523,0.132012578342,0.0620000695888,0.209909318631,0.143697378555,0.290157308032,0.197887044351,0.391686893938,2.33182051177e-06,0.000371367386201,4.26961782945e-05,0.000842329420796,2.39773884089e-07,3.74888798719e-05,4.31918590877e-06,8.48766604574e-05,2.05532215082e-05,0.00286975693597,0.000372167380676,0.00665998561749,0.000349082795853,0.0185401849044,0.00408739921255,0.0371636539631,0.00852695141979,0.0935976786567,0.0313760325225,0.148169702721,0.0836687083375,0.238902451529,0.138163930717,0.314791860745,1.51265207475e-06,0.00026529394284,2.9964939477e-05,0.000601767080106,1.46639592027e-07,2.64813953452e-05,2.9790348362e-06,5.9917020173e-05
14,2.48936247983e+11,6066739.04904,2009063.80975,2972437.63132,2097901.01282,1213347.80981,0.355740169034,12.1432005447,546.06233561,7507.89199951,0.036997206906,178.451086995,1558.69210447,8833.80733517,24202.9083607,19.5932816899,13.8612705264,258.207959777,2527.92338261,13277.5659728,1.44841202331,468.459254242,3343.94349699,14695.5067609,32810.1503255,49.5214292175,0.0116887752317,5.41716377944,0.397940598065,14.0017157715,0.0104754074157,5.37341767858,0.398326798947,13.6109278794,0.007074039047,3.53088538654,0.261402130371,8.99621917291,4.97347154603e-07,0.000242576969471,1.78887442248e-05,0.000636454970142,4.30982149293e-05,0.00205263792274,0.000358823252072,0.00425348294858,0.00191503986102,0.0106765889646,0.00465664341856,0.0177578381143,0.0116216040701,0.02478713446,0.0164487441757,0.0344017831024,4.04924019767e-08,2.10385995288e-05,1.5323754966e-06,5.42061029849e-05,4.47969968741e-09,2.13758965044e-06,1.57531565554e-07,5.49361900246e-06,2.93188948922e-07,0.000147073316943,1.14239877588e-05,0.000386088185478,1.00080129098e-05,0.00128462102281,0.000212806219033,0.00275596450577,0.000450046005931,0.00728052357597,0.0020834284796,0.0121115368917,0.00618774924949,0.0199472139522,0.0109429183169,0.0270410100552,3.04918396909e-08,1.61481164193e-05,1.19373193045e-06,4.08138777828e-05,3.10111867483e-09,1.62796851898e-06,1.21108187445e-07,4.10253900632e-06
15,97387001533.4,2373384.87207,775359.86884,1161376.13241,828838.865227,474676.974414,0.81330173934,27.7670867942,1249.34681584,17185.8509989,0.0845389034751,407.938943066,3563.26743004,20212.6610553,55403.1207933,44.7690831053,31.6919216543,590.428170551,5784.33676165,30389.6286621,3.30968782704,1071.03547717,7645.89846287,33624.5673566,75099.0353753,113.157432548,0.0267117392597,12.3794861445,0.90940127647,31.9978197979,0.0239762302452,12.2957653878,0.911469368834,31.1482742165,0.0161851672236,8.07740155928,0.598011693272,20.5818272338,2.90750423121e-06,0.00141804336109,0.000104579533666,0.00372079140631,0.000251996907066,0.0119993651494,0.00209788265762,0.0248672032278,0.0111995874543,0.06244351442,0.0272347077832,0.103858756619,0.0679848665036,0.145016478339,0.0962205883501,0.201251592048,2.36639260379e-07,0.000122949174975,8.95537654001e-06,0.000316793525332,2.61802366642e-08,1.24919996029e-05,9.20631806582e-07,3.21058737343e-05,1.71337937836e-06,0.000859403268023,6.67652390206e-05,0.00225634596768,5.84968058088e-05,0.00750672061657,0.00124385256159,0.0161075823665,0.00263199372033,0.042581928648,0.0121858381035,0.0708367356519,0.0362053605404,0.116717523241,0.0640217038116,0.158210824252,1.78097754962e-07,9.43148404462e-05,6.97250552574e-06,0.000238388290664,1.81126469567e-08,9.50824632538e-06,7.0737913792e-07,2.39620857988e-05
19,6.89877262211e+11,16812759.7311,6382903.24578,8351138.09618,5190614.26098,3362551.94623,109.752185076,1817.30877127,38644.3534349,332842.972229,10.7253197861,14779.1106554,86018.4147449,377570.011095,904265.470883,1532.12600438,1984.1441248,20053.3104002,133311.026048,540160.306689,195.197667175,32435.2103434,163448.403317,585036.509958,1183183.45491,3246.48015909,3.03895880422,416.961079743,52.2491603978,898.448461058,2.77987803368,398.085749723,50.5726384513,843.544873793,1.86271520047,263.65938632,33.3785926475,561.308118808,5.01814677697e-05,0.00677257883636,0.000861391282298,0.0147925824922,0.00162131048917,0.0385819763917,0.00929582863854,0.0712072966119,0.0349790453868,0.156819172801,0.0762213003175,0.243873186465,0.167185914651,0.326791807225,0.228018892354,0.437252305831,4.0727868861e-06,0.000580009375372,7.26914786288e-05,0.00124604168401,4.22159289867e-07,5.86330276468e-05,7.37716640691e-06,0.000125743142297,3.26395508028e-05,0.00439520664416,0.000590070921291,0.00964601019169,0.000540455225774,0.025581289485,0.00596371765282,0.0486084396407,0.0114925669708,0.112286744453,0.039645789323,0.173985865293,0.098985228348,0.268922379593,0.160639988713,0.351870684478,3.18963690601e-06,0.000455643817221,5.80504540291e-05,0.000965481042675,3.17180586487e-07,4.56203673474e-05,5.81253767981e-06,9.64014771571e-05
22,1.96345513503e+11,4785068.48048,1703214.72567,2361003.73868,1564019.28079,957013.696096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
