#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5738010711, 0,  0.0,   0.0000
5738010712, 0,  0.0,   0.0000
5738010713, 0,  0.0,   0.0000
5738010714, 0,  0.0,   0.0000
5738010721, 0,  0.0,   0.0000
5738010722, 0,  0.0,   0.0000
5738010723, 0,  0.0,   0.0000
5738010724, 0,  0.0,   0.0000
5738010731, 0,  0.0,   0.0000
5738010732, 0,  0.0,   0.0000
5738010733, 0,  0.0,   0.0000
5738010734, 0,  0.0,   0.0000
5738010741, 0,  0.0,   0.0000
5738010742, 0,  0.0,   0.0000
5738010743, 0,  0.0,   0.0000
5738010744, 0,  0.0,   0.0000
5738010811, 0,  0.0,   0.0000
5738010812,21,429.1,   0.9419
5738010813, 0,  0.0,   0.0000
5738010814, 0,  0.0,   0.0000
5738010821,21,429.1,   0.9419
5738010822, 8,460.6,   0.8868
5738010823, 8,348.5,   1.1245
5738010824, 8,453.0,   0.8993
5738010831, 0,  0.0,   0.0000
5738010832,21,429.1,   0.9419
5738010833, 0,  0.0,   0.0000
5738010834, 0,  0.0,   0.0000
5738010841,21,429.1,   0.9419
5738010842, 8,459.3,   0.8889
5738010843,16,260.2,   1.4425
5738010844, 8,456.9,   0.8929
5738010911, 8,468.5,   0.8740
5738010912, 8,473.6,   0.8660
5738010913, 8,466.5,   0.8773
5738010914, 8,476.2,   0.8620
5738010921, 8,494.8,   0.8342
5738010922, 3,422.2,   0.9551
5738010923, 8,496.1,   0.8325
5738010924, 3,392.6,   1.0161
5738010931, 8,464.7,   0.8800
5738010932, 8,474.8,   0.8641
5738010933, 8,464.4,   0.8805
5738010934, 8,474.8,   0.8641
5738010941, 8,493.7,   0.8358
5738010942, 3,405.9,   0.9876
5738010943, 8,490.6,   0.8403
5738010944, 3,317.4,   1.2180
5738011711, 0,  0.0,   0.0000
5738011712, 0,  0.0,   0.0000
5738011713, 0,  0.0,   0.0000
5738011714, 0,  0.0,   0.0000
5738011721, 0,  0.0,   0.0000
5738011722, 0,  0.0,   0.0000
5738011723,21,429.1,   0.9419
5738011724,21,429.1,   0.9419
5738011731, 0,  0.0,   0.0000
5738011732, 0,  0.0,   0.0000
5738011733, 0,  0.0,   0.0000
5738011734, 0,  0.0,   0.0000
5738011741,21,429.1,   0.9419
5738011742, 8,352.7,   1.1132
5738011743, 8,303.9,   1.2637
5738011744, 8,395.4,   1.0100
5738011811,21,429.1,   0.9419
5738011812, 8,346.9,   1.1291
5738011813, 8,334.8,   1.1637
5738011814, 8,448.9,   0.9064
5738011821,16,260.2,   1.4425
5738011822, 8,452.4,   0.9005
5738011823, 8,463.8,   0.8816
5738011824, 8,475.5,   0.8630
5738011831, 8,424.1,   0.9514
5738011832, 8,454.5,   0.8969
5738011833, 8,422.6,   0.9542
5738011834, 8,459.1,   0.8891
5738011841, 8,471.1,   0.8699
5738011842, 8,478.9,   0.8577
5738011843, 8,474.4,   0.8647
5738011844, 8,475.3,   0.8633
5738011911, 8,479.2,   0.8574
5738011912, 8,492.4,   0.8377
5738011913, 8,488.8,   0.8430
5738011914, 3,475.1,   0.8636
5738011921, 8,500.0,   0.8269
5738011922, 3,424.2,   0.9513
5738011923, 3,418.2,   0.9628
5738011924, 3,432.0,   0.9365
5738011931, 8,494.2,   0.8351
5738011932, 3,463.1,   0.8827
5738011933, 8,482.4,   0.8525
5738011934, 3,452.2,   0.9008
5738011941, 3,394.7,   1.0114
5738011942, 3,439.5,   0.9229
5738011943, 3,451.0,   0.9028
5738011944, 3,428.9,   0.9423
5738012711, 0,  0.0,   0.0000
5738012712, 0,  0.0,   0.0000
5738012713, 0,  0.0,   0.0000
5738012714, 0,  0.0,   0.0000
5738012721,21,429.1,   0.9419
5738012722, 8,324.0,   1.1966
5738012723, 0,  0.0,   0.0000
5738012724, 8,324.9,   1.1937
5738012731, 0,  0.0,   0.0000
5738012732, 0,  0.0,   0.0000
5738012733, 0,  0.0,   0.0000
5738012734, 0,  0.0,   0.0000
5738012741, 8,303.9,   1.2639
5738012742, 8,402.3,   0.9952
5738012743, 0,  0.0,   0.0000
5738012744, 0,  0.0,   0.0000
5738012811, 8,417.2,   0.9648
5738012812, 8,431.4,   0.9376
5738012813, 8,436.7,   0.9280
5738012814, 8,455.0,   0.8961
5738012821, 8,467.2,   0.8760
5738012822, 8,454.9,   0.8962
5738012823, 8,472.1,   0.8683
5738012824, 8,458.2,   0.8907
5738012831, 8,429.9,   0.9404
5738012832, 8,461.3,   0.8856
5738012833, 8,419.8,   0.9597
5738012834, 8,419.8,   0.9597
5738012841, 8,476.7,   0.8611
5738012842, 8,479.1,   0.8575
5738012843, 8,419.8,   0.9597
5738012844, 8,419.8,   0.9597
5738012911, 8,476.6,   0.8613
5738012912, 8,487.3,   0.8451
5738012913, 8,476.8,   0.8611
5738012914, 8,472.3,   0.8680
5738012921, 8,485.6,   0.8477
5738012922, 3,397.5,   1.0054
5738012923, 8,480.4,   0.8555
5738012924, 8,484.4,   0.8496
5738012931, 8,466.9,   0.8765
5738012932, 8,452.1,   0.9009
5738012933, 8,447.0,   0.9097
5738012934, 8,458.6,   0.8901
5738012941, 8,483.7,   0.8506
5738012942, 8,487.0,   0.8456
5738012943, 8,477.4,   0.8600
5738012944, 8,484.3,   0.8497
5738013822, 8,419.8,   0.9597
5738013844,20,245.6,   1.5155
5738013911, 8,419.8,   0.9597
5738013912, 8,460.5,   0.8870
5738013913, 8,419.8,   0.9597
5738013914, 8,421.1,   0.9572
