Code,Proba
CPCF_INTRA_5_3293,0.00029149
CPCF_INTRA_5_3292,0.000286184
CPCF_INTRA_5_3299,0.00023171
CPCF_INTRA_5_3298,0.00023043
CGR5_17_7910,0.000295864
CGR5_17_7911,0.000304328
CGR5_17_7912,0.000318454
CGR5_17_7913,0.000343846
CIZU_2_95,0.000337826
CIZU_2_94,0.000335876
CIZU_2_97,0.000339239
CIZU_2_96,0.000339204
CIZU_2_91,0.000341814
CIZU_2_90,0.000348623
CGR5_8_3971,0.000571107
CGR5_8_3970,0.000586966
CGR5_8_3973,0.000523693
CPCF_INTER_12_6573,0.00185902
CPCF_INTER_12_6574,0.00211502
CPCF_INTER_12_6575,0.00236045
CPCF_INTER_12_6576,0.00246519
CPCF_INTER_12_6577,0.00236454
CPCF_INTER_12_6578,0.00212905
CPCF_INTER_12_6579,0.00189969
CIZU_2_92,0.000336776
CPCF_INTRA_3_2997,0.000461958
CPCF_INTRA_3_2999,0.00064798
CPCF_INTRA_3_2998,0.000547332
CIZU_3_1819,0.000395577
CIZU_3_1818,0.00039356
CIZU_3_1817,0.000393289
CIZU_3_1816,0.00039326
CIZU_3_1815,0.00039326
CIZU_3_1814,0.00039326
CIZU_3_1813,0.000392925
CIZU_3_1812,0.000392971
CIZU_3_1811,0.000393289
CIZU_3_1810,0.000395267
CPHL_INTRA_4_1645,0.0010184
CPCF_INTRA_13_6261,0.000771513
CPCF_INTRA_13_6260,0.000826417
CJPS_1_548,0.00101574
CJPS_1_549,0.000843493
CJPS_1_542,0.00105714
CJPS_1_543,0.00125139
CJPS_1_540,0.000752712
CJPS_1_541,0.000884151
CJPS_1_546,0.00141351
CJPS_1_547,0.00123216
CJPS_1_544,0.00141554
CJPS_1_545,0.0014827
CPCF_INTER_12_8037,0.00228518
CPCF_INTER_12_8036,0.00231633
CPCF_INTER_12_8035,0.0022332
CPCF_INTER_12_8034,0.00205632
CPCF_INTER_12_8033,0.00188512
CPCF_INTER_12_8032,0.00182995
CPCF_INTER_12_8031,0.00194375
CPCF_INTER_12_8030,0.00217502
CGR5_23_5609,0.000259219
CGR5_23_5608,0.00025817
CPCF_INTER_12_8039,0.00224338
CPCF_INTER_12_8038,0.00222129
CGR5_25_9968,0.00085087
CGR5_25_9969,0.000829175
CPCF_INTER_2_2040,0.00358404
CGR5_25_9967,0.000916111
CGR5_25_9964,0.0017314
CGR5_25_9965,0.00133867
CGR5_25_9962,0.00242102
CGR5_25_9963,0.00215428
CGR5_25_9960,0.00200119
CGR5_25_9961,0.00236401
CIZU_3_1109,0.000381821
CIZU_3_1108,0.000381821
CPCF_INTER_2_2041,0.0036238
CIZU_3_1105,0.000381821
CIZU_3_1104,0.000381821
CIZU_3_1107,0.000381821
CIZU_3_1106,0.000381821
CIZU_3_1101,0.000381821
CIZU_3_1100,0.000381821
CIZU_3_1103,0.000381821
CIZU_3_1102,0.000381821
CPCF_INTER_1_980,0.0110877
CGR5_6_1988,0.000229079
CGR5_6_1989,0.00023447
CGR5_18_7939,0.000670598
CGR5_18_7938,0.000681369
CGR5_18_7937,0.000682857
CGR5_6_1987,0.000227206
CGR5_8_4419,0.000812923
CGR5_8_4418,0.000869276
CGR5_8_4417,0.00086615
CGR5_8_4416,0.00082376
CGR5_8_4415,0.000782596
CGR5_8_4414,0.000771034
CGR5_8_4413,0.000787322
CGR5_8_4412,0.000811822
CGR5_8_4411,0.000837231
CGR5_8_4410,0.000885004
CGR5_25_8619,0.000929146
CGR5_25_8618,0.00101466
CGR5_25_8617,0.00116344
CGR5_25_8616,0.00132342
CGR5_25_8615,0.00138934
CGR5_25_8614,0.00130356
CGR5_25_8613,0.00112248
CGR5_25_8612,0.000952709
CGR5_25_8611,0.000850978
CGR5_25_8610,0.000808598
CPHL_INTRA_5_3274,0.000717517
CGR5_8_3197,0.000556489
CGR5_8_3196,0.000576447
CGR5_8_3195,0.000616077
CGR5_8_3199,0.000564135
CGR5_8_3198,0.000555215
CPCF_INTER_4_5500,0.00670544
CPCF_INTER_9_5253,0.0069468
CPCF_INTER_6_3905,0.00815464
CGR5_23_6640,0.000353949
CGR5_23_6641,0.000344386
CGR5_23_6642,0.000335418
CGR5_23_6643,0.000344296
CPCF_INTER_9_5250,0.0054579
CPCF_INTER_9_5256,0.00662177
CPCF_INTER_6_3902,0.00781919
CPCF_INTER_6_3903,0.00775232
CPCF_INTRA_11_4416,0.00107753
CPCF_INTRA_11_4417,0.00111259
CPHL_INTRA_5_2348,0.00180151
CPCF_INTER_4_3906,0.00684791
CPCF_INTER_4_3907,0.00716207
CPHL_INTER_7_4619,0.000102021
CPHL_INTER_7_4618,0.000143093
CPHL_INTER_7_4617,0.000222694
CPCF_INTER_4_3908,0.00726814
CPCF_INTER_4_3909,0.00707376
CPHL_INTRA_2_1462,0.000966292
CPHL_INTRA_2_1460,0.00116703
CPHL_INTRA_2_1461,0.00105547
CPCF_INTER_1_163,0.0129659
CPCF_INTER_1_162,0.0125946
CPCF_INTER_1_161,0.012139
CPCF_INTER_1_160,0.0116502
CPCF_INTER_1_167,0.0137135
CPCF_INTER_1_166,0.0136148
CPCF_INTER_1_165,0.013448
CPCF_INTER_1_164,0.0132402
CPCF_INTER_1_169,0.013475
CPCF_INTER_1_168,0.0136788
CPCF_INTRA_1_778,0.00476757
CPCF_INTRA_1_779,0.00437822
CPCF_INTRA_1_774,0.00616854
CPCF_INTRA_1_775,0.00591194
CPCF_INTRA_1_776,0.00557232
CPCF_INTRA_1_777,0.00517862
CPCF_INTRA_1_770,0.0062476
CPCF_INTRA_1_771,0.00636205
CPCF_INTRA_1_772,0.0063888
CPCF_INTRA_1_773,0.00632699
CPHL_INTRA_3_645,0.00406508
CPHL_INTRA_3_644,0.00414288
CPHL_INTRA_3_647,0.00383648
CPHL_INTRA_3_646,0.00393454
CPHL_INTRA_5_2453,0.00138075
CPHL_INTRA_5_2452,0.00132905
CPHL_INTRA_5_2451,0.0013793
CPHL_INTRA_5_2450,0.00160003
CPHL_INTRA_3_649,0.00368603
CPHL_INTRA_3_648,0.00378622
CPHL_INTRA_5_2455,0.00143278
CPHL_INTRA_5_2454,0.00142798
CPHL_INTRA_1_193,0.000565496
CGR5_20_8629,0.000674566
CGR5_20_8628,0.000671688
CPHL_INTRA_1_192,0.000549735
CGR5_20_8625,0.000653138
CGR5_20_8624,0.000659204
CGR5_20_8627,0.000662581
CGR5_20_8626,0.000654609
CPHL_INTRA_1_191,0.000512034
CPHL_INTER_5_3379,0.0014097
CPHL_INTER_5_3378,0.00140828
CPHL_INTER_5_3373,0.00140696
CPHL_INTER_5_3377,0.00140517
CPHL_INTER_5_3376,0.00140244
CPHL_INTER_5_3375,0.00140133
CPHL_INTER_5_3374,0.00140246
F001201,7.110374101e-18
CPCF_INTRA_8_4944,0.00200089
CPHL_INTRA_1_194,0.000560168
CPCF_INTRA_8_4941,0.00174605
CPCF_INTRA_8_4940,0.00165738
CPCF_INTRA_8_4943,0.00194889
CPCF_INTRA_8_4942,0.0018526
CPCF_INTER_2_1810,0.00622554
CPCF_INTER_4_3019,0.00797826
CPCF_INTER_2_1812,0.00527457
CPCF_INTER_2_1813,0.00479367
CPCF_INTER_2_1814,0.00436726
CPCF_INTER_2_1815,0.00404695
CPCF_INTER_2_1816,0.00384134
CPCF_INTER_2_1817,0.00371933
CPCF_INTER_2_1818,0.0036476
CPCF_INTER_2_1819,0.00361666
CPCF_INTER_4_3014,0.0106385
CPCF_INTER_4_3015,0.0106493
CPCF_INTER_4_3016,0.0102608
CPCF_INTER_4_3017,0.00957584
CPHL_INTRA_1_198,0.000545265
CGR5_7_5099,0.000318704
CGR5_7_5098,0.000316551
CPCF_INTER_2_1900,0.00443567
CGR5_7_5097,0.000314755
CGR5_7_5096,0.000317835
CPHL_INTRA_5_3322,0.001377
CPHL_INTRA_5_3320,0.0031029
CPHL_INTRA_5_3321,0.00203525
CIZU_3_671,0.000504633
CIZU_3_670,0.000425462
CIZU_3_673,0.000910398
CIZU_3_672,0.000658314
CIZU_3_675,0.00153818
CIZU_3_674,0.00124001
CIZU_3_677,0.0014767
CIZU_3_676,0.00164338
CIZU_3_679,0.000786766
CIZU_3_678,0.00113042
CPHL_INTRA_5_4318,0.00109349
CPHL_INTRA_5_4319,0.000945929
CPHL_INTRA_5_4312,0.000758644
CPHL_INTRA_5_4313,0.000850876
CPHL_INTRA_5_4310,0.000713876
CPHL_INTRA_5_4311,0.000723439
CPHL_INTRA_5_4316,0.00131424
CPHL_INTRA_5_4317,0.00125581
CPHL_INTRA_5_4314,0.00101789
CPHL_INTRA_5_4315,0.00121071
CPCF_INTER_12_7955,0.00183464
CPCF_INTER_12_7954,0.00195407
CPCF_INTER_12_7957,0.00175165
CPCF_INTER_12_7956,0.00175232
CPCF_INTER_12_7951,0.00184319
CPCF_INTER_12_7950,0.00178841
CPCF_INTER_12_7953,0.00201201
CPCF_INTER_12_7952,0.00195495
CPCF_INTER_12_7959,0.00188712
CPCF_INTER_12_7958,0.0018107
CPCF_INTRA_2_2068,0.00316524
CPCF_INTRA_2_2069,0.00275051
CPHL_INTRA_1_939,0.000900109
CPHL_INTRA_1_938,0.000936381
CPHL_INTRA_1_931,0.00110797
CPHL_INTRA_1_930,0.000995441
CPHL_INTRA_1_933,0.00114258
CPHL_INTRA_1_932,0.00116067
CPHL_INTRA_1_935,0.000986937
CPHL_INTRA_1_934,0.00107102
CPHL_INTRA_1_937,0.000931989
CPHL_INTRA_1_936,0.000936432
CPCF_INTRA_13_7877,0.00192704
CPCF_INTRA_13_7876,0.00207003
CPCF_INTER_2_1901,0.00441492
CPHL_INTER_5_3863,0.00149591
CPHL_INTER_5_3862,0.00155281
CPCF_INTRA_13_7878,0.00153584
CPCF_INTER_12_6633,0.00176183
CPCF_INTER_12_7371,0.00303426
CPCF_INTER_12_7370,0.00260331
CPCF_INTER_12_7373,0.00362358
CPCF_INTER_12_7372,0.0033987
CPCF_INTER_12_7375,0.00327371
CPCF_INTER_12_7374,0.00359487
CPCF_INTER_12_7377,0.00265278
CPCF_INTER_12_7376,0.00285863
CPCF_INTER_12_7379,0.00311864
CPCF_INTER_12_7378,0.00278929
CPHL_INTRA_4_2410,0.00249176
CPHL_INTRA_4_2411,0.00247579
CPHL_INTRA_4_2412,0.00253338
CPHL_INTRA_4_2413,0.00274747
CPHL_INTRA_4_2414,0.0032052
CPHL_INTRA_4_2415,0.00391572
CPCF_INTRA_12_6439,0.00131864
CPCF_INTRA_12_6438,0.00134478
CPCF_INTRA_12_6437,0.00119611
CPCF_INTRA_12_6436,0.000925508
CPCF_INTRA_12_6435,0.000646514
CPCF_INTRA_12_6434,0.000451324
CPCF_INTRA_12_6433,0.000360819
CPCF_INTRA_12_6432,0.000342318
CPCF_INTRA_12_6431,0.000358717
CPCF_INTRA_12_6430,0.000390975
CPCF_INTRA_11_3527,0.00117792
CPCF_INTRA_11_3526,0.00116179
CPCF_INTRA_11_3525,0.00111728
CPCF_INTRA_11_3529,0.00110614
CPCF_INTRA_11_3528,0.00115619
CPCF_INTER_12_6776,0.00239354
CPCF_INTER_12_6777,0.00215739
CPCF_INTER_12_6774,0.00310363
CPCF_INTER_12_6775,0.00275934
CPCF_INTER_12_6772,0.00338194
CPCF_INTER_12_6773,0.00332517
CPCF_INTER_12_6770,0.00305354
CPCF_INTER_12_6771,0.00327943
CPCF_INTER_12_6778,0.00222232
CPCF_INTER_12_6779,0.00269293
CGR5_14_5760,0.000717417
CGR5_14_5761,0.000740179
CGR5_14_5762,0.00079295
CGR5_14_5763,0.000878249
CGR5_14_5764,0.000986313
CGR5_14_5765,0.00109219
CGR5_14_5766,0.00116583
CGR5_14_5767,0.00119439
CGR5_17_7859,0.000290862
CGR5_17_7858,0.000286845
CGR5_17_7855,0.000285423
CGR5_17_7854,0.000286412
CGR5_17_7857,0.000284638
CGR5_21_8009,0.0010424
CGR5_17_7853,0.000286583
CGR5_25_9805,0.00082102
CGR5_25_9804,0.000825604
CGR5_25_9807,0.000835193
CJPS_1_388,0.000492231
CJPS_1_389,0.000463377
CGR5_25_9806,0.000823665
CJPS_1_380,0.000553651
CJPS_1_381,0.000532856
CJPS_1_382,0.000498543
CJPS_1_383,0.000513729
CJPS_1_384,0.000529009
CJPS_1_385,0.000538468
CJPS_1_386,0.000536192
CJPS_1_387,0.00051948
CPCF_INTER_2_1876,0.00803105
CGR5_25_9803,0.000846665
CGR5_25_9802,0.000907799
CPHL_INTER_2_1859,0.00495922
CPHL_INTER_2_1858,0.00620945
CPHL_INTRA_5_2183,0.00147659
CGR5_4_21,0.000205142
CGR5_4_22,0.000208441
CGR5_4_23,0.000210853
CGR5_4_24,0.000211524
CGR5_4_25,0.000210194
CGR5_4_26,0.000207378
CGR5_4_27,0.000204027
CGR5_4_28,0.00020099
CGR5_4_29,0.000198691
CPCF_INTRA_11_5275,0.00161597
CPCF_INTRA_11_5274,0.00161459
CPCF_INTRA_11_5277,0.00193282
CPCF_INTRA_11_5276,0.00170052
CGR5_25_10309,0.000828904
CGR5_25_10308,0.000828905
CPCF_INTRA_11_5273,0.00163786
CPCF_INTRA_11_5272,0.00165962
CGR5_25_10305,0.000829542
CGR5_25_10304,0.000831451
CGR5_25_10307,0.00082892
CGR5_25_10306,0.000829022
CGR5_25_10301,0.000856241
CGR5_25_10300,0.000869664
CGR5_25_10303,0.000836405
CGR5_25_10302,0.000845277
CPHL_INTER_1_1128,0.000189122
CPHL_INTER_1_1129,0.0002146
CPHL_INTER_1_1120,0.000184664
CPHL_INTER_1_1121,0.000194791
CPHL_INTER_1_1122,0.000203215
CPHL_INTER_1_1123,0.000206377
CPHL_INTER_1_1124,0.00020143
CPHL_INTER_1_1125,0.00018962
CPHL_INTER_1_1126,0.000177997
CPHL_INTER_1_1127,0.000176158
CPHL_INTER_1_186,0.000251944
CPHL_INTER_1_187,0.0002132
CPCF_INTRA_11_2728,0.00109721
CPCF_INTRA_11_2729,0.00119869
CPHL_INTER_1_182,0.000411981
CPHL_INTER_1_183,0.000389205
CGR5_18_6600,0.000837924
CGR5_18_6601,0.000856962
CPCF_INTRA_11_2722,0.00111045
CPCF_INTRA_11_2723,0.00108285
CPCF_INTRA_11_2720,0.00110168
CPCF_INTRA_11_2721,0.00111571
CPCF_INTRA_11_2726,0.000996452
CPCF_INTRA_11_2727,0.00102639
CPCF_INTRA_11_2724,0.00104156
CPCF_INTRA_11_2725,0.00100583
CPHL_INTRA_6_4698,0.00324569
CPHL_INTRA_6_4699,0.00318512
CGR5_19_8737,0.00056516
CGR5_19_8736,0.000492799
CGR5_19_8735,0.000439254
CPHL_INTER_1_454,0.000136407
CPHL_INTER_1_455,0.000136011
CPHL_INTER_1_450,0.000118642
CPHL_INTER_1_451,0.000124976
CGR5_19_8739,0.000713899
CGR5_19_8738,0.000644543
CPHL_INTRA_5_2152,0.000733072
CPHL_INTRA_5_2153,0.000700401
CPHL_INTRA_5_2150,0.00111619
CPHL_INTRA_5_2151,0.000846324
CPHL_INTRA_5_2154,0.000702175
CPHL_INTRA_4_1877,0.00186075
CPHL_INTRA_4_1876,0.00135595
CPHL_INTRA_4_1875,0.00112571
CPHL_INTRA_4_1874,0.00107804
CPHL_INTRA_4_1873,0.00119421
CPHL_INTRA_4_1872,0.00149704
CPHL_INTRA_4_1871,0.0020075
CPHL_INTER_5_3630,0.00423712
CPHL_INTER_5_3631,0.0044049
CIZU_3_1228,0.000384057
CIZU_3_1229,0.000384057
CIZU_3_1224,0.000383695
CIZU_3_1225,0.000383687
CIZU_3_1226,0.000383687
CIZU_3_1227,0.000383687
CIZU_3_1220,0.000393667
CIZU_3_1221,0.000386273
CIZU_3_1222,0.000384184
CIZU_3_1223,0.000383758
F019001,0.000124992187825
CPCF_INTRA_12_5869,0.000379158
CPCF_INTRA_12_5868,0.000460279
CGR5_8_3359,0.000654139
CPCF_INTRA_12_5864,0.000512131
CPCF_INTRA_12_5867,0.000531024
CPCF_INTRA_12_5866,0.000569835
CPCF_INTRA_12_5861,0.00028049
CPCF_INTRA_12_5860,0.000234354
CPCF_INTRA_12_5863,0.000432175
CPCF_INTRA_12_5862,0.000348573
CIZU_3_1596,0.000389815
CIZU_3_1597,0.000389815
CIZU_3_1594,0.000389815
CIZU_3_1595,0.000389815
CIZU_3_1592,0.000389489
CIZU_3_1593,0.000389815
CIZU_3_1590,0.000390711
CIZU_3_1591,0.000389655
CIZU_3_1598,0.000389842
CIZU_3_1599,0.000390093
CPCF_INTRA_3_3127,0.00072405
CPCF_INTRA_3_3126,0.000593279
CPCF_INTRA_3_3125,0.000498257
CPCF_INTRA_3_3129,0.000959673
CPCF_INTRA_3_3128,0.000862546
CPCF_INTER_12_5860,0.00187695
CJPS_1_1182,0.000571676
CJPS_1_1183,0.000556812
CJPS_1_1180,0.000682376
CJPS_1_1181,0.000617434
CJPS_1_1186,0.000615483
CJPS_1_1187,0.00066564
CJPS_1_1184,0.000565595
CJPS_1_1185,0.000585762
CJPS_1_1188,0.000760869
CJPS_1_1189,0.000751511
CPCF_INTRA_10_1343,0.00131412
CGR5_1_1488,0.000968822
CGR5_1_1489,0.00108164
CGR5_1_1482,0.000657148
CGR5_1_1483,0.000684384
CGR5_1_1484,0.000723643
CGR5_1_1485,0.000774242
CGR5_1_1486,0.000833363
CGR5_1_1487,0.000896288
CPCF_INTRA_12_7427,0.000263051
CIZU_3_1578,0.000390615
CPCF_INTRA_12_7425,0.000282813
CPCF_INTRA_12_7424,0.000276814
CPCF_INTRA_12_7423,0.000264056
CPCF_INTRA_12_7422,0.000246087
CPCF_INTER_4_4595,0.00441246
CIZU_3_1579,0.000395763
CPCF_INTRA_12_7429,0.000253657
CPCF_INTRA_12_7428,0.000247702
CGR5_6_1508,0.0003992
CGR5_6_1504,0.00031935
CGR5_6_1505,0.000313284
CGR5_6_1506,0.000328716
CGR5_6_1507,0.000361128
CGR5_3_1622,0.000274642
CGR5_6_1501,0.000411146
CGR5_3_1620,0.000283333
CGR5_6_1503,0.000343718
CPCF_INTRA_12_6774,0.000387518
CPCF_INTRA_12_6775,0.000344529
CPCF_INTRA_12_6776,0.000298856
CPCF_INTRA_12_6777,0.000269371
CPCF_INTRA_12_6770,0.000381263
CPCF_INTRA_12_6771,0.000409467
CGR5_8_2909,0.000503199
CGR5_8_2908,0.000510773
CGR5_8_2907,0.000543459
CGR5_8_2906,0.000594645
CGR5_8_2905,0.000643605
CGR5_8_2904,0.00066557
CGR5_8_2903,0.000650429
CPCF_INTRA_12_6779,0.000336237
F002402,5.41847654768e-06
F002401,8.88862048972e-64
CIZU_3_1576,0.000389479
CIZU_3_1577,0.000389618
CPCF_INTER_1_413,0.0123422
CPCF_INTER_1_412,0.0125744
CPCF_INTER_1_411,0.0125599
CPCF_INTER_1_410,0.0124518
CPCF_INTER_1_417,0.0100654
CPCF_INTER_1_416,0.0105656
CPCF_INTER_1_415,0.0111934
CPCF_INTER_1_414,0.0118415
CPHL_INTRA_2_1649,0.00182416
CGR5_2_2259,0.000372745
CGR5_2_2258,0.000373473
CGR5_2_2251,0.000392577
CGR5_2_2250,0.000401079
CGR5_2_2253,0.000380491
CGR5_2_2252,0.000385597
CGR5_2_2255,0.000375549
CGR5_2_2254,0.000377277
CGR5_2_2257,0.000374073
CGR5_2_2256,0.000374655
CPCF_INTRA_13_6589,0.000336072
CGR5_25_9377,0.00253575
CGR5_25_9376,0.00306162
CGR5_25_9375,0.00334216
CGR5_25_9374,0.00334767
CGR5_25_9373,0.00317773
CGR5_25_9372,0.00287828
CGR5_25_9371,0.00242829
CGR5_25_9370,0.00187845
CGR5_25_9379,0.00156378
CGR5_25_9378,0.00197196
CPCF_INTRA_2_2192,0.0034063
CPCF_INTRA_2_2191,0.00296308
CGR5_22_3479,0.000285437
CGR5_22_3478,0.000284462
CGR5_22_3477,0.00028093
CGR5_22_3476,0.000275985
CGR5_22_3475,0.000271622
CGR5_22_3474,0.000268826
CGR5_22_3473,0.000267427
CPCF_INTRA_13_7836,0.00261929
CPCF_INTRA_13_7835,0.00272937
CPCF_INTRA_2_2197,0.0030104
CGR5_8_4996,0.00190063
CGR5_8_4997,0.00160609
CGR5_8_4995,0.00203468
CPCF_INTRA_2_2194,0.00386569
CGR5_7_3445,0.000317098
CPCF_INTRA_2_2195,0.00375555
CGR5_8_4998,0.00124541
CGR5_8_4999,0.000924506
CPCF_INTER_4_3313,0.00921503
CPCF_INTER_4_3312,0.0116748
CPCF_INTER_4_3311,0.0142577
CPCF_INTER_4_3310,0.0161994
CPCF_INTER_4_3315,0.005991
CPCF_INTER_4_3314,0.00730205
CPCF_INTRA_11_5448,0.00209143
CGR5_7_3448,0.000301654
CPHL_INTRA_4_2613,0.00180728
CGR5_8_2297,0.000456491
CGR5_8_2296,0.000460514
CGR5_8_2295,0.000474289
CGR5_8_2294,0.000495908
CGR5_8_2293,0.000516717
CGR5_8_2292,0.000525426
CGR5_8_2291,0.000516698
CGR5_8_2290,0.000496192
CPHL_INTRA_4_3123,0.0013027
CPHL_INTRA_4_3122,0.00123932
CPHL_INTRA_4_3121,0.00132382
CPHL_INTRA_4_3120,0.00160973
CPHL_INTRA_4_3127,0.00183295
CPHL_INTRA_4_3126,0.00191824
CPHL_INTRA_4_3125,0.00178163
CGR5_8_2298,0.000460007
CPCF_INTRA_13_5545,0.00240411
CPCF_INTRA_13_5544,0.00236443
CPCF_INTRA_13_5541,0.000872429
CPCF_INTRA_13_5540,0.000543947
CPCF_INTRA_13_5543,0.00198885
CPCF_INTRA_13_5542,0.00140334
CPHL_INTER_5_2558,0.00307333
CGR5_22_4799,0.000370178
CGR5_22_4798,0.00033393
CGR5_22_4797,0.000315702
CGR5_22_4796,0.000304011
CGR5_22_4795,0.000294437
CGR5_22_4794,0.000287101
CGR5_22_4793,0.000282308
CGR5_22_4792,0.000279288
CGR5_22_4791,0.000277215
CGR5_22_4790,0.000275808
CGR5_22_5224,0.000298715
CGR5_22_5225,0.000306199
CGR5_22_5226,0.000314228
CGR5_22_5227,0.000323789
CGR5_22_5220,0.000279909
CGR5_22_5221,0.000282509
CGR5_22_5222,0.000286606
CGR5_22_5223,0.000292086
CGR5_22_5228,0.000339623
CGR5_22_5229,0.000369633
CPHL_INTER_2_1506,0.00224372
CPCF_INTRA_13_6016,0.000343906
CPCF_INTRA_4_3949,0.000604604
CPCF_INTRA_13_6018,0.000449849
CPCF_INTRA_13_6019,0.000611601
CPHL_INTRA_4_2380,0.00170673
CPHL_INTRA_4_2381,0.00179723
CPHL_INTRA_4_2382,0.00187267
CPHL_INTRA_4_2383,0.00198274
CPHL_INTRA_4_2384,0.00217732
CPHL_INTRA_4_2385,0.00251127
CPHL_INTRA_4_2386,0.00306267
CPHL_INTRA_4_2387,0.00381229
CGR5_8_3650,0.000779086
CGR5_8_3651,0.000795628
CGR5_8_3652,0.000816075
CGR5_16_7694,0.000657177
CGR5_16_7695,0.000643632
CGR5_2_2415,0.000434902
CPCF_INTER_2_2349,0.00332008
CPCF_INTER_2_2348,0.00342196
CPCF_INTER_2_2345,0.00392539
CPCF_INTER_2_2344,0.00408482
CPCF_INTER_2_2347,0.00356717
CPCF_INTER_2_2346,0.00374363
CPCF_INTER_2_2341,0.00460062
CPCF_INTER_2_2340,0.00498313
CPCF_INTER_2_2343,0.00421939
CPCF_INTER_2_2342,0.00436805
CPCF_INTRA_3_2548,0.000512813
CPCF_INTRA_3_2549,0.00047231
CPCF_INTER_1_783,0.0105782
CPCF_INTER_1_782,0.0108776
CPCF_INTER_1_781,0.0113832
CPCF_INTRA_3_2545,0.00061212
F007303,0.000181319726341
F007301,1.18942454653e-35
CPCF_INTRA_3_2543,0.000768308
CIZU_1_457,0.0015157
CIZU_1_456,0.00151461
CIZU_1_455,0.00151395
CGR5_2_2419,0.000469871
CPCF_INTER_1_784,0.0104303
CIZU_1_459,0.00151894
CIZU_1_458,0.00151722
CPCF_INTRA_4_3058,0.00105158
CPCF_INTRA_4_3059,0.00100755
CPCF_INTRA_4_3056,0.00106863
CPCF_INTRA_4_3057,0.00107234
CPCF_INTER_3_3048,0.0129252
CPCF_INTER_3_3049,0.0112157
CPCF_INTER_3_3046,0.0177992
CPCF_INTER_3_3047,0.0152614
CPCF_INTER_3_3044,0.0199093
CPCF_INTER_3_3045,0.0196596
CPCF_INTER_3_3042,0.0154538
CPCF_INTER_3_3043,0.0182849
CPCF_INTER_3_3040,0.0101706
CPCF_INTER_3_3041,0.0124959
CGR5_21_8437,0.000751979
CPHL_INTRA_2_1782,0.00110811
CPHL_INTRA_2_1781,0.00134839
CPHL_INTRA_2_1780,0.00171817
CPHL_INTRA_2_1787,0.00084455
CPHL_INTRA_2_1786,0.000861507
CPHL_INTRA_2_1785,0.000884982
CPHL_INTRA_2_1784,0.000922295
CPHL_INTRA_2_1789,0.000805963
CPHL_INTRA_2_1788,0.000826384
CGR5_21_8439,0.00082049
CGR5_21_8438,0.000774625
CPHL_INTER_1_1328,0.000140868
CPHL_INTER_1_1329,0.000165307
CPHL_INTER_1_1322,0.000111751
CPHL_INTER_1_1323,0.000111873
CPHL_INTER_1_1320,0.000111748
CPHL_INTER_1_1321,0.000111729
CPHL_INTER_1_1326,0.000116589
CPHL_INTER_1_1327,0.000124563
CPHL_INTER_1_1324,0.000112279
CPHL_INTER_1_1325,0.00011343
CPHL_INTRA_1_382,0.000876763
CPHL_INTRA_1_383,0.000884617
CPHL_INTER_5_2707,0.00159443
CPHL_INTER_5_2706,0.0014811
CPHL_INTRA_1_386,0.000640508
CPHL_INTRA_1_387,0.000545254
CPHL_INTRA_1_384,0.000833835
CPHL_INTRA_1_385,0.000743603
CPHL_INTRA_1_388,0.000469718
CPHL_INTRA_1_389,0.000416666
CPHL_INTER_5_2709,0.00214081
CPHL_INTER_5_2708,0.00180372
CPCF_INTRA_12_7011,0.000417905
CPCF_INTER_3_2611,0.00645379
CIZU_2_285,0.000860499
CIZU_2_284,0.000766362
CIZU_2_286,0.000932188
CIZU_2_281,0.000493972
CIZU_2_280,0.000465551
CIZU_2_283,0.000660032
CIZU_2_282,0.000562034
CPHL_INTRA_5_3464,0.000969591
CPCF_INTER_2_1999,0.0115084
CPCF_INTER_3_2314,0.0124065
CPCF_INTER_3_2317,0.0121346
CPCF_INTER_3_2316,0.0121521
CPCF_INTER_3_2319,0.0121293
CPCF_INTER_3_2318,0.0122174
CPCF_INTER_2_1997,0.010141
CPCF_INTER_2_1996,0.00909133
CPHL_INTER_1_612,0.000609209
CPHL_INTER_1_613,0.000693908
CPHL_INTER_1_610,0.000474121
CPHL_INTER_1_611,0.000532359
CPHL_INTRA_5_2799,0.00186402
CGR5_7_3828,0.000349778
CGR5_7_3829,0.000326955
CGR5_7_3826,0.00040689
CGR5_7_3827,0.000379606
CGR5_7_3825,0.000420023
CIZU_2_429,0.000385848
CIZU_2_428,0.000378592
CIZU_2_423,0.00032893
CIZU_2_422,0.000330184
CIZU_2_425,0.000339486
CIZU_2_424,0.000331706
CIZU_2_427,0.000366376
CIZU_2_426,0.00035196
CGR5_20_8185,0.00144309
CGR5_20_8186,0.00127576
CGR5_20_8187,0.0010739
CGR5_20_8188,0.000899485
CGR5_20_8189,0.000776791
CPCF_INTRA_2_2383,0.00171067
CPCF_INTRA_2_2387,0.00156634
CPCF_INTRA_2_2386,0.0014436
CGR5_20_8458,0.000832966
CGR5_20_8459,0.000795279
CGR5_20_8456,0.000953654
CGR5_20_8457,0.000883561
CGR5_20_8454,0.00108649
CGR5_20_8455,0.00103143
CGR5_20_8453,0.00108625
CPHL_INTRA_7_4545,0.000719138
CPCF_INTER_9_5451,0.00547879
CPHL_INTRA_7_4547,0.000448747
CPHL_INTRA_1_1335,0.00051143
CPHL_INTRA_7_4549,0.000355752
G030153,3.02110240004e-05
