,# MNO,JLG,JLA,WLG,WLA,FRQ,BVL,MMN,ANO,DEP,STR,DIP
864,865,139.103,39.997,139.1,40.0,0.000898817,0.9,5.0,1,3.0,0.0,90.0
865,866,139.203,39.997,139.2,40.0,0.000819069,0.9,5.0,1,3.0,0.0,90.0
866,867,139.303,39.997,139.3,40.0,0.000769927,0.9,5.0,1,3.0,0.0,90.0
867,868,139.403,39.997,139.4,40.0,0.000750959,0.9,5.0,1,3.0,0.0,90.0
868,869,139.503,39.997,139.5,40.0,0.000743978,0.9,5.0,1,3.0,0.0,90.0
869,870,139.603,39.997,139.6,40.0,0.000728253,0.9,5.0,1,3.0,0.0,90.0
870,871,139.703,39.997,139.7,40.0,0.000693242,0.9,5.0,1,3.0,0.0,90.0
871,872,139.803,39.997,139.8,40.0,0.000643123,0.9,5.0,1,3.0,0.0,90.0
872,873,138.203,39.897,138.2,39.9,0.000526743,0.9,5.0,1,3.0,0.0,90.0
873,874,138.303,39.897,138.3,39.9,0.000559247,0.9,5.0,1,3.0,0.0,90.0
874,875,138.403,39.897,138.4,39.9,0.000598954,0.9,5.0,1,3.0,0.0,90.0
875,876,138.503,39.897,138.5,39.9,0.000649933,0.9,5.0,1,3.0,0.0,90.0
876,877,138.603,39.897,138.6,39.9,0.00071387,0.9,5.0,1,3.0,0.0,90.0
877,878,138.703,39.897,138.7,39.9,0.000779879,0.9,5.0,1,3.0,0.0,90.0
878,879,138.803,39.897,138.8,39.9,0.000823811,0.9,5.0,1,3.0,0.0,90.0
879,880,138.903,39.897,138.9,39.9,0.000825591,0.9,5.0,1,3.0,0.0,90.0
880,881,139.003,39.897,139.0,39.9,0.000788831,0.9,5.0,1,3.0,0.0,90.0
881,882,139.103,39.897,139.1,39.9,0.000740351,0.9,5.0,1,3.0,0.0,90.0
882,883,139.203,39.897,139.2,39.9,0.000709705,0.9,5.0,1,3.0,0.0,90.0
883,884,139.303,39.897,139.3,39.9,0.000708158,0.9,5.0,1,3.0,0.0,90.0
884,885,139.403,39.897,139.4,39.9,0.000723833,0.9,5.0,1,3.0,0.0,90.0
885,886,139.503,39.897,139.5,39.9,0.000734193,0.9,5.0,1,3.0,0.0,90.0
886,887,139.603,39.897,139.6,39.9,0.000723029,0.9,5.0,1,3.0,0.0,90.0
887,888,139.703,39.897,139.7,39.9,0.000688267,0.9,5.0,1,3.0,0.0,90.0
888,889,139.803,39.897,139.8,39.9,0.000638759,0.9,5.0,1,3.0,0.0,90.0
889,890,138.203,39.797,138.2,39.8,0.000494211,0.9,5.0,1,3.0,0.0,90.0
890,891,138.303,39.797,138.3,39.8,0.000514444,0.9,5.0,1,3.0,0.0,90.0
891,892,138.403,39.797,138.4,39.8,0.000539139,0.9,5.0,1,3.0,0.0,90.0
892,893,138.503,39.797,138.5,39.8,0.000568631,0.9,5.0,1,3.0,0.0,90.0
893,894,138.603,39.797,138.6,39.8,0.000601577,0.9,5.0,1,3.0,0.0,90.0
894,895,138.703,39.797,138.7,39.8,0.000631949,0.9,5.0,1,3.0,0.0,90.0
895,896,138.803,39.797,138.8,39.8,0.000650067,0.9,5.0,1,3.0,0.0,90.0
896,897,138.903,39.797,138.9,39.8,0.000650381,0.9,5.0,1,3.0,0.0,90.0
897,898,139.003,39.797,139.0,39.8,0.000639331,0.9,5.0,1,3.0,0.0,90.0
898,899,139.103,39.797,139.1,39.8,0.000633443,0.9,5.0,1,3.0,0.0,90.0
899,900,139.203,39.797,139.2,39.8,0.000647061,0.9,5.0,1,3.0,0.0,90.0
900,901,139.303,39.797,139.3,39.8,0.000679571,0.9,5.0,1,3.0,0.0,90.0
901,902,139.403,39.797,139.4,39.8,0.000713544,0.9,5.0,1,3.0,0.0,90.0
902,903,139.503,39.797,139.5,39.8,0.000727043,0.9,5.0,1,3.0,0.0,90.0
903,904,139.603,39.797,139.6,39.8,0.000709523,0.9,5.0,1,3.0,0.0,90.0
904,905,139.703,39.797,139.7,39.8,0.000666995,0.9,5.0,1,3.0,0.0,90.0
905,906,139.803,39.797,139.8,39.8,0.000614241,0.9,5.0,1,3.0,0.0,90.0
906,907,138.203,39.697,138.2,39.7,0.000482908,0.9,5.0,1,3.0,0.0,90.0
907,908,138.303,39.697,138.3,39.7,0.000497156,0.9,5.0,1,3.0,0.0,90.0
908,909,138.403,39.697,138.4,39.7,0.000515065,0.9,5.0,1,3.0,0.0,90.0
909,910,138.503,39.697,138.5,39.7,0.000534317,0.9,5.0,1,3.0,0.0,90.0
910,911,138.603,39.697,138.6,39.7,0.000551035,0.9,5.0,1,3.0,0.0,90.0
911,912,138.703,39.697,138.7,39.7,0.000561486,0.9,5.0,1,3.0,0.0,90.0
912,913,138.803,39.697,138.8,39.7,0.000564505,0.9,5.0,1,3.0,0.0,90.0
913,914,138.903,39.697,138.9,39.7,0.000563039,0.9,5.0,1,3.0,0.0,90.0
914,915,139.003,39.697,139.0,39.7,0.000564183,0.9,5.0,1,3.0,0.0,90.0
915,916,139.103,39.697,139.1,39.7,0.000576753,0.9,5.0,1,3.0,0.0,90.0
916,917,139.203,39.697,139.2,39.7,0.000606031,0.9,5.0,1,3.0,0.0,90.0
917,918,139.303,39.697,139.3,39.7,0.000647685,0.9,5.0,1,3.0,0.0,90.0
918,919,139.403,39.697,139.4,39.7,0.000686087,0.9,5.0,1,3.0,0.0,90.0
919,920,139.503,39.697,139.5,39.7,0.00070181,0.9,5.0,1,3.0,0.0,90.0
920,921,139.603,39.697,139.6,39.7,0.000684534,0.9,5.0,1,3.0,0.0,90.0
921,922,139.703,39.697,139.7,39.7,0.000640356,0.9,5.0,1,3.0,0.0,90.0
922,923,139.803,39.697,139.8,39.7,0.000586596,0.9,5.0,1,3.0,0.0,90.0
923,924,138.103,39.597,138.1,39.6,0.000473064,0.9,5.0,1,3.0,0.0,90.0
924,925,138.203,39.597,138.2,39.6,0.000482094,0.9,5.0,1,3.0,0.0,90.0
925,926,138.303,39.597,138.3,39.6,0.000496399,0.9,5.0,1,3.0,0.0,90.0
926,927,138.403,39.597,138.4,39.6,0.000515892,0.9,5.0,1,3.0,0.0,90.0
927,928,138.503,39.597,138.5,39.6,0.000536946,0.9,5.0,1,3.0,0.0,90.0
928,929,138.603,39.597,138.6,39.6,0.00055286,0.9,5.0,1,3.0,0.0,90.0
929,930,138.703,39.597,138.7,39.6,0.000558104,0.9,5.0,1,3.0,0.0,90.0
930,931,138.803,39.597,138.8,39.6,0.000553,0.9,5.0,1,3.0,0.0,90.0
931,932,138.903,39.597,138.9,39.6,0.000543868,0.9,5.0,1,3.0,0.0,90.0
932,933,139.003,39.597,139.0,39.6,0.000539233,0.9,5.0,1,3.0,0.0,90.0
933,934,139.103,39.597,139.1,39.6,0.000545942,0.9,5.0,1,3.0,0.0,90.0
934,935,139.203,39.597,139.2,39.6,0.000567006,0.9,5.0,1,3.0,0.0,90.0
935,936,139.303,39.597,139.3,39.6,0.000599714,0.9,5.0,1,3.0,0.0,90.0
936,937,139.403,39.597,139.4,39.6,0.000633806,0.9,5.0,1,3.0,0.0,90.0
937,938,139.503,39.597,139.5,39.6,0.000653586,0.9,5.0,1,3.0,0.0,90.0
938,939,139.603,39.597,139.6,39.6,0.000646507,0.9,5.0,1,3.0,0.0,90.0
939,940,139.703,39.597,139.7,39.6,0.000613008,0.9,5.0,1,3.0,0.0,90.0
940,941,139.803,39.597,139.8,39.6,0.000567419,0.9,5.0,1,3.0,0.0,90.0
941,942,138.103,39.497,138.1,39.5,0.000469746,0.9,5.0,1,3.0,0.0,90.0
942,943,138.203,39.497,138.2,39.5,0.000479575,0.9,5.0,1,3.0,0.0,90.0
943,944,138.303,39.497,138.3,39.5,0.00049564,0.9,5.0,1,3.0,0.0,90.0
944,945,138.403,39.497,138.4,39.5,0.000518534,0.9,5.0,1,3.0,0.0,90.0
945,946,138.503,39.497,138.5,39.5,0.000544426,0.9,5.0,1,3.0,0.0,90.0
946,947,138.603,39.497,138.6,39.5,0.00056472,0.9,5.0,1,3.0,0.0,90.0
947,948,138.703,39.497,138.7,39.5,0.000571053,0.9,5.0,1,3.0,0.0,90.0
948,949,138.803,39.497,138.8,39.5,0.000561998,0.9,5.0,1,3.0,0.0,90.0
949,950,138.903,39.497,138.9,39.5,0.000544431,0.9,5.0,1,3.0,0.0,90.0
950,951,139.003,39.497,139.0,39.5,0.000528682,0.9,5.0,1,3.0,0.0,90.0
951,952,139.103,39.497,139.1,39.5,0.00052275,0.9,5.0,1,3.0,0.0,90.0
952,953,139.203,39.497,139.2,39.5,0.000530103,0.9,5.0,1,3.0,0.0,90.0
953,954,139.303,39.497,139.3,39.5,0.000549972,0.9,5.0,1,3.0,0.0,90.0
954,955,139.403,39.497,139.4,39.5,0.000576909,0.9,5.0,1,3.0,0.0,90.0
955,956,139.503,39.497,139.5,39.5,0.000600326,0.9,5.0,1,3.0,0.0,90.0
956,957,139.603,39.497,139.6,39.5,0.00060814,0.9,5.0,1,3.0,0.0,90.0
957,958,139.703,39.497,139.7,39.5,0.000594788,0.9,5.0,1,3.0,0.0,90.0
958,959,139.803,39.497,139.8,39.5,0.000566331,0.9,5.0,1,3.0,0.0,90.0
959,960,138.103,39.397,138.1,39.4,0.000462189,0.9,5.0,1,3.0,0.0,90.0
960,961,138.203,39.397,138.2,39.4,0.00047257,0.9,5.0,1,3.0,0.0,90.0
961,962,138.303,39.397,138.3,39.4,0.000488566,0.9,5.0,1,3.0,0.0,90.0
962,963,138.403,39.397,138.4,39.4,0.000510844,0.9,5.0,1,3.0,0.0,90.0
963,964,138.503,39.397,138.5,39.4,0.000536155,0.9,5.0,1,3.0,0.0,90.0
964,965,138.603,39.397,138.6,39.4,0.000556524,0.9,5.0,1,3.0,0.0,90.0
965,966,138.703,39.397,138.7,39.4,0.000563375,0.9,5.0,1,3.0,0.0,90.0
966,967,138.803,39.397,138.8,39.4,0.000554033,0.9,5.0,1,3.0,0.0,90.0
967,968,138.903,39.397,138.9,39.4,0.000534154,0.9,5.0,1,3.0,0.0,90.0
968,969,139.003,39.397,139.0,39.4,0.000513853,0.9,5.0,1,3.0,0.0,90.0
969,970,139.103,39.397,139.1,39.4,0.000501588,0.9,5.0,1,3.0,0.0,90.0
970,971,139.203,39.397,139.2,39.4,0.0005014,0.9,5.0,1,3.0,0.0,90.0
971,972,139.303,39.397,139.3,39.4,0.000513919,0.9,5.0,1,3.0,0.0,90.0
972,973,139.403,39.397,139.4,39.4,0.000537602,0.9,5.0,1,3.0,0.0,90.0
973,974,139.503,39.397,139.5,39.4,0.000567715,0.9,5.0,1,3.0,0.0,90.0
974,975,139.603,39.397,139.6,39.4,0.000594925,0.9,5.0,1,3.0,0.0,90.0
975,976,139.703,39.397,139.7,39.4,0.000607655,0.9,5.0,1,3.0,0.0,90.0
976,977,139.803,39.397,139.8,39.4,0.000599128,0.9,5.0,1,3.0,0.0,90.0
977,978,138.103,39.297,138.1,39.3,0.000453559,0.9,5.0,1,3.0,0.0,90.0
978,979,138.203,39.297,138.2,39.3,0.000463504,0.9,5.0,1,3.0,0.0,90.0
979,980,138.303,39.297,138.3,39.3,0.000477449,0.9,5.0,1,3.0,0.0,90.0
980,981,138.403,39.297,138.4,39.3,0.000495406,0.9,5.0,1,3.0,0.0,90.0
981,982,138.503,39.297,138.5,39.3,0.000514846,0.9,5.0,1,3.0,0.0,90.0
982,983,138.603,39.297,138.6,39.3,0.000530187,0.9,5.0,1,3.0,0.0,90.0
983,984,138.703,39.297,138.7,39.3,0.000535315,0.9,5.0,1,3.0,0.0,90.0
984,985,138.803,39.297,138.8,39.3,0.000527905,0.9,5.0,1,3.0,0.0,90.0
985,986,138.903,39.297,138.9,39.3,0.000511678,0.9,5.0,1,3.0,0.0,90.0
986,987,139.003,39.297,139.0,39.3,0.000494388,0.9,5.0,1,3.0,0.0,90.0
987,988,139.103,39.297,139.1,39.3,0.000483367,0.9,5.0,1,3.0,0.0,90.0
988,989,139.203,39.297,139.2,39.3,0.000483059,0.9,5.0,1,3.0,0.0,90.0
989,990,139.303,39.297,139.3,39.3,0.000495723,0.9,5.0,1,3.0,0.0,90.0
990,991,139.403,39.297,139.4,39.3,0.000523048,0.9,5.0,1,3.0,0.0,90.0
991,992,139.503,39.297,139.5,39.3,0.000564816,0.9,5.0,1,3.0,0.0,90.0
992,993,139.603,39.297,139.6,39.3,0.000613577,0.9,5.0,1,3.0,0.0,90.0
993,994,139.703,39.297,139.7,39.3,0.000651403,0.9,5.0,1,3.0,0.0,90.0
994,995,139.803,39.297,139.8,39.3,0.00065817,0.9,5.0,1,3.0,0.0,90.0
995,996,138.003,39.197,138.0,39.2,0.000441609,0.9,5.0,1,3.0,0.0,90.0
996,997,138.103,39.197,138.1,39.2,0.000447618,0.9,5.0,1,3.0,0.0,90.0
997,998,138.203,39.197,138.2,39.2,0.000456356,0.9,5.0,1,3.0,0.0,90.0
998,999,138.303,39.197,138.3,39.2,0.000467981,0.9,5.0,1,3.0,0.0,90.0
999,1000,138.403,39.197,138.4,39.2,0.000481725,0.9,5.0,1,3.0,0.0,90.0
1000,1001,138.503,39.197,138.5,39.2,0.000495398,0.9,5.0,1,3.0,0.0,90.0
1001,1002,138.603,39.197,138.6,39.2,0.000505459,0.9,5.0,1,3.0,0.0,90.0
1002,1003,138.703,39.197,138.7,39.2,0.000508316,0.9,5.0,1,3.0,0.0,90.0
1003,1004,138.803,39.197,138.8,39.2,0.000502546,0.9,5.0,1,3.0,0.0,90.0
1004,1005,138.903,39.197,138.9,39.2,0.000490538,0.9,5.0,1,3.0,0.0,90.0
1005,1006,139.003,39.197,139.0,39.2,0.000477858,0.9,5.0,1,3.0,0.0,90.0
1006,1007,139.103,39.197,139.1,39.2,0.000470582,0.9,5.0,1,3.0,0.0,90.0
1007,1008,139.203,39.197,139.2,39.2,0.000473381,0.9,5.0,1,3.0,0.0,90.0
1008,1009,139.303,39.197,139.3,39.2,0.000489423,0.9,5.0,1,3.0,0.0,90.0
1009,1010,139.403,39.197,139.4,39.2,0.00052137,0.9,5.0,1,3.0,0.0,90.0
1010,1011,139.503,39.197,139.5,39.2,0.000570165,0.9,5.0,1,3.0,0.0,90.0
1011,1012,139.603,39.197,139.6,39.2,0.000628915,0.9,5.0,1,3.0,0.0,90.0
1012,1013,139.703,39.197,139.7,39.2,0.000677266,0.9,5.0,1,3.0,0.0,90.0
1013,1014,138.003,39.097,138.0,39.1,0.00044291,0.9,5.0,1,3.0,0.0,90.0
1014,1015,138.103,39.097,138.1,39.1,0.000447517,0.9,5.0,1,3.0,0.0,90.0
1015,1016,138.203,39.097,138.2,39.1,0.000454893,0.9,5.0,1,3.0,0.0,90.0
1016,1017,138.303,39.097,138.3,39.1,0.00046502,0.9,5.0,1,3.0,0.0,90.0
1017,1018,138.403,39.097,138.4,39.1,0.000476712,0.9,5.0,1,3.0,0.0,90.0
1018,1019,138.503,39.097,138.5,39.1,0.000487706,0.9,5.0,1,3.0,0.0,90.0
1019,1020,138.603,39.097,138.6,39.1,0.000495128,0.9,5.0,1,3.0,0.0,90.0
1020,1021,138.703,39.097,138.7,39.1,0.000496329,0.9,5.0,1,3.0,0.0,90.0
1021,1022,138.803,39.097,138.8,39.1,0.000490375,0.9,5.0,1,3.0,0.0,90.0
1022,1023,138.903,39.097,138.9,39.1,0.000479507,0.9,5.0,1,3.0,0.0,90.0
1023,1024,139.003,39.097,139.0,39.1,0.000468813,0.9,5.0,1,3.0,0.0,90.0
1024,1025,139.103,39.097,139.1,39.1,0.000463914,0.9,5.0,1,3.0,0.0,90.0
1025,1026,139.203,39.097,139.2,39.1,0.00046897,0.9,5.0,1,3.0,0.0,90.0
1026,1027,139.303,39.097,139.3,39.1,0.000486061,0.9,5.0,1,3.0,0.0,90.0
1027,1028,139.403,39.097,139.4,39.1,0.000515848,0.9,5.0,1,3.0,0.0,90.0
1028,1029,139.503,39.097,139.5,39.1,0.000557531,0.9,5.0,1,3.0,0.0,90.0
1029,1030,139.603,39.097,139.6,39.1,0.000605199,0.9,5.0,1,3.0,0.0,90.0
1030,1031,139.703,39.097,139.7,39.1,0.000643203,0.9,5.0,1,3.0,0.0,90.0
1031,1032,138.003,38.997,138.0,39.0,0.000451166,0.9,5.0,1,3.0,0.0,90.0
1032,1033,138.103,38.997,138.1,39.0,0.000454434,0.9,5.0,1,3.0,0.0,90.0
1033,1034,138.203,38.997,138.2,39.0,0.00046019,0.9,5.0,1,3.0,0.0,90.0
1034,1035,138.303,38.997,138.3,39.0,0.000468938,0.9,5.0,1,3.0,0.0,90.0
1035,1036,138.403,38.997,138.4,39.0,0.000479558,0.9,5.0,1,3.0,0.0,90.0
1036,1037,138.503,38.997,138.5,39.0,0.00048955,0.9,5.0,1,3.0,0.0,90.0
1037,1038,138.603,38.997,138.6,39.0,0.000495788,0.9,5.0,1,3.0,0.0,90.0
1038,1039,138.703,38.997,138.7,39.0,0.000495502,0.9,5.0,1,3.0,0.0,90.0
1039,1040,138.803,38.997,138.8,39.0,0.000487972,0.9,5.0,1,3.0,0.0,90.0
1040,1041,138.903,38.997,138.9,39.0,0.000476087,0.9,5.0,1,3.0,0.0,90.0
1041,1042,139.003,38.997,139.0,39.0,0.00046553,0.9,5.0,1,3.0,0.0,90.0
1042,1043,139.103,38.997,139.1,39.0,0.000461684,0.9,5.0,1,3.0,0.0,90.0
1043,1044,139.203,38.997,139.2,39.0,0.000467174,0.9,5.0,1,3.0,0.0,90.0
1044,1045,139.303,38.997,139.3,39.0,0.000481487,0.9,5.0,1,3.0,0.0,90.0
1045,1046,139.403,38.997,139.4,39.0,0.000502352,0.9,5.0,1,3.0,0.0,90.0
1046,1047,139.503,38.997,139.5,39.0,0.000527312,0.9,5.0,1,3.0,0.0,90.0
1047,1048,139.603,38.997,139.6,39.0,0.000552976,0.9,5.0,1,3.0,0.0,90.0
1048,1049,139.703,38.997,139.7,39.0,0.00057202,0.9,5.0,1,3.0,0.0,90.0
1049,1050,138.003,38.897,138.0,38.9,0.000467454,0.9,5.0,1,3.0,0.0,90.0
1050,1051,138.103,38.897,138.1,38.9,0.000469303,0.9,5.0,1,3.0,0.0,90.0
1051,1052,138.203,38.897,138.2,38.9,0.000472107,0.9,5.0,1,3.0,0.0,90.0
1052,1053,138.303,38.897,138.3,38.9,0.000477718,0.9,5.0,1,3.0,0.0,90.0
1053,1054,138.403,38.897,138.4,38.9,0.0004857,0.9,5.0,1,3.0,0.0,90.0
1054,1055,138.503,38.897,138.5,38.9,0.000493402,0.9,5.0,1,3.0,0.0,90.0
1055,1056,138.603,38.897,138.6,38.9,0.000497359,0.9,5.0,1,3.0,0.0,90.0
1056,1057,138.703,38.897,138.7,38.9,0.000494869,0.9,5.0,1,3.0,0.0,90.0
1057,1058,138.803,38.897,138.8,38.9,0.00048578,0.9,5.0,1,3.0,0.0,90.0
1058,1059,138.903,38.897,138.9,38.9,0.000473662,0.9,5.0,1,3.0,0.0,90.0
1059,1060,139.003,38.897,139.0,38.9,0.000464322,0.9,5.0,1,3.0,0.0,90.0
1060,1061,139.103,38.897,139.1,38.9,0.000462154,0.9,5.0,1,3.0,0.0,90.0
1061,1062,139.203,38.897,139.2,38.9,0.000467598,0.9,5.0,1,3.0,0.0,90.0
1062,1063,139.303,38.897,139.3,38.9,0.000477649,0.9,5.0,1,3.0,0.0,90.0
1063,1064,139.403,38.897,139.4,38.9,0.000488548,0.9,5.0,1,3.0,0.0,90.0
1064,1065,139.503,38.897,139.5,38.9,0.000498502,0.9,5.0,1,3.0,0.0,90.0
1065,1066,139.603,38.897,139.6,38.9,0.000507798,0.9,5.0,1,3.0,0.0,90.0
1066,1067,138.003,38.797,138.0,38.8,0.000495816,0.9,5.0,1,3.0,0.0,90.0
1067,1068,138.103,38.797,138.1,38.8,0.000495683,0.9,5.0,1,3.0,0.0,90.0
1068,1069,138.203,38.797,138.2,38.8,0.000492936,0.9,5.0,1,3.0,0.0,90.0
1069,1070,138.303,38.797,138.3,38.8,0.000492208,0.9,5.0,1,3.0,0.0,90.0
1070,1071,138.403,38.797,138.4,38.8,0.00049471,0.9,5.0,1,3.0,0.0,90.0
1071,1072,138.503,38.797,138.5,38.8,0.000497782,0.9,5.0,1,3.0,0.0,90.0
1072,1073,138.603,38.797,138.6,38.8,0.00049765,0.9,5.0,1,3.0,0.0,90.0
1073,1074,138.703,38.797,138.7,38.8,0.000492174,0.9,5.0,1,3.0,0.0,90.0
1074,1075,138.803,38.797,138.8,38.8,0.00048226,0.9,5.0,1,3.0,0.0,90.0
1075,1076,138.903,38.797,138.9,38.8,0.000471827,0.9,5.0,1,3.0,0.0,90.0
1076,1077,139.003,38.797,139.0,38.8,0.000465677,0.9,5.0,1,3.0,0.0,90.0
1077,1078,139.103,38.797,139.1,38.8,0.000466177,0.9,5.0,1,3.0,0.0,90.0
1078,1079,139.203,38.797,139.2,38.8,0.000471554,0.9,5.0,1,3.0,0.0,90.0
1079,1080,139.303,38.797,139.3,38.8,0.000477539,0.9,5.0,1,3.0,0.0,90.0
1080,1081,139.403,38.797,139.4,38.8,0.000481074,0.9,5.0,1,3.0,0.0,90.0
1081,1082,139.503,38.797,139.5,38.8,0.000483128,0.9,5.0,1,3.0,0.0,90.0
1082,1083,138.003,38.697,138.0,38.7,0.000539176,0.9,5.0,1,3.0,0.0,90.0
1083,1084,138.103,38.697,138.1,38.7,0.000536156,0.9,5.0,1,3.0,0.0,90.0
1084,1085,138.203,38.697,138.2,38.7,0.000524916,0.9,5.0,1,3.0,0.0,90.0
1085,1086,138.303,38.697,138.3,38.7,0.000515107,0.9,5.0,1,3.0,0.0,90.0
1086,1087,138.403,38.697,138.4,38.7,0.000510954,0.9,5.0,1,3.0,0.0,90.0
1087,1088,138.503,38.697,138.5,38.7,0.000509679,0.9,5.0,1,3.0,0.0,90.0
1088,1089,138.603,38.697,138.6,38.7,0.000506306,0.9,5.0,1,3.0,0.0,90.0
1089,1090,138.703,38.697,138.7,38.7,0.000498522,0.9,5.0,1,3.0,0.0,90.0
1090,1091,138.803,38.697,138.8,38.7,0.000488135,0.9,5.0,1,3.0,0.0,90.0
1091,1092,138.903,38.697,138.9,38.7,0.000479504,0.9,5.0,1,3.0,0.0,90.0
1092,1093,139.003,38.697,139.0,38.7,0.000476214,0.9,5.0,1,3.0,0.0,90.0
1093,1094,139.103,38.697,139.1,38.7,0.000478158,0.9,5.0,1,3.0,0.0,90.0
1094,1095,139.203,38.697,139.2,38.7,0.00048153,0.9,5.0,1,3.0,0.0,90.0
1095,1096,139.303,38.697,139.3,38.7,0.000482184,0.9,5.0,1,3.0,0.0,90.0
1096,1097,139.403,38.697,139.4,38.7,0.000479647,0.9,5.0,1,3.0,0.0,90.0
1097,1098,139.503,38.697,139.5,38.7,0.000478655,0.9,5.0,1,3.0,0.0,90.0
1098,1099,138.003,38.597,138.0,38.6,0.000586057,0.9,5.0,1,3.0,0.0,90.0
1099,1100,138.103,38.597,138.1,38.6,0.00058038,0.9,5.0,1,3.0,0.0,90.0
1100,1101,138.203,38.597,138.2,38.6,0.000561104,0.9,5.0,1,3.0,0.0,90.0
1101,1102,138.303,38.597,138.3,38.6,0.00054426,0.9,5.0,1,3.0,0.0,90.0
1102,1103,138.403,38.597,138.4,38.6,0.00053788,0.9,5.0,1,3.0,0.0,90.0
1103,1104,138.503,38.597,138.5,38.6,0.000538391,0.9,5.0,1,3.0,0.0,90.0
1104,1105,138.603,38.597,138.6,38.6,0.000537434,0.9,5.0,1,3.0,0.0,90.0
1105,1106,138.703,38.597,138.7,38.6,0.000530067,0.9,5.0,1,3.0,0.0,90.0
1106,1107,138.803,38.597,138.8,38.6,0.000518184,0.9,5.0,1,3.0,0.0,90.0
1107,1108,138.903,38.597,138.9,38.6,0.000507952,0.9,5.0,1,3.0,0.0,90.0
1108,1109,139.003,38.597,139.0,38.6,0.000503674,0.9,5.0,1,3.0,0.0,90.0
1109,1110,139.103,38.597,139.1,38.6,0.000503518,0.9,5.0,1,3.0,0.0,90.0
1110,1111,139.203,38.597,139.2,38.6,0.000501464,0.9,5.0,1,3.0,0.0,90.0
1111,1112,139.303,38.597,139.3,38.6,0.000493708,0.9,5.0,1,3.0,0.0,90.0
1112,1113,139.403,38.597,139.4,38.6,0.000483092,0.9,5.0,1,3.0,0.0,90.0
1113,1114,138.003,38.497,138.0,38.5,0.000609982,0.9,5.0,1,3.0,0.0,90.0
1114,1115,138.103,38.497,138.1,38.5,0.000604704,0.9,5.0,1,3.0,0.0,90.0
1115,1116,138.203,38.497,138.2,38.5,0.000584803,0.9,5.0,1,3.0,0.0,90.0
1116,1117,138.303,38.497,138.3,38.5,0.000570838,0.9,5.0,1,3.0,0.0,90.0
1117,1118,138.403,38.497,138.4,38.5,0.000573552,0.9,5.0,1,3.0,0.0,90.0
1118,1119,138.503,38.497,138.5,38.5,0.000587431,0.9,5.0,1,3.0,0.0,90.0
1119,1120,138.603,38.497,138.6,38.5,0.000598108,0.9,5.0,1,3.0,0.0,90.0
1120,1121,138.703,38.497,138.7,38.5,0.000594921,0.9,5.0,1,3.0,0.0,90.0
1121,1122,138.803,38.497,138.8,38.5,0.000579066,0.9,5.0,1,3.0,0.0,90.0
1122,1123,138.903,38.497,138.9,38.5,0.000561197,0.9,5.0,1,3.0,0.0,90.0
1123,1124,139.003,38.497,139.0,38.5,0.000550288,0.9,5.0,1,3.0,0.0,90.0
1124,1125,139.103,38.497,139.1,38.5,0.000544762,0.9,5.0,1,3.0,0.0,90.0
1125,1126,139.203,38.497,139.2,38.5,0.000535557,0.9,5.0,1,3.0,0.0,90.0
1126,1127,139.303,38.497,139.3,38.5,0.0005174,0.9,5.0,1,3.0,0.0,90.0
1127,1128,138.003,38.397,138.0,38.4,0.00060372,0.9,5.0,1,3.0,0.0,90.0
1128,1129,138.103,38.397,138.1,38.4,0.000602093,0.9,5.0,1,3.0,0.0,90.0
1129,1130,138.203,38.397,138.2,38.4,0.000589308,0.9,5.0,1,3.0,0.0,90.0
1130,1131,138.303,38.397,138.3,38.4,0.000587009,0.9,5.0,1,3.0,0.0,90.0
1131,1132,138.403,38.397,138.4,38.4,0.000607132,0.9,5.0,1,3.0,0.0,90.0
1132,1133,138.503,38.397,138.5,38.4,0.000642218,0.9,5.0,1,3.0,0.0,90.0
1133,1134,138.603,38.397,138.6,38.4,0.000671333,0.9,5.0,1,3.0,0.0,90.0
1134,1135,138.703,38.397,138.7,38.4,0.000676518,0.9,5.0,1,3.0,0.0,90.0
1135,1136,138.803,38.397,138.8,38.4,0.000657288,0.9,5.0,1,3.0,0.0,90.0
1136,1137,138.903,38.397,138.9,38.4,0.000629956,0.9,5.0,1,3.0,0.0,90.0
1137,1138,139.003,38.397,139.0,38.4,0.000611032,0.9,5.0,1,3.0,0.0,90.0
1138,1139,139.103,38.397,139.1,38.4,0.000601121,0.9,5.0,1,3.0,0.0,90.0
1139,1140,139.203,38.397,139.2,38.4,0.00058716,0.9,5.0,1,3.0,0.0,90.0
1140,1141,139.303,38.397,139.3,38.4,0.000559728,0.9,5.0,1,3.0,0.0,90.0
1141,1142,138.003,38.297,138.0,38.3,0.000600655,0.9,5.0,1,3.0,0.0,90.0
1142,1143,138.103,38.297,138.1,38.3,0.000600861,0.9,5.0,1,3.0,0.0,90.0
1143,1144,138.203,38.297,138.2,38.3,0.000590862,0.9,5.0,1,3.0,0.0,90.0
1144,1145,138.303,38.297,138.3,38.3,0.000592748,0.9,5.0,1,3.0,0.0,90.0
1145,1146,138.403,38.297,138.4,38.3,0.000620729,0.9,5.0,1,3.0,0.0,90.0
1146,1147,138.503,38.297,138.5,38.3,0.000668447,0.9,5.0,1,3.0,0.0,90.0
1147,1148,138.603,38.297,138.6,38.3,0.000712251,0.9,5.0,1,3.0,0.0,90.0
