#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5942001011, 0,  0.0,   0.0000
5942001012, 0,  0.0,   0.0000
5942001013, 0,  0.0,   0.0000
5942001014, 0,  0.0,   0.0000
5942001021, 0,  0.0,   0.0000
5942001022, 0,  0.0,   0.0000
5942001023, 0,  0.0,   0.0000
5942001024, 0,  0.0,   0.0000
5942001031, 0,  0.0,   0.0000
5942001032, 0,  0.0,   0.0000
5942001033, 0,  0.0,   0.0000
5942001034, 0,  0.0,   0.0000
5942001041, 0,  0.0,   0.0000
5942001042, 0,  0.0,   0.0000
5942001043, 0,  0.0,   0.0000
5942001044, 0,  0.0,   0.0000
5942007011, 0,  0.0,   0.0000
5942007012, 0,  0.0,   0.0000
5942007013, 0,  0.0,   0.0000
5942007014, 0,  0.0,   0.0000
5942007021, 0,  0.0,   0.0000
5942007022, 0,  0.0,   0.0000
5942007023, 0,  0.0,   0.0000
5942007024, 0,  0.0,   0.0000
5942007031, 0,  0.0,   0.0000
5942007032, 0,  0.0,   0.0000
5942007033, 0,  0.0,   0.0000
5942007034, 0,  0.0,   0.0000
5942007041, 0,  0.0,   0.0000
5942007042, 0,  0.0,   0.0000
5942007043, 0,  0.0,   0.0000
5942007044, 0,  0.0,   0.0000
5942008011, 0,  0.0,   0.0000
5942008012, 0,  0.0,   0.0000
5942008013, 0,  0.0,   0.0000
5942008014, 0,  0.0,   0.0000
5942008021, 0,  0.0,   0.0000
5942008022, 0,  0.0,   0.0000
5942008023, 0,  0.0,   0.0000
5942008024, 0,  0.0,   0.0000
5942008031, 1,775.5,   0.5689
5942008032,21,429.1,   0.9419
5942008033, 1,775.5,   0.5689
5942008034,21,429.1,   0.9419
5942008041, 0,  0.0,   0.0000
5942008042, 0,  0.0,   0.0000
5942008043, 0,  0.0,   0.0000
5942008044, 0,  0.0,   0.0000
5942009011, 1,775.5,   0.5689
5942009012,21,429.1,   0.9419
5942009013, 1,775.5,   0.5689
5942009014, 1,775.5,   0.5689
5942009021,21,429.1,   0.9419
5942009022, 0,  0.0,   0.0000
5942009023,21,429.1,   0.9419
5942009024, 0,  0.0,   0.0000
5942009031, 1,775.5,   0.5689
5942009032, 1,775.5,   0.5689
5942009033, 1,775.5,   0.5689
5942009034, 1,775.5,   0.5689
5942009041,21,429.1,   0.9419
5942009042, 1,775.5,   0.5689
5942009043, 1,775.5,   0.5689
5942009044, 1,775.5,   0.5689
5942009111, 0,  0.0,   0.0000
5942009112, 0,  0.0,   0.0000
5942009113, 0,  0.0,   0.0000
5942009114, 0,  0.0,   0.0000
5942009121, 0,  0.0,   0.0000
5942009122, 0,  0.0,   0.0000
5942009123, 0,  0.0,   0.0000
5942009124, 0,  0.0,   0.0000
5942009131, 0,  0.0,   0.0000
5942009132, 0,  0.0,   0.0000
5942009133, 0,  0.0,   0.0000
5942009134, 0,  0.0,   0.0000
5942009141, 0,  0.0,   0.0000
5942009142, 0,  0.0,   0.0000
5942009143,21,429.1,   0.9419
5942009144,21,429.1,   0.9419
5942009211, 0,  0.0,   0.0000
5942009212, 0,  0.0,   0.0000
5942009213, 0,  0.0,   0.0000
5942009214, 0,  0.0,   0.0000
5942009221, 0,  0.0,   0.0000
5942009222, 0,  0.0,   0.0000
5942009223, 0,  0.0,   0.0000
5942009224, 0,  0.0,   0.0000
5942009231, 0,  0.0,   0.0000
5942009232, 0,  0.0,   0.0000
5942009233, 1,775.5,   0.5689
5942009234, 1,775.5,   0.5689
5942009241, 0,  0.0,   0.0000
5942009242, 0,  0.0,   0.0000
5942009243,21,429.1,   0.9419
5942009244, 0,  0.0,   0.0000
5942009311, 0,  0.0,   0.0000
5942009312, 0,  0.0,   0.0000
5942009313, 0,  0.0,   0.0000
5942009314, 0,  0.0,   0.0000
5942009321, 0,  0.0,   0.0000
5942009322, 0,  0.0,   0.0000
5942009323, 0,  0.0,   0.0000
5942009324, 0,  0.0,   0.0000
5942009331, 0,  0.0,   0.0000
5942009332, 0,  0.0,   0.0000
5942009333, 0,  0.0,   0.0000
5942009334, 0,  0.0,   0.0000
5942009341, 0,  0.0,   0.0000
5942009342, 0,  0.0,   0.0000
5942009343, 0,  0.0,   0.0000
5942009344, 0,  0.0,   0.0000
5942100011, 1,775.5,   0.5689
5942100012, 1,775.5,   0.5689
5942100013, 1,775.5,   0.5689
5942100014, 1,775.5,   0.5689
5942100021, 1,775.5,   0.5689
5942100022, 1,775.5,   0.5689
5942100023, 1,775.5,   0.5689
5942100024, 0,  0.0,   0.0000
5942100031, 1,775.5,   0.5689
5942100032, 1,775.5,   0.5689
5942100033, 1,775.5,   0.5689
5942100034, 1,775.5,   0.5689
5942100041, 1,775.5,   0.5689
5942100042, 0,  0.0,   0.0000
5942100043, 1,775.5,   0.5689
5942100044,21,429.1,   0.9419
5942100111, 0,  0.0,   0.0000
5942100112, 0,  0.0,   0.0000
5942100113, 0,  0.0,   0.0000
5942100114, 0,  0.0,   0.0000
5942100121,21,429.1,   0.9419
5942100122, 1,775.5,   0.5689
5942100123,21,429.1,   0.9419
5942100124, 1,775.5,   0.5689
5942100131, 0,  0.0,   0.0000
5942100132,21,429.1,   0.9419
5942100133,21,429.1,   0.9419
5942100134, 1,775.5,   0.5689
5942100141, 1,775.5,   0.5689
5942100142, 1,775.5,   0.5689
5942100143, 1,775.5,   0.5689
5942100144, 1,775.5,   0.5689
5942100211, 1,775.5,   0.5689
5942100212, 1,775.5,   0.5689
5942100213, 1,775.5,   0.5689
5942100214, 1,775.5,   0.5689
5942100221, 1,775.5,   0.5689
5942100222, 1,775.5,   0.5689
5942100223, 1,775.5,   0.5689
5942100224, 1,775.5,   0.5689
5942100231, 1,775.5,   0.5689
5942100232, 1,775.5,   0.5689
5942100233, 1,775.5,   0.5689
5942100234, 1,775.5,   0.5689
5942100241, 1,775.5,   0.5689
5942100242, 1,775.5,   0.5689
5942100243, 1,775.5,   0.5689
5942100244, 1,775.5,   0.5689
5942100311,21,429.1,   0.9419
5942100312, 0,  0.0,   0.0000
5942100313, 1,775.5,   0.5689
5942100314, 0,  0.0,   0.0000
5942100321, 0,  0.0,   0.0000
5942100322, 0,  0.0,   0.0000
5942100323, 0,  0.0,   0.0000
5942100324, 0,  0.0,   0.0000
5942100331, 1,775.5,   0.5689
5942100332, 0,  0.0,   0.0000
5942100333, 1,775.5,   0.5689
5942100334,21,429.1,   0.9419
5942100341, 0,  0.0,   0.0000
5942100342, 0,  0.0,   0.0000
5942100343, 0,  0.0,   0.0000
5942100344, 0,  0.0,   0.0000
5942101011, 1,775.5,   0.5689
5942101012, 1,775.5,   0.5689
5942101013, 1,775.5,   0.5689
5942101014, 1,775.5,   0.5689
5942101021, 1,775.5,   0.5689
5942101022,16,260.2,   1.4425
5942101023, 1,775.5,   0.5689
5942101024,15,207.5,   1.7490
5942101031, 1,775.5,   0.5689
5942101032, 1,775.5,   0.5689
5942101033, 1,775.5,   0.5689
5942101034, 1,775.5,   0.5689
5942101041, 1,775.5,   0.5689
5942101042, 8,406.1,   0.9873
5942101043, 1,775.5,   0.5689
5942101044, 8,428.8,   0.9425
5942101111, 1,775.5,   0.5689
5942101112, 1,775.5,   0.5689
5942101113, 1,775.5,   0.5689
5942101114, 1,775.5,   0.5689
5942101121, 1,775.5,   0.5689
5942101122, 1,775.5,   0.5689
5942101123, 1,775.5,   0.5689
5942101124, 1,775.5,   0.5689
5942101131, 1,775.5,   0.5689
5942101132, 1,775.5,   0.5689
5942101133, 1,775.5,   0.5689
5942101134, 1,775.5,   0.5689
5942101141, 1,775.5,   0.5689
5942101142, 1,775.5,   0.5689
5942101143, 1,775.5,   0.5689
5942101144, 1,775.5,   0.5689
5942101211, 1,775.5,   0.5689
5942101212, 1,775.5,   0.5689
5942101213, 1,775.5,   0.5689
5942101214, 1,775.5,   0.5689
5942101221, 1,775.5,   0.5689
5942101222, 1,775.5,   0.5689
5942101223, 1,775.5,   0.5689
5942101224, 1,775.5,   0.5689
5942101231, 1,775.5,   0.5689
5942101232, 1,775.5,   0.5689
5942101233, 1,775.5,   0.5689
5942101234, 1,775.5,   0.5689
5942101241, 1,775.5,   0.5689
5942101242, 1,775.5,   0.5689
5942101243, 1,775.5,   0.5689
5942101244, 1,775.5,   0.5689
5942101311, 1,775.5,   0.5689
5942101312, 1,775.5,   0.5689
5942101313, 1,775.5,   0.5689
5942101314, 1,775.5,   0.5689
5942101321, 1,775.5,   0.5689
5942101322, 0,  0.0,   0.0000
5942101323,21,429.1,   0.9419
5942101324, 0,  0.0,   0.0000
5942101331, 1,775.5,   0.5689
5942101332, 1,775.5,   0.5689
5942101333, 1,775.5,   0.5689
5942101334, 1,775.5,   0.5689
5942101341,21,429.1,   0.9419
5942101342, 0,  0.0,   0.0000
5942101343, 0,  0.0,   0.0000
5942101344, 0,  0.0,   0.0000
5942102011, 1,775.5,   0.5689
5942102012, 1,775.5,   0.5689
5942102013, 1,775.5,   0.5689
5942102014, 1,775.5,   0.5689
5942102021, 1,775.5,   0.5689
5942102022, 1,775.5,   0.5689
5942102023, 2,400.3,   0.9994
5942102024, 1,775.5,   0.5689
5942102031, 1,775.5,   0.5689
5942102032, 1,775.5,   0.5689
5942102033, 1,775.5,   0.5689
5942102034, 1,775.5,   0.5689
5942102041, 2,400.3,   0.9994
5942102042, 1,775.5,   0.5689
5942102043, 2,400.3,   0.9994
5942102044, 1,775.5,   0.5689
5942102111, 1,775.5,   0.5689
5942102112, 1,775.5,   0.5689
5942102113, 1,775.5,   0.5689
5942102114, 1,775.5,   0.5689
5942102121, 1,775.5,   0.5689
5942102122, 1,775.5,   0.5689
5942102123, 1,775.5,   0.5689
5942102124, 1,775.5,   0.5689
5942102131, 1,775.5,   0.5689
5942102132, 1,775.5,   0.5689
5942102133, 1,775.5,   0.5689
5942102134, 1,775.5,   0.5689
5942102141, 1,775.5,   0.5689
5942102142, 1,775.5,   0.5689
5942102143, 1,775.5,   0.5689
5942102144, 1,775.5,   0.5689
5942102211, 1,775.5,   0.5689
5942102212, 1,775.5,   0.5689
5942102213, 1,775.5,   0.5689
5942102214, 1,775.5,   0.5689
5942102221, 1,775.5,   0.5689
5942102222, 1,775.5,   0.5689
5942102223, 1,775.5,   0.5689
5942102224, 1,775.5,   0.5689
5942102231, 1,775.5,   0.5689
5942102232, 1,775.5,   0.5689
5942102233, 1,775.5,   0.5689
5942102234, 1,775.5,   0.5689
5942102241, 1,775.5,   0.5689
5942102242, 1,775.5,   0.5689
5942102243, 1,775.5,   0.5689
5942102244, 1,775.5,   0.5689
5942102311, 1,775.5,   0.5689
5942102312, 1,775.5,   0.5689
5942102313, 1,775.5,   0.5689
5942102314, 0,  0.0,   0.0000
5942102321, 0,  0.0,   0.0000
5942102322, 0,  0.0,   0.0000
5942102323, 0,  0.0,   0.0000
5942102324, 0,  0.0,   0.0000
5942102331, 1,775.5,   0.5689
5942102332, 1,775.5,   0.5689
5942102333, 1,775.5,   0.5689
5942102334, 1,775.5,   0.5689
5942102341, 0,  0.0,   0.0000
5942102342, 0,  0.0,   0.0000
5942102343, 0,  0.0,   0.0000
5942102344, 0,  0.0,   0.0000
5942103011, 1,775.5,   0.5689
5942103012, 2,400.3,   0.9994
5942103013, 1,775.5,   0.5689
5942103014,16,260.2,   1.4425
5942103021, 2,400.3,   0.9994
5942103022, 1,775.5,   0.5689
5942103023, 2,400.3,   0.9994
5942103024, 1,775.5,   0.5689
5942103031, 8,354.4,   1.1087
5942103032, 8,345.6,   1.1325
5942103033,20,253.3,   1.4761
5942103034, 8,391.9,   1.0177
5942103041, 2,400.3,   0.9994
5942103042, 1,775.5,   0.5689
5942103043, 1,775.5,   0.5689
5942103044, 1,775.5,   0.5689
5942103111, 1,775.5,   0.5689
5942103112, 1,775.5,   0.5689
5942103113, 1,775.5,   0.5689
5942103114, 1,775.5,   0.5689
5942103121, 1,775.5,   0.5689
5942103122, 1,775.5,   0.5689
5942103123, 1,775.5,   0.5689
5942103124, 1,775.5,   0.5689
5942103131, 1,775.5,   0.5689
5942103132, 1,775.5,   0.5689
5942103133, 1,775.5,   0.5689
5942103134, 1,775.5,   0.5689
5942103141, 1,775.5,   0.5689
5942103142, 1,775.5,   0.5689
5942103143, 1,775.5,   0.5689
5942103144, 1,775.5,   0.5689
5942103211, 1,775.5,   0.5689
5942103212, 1,775.5,   0.5689
5942103213, 1,775.5,   0.5689
5942103214, 1,775.5,   0.5689
5942103221, 1,775.5,   0.5689
5942103222, 1,775.5,   0.5689
5942103223, 1,775.5,   0.5689
5942103224, 1,775.5,   0.5689
5942103231, 1,775.5,   0.5689
5942103232, 1,775.5,   0.5689
5942103233, 1,775.5,   0.5689
5942103234, 1,775.5,   0.5689
5942103241, 1,775.5,   0.5689
5942103242, 1,775.5,   0.5689
5942103243, 1,775.5,   0.5689
5942103244, 1,775.5,   0.5689
5942103311, 1,775.5,   0.5689
5942103312, 1,775.5,   0.5689
5942103313, 1,775.5,   0.5689
5942103314, 0,  0.0,   0.0000
5942103321, 0,  0.0,   0.0000
5942103322, 0,  0.0,   0.0000
5942103323, 0,  0.0,   0.0000
5942103324, 0,  0.0,   0.0000
5942103331, 1,775.5,   0.5689
5942103332, 1,775.5,   0.5689
5942103333, 1,775.5,   0.5689
5942103334, 1,775.5,   0.5689
5942103341,21,429.1,   0.9419
5942103342, 0,  0.0,   0.0000
5942103343, 1,775.5,   0.5689
5942103344, 1,775.5,   0.5689
5942103411, 0,  0.0,   0.0000
5942103412, 0,  0.0,   0.0000
5942103413, 0,  0.0,   0.0000
5942103414, 0,  0.0,   0.0000
5942103421, 0,  0.0,   0.0000
5942103422, 0,  0.0,   0.0000
5942103423, 0,  0.0,   0.0000
5942103424, 0,  0.0,   0.0000
5942103431, 0,  0.0,   0.0000
5942103432, 0,  0.0,   0.0000
5942103433, 0,  0.0,   0.0000
5942103434, 0,  0.0,   0.0000
5942103441, 0,  0.0,   0.0000
5942103442, 0,  0.0,   0.0000
5942103443, 0,  0.0,   0.0000
5942103444, 0,  0.0,   0.0000
5942104011,20,253.3,   1.4761
5942104012, 8,415.8,   0.9675
5942104013,20,253.3,   1.4761
5942104014, 1,775.5,   0.5689
5942104021, 1,775.5,   0.5689
5942104022, 1,775.5,   0.5689
5942104023, 1,775.5,   0.5689
5942104024, 1,775.5,   0.5689
5942104031,20,253.3,   1.4761
5942104032, 1,775.5,   0.5689
5942104033,21,429.1,   0.9419
5942104034, 1,775.5,   0.5689
5942104041, 1,775.5,   0.5689
5942104042, 1,775.5,   0.5689
5942104043, 1,775.5,   0.5689
5942104044, 1,775.5,   0.5689
5942104111, 1,775.5,   0.5689
5942104112, 1,775.5,   0.5689
5942104113, 1,775.5,   0.5689
5942104114, 1,775.5,   0.5689
5942104121, 1,775.5,   0.5689
5942104122, 1,775.5,   0.5689
5942104123, 1,775.5,   0.5689
5942104124, 1,775.5,   0.5689
5942104131, 1,775.5,   0.5689
5942104132, 1,775.5,   0.5689
5942104133, 1,775.5,   0.5689
5942104134, 1,775.5,   0.5689
5942104141, 1,775.5,   0.5689
5942104142, 1,775.5,   0.5689
5942104143, 1,775.5,   0.5689
5942104144, 1,775.5,   0.5689
5942104211, 1,775.5,   0.5689
5942104212, 1,775.5,   0.5689
5942104213, 1,775.5,   0.5689
5942104214, 1,775.5,   0.5689
5942104221, 1,775.5,   0.5689
5942104222, 1,775.5,   0.5689
5942104223, 1,775.5,   0.5689
5942104224, 1,775.5,   0.5689
5942104231, 1,775.5,   0.5689
5942104232, 1,775.5,   0.5689
5942104233, 1,775.5,   0.5689
5942104234, 1,775.5,   0.5689
5942104241, 8,495.9,   0.8327
5942104242, 8,482.5,   0.8524
5942104243, 1,775.5,   0.5689
5942104244, 1,775.5,   0.5689
5942104311, 1,775.5,   0.5689
5942104312, 1,775.5,   0.5689
5942104313, 1,775.5,   0.5689
5942104314, 1,775.5,   0.5689
5942104321, 1,775.5,   0.5689
5942104322, 1,775.5,   0.5689
5942104323, 1,775.5,   0.5689
5942104324, 1,775.5,   0.5689
5942104331, 1,775.5,   0.5689
5942104332, 1,775.5,   0.5689
5942104333, 2,400.3,   0.9994
5942104334, 1,775.5,   0.5689
5942104341, 1,775.5,   0.5689
5942104342, 1,775.5,   0.5689
5942104343, 1,775.5,   0.5689
5942104344, 1,775.5,   0.5689
5942104411, 0,  0.0,   0.0000
5942104412, 0,  0.0,   0.0000
5942104413,21,429.1,   0.9419
5942104414, 0,  0.0,   0.0000
5942104421, 0,  0.0,   0.0000
5942104422, 0,  0.0,   0.0000
5942104423, 0,  0.0,   0.0000
5942104424, 0,  0.0,   0.0000
5942104431, 0,  0.0,   0.0000
5942104432, 0,  0.0,   0.0000
5942104433,21,429.1,   0.9419
5942104434, 0,  0.0,   0.0000
5942104441, 0,  0.0,   0.0000
5942104442, 0,  0.0,   0.0000
5942104443, 0,  0.0,   0.0000
5942104444, 0,  0.0,   0.0000
5942105011,21,429.1,   0.9419
5942105012, 1,775.5,   0.5689
5942105013,21,429.1,   0.9419
5942105014, 1,775.5,   0.5689
5942105021, 1,775.5,   0.5689
5942105022, 1,775.5,   0.5689
5942105023, 1,775.5,   0.5689
5942105024, 1,775.5,   0.5689
5942105031, 0,  0.0,   0.0000
5942105032, 0,  0.0,   0.0000
5942105033, 0,  0.0,   0.0000
5942105034, 0,  0.0,   0.0000
5942105041, 1,775.5,   0.5689
5942105042, 1,775.5,   0.5689
5942105043, 1,775.5,   0.5689
5942105044, 1,775.5,   0.5689
5942105111, 1,775.5,   0.5689
5942105112, 1,775.5,   0.5689
5942105113, 1,775.5,   0.5689
5942105114, 1,775.5,   0.5689
5942105121, 1,775.5,   0.5689
5942105122, 1,775.5,   0.5689
5942105123, 1,775.5,   0.5689
5942105124, 1,775.5,   0.5689
5942105131, 1,775.5,   0.5689
5942105132, 1,775.5,   0.5689
5942105133, 1,775.5,   0.5689
5942105134, 1,775.5,   0.5689
5942105141, 1,775.5,   0.5689
5942105142, 1,775.5,   0.5689
5942105143, 1,775.5,   0.5689
5942105144, 1,775.5,   0.5689
5942105211, 1,775.5,   0.5689
5942105212, 1,775.5,   0.5689
5942105213, 1,775.5,   0.5689
5942105214, 1,775.5,   0.5689
5942105221, 1,775.5,   0.5689
5942105222, 1,775.5,   0.5689
5942105223, 1,775.5,   0.5689
5942105224, 1,775.5,   0.5689
5942105231, 1,775.5,   0.5689
5942105232, 1,775.5,   0.5689
5942105233, 1,775.5,   0.5689
5942105234, 1,775.5,   0.5689
5942105241, 1,775.5,   0.5689
5942105242, 1,775.5,   0.5689
5942105243, 1,775.5,   0.5689
5942105244, 1,775.5,   0.5689
5942105311, 1,775.5,   0.5689
5942105312, 1,775.5,   0.5689
5942105313, 1,775.5,   0.5689
5942105314, 1,775.5,   0.5689
5942105321, 1,775.5,   0.5689
5942105322, 1,775.5,   0.5689
5942105323, 1,775.5,   0.5689
5942105324, 1,775.5,   0.5689
5942105331, 1,775.5,   0.5689
5942105332, 1,775.5,   0.5689
5942105333, 1,775.5,   0.5689
5942105334, 1,775.5,   0.5689
5942105341, 1,775.5,   0.5689
5942105342, 1,775.5,   0.5689
5942105343, 1,775.5,   0.5689
5942105344, 1,775.5,   0.5689
5942105411, 1,775.5,   0.5689
5942105412,21,429.1,   0.9419
5942105413, 1,775.5,   0.5689
5942105414, 1,775.5,   0.5689
5942105421,21,429.1,   0.9419
5942105422, 0,  0.0,   0.0000
5942105423,21,429.1,   0.9419
5942105424, 0,  0.0,   0.0000
5942105431, 1,775.5,   0.5689
5942105432, 1,775.5,   0.5689
5942105433, 1,775.5,   0.5689
5942105434, 1,775.5,   0.5689
5942105441,21,429.1,   0.9419
5942105442,21,429.1,   0.9419
5942105443, 1,775.5,   0.5689
5942105444,21,429.1,   0.9419
5942105511, 0,  0.0,   0.0000
5942105512, 0,  0.0,   0.0000
5942105513, 0,  0.0,   0.0000
5942105514, 0,  0.0,   0.0000
5942105521, 0,  0.0,   0.0000
5942105522, 0,  0.0,   0.0000
5942105523, 0,  0.0,   0.0000
5942105524, 0,  0.0,   0.0000
5942105531, 0,  0.0,   0.0000
5942105532, 0,  0.0,   0.0000
5942105533, 0,  0.0,   0.0000
5942105534, 0,  0.0,   0.0000
5942105541, 0,  0.0,   0.0000
5942105542, 0,  0.0,   0.0000
5942105543, 0,  0.0,   0.0000
5942105544, 0,  0.0,   0.0000
5942106011, 0,  0.0,   0.0000
5942106012, 0,  0.0,   0.0000
5942106013, 0,  0.0,   0.0000
5942106014, 0,  0.0,   0.0000
5942106021, 0,  0.0,   0.0000
5942106022, 1,775.5,   0.5689
5942106023, 0,  0.0,   0.0000
5942106024, 0,  0.0,   0.0000
5942106031, 0,  0.0,   0.0000
5942106032, 0,  0.0,   0.0000
5942106033, 0,  0.0,   0.0000
5942106034, 0,  0.0,   0.0000
5942106041, 0,  0.0,   0.0000
5942106042, 0,  0.0,   0.0000
5942106043, 0,  0.0,   0.0000
5942106044, 0,  0.0,   0.0000
5942106111, 1,775.5,   0.5689
5942106112, 1,775.5,   0.5689
5942106113, 0,  0.0,   0.0000
5942106114, 1,775.5,   0.5689
5942106121, 1,775.5,   0.5689
5942106122, 1,775.5,   0.5689
5942106123, 1,775.5,   0.5689
5942106124, 1,775.5,   0.5689
5942106131, 0,  0.0,   0.0000
5942106132, 0,  0.0,   0.0000
5942106133, 0,  0.0,   0.0000
5942106134, 0,  0.0,   0.0000
5942106141, 1,775.5,   0.5689
5942106142, 1,775.5,   0.5689
5942106143, 0,  0.0,   0.0000
5942106144, 1,775.5,   0.5689
5942106211, 1,775.5,   0.5689
5942106212, 1,775.5,   0.5689
5942106213, 1,775.5,   0.5689
5942106214, 1,775.5,   0.5689
5942106221, 1,775.5,   0.5689
5942106222, 1,775.5,   0.5689
5942106223, 1,775.5,   0.5689
5942106224, 1,775.5,   0.5689
5942106231, 1,775.5,   0.5689
5942106232, 1,775.5,   0.5689
5942106233, 1,775.5,   0.5689
5942106234, 1,775.5,   0.5689
5942106241, 1,775.5,   0.5689
5942106242, 1,775.5,   0.5689
5942106243, 1,775.5,   0.5689
5942106244, 1,775.5,   0.5689
5942106311, 1,775.5,   0.5689
5942106312, 1,775.5,   0.5689
5942106313, 1,775.5,   0.5689
5942106314, 1,775.5,   0.5689
5942106321, 1,775.5,   0.5689
5942106322, 1,775.5,   0.5689
5942106323, 1,775.5,   0.5689
5942106324, 1,775.5,   0.5689
5942106331, 1,775.5,   0.5689
5942106332, 1,775.5,   0.5689
5942106333, 1,775.5,   0.5689
5942106334, 1,775.5,   0.5689
5942106341, 1,775.5,   0.5689
5942106342, 1,775.5,   0.5689
5942106343, 1,775.5,   0.5689
5942106344, 1,775.5,   0.5689
5942106411, 1,775.5,   0.5689
5942106412, 1,775.5,   0.5689
5942106413, 1,775.5,   0.5689
5942106414, 1,775.5,   0.5689
5942106421, 1,775.5,   0.5689
5942106422, 1,775.5,   0.5689
5942106423, 1,775.5,   0.5689
5942106424, 1,775.5,   0.5689
5942106431, 1,775.5,   0.5689
5942106432, 1,775.5,   0.5689
5942106433, 1,775.5,   0.5689
5942106434, 1,775.5,   0.5689
5942106441, 1,775.5,   0.5689
5942106442, 1,775.5,   0.5689
5942106443, 1,775.5,   0.5689
5942106444,21,429.1,   0.9419
5942106511, 0,  0.0,   0.0000
5942106512, 0,  0.0,   0.0000
5942106513, 0,  0.0,   0.0000
5942106514, 0,  0.0,   0.0000
5942106521, 0,  0.0,   0.0000
5942106522, 0,  0.0,   0.0000
5942106523, 0,  0.0,   0.0000
5942106524, 0,  0.0,   0.0000
5942106531, 0,  0.0,   0.0000
5942106532, 0,  0.0,   0.0000
5942106533, 0,  0.0,   0.0000
5942106534, 0,  0.0,   0.0000
5942106541, 0,  0.0,   0.0000
5942106542, 0,  0.0,   0.0000
5942106543, 0,  0.0,   0.0000
5942106544, 0,  0.0,   0.0000
5942107011, 0,  0.0,   0.0000
5942107012, 0,  0.0,   0.0000
5942107013, 1,775.5,   0.5689
5942107014,21,429.1,   0.9419
5942107021, 1,775.5,   0.5689
5942107022, 1,775.5,   0.5689
5942107023, 1,775.5,   0.5689
5942107024, 1,775.5,   0.5689
5942107031, 1,775.5,   0.5689
5942107032, 1,775.5,   0.5689
5942107033, 1,775.5,   0.5689
5942107034, 1,775.5,   0.5689
5942107041, 1,775.5,   0.5689
5942107042, 1,775.5,   0.5689
5942107043, 1,775.5,   0.5689
5942107044, 1,775.5,   0.5689
5942107111, 0,  0.0,   0.0000
5942107112, 0,  0.0,   0.0000
5942107113, 0,  0.0,   0.0000
5942107114, 0,  0.0,   0.0000
5942107121, 0,  0.0,   0.0000
5942107122, 0,  0.0,   0.0000
5942107123, 0,  0.0,   0.0000
5942107124, 0,  0.0,   0.0000
5942107131,21,429.1,   0.9419
5942107132, 0,  0.0,   0.0000
5942107133,21,429.1,   0.9419
5942107134, 0,  0.0,   0.0000
5942107141, 0,  0.0,   0.0000
5942107142, 0,  0.0,   0.0000
5942107143, 0,  0.0,   0.0000
5942107144, 0,  0.0,   0.0000
5942107211, 1,775.5,   0.5689
5942107212, 1,775.5,   0.5689
5942107213, 1,641.3,   0.6689
5942107214, 1,775.5,   0.5689
5942107221, 1,775.5,   0.5689
5942107222, 1,775.5,   0.5689
