#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5131000011,20,253.3,   1.4761
5131000012,20,253.3,   1.4761
5131000013,20,253.3,   1.4761
5131000014,20,253.3,   1.4761
5131000021, 0,  0.0,   0.0000
5131000022, 0,  0.0,   0.0000
5131000023,20,253.3,   1.4761
5131000024, 0,  0.0,   0.0000
5131000031,20,253.3,   1.4761
5131000032,20,253.3,   1.4761
5131000033,20,253.3,   1.4761
5131000034, 0,  0.0,   0.0000
5131000041, 0,  0.0,   0.0000
5131000042, 0,  0.0,   0.0000
5131000043, 0,  0.0,   0.0000
5131000044, 0,  0.0,   0.0000
5131000111, 0,  0.0,   0.0000
5131000112, 0,  0.0,   0.0000
5131000113, 0,  0.0,   0.0000
5131000114, 0,  0.0,   0.0000
5131000121, 0,  0.0,   0.0000
5131000122, 0,  0.0,   0.0000
5131000123, 0,  0.0,   0.0000
5131000124, 0,  0.0,   0.0000
5131000131, 0,  0.0,   0.0000
5131000132, 0,  0.0,   0.0000
5131000133, 0,  0.0,   0.0000
5131000134, 0,  0.0,   0.0000
5131000141, 0,  0.0,   0.0000
5131000142, 0,  0.0,   0.0000
5131000143, 0,  0.0,   0.0000
5131000144, 0,  0.0,   0.0000
5131000211, 0,  0.0,   0.0000
5131000212, 0,  0.0,   0.0000
5131000213, 0,  0.0,   0.0000
5131000214, 0,  0.0,   0.0000
5131000221, 0,  0.0,   0.0000
5131000222, 0,  0.0,   0.0000
5131000223, 0,  0.0,   0.0000
5131000224, 0,  0.0,   0.0000
5131000231, 0,  0.0,   0.0000
5131000232, 0,  0.0,   0.0000
5131000233, 0,  0.0,   0.0000
5131000234, 0,  0.0,   0.0000
5131000241, 0,  0.0,   0.0000
5131000242, 0,  0.0,   0.0000
5131000243, 0,  0.0,   0.0000
5131000244, 0,  0.0,   0.0000
5131000911, 0,  0.0,   0.0000
5131000912, 0,  0.0,   0.0000
5131000913, 0,  0.0,   0.0000
5131000914, 0,  0.0,   0.0000
5131000921, 0,  0.0,   0.0000
5131000922,16,260.2,   1.4425
5131000923, 8,342.7,   1.1409
5131000924, 8,427.3,   0.9452
5131000931, 0,  0.0,   0.0000
5131000932, 0,  0.0,   0.0000
5131000933, 0,  0.0,   0.0000
5131000934,15,207.5,   1.7490
5131000941, 8,413.3,   0.9724
5131000942, 8,449.9,   0.9047
5131000943, 3,439.7,   0.9225
5131000944, 3,451.1,   0.9026
5131001011,20,253.3,   1.4761
5131001012, 0,  0.0,   0.0000
5131001013,20,253.3,   1.4761
5131001014,20,253.3,   1.4761
5131001021, 0,  0.0,   0.0000
5131001022, 0,  0.0,   0.0000
5131001023,19,236.3,   1.5657
5131001024,19,229.9,   1.6029
5131001031,20,253.3,   1.4761
5131001032,20,253.3,   1.4761
5131001033,20,253.3,   1.4761
5131001034,19,236.3,   1.5657
5131001041,19,236.3,   1.5657
5131001042,19,236.3,   1.5657
5131001043,19,236.3,   1.5657
5131001044,19,236.3,   1.5657
5131001111, 0,  0.0,   0.0000
5131001112, 0,  0.0,   0.0000
5131001113,19,229.9,   1.6029
5131001114, 0,  0.0,   0.0000
5131001121, 0,  0.0,   0.0000
5131001122, 0,  0.0,   0.0000
5131001123, 0,  0.0,   0.0000
5131001124, 0,  0.0,   0.0000
5131001131,19,229.9,   1.6029
5131001132,19,229.9,   1.6029
5131001133,19,236.3,   1.5657
5131001134,19,229.9,   1.6029
5131001141, 0,  0.0,   0.0000
5131001142, 0,  0.0,   0.0000
5131001143, 0,  0.0,   0.0000
5131001144, 0,  0.0,   0.0000
