pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
8,28810540285.2,702131.695117,200097.387886,339495.15559,267589.21124,140426.339023,2.3156736534e-06,9.4652414918e-05,0.00643942515087,0.114696036179,1.00626821413e-07,0.00103628537252,0.0093611567044,0.109215147446,0.375165150303,4.79418300624e-05,9.63084790169e-05,0.00201389443339,0.0318382671478,0.192787014107,4.11134372131e-06,0.00315113989069,0.0245535649018,0.180857282982,0.486746107899,0.00013651147214,4.05077273194e-08,1.85506469938e-05,1.40615843054e-06,4.98940056482e-05,1.52625358867e-07,6.90262714256e-05,5.1010594217e-06,0.000184069870894,8.4459137676e-08,3.85817132393e-05,2.90994544104e-06,0.000103593648249,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,3.88838320796e-11,1.82509421849e-08,1.41412822882e-09,5.03842913244e-08,3.82907442107e-09,1.56174771012e-07,3.00832474251e-08,3.45530183974e-07,1.94114998512e-07,1.12855996012e-06,4.88872994407e-07,1.87257406951e-06,1.37904896136e-06,3.09904171355e-06,1.92638966787e-06,4.14172961574e-06,2.31948907558e-12,1.19181440175e-09,8.89486946392e-11,3.21912400709e-09,2.63848784184e-13,1.20738288472e-10,9.13817858421e-12,3.2457098978e-10,1.64903085098e-11,7.37956554107e-09,6.85829166285e-10,2.24398066104e-08,6.74036050332e-10,6.66623994437e-08,1.4341287022e-08,1.7485013903e-07,4.58562488751e-08,7.77739761681e-07,2.26725750804e-07,1.28791567337e-06,8.16770108633e-07,2.67161526044e-06,1.37286933098e-06,3.46620236121e-06,7.16580821751e-13,3.41401979114e-10,2.92775824671e-11,9.72121562732e-10,6.79235725906e-14,3.35558545828e-11,2.91347564507e-12,9.47176292261e-11
9,6938190977.79,169088.2484,50031.1841779,82014.5961855,63031.6249373,33817.64968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.70370781498e+11,4152047.28643,1460959.83225,2046303.9657,1370062.47198,830409.457287,0.0271971145497,1.00631193631,64.9407270951,1139.6691556,0.00127289852967,10.686094113,94.6315354802,1085.96465039,3716.16419787,0.506597113421,1.02505256972,20.5348115134,318.061280539,1913.1161877,0.0454246979392,32.0799887824,246.334402625,1795.8339086,4819.66517659,1.41655561901,0.000479486680266,0.192225537286,0.0151723453441,0.511117272649,0.00165338747184,0.695801273801,0.0526332905826,1.84436148666,0.000922591992289,0.389801572873,0.0301306486138,1.03988318405,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,7.37413178505e-08,3.13415745103e-05,2.49774558728e-06,8.58727028691e-05,6.63869814327e-06,0.000264571059303,5.1419376897e-05,0.000583202929064,0.000327618103974,0.00189555804534,0.000822938223907,0.00314130326752,0.00231397056464,0.00519071998152,0.00323041348383,0.00693425236897,4.45702805163e-09,2.0530445686e-06,1.5798816079e-07,5.50030407607e-06,5.00004274724e-10,2.0791409396e-07,1.62081463924e-08,5.54445599533e-07,3.27514508789e-08,1.28684638876e-05,1.23439414222e-06,3.8631531109e-05,1.21182619908e-06,0.000113957680334,2.47285376307e-05,0.000296642096815,7.82032604822e-05,0.00130774600513,0.000383017411167,0.00216258845903,0.001372418324,0.00447509859776,0.00230382273577,0.0058039622915,1.53285649446e-09,6.10057013411e-07,5.47015662461e-08,1.70585198251e-06,1.45487196472e-10,5.99671095213e-08,5.43459446638e-09,1.66248789771e-07
14,2231041524.9,54371.94,20855.7712574,27037.0996283,16622.9157284,10874.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,12055569229.1,293802.100712,84886.3288659,142220.632503,111086.194814,58760.4201424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.61197120342e+11,3928479.16884,1271815.57703,1920721.86178,1380764.5617,785695.833768,568.477491053,2282.90718226,9990.8462448,32598.5232235,34.0615024006,5535.53396626,13324.3008129,33933.6620962,63235.6130053,370.44662053,2289.06472907,6559.34467341,18650.103491,44118.112801,139.377258317,8255.93585362,19306.9217213,45175.8556347,76502.5387486,556.499880391,8.05878051373,90.893446191,32.8760839795,137.765770899,11.4586361978,113.743225063,44.7493122947,165.571658389,7.35962889853,74.1591389387,29.0572706013,108.55107184,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.000911504541639,0.00890395012466,0.00353664419289,0.0132258584797,0.00439433041156,0.0217853187468,0.0105068463858,0.0313968995138,0.0204950029153,0.0536813532118,0.0335095965106,0.0726430592097,0.0565579890988,0.0920548427666,0.0704098393413,0.113860332753,5.91553725437e-05,0.000622531735794,0.000235526157193,0.000928317439706,5.74461908517e-06,6.13171295748e-05,2.3063717223e-05,9.143110041e-05,0.000723533798476,0.00704539050399,0.00291342352942,0.0105078014911,0.00290558646762,0.0169585992953,0.0083484529146,0.0245730229073,0.0127159211178,0.0431893114838,0.0237370528001,0.0574978938325,0.0414900039207,0.0804835793796,0.0561516440649,0.0973691541442,4.3352021147e-05,0.000471488589615,0.000177393403817,0.000708289208715,4.00702557355e-06,4.51223944023e-05,1.6778284886e-05,6.77669438887e-05
29,1.97422300924e+11,4811310.49365,1639133.3591,2363718.38284,1628736.17228,962262.098729,1147.36415485,6209.96190327,35441.7698171,106416.223963,60.9354530843,17665.2231128,44056.6593057,105830.551588,175775.049157,1108.51862627,6233.7947005,21709.349096,65015.5808789,133474.70003,358.099064028,27604.7847125,62663.5788052,132079.088896,201932.450298,1693.80128209,14.3113886921,273.427783277,84.7779697031,415.089915768,25.5825328188,396.423309796,133.912757651,585.993318804,16.1482706234,254.487434273,85.9374886115,378.512424191,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.00158318065666,0.0241110434165,0.00822210093853,0.0367386491765,0.0108200739744,0.0585630463728,0.0290793565144,0.0809930340637,0.0560070537398,0.129377536645,0.0880690560299,0.162900508931,0.136814708808,0.200521803107,0.1622642715,0.234489701549,9.63672679833e-05,0.00163213773879,0.000531777527762,0.00245906883965,9.32180744664e-06,0.000160704762962,5.21136599334e-05,0.000241513270111,0.00119236137053,0.0183580161123,0.00647827105394,0.0286873864708,0.00645350358438,0.0457844690796,0.0225607442345,0.0651211129358,0.0368317216941,0.109981003853,0.0675653555977,0.137258953741,0.11058964507,0.182668577916,0.138709297817,0.209851817467,6.33252137487e-05,0.0011519924018,0.000372142958245,0.0017602286158,5.760335798e-06,0.000110101330453,3.52075242422e-05,0.000167447885748
35,1.40976570422e+11,3435691.1527,1254030.98043,1699543.84877,1099176.0629,687138.23054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1.31333583184e+11,3200685.25179,1054085.86125,1567380.25208,1111285.26202,640137.050357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1936669304.1,47197.8966,10605.5797566,22424.6056352,20163.0122244,9439.57932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019735.58262,664818.933124,247407.193876,125881.894889,18839.3862605,0,4196644.07029,984659.511058,366566.870365,190781.640985,35106.6695677,0,2787353.5134,695634.240135,259055.052257,137572.796765,29435.8177141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
