pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
5,33988803385.8,828329.350996,255170.831324,403177.697072,301073.389626,165665.870199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.10121438087e+11,9994927.4702,3602778.44535,4937896.22398,3232362.62873,1998985.49404,19.5882508653,313.019731553,6158.10511661,48117.1541158,1.87259030724,2353.01201939,12583.7190018,52975.6551031,123060.223627,236.207974976,339.242039714,3188.119827,19973.8544469,75474.793765,32.4380015076,5022.39068749,23264.7479596,79935.787121,157933.784006,483.921637087,0.528527161218,64.3087394222,8.6709904574,133.611961908,0.504759624155,64.1439519587,8.73305519268,131.739274184,0.335326079213,42.1452983813,5.7281890641,86.8864906912,1.51152634154e-05,0.00181323060071,0.000247819252399,0.00383277148216,0.00045597203041,0.0094706131022,0.00246758227784,0.0169419115961,0.00865829045432,0.0362995080288,0.0183078944745,0.0549682092177,0.0387935597264,0.0735836176599,0.0520851804705,0.0965232570983,1.21220660386e-06,0.000152907755756,2.06118979872e-05,0.000317326972752,1.25238969056e-07,1.5438318931e-05,2.08842358144e-06,3.19779794102e-05,9.79909605333e-06,0.00117710309875,0.000169707104291,0.00251246980154,0.000156589296163,0.00629505268516,0.00159486891551,0.0116382775308,0.00308061520955,0.0265012703999,0.00999199569303,0.0399881776828,0.0240707870364,0.0615613389861,0.0377565490045,0.0790069685234,9.36770333161e-07,0.000118163926492,1.62272320657e-05,0.00024208361618,9.29272972264e-08,1.18081403045e-05,1.6215257151e-06,2.4114327423e-05
11,819745025.741,19977.722,6125.84177475,9719.91892329,7283.02361378,3995.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.29952194621e+11,3167019.90974,988052.417175,1543235.94637,1141609.4032,633403.981948,0.0728853915441,2.70219587747,151.482735893,2441.8759267,0.00565539315537,34.8411524153,308.573200416,2519.80630424,7946.2423019,2.92159869109,2.9234049719,57.4754578895,729.106990736,4180.43443137,0.223763860568,97.3762115911,723.370532635,4180.4658659,10472.3532677,7.59483982412,0.00190640001523,0.880464518541,0.0652746116801,2.30245025033,0.00330538358056,1.56834170045,0.116042932504,4.09927582033,0.00197666343189,0.937545223478,0.0701454681314,2.46139631668,2.28403344592e-07,0.00010922778172,8.26258787845e-06,0.000294188857623,2.1191212812e-05,0.000929556192321,0.000170964166176,0.00199289554948,0.00101457842663,0.00579745266027,0.00251837883689,0.00962890764429,0.00676894626433,0.0149172221082,0.00950300247335,0.0202183211025,1.60201123673e-08,8.28301403562e-06,6.09821700616e-07,2.17929205224e-05,1.79435697947e-09,8.40503862204e-07,6.26729235808e-08,2.20353986715e-06,1.15069361137e-07,5.50062099518e-05,4.61538773866e-06,0.000153734763857,4.26614917886e-06,0.000487166499123,9.07406008291e-05,0.00114203660421,0.000239156589175,0.00397819776329,0.00115109315937,0.00659999934487,0.00385516352327,0.0125452989378,0.00659994971694,0.0165334503195,8.92857215387e-09,4.61253603444e-06,3.53271951148e-07,1.19905148066e-05,8.92983977496e-10,4.62386674686e-07,3.56676686881e-08,1.19613996996e-06
20,9011437737.74,219614.626856,55474.8153062,105196.917453,89135.3463242,43922.9253711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.5355869045e+11,3742325.64048,1236197.32148,1833142.54813,1296490.25857,748465.128097,24145.4534441,85511.6174699,273341.085173,484973.385305,1814.93360493,175185.96087,303513.560025,474812.437088,582855.358127,12422.2408286,85902.8939949,197960.057602,381471.133137,529502.065186,6205.05122358,231903.885248,365625.56217,518264.387117,607662.771126,15665.726294,450.933074137,3067.79414722,1524.76751819,3813.08938077,464.511426537,3309.60159555,1619.67488679,4175.23224272,303.992928968,2157.33639341,1056.72823168,2721.03941379,0.0399793122484,0.28145066335,0.137357589113,0.362408263874,0.16269353818,0.466502341197,0.31442130885,0.547422340735,0.447448732376,0.677665459645,0.571967066713,0.735557248644,0.694555555084,0.800517768605,0.743100054385,0.836441182505,0.00296605076539,0.0205498539682,0.0101346699598,0.0258083740896,0.000292565316014,0.00202730941245,0.00100112356312,0.00253635605638,0.032259957796,0.234060284566,0.114772072566,0.309839265107,0.114249300682,0.405514630718,0.264488017104,0.488500463743,0.365202164954,0.634381508589,0.509671217559,0.692436250751,0.647957222187,0.778734153733,0.707450548207,0.811878534236,0.0024248739678,0.016596953368,0.00829036783498,0.0209304691775,0.000230679905918,0.00158799587895,0.00079486177395,0.0019876927816
25,95840878819.8,2335704.85111,719435.452746,1136859.09278,849028.645605,467140.970222,1.73971439234,29.2677247003,804.336107025,8961.89591,0.0790514598045,220.181274539,1488.33010815,9390.40208373,26377.1654699,15.525758002,30.0078719347,339.605920368,3090.1895136,14717.9794412,1.63619650647,537.55607297,3172.95571731,14991.0122682,34415.8155882,37.7479020092,0.0225559958911,4.43893317468,0.443126899695,10.7964081323,0.063635552162,8.34703496804,1.01037932368,18.9124311047,0.0373521453554,5.04379463392,0.61056200403,11.5595521348,6.40236735198e-06,0.000830079009574,0.000102270494448,0.00196170276881,0.000203260898293,0.00544358384712,0.00122302581051,0.0108698524955,0.00563669126711,0.0283641965821,0.0130856199985,0.0455309145457,0.0322334884883,0.0671398838201,0.0444189157319,0.0899841561593,3.74828888182e-07,5.92483753893e-05,6.62932913303e-06,0.000139828495455,3.80029601907e-08,5.96107843607e-06,6.66325580774e-07,1.40395182997e-05,3.72417429264e-06,0.00047133796557,6.4237294195e-05,0.00115073630282,6.2652874755e-05,0.00318604062376,0.000726988087143,0.00679228738126,0.00172182736753,0.0201018593579,0.00661511130597,0.0320909815746,0.0191845641493,0.0564651082892,0.0315065052723,0.0736732973171,1.69223991993e-07,3.32357018367e-05,3.50257547672e-06,8.08062328406e-05,1.53135505758e-08,3.28289080119e-06,3.41040958463e-07,7.96487102186e-06
27,1.20289797507e+11,2931540.97747,967008.14669,1435797.32635,1016645.01355,586308.195495,7.90886636862,122.313989889,2359.35891469,17475.7817237,0.667429077133,827.79472549,4152.83273155,18195.5483818,42115.3006775,73.0345086426,129.729736761,1155.11460522,7313.93943325,26337.5281752,10.8196486344,1755.70457598,7651.59217269,26736.5475575,52675.9572978,146.845179533,0.187780221385,20.0473556894,2.89342571305,40.5593501091,0.224841058772,24.8602321437,3.60560654927,50.0575356064,0.143696828188,15.7921710181,2.29855947262,31.9322961152,2.13735989516e-05,0.00223792581125,0.000329616782684,0.00463982796694,0.000598861726391,0.0108974321436,0.00306890629476,0.0191499641557,0.0104164291187,0.0414220782925,0.021597429102,0.0610677202026,0.0451819641008,0.083571024977,0.0595605788174,0.106809141287,1.60319156624e-06,0.000176777116381,2.55505819222e-05,0.000358566397612,1.64525307043e-07,1.77965899974e-05,2.57921770567e-06,3.60070725012e-05,1.34892645701e-05,0.00141187643606,0.000221265433024,0.00299450798995,0.000208617226962,0.00708302009671,0.00197014917085,0.0130504608864,0.00402409335708,0.0310341020673,0.012474564554,0.0456015245275,0.0298064769655,0.0718313354669,0.0449209620086,0.0898434606621,1.13835877148e-06,0.000124566753806,1.84538587684e-05,0.000250457320333,1.11611223691e-07,1.23779773998e-05,1.83195538464e-06,2.47787507029e-05
30,99960566578.7,2436104.33411,773453.276975,1188945.27971,867866.50227,487220.866822,9.65408823065,136.834841559,3034.02083551,28997.9578993,0.435471313481,910.681812708,5623.99511317,31012.0336901,81527.4994382,64.3354257048,139.693958181,1355.97941742,10727.8924529,46927.8455809,7.53745319528,2114.41742326,11484.1707121,48728.1693901,106228.150529,151.135684681,0.11854023374,17.8837863866,1.98346596022,42.1233044959,0.326098211087,31.4502888121,4.380746103,67.6174608908,0.19301135944,19.2589669583,2.66953078875,41.9999016902,3.26018349773e-05,0.00312216193101,0.000438928365011,0.00703935209568,0.000814978102427,0.0186779084555,0.00448138205235,0.036143761832,0.0186676603294,0.0887342068273,0.0420257259555,0.140394803903,0.0988662470254,0.200004933978,0.135236077564,0.267455799708,1.89520969031e-06,0.000222876122063,2.8205316018e-05,0.000504842875764,1.89530342395e-07,2.23697689339e-05,2.82096239747e-06,5.05917531542e-05,1.9814603372e-05,0.00186913548808,0.000286715877117,0.0043397513679,0.000280847662481,0.0115430095387,0.00278308978485,0.0235707694275,0.00622719805764,0.0636508733552,0.0220185406321,0.100012484498,0.0595170688983,0.167331707219,0.0963173968451,0.218028737608,8.93786254111e-07,0.000132045710859,1.54703004501e-05,0.000310199531615,8.02976349772e-08,1.30068362456e-05,1.49662017745e-06,3.05195454823e-05
34,74131429885.3,1806631.39294,595813.558038,884826.178082,626629.427566,361326.278588,0.569557495851,19.420256992,870.279239969,11929.3867868,0.0594284267798,285.882455768,2496.62942112,14071.776934,38448.8063519,31.4799938521,22.1841602133,412.942534539,4026.03566778,21110.8093492,2.3263389959,749.885475177,5349.96089695,23410.2928767,52152.5245593,79.5435016229,0.0187635554217,8.69627942518,0.638761723125,22.4745352566,0.0166547603614,8.55597410394,0.634268819537,21.6596088078,0.0112727133116,5.63152991464,0.416844971499,14.3410513537,2.668060428e-06,0.00130170874521,9.59573040345e-05,0.00341397988621,0.000230956751425,0.0110138642005,0.00192384549752,0.0228111809365,0.0102495092752,0.0571173756338,0.0249138104683,0.0950029059181,0.0620919778374,0.132347994846,0.0878961487225,0.183770034357,2.17680176244e-07,0.000113107052259,8.23715664788e-06,0.000291341294089,2.40781974721e-08,1.14922321508e-05,8.46800985975e-07,2.95274312376e-05,1.57629690837e-06,0.000791203055822,6.13964760604e-05,0.00207536932577,5.37471480566e-05,0.00690962592278,0.00114285220591,0.0148064539282,0.00240856890722,0.0389447924712,0.0111423826784,0.0647898983936,0.0330155526838,0.106410213235,0.0584258898403,0.144336373106,1.64473027016e-07,8.71234552192e-05,6.43833325654e-06,0.000220143140249,1.67301042839e-08,8.78379444332e-06,6.53221507177e-07,2.21300132025e-05
37,373784929.124,9109.383,2046.91935232,4328.03866423,3891.54208167,1821.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1.23961200076e+11,3021015.45742,983730.202956,1477836.77589,1057455.5378,604203.091484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
