pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
5,36477178262.6,888972.672956,276595.985712,433077.394476,321017.591465,177794.534591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.10121438087e+11,9994927.4702,3602778.44535,4937896.22398,3232362.62873,1998985.49404,438.594476219,3912.44668398,38617.4459652,179658.80548,39.0177957585,17508.1163205,61322.895178,189499.657413,373094.40667,1598.65157767,4097.0297303,22216.4510814,91653.810946,253307.083307,361.333444352,31231.1401848,98171.362631,261375.451123,457377.934223,2733.35126814,10.4404470398,425.766634217,94.3154068031,732.046140216,10.1223272402,423.530234856,94.6337994361,724.518222798,6.69411381782,278.559725434,62.1095370975,477.568584501,0.00031201287341,0.0124627637796,0.00279594374367,0.0218547956924,0.0042466148106,0.0426379784434,0.0157487052835,0.0664210776761,0.0388736515606,0.121461862002,0.0708096688565,0.168984597813,0.127914639014,0.215955163968,0.162676812705,0.27048184236,2.46228012784e-05,0.00101769407528,0.000225881647399,0.00175137384526,2.48400599103e-06,0.000102138669983,2.2684721482e-05,0.000175424899522,0.000219408533742,0.00875850093594,0.00204955450778,0.0156234951569,0.00195721614571,0.030677008593,0.0111138630809,0.0491105928101,0.0193185223606,0.0947979152315,0.0458501631049,0.130754050944,0.0898749920976,0.186641877984,0.126717819645,0.228805029145,1.95187988482e-05,0.000799731454999,0.000180758412419,0.00136736923619,1.90726208602e-06,7.90941258583e-05,1.78420124185e-05,0.000134690695487
11,3032314568.62,73899.4877262,21115.6368919,35739.6411304,28121.4908671,14779.8975452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.30732365351e+11,3186033.18028,992374.344273,1552276.41525,1149694.00686,637206.636056,0.992077901284,20.1283434248,648.25275757,8001.07038874,0.0763152419929,179.323994035,1251.29595114,8313.93566903,24216.9282764,15.0683779656,21.3887176704,274.028303487,2648.12265662,13276.6388935,1.64415436297,442.592742333,2696.03753429,13383.6256874,31610.4422841,35.090940762,0.0224223756997,4.33010305847,0.453593225599,10.1796213958,0.0332026018925,6.74216718987,0.698614484086,15.8935086175,0.020517560724,4.12499044205,0.432516585877,9.75469064712,2.64607470542e-06,0.000501848722547,5.39220738996e-05,0.00121260291112,0.000113954598259,0.00344737948863,0.000742604300006,0.00694972263387,0.00359234732551,0.0185845400696,0.00846288272796,0.0300244978754,0.0212936947913,0.0450686452003,0.029473278874,0.0604312242902,1.88313729399e-07,3.83761667566e-05,4.00528844798e-06,9.07610227075e-05,1.96863663094e-08,3.87812638344e-06,4.06742297815e-07,9.14760597815e-06,1.5569170896e-06,0.000281422044104,3.35663762116e-05,0.000694582757444,3.15884083528e-05,0.00196372084084,0.00043004621732,0.00423102551313,0.00101733522674,0.0130474718852,0.00415583031748,0.0210035880515,0.0125564768726,0.0380048274863,0.0208356883658,0.0496078359756,1.19765296961e-07,2.36475534199e-05,2.58025304499e-06,5.50699549822e-05,1.17104233131e-08,2.35787099198e-06,2.5712440068e-07,5.46906808892e-06
20,9316381874.38,227046.314754,57144.7490195,108727.851718,92310.1745417,45409.2629507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.5355869045e+11,3742325.64048,1236197.32148,1833142.54813,1296490.25857,748465.128097,79891.0044537,192681.759322,411999.251523,583758.726536,5597.05461948,305435.714277,432811.05206,573347.539585,650473.998043,19824.9502982,192161.728248,330659.91395,504170.808378,614064.97272,12856.7725131,366495.28471,486043.152927,604059.004401,666427.077327,22856.493385,1346.48717019,4697.05961863,3057.37538259,5327.35139087,1402.72900112,5190.6795388,3291.26537077,6001.82249336,915.684503567,3375.17507894,2143.48546791,3901.26253676,0.124195861851,0.459171501252,0.289912644552,0.539334560096,0.320441451402,0.628758008391,0.492893146744,0.693879339068,0.615748153358,0.794346293913,0.717558370112,0.834143193669,0.809746845312,0.881917010821,0.842535154771,0.904859338304,0.00895185196144,0.0320369945458,0.0205799952386,0.0367876600394,0.000876741185129,0.00313348914599,0.00201735881213,0.00358448211734,0.106739781794,0.408082758717,0.256741057178,0.48966247184,0.257435853841,0.578264819311,0.441783994387,0.649386504035,0.550458847122,0.766031065527,0.673606276969,0.807063658313,0.779941114987,0.869077227015,0.820432308291,0.890391619209,0.00747804327733,0.0264874735695,0.0171775170686,0.030537820036,0.000703331073856,0.00249234787119,0.00162298602686,0.00285319345732
25,95840878819.8,2335704.85111,719435.452746,1136859.09278,849028.645605,467140.970222,1.04405778996,24.0410394002,877.946517624,11192.9475432,0.0607968988695,242.046302378,1882.57744161,12077.1060836,34438.416294,20.5866985268,25.4820761579,372.410420854,3721.73821305,18913.6649826,1.77822430801,622.943170934,4097.93587798,19660.0413292,45501.1141566,51.5261759939,0.0186385116408,5.87871597062,0.493629267968,14.8393537288,0.0398780330811,8.98097119019,0.87084350892,21.609147207,0.0237606245769,5.52667092408,0.533798975797,13.428684409,4.00595877663e-06,0.000920017515126,8.92349298537e-05,0.00230607638263,0.000196444494323,0.00688152618337,0.00137598684079,0.0140999782719,0.00697197455699,0.0371209780832,0.0166424500858,0.060605043097,0.0418673769289,0.0887496480744,0.0583549319727,0.120386094074,2.54640435968e-07,7.05624647936e-05,6.35220636752e-06,0.000175235966728,2.67257971045e-08,7.1355879556e-06,6.45493882277e-07,1.7676269398e-05,2.23499512248e-06,0.000518144024625,5.4549007221e-05,0.00133352287777,5.14642065943e-05,0.00402999856919,0.000797212072142,0.00877237523403,0.00187940380653,0.0258532367174,0.00796705587882,0.0420858853803,0.0239605349491,0.0737216782283,0.0404881313955,0.0974033901049,1.30146792392e-07,4.40695632348e-05,3.80661175397e-06,0.000110301128093,1.23936559911e-08,4.40184640611e-06,3.78920326766e-07,1.09831707854e-05
27,1.22703976747e+11,2990376.10327,980228.664216,1463750.99777,1041779.46754,598075.220655,3172.17834661,12833.8420166,57359.0880421,159379.022,197.071311128,31287.7135488,71661.9814052,159912.481016,252759.123128,2025.50386967,12858.3746158,37276.0023234,100566.320442,197715.948263,784.487907392,46436.1769319,99227.4760146,196565.445144,285891.246649,2966.39522879,47.1615218007,495.674616929,186.139105622,725.002107902,64.1719810216,654.123477618,256.400727893,932.19592761,41.1715267037,423.299170095,165.646462088,606.95652509,0.00668451448402,0.0662825139068,0.0262783535006,0.0968999269776,0.0328149182658,0.150273029077,0.0781201855871,0.20388158963,0.142163380395,0.312877978894,0.217469039676,0.386039382201,0.325863389756,0.461163394792,0.382703657416,0.527965479815,0.000443126936096,0.00456313166345,0.00175548200797,0.0066233167056,4.31668153039e-05,0.000448992616453,0.000172086380728,0.000650583276307,0.00530397889272,0.0523140107937,0.0214995943182,0.0776427033394,0.0214585750645,0.119821017374,0.0623266121652,0.165911364637,0.0959061436776,0.267378542854,0.168149953332,0.328663416164,0.266486583118,0.4226209587,0.330587092451,0.47801887919,0.00032950923951,0.00338670421331,0.00131168769462,0.00495990324685,3.06084424364e-05,0.00032322105483,0.000124161865835,0.000471992910113
30,99960566578.7,2436104.33411,773453.276975,1188945.27971,867866.50227,487220.866822,3.02746235144,61.88966409,1976.9444959,22934.7573494,0.17738223754,572.195252902,4203.70314032,24991.9084439,68485.1357432,48.4274024561,65.2925863108,864.318520882,7956.03982536,38357.3480524,4.51489966167,1429.37330805,8927.07411723,40256.5313752,90320.0429748,118.555154064,0.0527319883587,13.6643964742,1.23769752475,33.7287126151,0.10952351103,20.2225226091,2.14564317423,47.0976104988,0.0656264879133,12.5299232463,1.32078757698,29.5176936672,1.08188601053e-05,0.00202767826113,0.000214438130148,0.00493566441905,0.000451161801719,0.0143045857933,0.00298669806401,0.0287498041389,0.0142041258441,0.0730483321267,0.0332967077727,0.118098427908,0.0814698765173,0.169577333815,0.11299571337,0.229462412527,6.89408526601e-07,0.000155514069449,1.52092061251e-05,0.000376077606392,7.15073465374e-08,1.57068993494e-05,1.54094410516e-06,3.78974019865e-05,6.21373704946e-06,0.00117440629469,0.000134010242083,0.00293372760772,0.000127025889703,0.00862792098324,0.00177397681368,0.0183224379848,0.00405759406159,0.0512948236534,0.0163294316133,0.0826248096429,0.0470726089771,0.140562813309,0.0787268170648,0.185378026939,3.64069459292e-07,9.9395173224e-05,9.26663853936e-06,0.000243329385372,3.45397235039e-08,9.91314307512e-06,9.1922595282e-07,2.42005507872e-05
34,74131429885.3,1806631.39294,595813.558038,884826.178082,626629.427566,361326.278588,60.7823116129,784.008343605,11474.7847555,63183.28059,5.38327208408,4633.04577556,19274.9013221,65070.4494252,127058.99899,432.000504054,833.31033739,6138.16973357,30593.2241106,88261.2757632,74.1975152462,9040.04992327,32143.6388998,88642.6614812,151223.179471,802.166558809,1.48384153944,116.623748129,19.619966112,218.028327035,1.55380343984,122.658279377,21.0096032173,227.615509717,1.01658458473,80.012291158,13.6816595782,148.95356991,0.000254191562033,0.0192056123981,0.00329857139763,0.0366880555628,0.00558071771933,0.0771087189325,0.0252525331324,0.123435269384,0.070455691647,0.229429008797,0.133294454842,0.311274864982,0.24210163085,0.397669881007,0.305043220839,0.47963418732,1.97041338737e-05,0.0015701526129,0.000265454276158,0.00293751929347,2.00893446585e-06,0.000157944519091,2.67589570304e-05,0.000294797188738,0.000168220013918,0.0128223327505,0.0023062544486,0.025019076826,0.00216980715233,0.053344864363,0.0169878862881,0.0889601471153,0.0317574044168,0.180087785697,0.0846692475015,0.24532580865,0.174864891745,0.351646161708,0.244270292512,0.418522505646,1.48986453604e-05,0.00119559669377,0.00020534768613,0.00222006149662,1.46283360091e-06,0.000118780966425,2.03814594279e-05,0.000219601727067
