#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4831000011, 5,242.6,   1.5311
4831000012,10,401.8,   0.9962
4831000013,10,392.7,   1.0159
4831000014,10,392.4,   1.0165
4831000021, 5,281.6,   1.3484
4831000022, 5,285.0,   1.3349
4831000023, 5,298.7,   1.2825
4831000024, 5,286.5,   1.3288
4831000031,10,388.8,   1.0244
4831000032,10,376.5,   1.0530
4831000033, 5,301.0,   1.2741
4831000034,10,393.2,   1.0146
4831000041,10,404.8,   0.9898
4831000042, 5,298.9,   1.2818
4831000043,10,395.8,   1.0090
4831000044, 5,292.1,   1.3073
4831000111, 5,294.5,   1.2982
4831000112, 5,298.5,   1.2831
4831000113, 5,291.0,   1.3113
4831000114, 5,290.7,   1.3124
4831000121, 5,302.9,   1.2674
4831000122, 5,307.5,   1.2513
4831000123, 5,246.1,   1.5127
4831000124, 5,294.7,   1.2972
4831000131, 5,283.8,   1.3396
4831000132, 5,280.9,   1.3516
4831000133, 5,284.1,   1.3384
4831000134, 5,299.4,   1.2798
4831000141, 5,302.1,   1.2700
4831000142, 5,296.4,   1.2910
4831000143, 5,291.0,   1.3113
4831000144, 5,309.2,   1.2452
4831000211, 5,315.6,   1.2238
4831000212, 1,641.3,   0.6689
4831000213, 1,641.3,   0.6689
4831000214, 1,641.3,   0.6689
4831000221, 1,641.3,   0.6689
4831000222, 1,641.3,   0.6689
4831000223, 1,641.3,   0.6689
4831000224, 1,641.3,   0.6689
4831000231, 1,641.3,   0.6689
4831000232, 1,641.3,   0.6689
4831000233,10,418.7,   0.9619
4831000234, 1,641.3,   0.6689
4831000241, 1,641.3,   0.6689
4831000242, 1,641.3,   0.6689
4831000243, 1,641.3,   0.6689
4831000244, 1,641.3,   0.6689
4831000311, 1,641.3,   0.6689
4831000312, 1,641.3,   0.6689
4831000313, 1,641.3,   0.6689
4831000314, 1,641.3,   0.6689
4831000321, 1,641.3,   0.6689
4831000322, 1,641.3,   0.6689
4831000323, 1,641.3,   0.6689
4831000324, 6,405.6,   0.9882
4831000331, 1,641.3,   0.6689
4831000332, 1,641.3,   0.6689
4831000333, 1,641.3,   0.6689
4831000334, 1,641.3,   0.6689
4831000341, 6,405.6,   0.9882
4831000342, 6,405.6,   0.9882
4831000343, 6,405.6,   0.9882
4831000344, 6,405.6,   0.9882
4831000411, 1,641.3,   0.6689
4831000412, 1,641.3,   0.6689
4831000413, 6,405.6,   0.9882
4831000414, 6,405.6,   0.9882
4831000421, 1,641.3,   0.6689
4831000422, 1,641.3,   0.6689
4831000423, 6,405.6,   0.9882
4831000424, 1,641.3,   0.6689
4831000431, 6,405.6,   0.9882
4831000432, 6,405.6,   0.9882
4831000433, 6,405.6,   0.9882
4831000434,10,461.5,   0.8853
4831000441, 6,405.6,   0.9882
4831000442, 6,405.6,   0.9882
4831000443, 6,405.6,   0.9882
4831000444, 6,405.6,   0.9882
4831000511, 1,641.3,   0.6689
4831000512, 1,641.3,   0.6689
4831000513, 1,641.3,   0.6689
4831000514, 1,641.3,   0.6689
4831000521, 1,641.3,   0.6689
4831000522, 1,641.3,   0.6689
4831000523, 1,641.3,   0.6689
4831000524, 1,641.3,   0.6689
4831000531, 6,405.6,   0.9882
4831000532, 1,641.3,   0.6689
4831000533, 6,405.6,   0.9882
4831000534, 1,641.3,   0.6689
4831000541, 1,641.3,   0.6689
4831000542, 1,641.3,   0.6689
4831000543, 1,641.3,   0.6689
4831000544, 1,641.3,   0.6689
4831000611, 1,641.3,   0.6689
4831000612, 1,641.3,   0.6689
4831000613, 1,641.3,   0.6689
4831000614, 1,641.3,   0.6689
4831000621, 1,641.3,   0.6689
4831000622, 1,641.3,   0.6689
4831000623, 1,641.3,   0.6689
