bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Code,Proba,Mag
3.40257397862e+12,82922951.5212,30691121.623,41078868.0056,26205113.6498,16584590.3042,77024.994157,478095.584333,2995980.20317,8324507.62989,6343.32244675,1562325.11196,3939987.48057,8271262.98696,11718622.2172,132273.173607,491891.833728,1887399.67624,5453523.85779,9886926.15497,40637.0527115,2450053.35881,5405898.94771,9721361.07786,12654757.0268,198039.438971,1643.45232815,34463.6358272,10401.124626,51462.8191382,1651.92196106,34203.4112138,10518.8071824,50877.882578,1088.12632261,22527.3293363,6905.32093737,33551.3420652,1462451.71543,29818964.5642,169665128.539,133906099.992,2704100.77842,45592.2649709,2420216.60122,44385759.7526,225035621.021,176168055.583,3772642.68989,85252.4140509,1873325.54822,31499492.5041,142092724.767,110203296.378,2515779.98479,71630.9662298,0.00624822856122,0.125759952636,0.0385652248446,0.191949665724,0.052663303923,0.302995658904,0.150513196555,0.400991732077,0.276907145935,0.570061523219,0.418830531135,0.662232346202,0.582872754103,0.749143037713,0.660961982214,0.809951218502,0.00047874570981,0.00997754218072,0.00303059424352,0.0149230885753,4.77683748943e-05,0.000996148895928,0.000302584678929,0.00148595691131,0.00464437123523,0.0942034191561,0.0296595710056,0.147730713504,0.0288276994223,0.23756917767,0.113804419743,0.325959149339,0.180648430152,0.498731824858,0.328830785551,0.586168298374,0.501942313749,0.706597027855,0.59615136543,0.763043089682,0.000382482915187,0.00797566724173,0.00245028981519,0.011941171614,3.69447296061e-05,0.000781374963674,0.00023962183151,0.00116345340711,CPCF_INTRA_13_5630_1_   1,8.62718586207e-09,7.16
815193039.431,19866.7871188,6574.91177639,9733.27668759,6873.20651057,3973.35742376,0.0150917663661,0.334791659447,10.7481205051,119.206092188,0.000847996639467,3.14049599032,23.1241883577,131.532365639,349.451994596,0.264235312787,0.352642866403,4.73614091955,42.4553867551,198.571958241,0.0237556618341,7.85038605559,48.6897624059,210.836107883,461.215587119,0.652436316868,0.000258544988308,0.0742595817549,0.00652822645581,0.184538812197,0.000579663013155,0.10954473582,0.0117604046495,0.252307592364,0.000344051059984,0.0680190151655,0.00721561158248,0.15894702746,897.558490903,5465.44533105,91.307873627,0.0,0.0,0.0,1544.40402756,7740.81112844,193.06281264,0.0,0.0,0.0,1229.40311962,5240.93030209,173.591808688,0.0,0.0,0.0,6.83360950163e-06,0.00135416799155,0.000142909983221,0.00328376247525,0.000301112108842,0.00947116425759,0.00198952851036,0.0189073565331,0.00926325684825,0.0469382913762,0.0215542626054,0.0755334762663,0.0518336058881,0.106540013061,0.0717348146489,0.144190427799,4.29378324641e-07,0.000103624774224,1.00298505987e-05,0.000250489147009,4.47007284098e-08,1.04624921318e-05,1.01594718896e-06,2.52326562064e-05,3.79824031835e-06,0.000790388494007,8.87518611577e-05,0.00197575632352,8.42591349687e-05,0.00581981077752,0.00119197454808,0.012254060537,0.00270504748472,0.0331035825904,0.0106850157756,0.0530624571105,0.0300013513697,0.0879487942631,0.0499758609819,0.116077044658,2.13420679045e-07,6.65017728349e-05,5.9787377023e-06,0.000164202775458,2.0194225571e-08,6.63097740494e-06,5.9276976884e-07,1.63281525593e-05,CPCF_INTRA_13_5630_1_   2,8.62718586207e-09,7.16
789973148.984,19252.1619068,6436.80272544,9441.25672514,6610.63769807,3850.43238136,0.000111642804206,0.00456336367209,0.310456302971,5.52970281093,4.85140058679e-06,0.0499611872234,0.451318251845,5.26545927781,18.0873886779,0.00231136211231,0.00464320550977,0.0970934836129,1.53498029406,9.29460972961,0.000198215297492,0.151922138652,1.18377165749,8.71945587136,23.4669079309,0.00658146433272,1.95295060827e-06,0.000894360156141,6.7793434586e-05,0.00240548001895,7.35834388057e-06,0.00332788106586,0.000245931276813,0.00887434052995,4.07192738802e-06,0.00186009399502,0.00014029371913,0.00499443666059,6345.49485181,91.307873627,0.0,0.0,0.0,0.0,9248.1939125,193.06281264,0.0,0.0,0.0,0.0,6437.04588938,173.591808688,0.0,0.0,0.0,0.0,6.83693598571e-08,3.20905931138e-05,2.48645867934e-06,8.85905930684e-05,6.73265347093e-06,0.000274601770167,5.28953104382e-05,0.000607544993026,0.000341311992084,0.00198434459536,0.000859584353996,0.00329254303319,0.00242477887741,0.00544903850249,0.00338716688618,0.00728239443966,4.07835274487e-09,2.09556474653e-06,1.56398302003e-07,5.6601789457e-06,4.63924760214e-10,2.12293877727e-07,1.60676401128e-08,5.70692486122e-07,2.89948746398e-08,1.29754745117e-05,1.20589197521e-06,3.94558645899e-05,1.18515616433e-06,0.000117212356209,2.52162546947e-05,0.000307438630327,8.06289455889e-05,0.00136749818106,0.000398651408994,0.00226453940954,0.00143612515771,0.00469749547233,0.00241391324637,0.00609461629414,1.2599625461e-09,6.00286379136e-07,5.14787114434e-08,1.70927929149e-06,1.19429874291e-10,5.90011882725e-08,5.12275807603e-09,1.66541807508e-07,CPCF_INTRA_13_5630_1_   3,8.62718586207e-09,7.16
789973148.984,19252.1619068,6436.80272544,9441.25672514,6610.63769807,3850.43238136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5623.07695453,5.8208352498,0.0,0.0,0.0,0.0,8015.09340039,12.3076661475,0.0,0.0,0.0,0.0,5460.95794237,11.0663985366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPCF_INTRA_13_5630_1_   4,8.62718586207e-09,7.16
26463294.956,644.927792464,144.918177142,306.417286596,275.514120332,128.985558493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.918177142,0.0,0.0,0.0,0.0,0.0,306.417286596,0.0,0.0,0.0,0.0,0.0,275.514120332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPCF_INTRA_13_5630_1_   5,8.62718586207e-09,7.16
72945129.7047,1777.72048226,399.461792107,844.628333383,759.444856604,355.544096453,4.32417533982e-05,0.00176749274597,0.120246665151,2.1417774931,1.87905588095e-06,0.0193510844945,0.174805646357,2.03943006661,7.00564990631,0.000895242207369,0.00179841727425,0.0376064763404,0.594532176246,3.60001009216,7.67732150302e-05,0.0588428399125,0.458501221435,3.37724014759,9.08925795066,0.00254914823842,7.56421420995e-07,0.000346405678323,2.62579124667e-05,0.000931696176238,2.85005105134e-06,0.0012889627183,9.52546803211e-05,0.00343723043769,1.57714848906e-06,0.000720455979245,5.43388931247e-05,0.00193445694933,263.960547779,51.7020962726,0.0,0.0,0.0,0.0,558.122358521,109.319730372,0.0,0.0,0.0,0.0,501.833928347,98.2944848938,0.0,0.0,0.0,0.0,2.86780819896e-07,0.000134606593119,1.04296524085e-05,0.000371600421129,2.82406605313e-05,0.00115183937597,0.000221873665744,0.00254839670267,0.00143166080734,0.00832349419684,0.00360559622503,0.0138108385478,0.0101709314814,0.0228564335347,0.0142077459665,0.0305465935702,1.71069810576e-08,8.79001613312e-06,6.56025350718e-07,2.37420792326e-05,1.94596999858e-09,8.90483872319e-07,6.73970184155e-08,2.3938158763e-06,1.21621351134e-07,5.44266792432e-05,5.05821160355e-06,0.000165500821135,4.97123356458e-06,0.000491656725848,0.000105771623592,0.00128957624669,0.000338204645643,0.00573608192896,0.00167217563778,0.00949879404914,0.00602394334336,0.0197040253972,0.0101253547115,0.0255643618931,5.28501499447e-09,2.51794985854e-06,2.15931626474e-07,7.16971049119e-06,5.00958285127e-10,2.4748526508e-07,2.14878238474e-08,6.98573106489e-07,CPCF_INTRA_13_5630_1_   6,8.62718586207e-09,7.16
98086339.6196,2390.42819826,537.139973077,1135.73725752,1021.19451194,478.085639653,0.00138737495418,0.0259231649164,0.68974137206,6.55709969165,5.45233497399e-05,0.159407486337,0.879297564024,6.15335984562,17.0465970654,0.00648392111267,0.0258000533788,0.263993908241,2.35298673537,9.92121139682,0.000999580134652,0.379517761348,1.86407494976,9.25861972361,21.167950014,0.0148339611934,1.62691837284e-05,0.00204267941261,0.000280290942985,0.00442620113054,5.883241983e-05,0.0073550826418,0.000983727204192,0.0157788220331,3.3647178559e-05,0.00422105884812,0.000576364971417,0.00912880863602,424.905794177,102.503620173,9.7305587271,0.0,0.0,0.0,898.427533926,216.735276272,20.5744473262,0.0,0.0,0.0,807.818235198,194.876828427,18.4994483157,0.0,0.0,0.0,5.37741373753e-06,0.000635944987193,9.04249088752e-05,0.00141336294958,0.000177035679263,0.00339998578982,0.000945052884916,0.0064526970896,0.00388153765087,0.0171950857741,0.0085642027362,0.0260319873653,0.0203353774084,0.0402690289708,0.0270022333754,0.0512791929929,3.05650468121e-07,3.90315213414e-05,5.34236079652e-06,8.48957711012e-05,3.10493678293e-08,3.89742235473e-06,5.33999141925e-07,8.44023088487e-06,2.90193814478e-06,0.00033342872723,5.39653385062e-05,0.000793827987855,5.42228478882e-05,0.00183920513626,0.000552189579324,0.00389903982708,0.00144271510134,0.0128708317825,0.0049216846109,0.0193660276647,0.0137153245105,0.0356559487496,0.0207519544072,0.0442764815722,1.14045152621e-07,1.35622586727e-05,2.09079723745e-06,3.10278325953e-05,1.00556669326e-08,1.28873300558e-06,1.97967608226e-07,2.92385535098e-06,CPCF_INTRA_13_5630_1_   7,8.62718586207e-09,7.16
151250228.776,3686.06692086,828.275824419,1751.31950786,1574.69331769,737.213384173,0.0187385028219,0.258488307621,5.31710043948,48.726404392,0.000711359769378,1.34088162645,6.69720696809,45.8954170862,130.635198474,0.0532166971344,0.256046774654,2.13415011126,17.4528506911,74.5220490626,0.00965492143216,3.01123858522,13.9004414284,69.7129269144,163.677917525,0.116036833678,0.000191884670862,0.015931449259,0.00253249222627,0.0334284157083,0.000681891195528,0.0568524734278,0.00877387624139,0.118416001972,0.000395512794466,0.0328643380482,0.0051948765908,0.068860758634,262.98769477,507.791143857,57.4969857926,0.0,0.0,0.0,556.065342725,1073.68162867,121.572536458,0.0,0.0,0.0,499.984369192,965.397392319,109.311556182,0.0,0.0,0.0,4.30668702925e-05,0.00328330665212,0.000546466698105,0.00702420128754,0.000984205332413,0.0165044633214,0.00477511072344,0.031181261112,0.0188761275386,0.0839173033338,0.0414599777134,0.128685143868,0.0996588322475,0.201223101463,0.133160789104,0.25901512946,2.39067887875e-06,0.00019808208733,3.15240296787e-05,0.000416851466068,2.37244631594e-07,1.97023124476e-05,3.12659435705e-06,4.13230068727e-05,2.54180176652e-05,0.00181885144144,0.000347317045717,0.00408462278339,0.000350628885979,0.00908448912062,0.00289488790773,0.0188553839728,0.00721243069324,0.0622552683816,0.0236740827904,0.0945627526725,0.0660953876288,0.177201338552,0.101086131455,0.222022444301,9.64930622056e-07,7.21862872771e-05,1.30965086086e-05,0.00015739924989,8.33569287698e-08,6.79317585559e-06,1.22136177037e-06,1.47241145671e-05,CPCF_INTRA_13_5630_1_   8,8.62718586207e-09,7.16
151250228.776,3686.06692086,828.275824419,1751.31950786,1574.69331769,737.213384173,0.220352325441,2.40403583679,34.1535137619,184.197032366,0.00817366865775,10.2922299266,40.0558979558,170.929514855,343.324944935,0.389400756098,2.37166455949,15.2915448449,86.7556919994,243.128978131,0.0872247275322,20.7018702346,71.0320251474,226.309075511,392.827567913,0.760001484247,0.00204779263633,0.104629823276,0.0213692551549,0.192319517108,0.00717351179827,0.365464399489,0.0729858371246,0.663013552519,0.00420938872678,0.214956598622,0.0437179685927,0.394138248268,0.0,296.375246621,480.198481526,51.7020962726,0.0,0.0,0.0,626.660510606,1015.33926688,109.319730372,0.0,0.0,0.0,563.459787941,912.939044859,98.2944848938,0.0,0.0,0.00047578227955,0.0225586656146,0.00476651106124,0.0426665014744,0.00773146361155,0.0831631659952,0.030994267336,0.135071690638,0.0884979476338,0.278545168489,0.166918470809,0.36683900204,0.314234057462,0.501026813742,0.384393608784,0.579663483548,2.59252429231e-05,0.00131138223613,0.000268254330401,0.00242143050465,2.5297812757e-06,0.000129235149265,2.63611366739e-05,0.000237369842836,0.000298898975753,0.0139609916852,0.00321706660569,0.0280812457819,0.00326097692799,0.0543341979619,0.0207423592317,0.0963520558258,0.0463278536379,0.23185894142,0.117680571001,0.30697906518,0.249855789817,0.465706337278,0.32979457963,0.532854633877,1.10872494087e-05,0.000528206302894,0.000118316798643,0.00103091113179,9.45237005526e-07,4.88644437336e-05,1.0868931338e-05,9.4513603522e-05,CPCF_INTRA_13_5630_1_   9,8.62718586207e-09,7.16
151250228.776,3686.06692086,828.275824419,1751.31950786,1574.69331769,737.213384173,0.977580190893,9.3037199477,97.0906650432,355.932628419,0.0358736997706,34.161500457,108.805099444,331.207249634,524.262145784,1.24770914567,9.15129187095,47.8895080542,203.539712056,426.962687394,0.330400657392,62.6584294191,171.659046202,400.627272683,564.464834917,2.22491166345,0.00865947516588,0.305113287929,0.0766578241615,0.506000254349,0.0301032594368,1.04389746181,0.258619789861,1.70113965405,0.0177744732245,0.62441103417,0.15647322591,1.03218149096,0.0,4.71800789943,714.230121433,109.327695087,0.0,0.0,0.0,9.9758305493,1510.17946907,231.164208238,0.0,0.0,0.0,8.96973603843,1357.87302533,207.85055632,0.0,0.0,0.00204840510346,0.0686060690125,0.0175663123666,0.11788575817,0.0262706744015,0.201432134302,0.0899465477448,0.294304969449,0.2069193072,0.503550034726,0.346742831567,0.601092467631,0.549948675024,0.739000716337,0.629613647893,0.796515609336,0.000110576842023,0.00385276787761,0.000968537133839,0.00642893939883,1.06929839397e-05,0.00037642434111,9.4500514845e-05,0.000623655525291,0.00132604780635,0.0463386872654,0.0124133555731,0.0849936134698,0.0126201180655,0.147589696253,0.0649601717526,0.232848521048,0.131699541988,0.449269175987,0.276093348854,0.543434616469,0.482808147628,0.7111402981,0.579157536421,0.765673612329,4.86612160614e-05,0.00169246675719,0.000448175066386,0.00301800226531,4.12131692879e-06,0.000154224069499,4.07096117238e-05,0.000271909212319,CPCF_INTRA_13_5630_1_  10,8.62718586207e-09,7.16
164038382.688,3997.72258906,898.306255514,1899.39295936,1707.83308663,799.544517813,2.81689705989,22.0527649101,171.198753278,481.47239942,0.101689168535,69.2241481764,186.352024959,452.152271759,631.4659689,2.46094073796,21.6439670457,92.177684944,312.133620044,548.592032103,0.76692541489,116.955491848,270.140134076,520.466728766,663.336809321,4.05812451097,0.023229380633,0.553167287682,0.167541249121,0.846841323149,0.0797741955154,1.85498347357,0.557129730275,2.78488272818,0.0475718658217,1.12787095199,0.341082672519,1.72054783781,5.04883781809,64.9815932769,268.05702829,556.332113852,3.88668227787,0.0,10.6753425636,137.398108942,566.784021725,1176.31742363,8.21806250213,0.0,9.59870002222,123.541068916,509.622035032,1057.68203812,7.3892445373,0.0,0.0051959476225,0.119379725178,0.0365031907328,0.189811497062,0.0507620978296,0.295417016448,0.150412107128,0.401812489888,0.299032389847,0.612442708161,0.459326811841,0.696468396314,0.656873687226,0.809774262586,0.724806288644,0.850602960926,0.000276111166294,0.00648963748585,0.00196550826469,0.0100062128359,2.64299357745e-05,0.000628550618609,0.000190285543253,0.000961223025185,0.00352312722698,0.0865794794838,0.0270703713971,0.146277648389,0.0275816598311,0.233072731796,0.115287745573,0.337867533399,0.214120351605,0.565512315682,0.390389294267,0.650954033416,0.602183354014,0.789782125738,0.686130690513,0.829643371372,0.000127183873155,0.00307792834937,0.000959202893402,0.00507554541436,1.06784734353e-05,0.00027642329284,8.60497145448e-05,0.000450361362264,CPCF_INTRA_13_5630_1_  11,8.62718586207e-09,7.16
3.37370663929e+12,82219435.5962,30443432.1466,40732125.2215,25973084.881,16443887.1192,8889.3716719,79042.3429256,882656.276295,4056422.53778,734.677917864,389427.588837,1424860.37562,4190475.9883,7466007.08627,36302.644006,83260.9379899,499490.581476,2133490.7832,5467161.84236,7344.14418712,714188.145619,2257441.23749,5516784.74685,8711072.15234,63838.0922644,194.183485485,9700.65588389,1918.14338217,17172.5301017,200.582509756,9583.62631776,1949.99533602,16762.2468774,132.193363905,6318.57671384,1280.50574393,11086.6224427,9090033.17602,101799545.73,239599691.716,14677775.0917,91252.4567913,62887.5882183,14755698.4746,139852352.21,314233974.137,19688518.8196,159987.619047,94971.3977038,11255910.0982,91775749.7786,195857816.752,12590269.0888,129001.729073,68271.1245304,0.000754258785518,0.0341713531741,0.00696878939182,0.0614832456152,0.0109615412218,0.120787763275,0.0436640378873,0.184476076468,0.108573049532,0.317625359727,0.194745195019,0.415762838138,0.32917262982,0.509021475794,0.405680031802,0.600140512527,5.72807869211e-05,0.0028112490651,0.000561410073794,0.00496896581967,5.76235208878e-06,0.000282395770208,5.6417427185e-05,0.000498126575538,0.000540588220257,0.0236822100524,0.00506333675159,0.043431832172,0.00480679187058,0.0866498514182,0.0303754567186,0.137281484671,0.0536768630126,0.254834879242,0.129743701579,0.335491523801,0.246682703935,0.454029332124,0.33247381247,0.529745314424,4.46778740656e-05,0.00220766803753,0.000446618499255,0.00388217772364,4.33557856917e-06,0.000218812623572,4.41330513232e-05,0.000383255188673,CPCF_INTRA_13_5630_1_  12,8.62718586207e-09,7.16
164038382.688,3997.72258906,898.306255514,1899.39295936,1707.83308663,799.544517813,4.55559005459,33.500325438,228.926038772,557.040665551,0.163701977475,98.7684409902,245.753548788,526.587832675,681.56983834,3.47108053342,32.8535329253,128.559005443,388.185128401,615.530202033,1.15610401788,160.802626061,340.935523097,588.544185935,705.504043572,5.52117074855,0.0367947694223,0.750265386775,0.246705567398,1.10395022565,0.125890006447,2.49085351383,0.815533038639,3.58777512288,0.0753003688719,1.52695251081,0.501707811402,2.23818275984,0.0,65.7435006677,4.28693042736,824.389142141,3.88668227787,0.0,0.0,139.009097984,9.06435352199,1743.10144536,8.21806250213,0.0,0.0,124.989584545,8.15018439312,1567.30407316,7.3892445373,0.0,0.00829257281975,0.165070893893,0.054411106288,0.252919263023,0.0735146448913,0.375394703974,0.204118256255,0.49101621199,0.377446347597,0.699386376605,0.551744805408,0.772669088825,0.741741726702,0.867184097745,0.800001000786,0.897321659539,0.000438616716017,0.00883517729342,0.0029023616862,0.0131041330312,4.18556120919e-05,0.000852041507742,0.000280106489779,0.00125226561553,0.00569773158729,0.123530883884,0.0410903110376,0.20111778954,0.041899262257,0.30736693619,0.160790303203,0.426412182814,0.286320565861,0.658609772118,0.485507835715,0.736099332586,0.696697498565,0.852447641321,0.769851069353,0.882382441321,0.000204744043425,0.00434132241056,0.00144595327981,0.00690539504123,1.71473481379e-05,0.000387331980667,0.000129107379308,0.000608201170491,CPCF_INTRA_13_5630_1_  13,8.62718586207e-09,7.16
218205600.187,5317.81307906,1194.93652902,2526.59270286,2271.7777241,1063.56261581,4.48002854906,33.170512014,231.054463952,587.883633559,0.161063846171,98.6121634828,248.863476061,555.157435117,755.699351342,3.47227270526,32.5334932961,128.816191067,398.818036257,661.04514549,1.1458205021,161.508006903,349.035272101,630.683216573,795.292966454,5.55723059979,0.0362643285991,0.755475033987,0.245229441076,1.12087490386,0.124124932812,2.51251762358,0.811263111934,3.6519182696,0.074220358889,1.53804098453,0.498773709538,2.2735125416,24.965541354,271.664732156,70.030431095,824.389142141,3.88668227787,0.0,52.7875356355,574.41220786,148.073451506,1743.10144536,8.21806250213,0.0,47.4637433374,516.480894126,133.139768939,1567.30407316,7.3892445373,0.0,0.00613913894733,0.124550809369,0.0405970032578,0.192195278001,0.0550730149911,0.288665669377,0.154532318577,0.382253628062,0.291170601237,0.560930174813,0.432356139029,0.63243946376,0.598842187969,0.729449711352,0.655315870267,0.770376928705,0.000324875383993,0.00668383558985,0.00216803536945,0.00999306315322,3.10124871899e-05,0.000645040101784,0.000209321637121,0.000955964611211,0.00421228471408,0.0927187191583,0.0305891658962,0.151855663692,0.0311881139116,0.23399043212,0.121117637224,0.328175574162,0.217245755461,0.521979079429,0.37498312777,0.592991148049,0.552749433666,0.710535835038,0.621538530653,0.747763182562,0.000151438047724,0.00326475625754,0.00107734183683,0.00522510900362,1.26863353297e-05,0.000291576750646,9.6250158781e-05,0.000460829451432,CPCF_INTRA_13_5630_1_  14,8.62718586207e-09,7.16
218205600.187,5317.81307906,1194.93652902,2526.59270286,2271.7777241,1063.56261581,4.67497295863,34.1025306685,235.466414706,599.259346636,0.167836299311,100.785020224,253.589057357,565.937276544,772.72320286,3.54714608011,33.4473472434,131.503434144,406.18089348,674.503209653,1.17712241939,164.76017004,355.525561236,643.502212667,814.185887416,5.66790042293,0.0376115598985,0.770430275286,0.251257759427,1.14207095937,0.128591168492,2.56118532754,0.830656441247,3.72006551194,0.0769615410182,1.56836882131,0.510973652248,2.31640393883,0.0,195.481366537,154.226215908,841.342264302,3.88668227787,0.0,0.0,413.328894247,326.098351032,1778.94739508,8.21806250213,0.0,0.0,371.643349406,293.210286288,1599.53484386,7.3892445373,0.0,0.00638052107423,0.127130431346,0.0416537395146,0.195936984858,0.0563885180284,0.29411680224,0.157621424349,0.389487889183,0.296726078501,0.572222517441,0.440606775825,0.645989568777,0.611118385199,0.746382042074,0.669327401299,0.78948467376,0.000337145602917,0.00681750778554,0.00222204527096,0.0101834415608,3.21625806002e-05,0.000657794221598,0.000214459566044,0.00097402940764,0.00439557849169,0.0947617175758,0.0314484043968,0.154913464981,0.0320644315261,0.238433594399,0.12364428026,0.334277978513,0.221394030972,0.532114675835,0.381905952166,0.605044031352,0.563445290128,0.726542275341,0.634192288846,0.765526989488,0.000157805752868,0.0033351549099,0.00110677303046,0.00532916477005,1.32116291425e-05,0.000297746911537,9.8820739004e-05,0.000469883183778,CPCF_INTRA_13_5630_1_  15,8.62718586207e-09,7.16
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,8.07153562496,39.3249064134,224.793381954,619.633584318,0.279950956821,100.606319309,243.453130023,582.566971234,839.261938471,3.5183092153,38.6037674757,128.670977765,398.384632295,714.539326621,1.33405398146,159.181358948,346.682487735,677.30174922,889.583165594,5.47774626486,0.0554102414229,0.743942464896,0.265798313372,1.10242735534,0.183375965383,2.45839260217,0.863421920918,3.5931235949,0.112706903132,1.51280873854,0.538842404559,2.23624026114,0.0,79.5901133445,726.885925765,363.327649274,70.030431095,0.0,0.0,168.286594904,1536.93910199,768.225730075,148.073451506,0.0,0.0,151.314351986,1381.93386343,690.747700921,133.139768939,0.0,0.0095864078197,0.120064259022,0.0440855458427,0.182610982678,0.057059775183,0.2771281333,0.147498238366,0.374389503343,0.281408636837,0.576280816618,0.427768678817,0.663287634334,0.619820389746,0.783677623482,0.690332713988,0.831420401696,0.000486058916421,0.00636844974556,0.00228540903928,0.00948437484735,4.558496953e-05,0.000611978607235,0.000218448515421,0.000906200651048,0.00731432676494,0.0911682148524,0.0349822614673,0.144248198649,0.0356357487439,0.220614245873,0.116600064754,0.314159426013,0.203705010621,0.527915057067,0.361011276432,0.613762553056,0.561504368043,0.760528893706,0.647506789805,0.80612937365,0.000253688129681,0.00318824873686,0.00120890338541,0.00496386660213,2.0935702527e-05,0.000282386146618,0.000106245047322,0.000436362169167,CPCF_INTRA_13_5630_1_  16,8.62718586207e-09,7.16
226404283.075,5517.62033906,1239.83411948,2621.52487847,2357.13568528,1103.52406781,44.7647530455,83.7029937293,247.931548454,586.571056307,1.46580498993,140.262760329,263.688730128,555.442052856,794.515030541,4.74668776664,82.8227688778,164.755514892,395.122551113,673.256981448,2.74329067171,191.494501395,351.377554169,641.180861609,846.341516438,6.45474341142,0.224018688692,0.872614759,0.450539096387,1.17933720163,0.677631329783,2.7782707533,1.38303450393,3.74409873077,0.448576518921,1.76275288099,0.904409051924,2.38116422953,0.0,54.5295520973,534.028193376,567.550644956,13.6952979554,70.030431095,0.0,115.298147703,1129.15766129,1200.03806329,28.9575546793,148.073451506,0.0,103.669959659,1015.27848909,1079.01037519,26.0370924012,133.139768939,0.0440767700313,0.15208489046,0.0836408313986,0.206188409347,0.0953083225055,0.28704262316,0.175810586468,0.370490528166,0.291105305549,0.547946528362,0.416718396035,0.629267894899,0.58700162189,0.744094584602,0.652405853038,0.794961400823,0.00202766016493,0.00761158458408,0.0039899924575,0.0102855229454,0.000183436053997,0.000716405491163,0.000369193199082,0.000968075926867,0.0405652711628,0.127104396198,0.0750529791724,0.173529972731,0.0758506281564,0.238951498947,0.149299430522,0.318414037734,0.224672533826,0.503334788119,0.358055218402,0.581030246925,0.531543509939,0.719979793568,0.610097234021,0.766944320585,0.00132829453628,0.00430139034126,0.00248593642108,0.00584920945514,0.000107509464544,0.000369014882467,0.000208970868603,0.000502572105568,CPCF_INTRA_13_5630_1_  17,8.62718586207e-09,7.16
