pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
5,1.22490153158e+11,2985165.08266,974200.315448,1460598.12644,1043267.35851,597033.016531,0.00294313482286,0.103079989424,5.00127862795,73.1481366423,0.000282586948898,1.45536593897,12.7638887055,81.7523764665,236.714032333,0.148758110598,0.115697036554,2.19205863948,23.4926558213,127.676405876,0.0110918709949,3.89274168928,28.1323915026,135.860639345,317.235733895,0.378552907952,9.07405568321e-05,0.0420163956087,0.00309377321386,0.108925791932,0.000100818990632,0.0501628751695,0.00371588239906,0.128609507173,6.49638566285e-05,0.031826422212,0.00236519482447,0.081976575032,8.79242019396e-09,4.26026796818e-06,3.16861371458e-07,1.12762844172e-05,7.8003552837e-07,3.61180955818e-05,6.42352188747e-06,7.57076155866e-05,3.56054745904e-05,0.000200332147897,8.7243571152e-05,0.00033302492451,0.000224001421059,0.000483980185815,0.000316038708195,0.000665426434621,6.82484720559e-10,3.54072791998e-07,2.58738004193e-08,9.18122008968e-07,7.57892375468e-11,3.59609863534e-08,2.65964920715e-09,9.29826717988e-08,4.92960144811e-09,2.43766407999e-06,1.93786663971e-07,6.52014475162e-06,1.72653750413e-07,2.13788657445e-05,3.67158696217e-06,4.71203278942e-05,8.37688785959e-06,0.000136931081201,3.93490061199e-05,0.000227559675232,0.000122519416208,0.000396483989626,0.000213851499566,0.000531353752827,4.73318796572e-10,2.49162284963e-07,1.85783209433e-08,6.34056907191e-07,4.79426996714e-11,2.50852321613e-08,1.88259346817e-09,6.36160729078e-08
7,4.10121438087e+11,9994927.4702,3602778.44535,4937896.22398,3232362.62873,1998985.49404,5191.00145815,30825.7868755,190559.844326,595173.704275,430.450043632,98791.7101594,257927.762482,602005.353575,966279.286863,8333.35065389,31657.7598186,119524.580049,363037.248409,749290.306721,2603.2346807,155894.768257,366457.237829,748235.920076,1099144.7528,12607.5017423,111.446629707,2171.11113622,665.542040609,3283.16132172,110.514977003,2172.26670949,672.31116696,3282.84540656,72.8090583311,1427.80072017,440.990018642,2159.88179121,0.00347482512154,0.0660137384922,0.0204872945288,0.101999303756,0.0277989560867,0.167349630855,0.0793010572745,0.231206162831,0.153721431238,0.357721529248,0.243583258736,0.444811017117,0.370250067159,0.530673898587,0.438474042338,0.610979865954,0.00026782027239,0.00522771444969,0.00160786602329,0.00792533070938,2.67206799385e-05,0.000521946037778,0.000160490194839,0.000789465430147,0.00259681797273,0.0494209239907,0.0158369132307,0.077986943238,0.0154207156417,0.129029331754,0.0597926200093,0.183321609347,0.095328277716,0.301155438781,0.181610746797,0.3743078288,0.297737880565,0.483384841833,0.374835289678,0.549851290106,0.000215334250756,0.00416878995807,0.00130227792471,0.00630695009039,2.08030474957e-05,0.00040826532967,0.000127244415558,0.000614697736022
11,2.3588829968e+11,5748752.02175,1992353.73177,2828986.02755,1920199.14081,1149750.40435,0.616617882105,20.9505364038,928.445107559,12601.5154978,0.0650066385411,310.100869978,2706.65619245,14988.1451475,40589.0654061,34.460240064,23.9881953786,445.475686266,4285.41550559,22348.4827632,2.54388325343,811.361106545,5778.73531996,24938.7583872,55160.4457011,87.0011578173,0.020483401531,9.49442835593,0.697181209973,24.5280132252,0.0176286685922,9.10073306039,0.674728391342,22.9944883661,0.0120211642058,6.02254289835,0.445531272551,15.3114827335,9.0141038531e-07,0.000440201816343,3.24103349412e-05,0.00115305677124,7.77613201793e-05,0.00372356995068,0.000648792263124,0.00769924052318,0.00343693622241,0.0191259075308,0.00834441757141,0.0318146128124,0.0207036139461,0.0440370530862,0.0293225230195,0.061240438118,7.40372127213e-08,3.84776334455e-05,2.80093395511e-06,9.90243935042e-05,8.18524389058e-09,3.9097224885e-06,2.87946705399e-07,1.00370953232e-05,5.36305862361e-07,0.000269711468511,2.08638286082e-05,0.000705684558557,1.82218125991e-05,0.00235412501897,0.000387454254923,0.0050260780932,0.000807518835432,0.0130359990228,0.0037272572285,0.0216905845763,0.0109602183658,0.0353025015278,0.0194376820209,0.0479760176577,5.65397831521e-08,2.99719312414e-05,2.21255260603e-06,7.56696040185e-05,5.75406850279e-09,3.02227279847e-06,2.24514499373e-07,7.60846834415e-06
17,28294164173.9,689547.271822,242248.954777,339785.207495,227821.255102,137909.454364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,76577767.9288,1866.2502498,419.354829256,886.690485872,797.26490609,373.25004996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,60905168630.4,1484298.76249,494454.789585,727647.800364,511048.12034,296859.752497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.42946979068e+11,3483711.2991,1168497.66454,1708933.68656,1193340.83652,696742.259819,0.285359181165,9.82007766549,452.691867842,6357.10362568,0.0289648370379,142.508538583,1246.32376379,7348.96004933,20520.7263552,15.312243705,11.1498064093,208.816370434,2105.98504858,11191.327332,1.1348246823,376.294600704,2696.52870237,12221.1761138,27707.4686199,38.7792120958,0.00919536094748,4.2604588798,0.313190795098,11.0218797991,0.00883212690883,4.48339760747,0.332270074473,11.4033930927,0.00586973872787,2.91160868361,0.215827790811,7.44528986365,7.05933369687e-07,0.000343581331018,2.54071640926e-05,0.000904022656836,6.16443225243e-05,0.00290909826297,0.000511392198789,0.00605068430899,0.00276368409143,0.0154553685031,0.00673749424315,0.0257015299802,0.0169776569183,0.0363723957701,0.0240033985148,0.0503175319542,5.66077582585e-08,2.93979931363e-05,2.14343724574e-06,7.58961856671e-05,6.26997146538e-09,2.98656845328e-06,2.20343966772e-07,7.69012275569e-06,4.09562039826e-07,0.000204535517367,1.60027703963e-05,0.000540077188373,1.4094275935e-05,0.00178878738332,0.000299703896945,0.00387019541927,0.000649726439673,0.0105476019945,0.00302261707096,0.0175404547975,0.00912403910642,0.0294523922814,0.0160623633406,0.0397671710441,4.1571810278e-08,2.19769125372e-05,1.62875821914e-06,5.56579015401e-05,4.2229109805e-09,2.21471355857e-06,1.65184863427e-07,5.59156224981e-06
25,23618531011.4,575599.036015,166543.233182,278663.263033,217450.394645,115119.807203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.22093656971e+11,2975502.21147,975418.039807,1456479.47054,1036548.07442,595100.442294,0.0867886704789,2.35709971482,118.836201001,1895.16390434,0.00354847745324,20.9958895797,167.98389404,1801.1057256,6028.80410033,0.936893102894,2.37604238596,39.0322204315,546.677136833,3142.94457525,0.0974951392163,59.7763104749,423.507996565,2946.57636955,7785.20079497,2.52744111759,0.00120885128686,0.344495282495,0.0309639497766,0.885269559676,0.0044593397682,1.27235572315,0.111047790231,3.2446705372,0.00250986517444,0.715426581879,0.0639355159016,1.83569618208,2.98367563451e-07,8.13955336448e-05,7.58499794186e-06,0.000214072270001,1.84316871863e-05,0.000633081320425,0.000130960021547,0.00136743969858,0.000776179641373,0.0043457470112,0.00191715761676,0.00713309148027,0.00528929906458,0.0117176257577,0.00734498794165,0.0155812227748,1.73284176864e-08,5.23769790089e-06,4.66368214047e-07,1.35094528283e-05,1.85562537392e-09,5.2884991683e-07,4.74512157075e-08,1.35839156195e-06,1.45838692615e-07,3.52812535288e-05,3.99267454213e-06,0.000100447430764,3.96084349346e-06,0.000282278220786,6.55892983058e-05,0.000711658010087,0.000199690997613,0.00302655753147,0.000918630029455,0.00495139334495,0.0031846118229,0.0101307336911,0.00528136823952,0.0130821626765,5.96282106523e-09,1.57434449096e-06,1.63829720644e-07,4.24708324505e-06,5.41769273356e-10,1.53364322348e-07,1.59895533614e-08,4.10725170431e-07
30,99960566578.7,2436104.33411,773453.276975,1188945.27971,867866.50227,487220.866822,42.0246037639,455.314213149,5975.87222916,38266.1416633,3.76280740444,2438.32222875,10323.5697232,40501.0635282,93482.6127135,225.466457163,480.746329807,3211.01203238,16759.3782101,57887.4172613,42.6820102024,4713.48262601,18047.1578609,59557.0903201,118254.909143,416.207466065,1.02236378621,60.8333840246,11.2392939286,113.401328968,1.02038344449,64.2098328125,11.7377114198,120.525929508,0.67192536031,41.7833867086,7.66032071454,78.4588373616,0.000126499452247,0.00745174456646,0.00138587682043,0.0142579414843,0.00225991368923,0.0313234723615,0.00978111191255,0.0531908410019,0.0293529749397,0.111385237668,0.0587835131635,0.165203619813,0.120765687852,0.225334060983,0.159620943683,0.291906731342,9.93847770095e-06,0.000607678574755,0.000111779114975,0.00113864138353,1.00840710454e-06,6.11209491039e-05,1.12549383354e-05,0.000114313299558,8.6253702634e-05,0.00500455213394,0.00098671128957,0.00967422158407,0.000934512957376,0.0211886855146,0.00659046492267,0.0370410199765,0.0122652222762,0.0831267014329,0.0343979072971,0.12223838176,0.0785396198503,0.191869066125,0.118811449187,0.242713145507,7.72300133404e-06,0.000462760264423,8.76030012442e-05,0.000854248030837,7.57003088492e-07,4.59237370545e-05,8.67661992838e-06,8.4465657122e-05
31,57778686618.7,1408104.35263,485320.705243,692559.642453,472390.666859,281620.870526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,74131429885.3,1806631.39294,595813.558038,884826.178082,626629.427566,361326.278588,2.20505362361,45.2921668032,1372.2745918,15860.8328898,0.218908267481,479.42283345,3517.27069673,18374.3337963,48534.8217921,51.1101147142,50.2819348869,674.130739686,5651.21362322,27272.0715722,5.06047085227,1160.43711828,7228.9820589,29896.5989693,65073.9816107,119.419946936,0.0637207063651,14.0411658431,1.36950860886,33.4928878603,0.0579585177681,13.7957856372,1.34905616793,32.4132201481,0.0389077000604,9.08201703548,0.887548327223,21.4376213132,9.60449439855e-06,0.00212525540637,0.000209122148557,0.00514747589752,0.000438569309976,0.0152743139577,0.00304196417306,0.0304081590048,0.0141525808739,0.073432190365,0.0331541365591,0.119683399967,0.0795832184054,0.1656155627,0.111370927184,0.227334118688,7.80639718271e-07,0.000182959834301,1.77429814519e-05,0.000435497225772,8.22605892113e-08,1.85462059579e-05,1.81022700323e-06,4.40574200252e-05,6.10266607849e-06,0.00132684186526,0.000139159363342,0.00321160454426,0.000125349772455,0.00973433404974,0.00186571190537,0.0200067985289,0.00379788206152,0.0508524701499,0.0156401954635,0.0827412805015,0.0438961510127,0.134324085095,0.0754776864798,0.180097561309,6.05846517271e-07,0.000141451418684,1.40052665753e-05,0.000330504460962,6.05770812323e-08,1.42142471856e-05,1.40976308572e-06,3.31259092444e-05
37,64542782315.3,1572949.78525,476882.197758,764541.86777,577587.577753,314589.957051,0.236907983632,4.69877328098,156.736043228,2077.96453001,0.0205277896263,41.5570041087,286.251568167,2101.38814811,6415.4832572,3.48739084101,5.0197399416,64.3098284923,659.533313286,3452.28084896,0.410248274043,102.745216717,629.703242192,3398.97249074,8344.4344845,7.91196645177,0.00598288737469,1.0177401424,0.113658112685,2.337833028,0.00745581552019,1.64605862446,0.163883717698,3.95530463222,0.00470547276019,0.997944100697,0.101796651203,2.39306303048,1.25055804915e-06,0.00024250236884,2.57422808867e-05,0.000589663899215,5.50857056271e-05,0.00167843100988,0.00036166354713,0.00341961287489,0.00181263759264,0.00955454650147,0.00431523725397,0.0155044048951,0.0111481148671,0.0239809376369,0.0154520361937,0.0320645660037,9.4244382049e-08,1.85228641288e-05,1.9654441034e-06,4.36547610815e-05,9.88934124881e-09,1.87324809471e-06,1.99953156744e-07,4.40221909539e-06,7.53069124816e-07,0.000132098953502,1.59564532468e-05,0.000326600434675,1.49361833576e-05,0.000909919600901,0.000204424289622,0.00200166352447,0.000498223289445,0.00667976869896,0.00209648559499,0.0108044532718,0.00660531108333,0.0203931597733,0.0109739067366,0.0265247961592,6.52525268727e-08,1.10855123085e-05,1.30407301584e-06,2.5150092285e-05,6.44613280329e-09,1.10568715036e-06,1.30305054262e-07,2.49654396721e-06
