bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Proba,Mag,Code
8.04234676385e+11,19599724.6498,6220548.59717,9565363.85545,6984183.71416,3919944.92996,37590.9095302,94402.642019,246126.567303,546586.736382,2222.91069762,161497.35412,282019.71575,552437.895225,890428.011682,8840.68161613,93718.1164329,181355.184991,368389.001901,677158.702251,5147.25832109,209374.246644,363258.181745,680381.944797,1031571.415,11356.8029923,509.27267894,1996.22919884,1150.56651879,2557.11887819,668.497307783,2918.99273507,1630.85665003,3713.75639669,432.000864397,1890.18264077,1058.06428338,2416.86479237,0.0111756174015,0.0477288220458,0.0270836119327,0.0616166085069,0.0305423706286,0.0847437464863,0.0532767548978,0.109279951965,0.0824795121411,0.164064633154,0.11659543912,0.206091801619,0.172199821733,0.251266211586,0.203187373227,0.297231804983,0.000726065341603,0.00300147472921,0.00170577923573,0.00384799629295,7.0135729706e-05,0.000290702750566,0.000165052995617,0.000372155017543,0.00958965245732,0.0411988834042,0.0239080186348,0.0534125479782,0.0240826449621,0.0719448157534,0.046264727753,0.0926692053678,0.0627882716978,0.140930014348,0.0939781064487,0.173569261037,0.139437350817,0.227153194137,0.172746993733,0.263159670207,0.000567077022085,0.00225530760612,0.0013130945493,0.00289718432152,5.21000890624e-05,0.000208846724362,0.000121394772476,0.000267783759354,8.22638336263e-13,8.3,ATNI1
