#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5135000622, 3,429.1,   0.9419
5135000711, 3,429.1,   0.9419
5135000712, 3,244.3,   1.5223
5135000713, 3,429.1,   0.9419
5135000714, 3,412.1,   0.9749
5135000721, 0,  0.0,   0.0000
5135000722, 0,  0.0,   0.0000
5135000723, 3,444.8,   0.9135
5135000724, 3,426.2,   0.9474
5135000731, 0,  0.0,   0.0000
5135000732, 3,364.8,   1.0816
5135000733, 0,  0.0,   0.0000
5135000734, 3,429.1,   0.9419
5135000741, 3,357.4,   1.1007
5135000742, 3,367.2,   1.0757
5135000743, 3,429.1,   0.9419
5135000744, 0,  0.0,   0.0000
5135000811, 0,  0.0,   0.0000
5135000812, 0,  0.0,   0.0000
5135000813, 3,412.5,   0.9742
5135000814, 0,  0.0,   0.0000
5135000821, 0,  0.0,   0.0000
5135000822, 0,  0.0,   0.0000
5135000823, 0,  0.0,   0.0000
5135000824, 0,  0.0,   0.0000
5135000831, 3,394.8,   1.0111
5135000832, 0,  0.0,   0.0000
5135000833, 0,  0.0,   0.0000
5135000834, 0,  0.0,   0.0000
5135000841, 0,  0.0,   0.0000
5135000842, 0,  0.0,   0.0000
5135000843, 0,  0.0,   0.0000
5135000844, 0,  0.0,   0.0000
5135001911, 0,  0.0,   0.0000
5135001912, 0,  0.0,   0.0000
5135001913, 0,  0.0,   0.0000
5135001914, 0,  0.0,   0.0000
5135001921, 0,  0.0,   0.0000
5135001922, 0,  0.0,   0.0000
5135001923, 0,  0.0,   0.0000
5135001924, 0,  0.0,   0.0000
5135001931, 0,  0.0,   0.0000
5135001932, 0,  0.0,   0.0000
5135001933, 0,  0.0,   0.0000
5135001934, 0,  0.0,   0.0000
5135001941, 0,  0.0,   0.0000
5135001942, 0,  0.0,   0.0000
5135001943,16,260.2,   1.4425
5135001944, 3,429.2,   0.9418
5135002912,21,429.1,   0.9419
5135002914,21,429.1,   0.9419
5135002921, 3,410.1,   0.9790
