#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5636050821, 2,400.3,   0.9994
5636050822, 2,400.3,   0.9994
5636050823,21,429.1,   0.9419
5636050824, 8,419.8,   0.9597
5636050911, 2,400.3,   0.9994
5636050912, 2,400.3,   0.9994
5636050913, 2,400.3,   0.9994
5636050914, 2,400.3,   0.9994
5636050921, 2,400.3,   0.9994
5636050922, 2,400.3,   0.9994
5636050923, 2,400.3,   0.9994
5636050924, 2,400.3,   0.9994
5636050931, 8,419.8,   0.9597
5636050932, 2,400.3,   0.9994
5636050933, 8,419.8,   0.9597
5636050934, 1,641.3,   0.6689
5636050941, 1,641.3,   0.6689
5636050942, 2,400.3,   0.9994
5636050943, 1,641.3,   0.6689
5636050944, 8,429.5,   0.9412
5636051822,21,429.1,   0.9419
5636051824, 7,351.4,   1.1167
5636051842,21,429.1,   0.9419
5636051844,21,429.1,   0.9419
5636051911, 1,641.3,   0.6689
5636051912, 1,641.3,   0.6689
5636051913, 1,641.3,   0.6689
5636051914, 1,641.3,   0.6689
5636051921, 8,355.0,   1.1071
5636051922, 8,405.4,   0.9885
5636051923,21,429.1,   0.9419
5636051924,16,260.2,   1.4425
5636051931, 1,641.3,   0.6689
5636051932, 8,353.8,   1.1102
5636051933,21,429.1,   0.9419
5636051934, 0,  0.0,   0.0000
5636051941, 0,  0.0,   0.0000
5636051942, 0,  0.0,   0.0000
5636051943, 0,  0.0,   0.0000
5636051944, 0,  0.0,   0.0000
5636060011, 2,400.3,   0.9994
5636060012, 2,400.3,   0.9994
5636060013, 2,400.3,   0.9994
5636060014, 1,641.3,   0.6689
5636060021, 1,641.3,   0.6689
5636060022, 1,641.3,   0.6689
5636060023, 1,641.3,   0.6689
5636060024, 2,400.3,   0.9994
5636060031,10,300.5,   1.2761
5636060032, 1,641.3,   0.6689
5636060033,10,304.3,   1.2624
5636060034, 2,400.3,   0.9994
5636060041, 2,400.3,   0.9994
5636060042, 1,641.3,   0.6689
5636060043, 1,641.3,   0.6689
5636060044, 1,641.3,   0.6689
5636060111, 1,641.3,   0.6689
5636060112, 1,641.3,   0.6689
5636060113, 1,641.3,   0.6689
5636060114, 1,641.3,   0.6689
5636060121, 1,641.3,   0.6689
5636060122, 1,641.3,   0.6689
5636060123, 1,641.3,   0.6689
5636060124, 1,641.3,   0.6689
5636060131, 1,641.3,   0.6689
5636060132, 1,641.3,   0.6689
5636060133, 1,641.3,   0.6689
5636060134, 1,641.3,   0.6689
5636060141, 1,641.3,   0.6689
5636060142, 1,641.3,   0.6689
5636060143, 1,641.3,   0.6689
5636060144, 1,641.3,   0.6689
5636060211, 1,641.3,   0.6689
5636060212, 1,641.3,   0.6689
5636060213, 1,641.3,   0.6689
5636060214, 2,400.3,   0.9994
5636060221, 1,641.3,   0.6689
5636060222, 1,641.3,   0.6689
5636060223, 2,400.3,   0.9994
5636060224, 2,400.3,   0.9994
5636060231, 1,641.3,   0.6689
5636060232, 1,641.3,   0.6689
5636060233, 1,641.3,   0.6689
5636060234, 1,641.3,   0.6689
5636060241, 2,400.3,   0.9994
5636060242, 1,641.3,   0.6689
5636060243, 1,641.3,   0.6689
5636060244, 1,641.3,   0.6689
5636060311, 2,400.3,   0.9994
5636060312, 2,400.3,   0.9994
5636060313, 2,400.3,   0.9994
5636060314, 1,641.3,   0.6689
5636060321, 2,400.3,   0.9994
5636060322, 1,641.3,   0.6689
5636060323, 1,641.3,   0.6689
5636060324, 1,641.3,   0.6689
5636060331, 2,400.3,   0.9994
5636060332, 1,641.3,   0.6689
5636060333, 1,641.3,   0.6689
5636060334, 1,641.3,   0.6689
5636060341, 1,641.3,   0.6689
5636060342, 1,641.3,   0.6689
5636060343, 2,400.3,   0.9994
5636060344, 1,641.3,   0.6689
5636060411, 1,641.3,   0.6689
5636060412, 1,641.3,   0.6689
5636060413, 1,641.3,   0.6689
5636060414, 1,641.3,   0.6689
5636060421, 1,641.3,   0.6689
5636060422, 1,641.3,   0.6689
5636060423, 1,641.3,   0.6689
5636060424, 1,641.3,   0.6689
5636060431, 1,641.3,   0.6689
5636060432, 1,641.3,   0.6689
5636060433, 1,641.3,   0.6689
5636060434, 1,641.3,   0.6689
5636060441, 1,641.3,   0.6689
5636060442, 1,641.3,   0.6689
5636060443, 1,641.3,   0.6689
5636060444, 1,641.3,   0.6689
5636060511, 1,641.3,   0.6689
5636060512, 1,641.3,   0.6689
5636060513, 1,641.3,   0.6689
5636060514, 1,641.3,   0.6689
5636060521, 1,641.3,   0.6689
5636060522, 1,641.3,   0.6689
5636060523, 2,400.3,   0.9994
5636060524, 1,641.3,   0.6689
5636060531, 2,400.3,   0.9994
5636060532, 1,641.3,   0.6689
5636060533, 2,400.3,   0.9994
5636060534, 1,641.3,   0.6689
5636060541, 2,400.3,   0.9994
5636060542, 1,641.3,   0.6689
5636060543, 2,400.3,   0.9994
5636060544, 1,641.3,   0.6689
5636060611, 1,641.3,   0.6689
5636060612, 1,641.3,   0.6689
5636060613, 1,641.3,   0.6689
5636060614, 1,641.3,   0.6689
5636060621, 1,641.3,   0.6689
5636060622, 1,641.3,   0.6689
5636060623, 1,641.3,   0.6689
5636060624, 1,641.3,   0.6689
5636060631, 1,641.3,   0.6689
5636060632, 1,641.3,   0.6689
5636060633, 2,400.3,   0.9994
5636060634, 1,641.3,   0.6689
5636060641, 1,641.3,   0.6689
5636060642, 1,641.3,   0.6689
5636060643, 1,641.3,   0.6689
5636060644, 1,641.3,   0.6689
5636060711, 1,641.3,   0.6689
5636060712, 1,641.3,   0.6689
5636060713, 1,641.3,   0.6689
5636060714, 1,641.3,   0.6689
5636060721, 1,641.3,   0.6689
5636060722, 1,641.3,   0.6689
5636060723, 1,641.3,   0.6689
5636060724, 1,641.3,   0.6689
5636060731, 1,641.3,   0.6689
5636060732, 1,641.3,   0.6689
5636060733, 1,641.3,   0.6689
5636060734, 1,641.3,   0.6689
5636060741, 1,641.3,   0.6689
5636060742, 1,641.3,   0.6689
5636060743, 1,641.3,   0.6689
5636060744, 2,400.3,   0.9994
5636060811, 1,641.3,   0.6689
5636060812, 1,641.3,   0.6689
5636060813, 1,641.3,   0.6689
5636060814, 1,641.3,   0.6689
5636060821, 1,641.3,   0.6689
5636060822, 1,641.3,   0.6689
5636060823, 1,641.3,   0.6689
5636060824, 1,641.3,   0.6689
5636060831, 1,641.3,   0.6689
5636060832, 1,641.3,   0.6689
5636060833, 1,641.3,   0.6689
5636060834, 1,641.3,   0.6689
5636060841, 1,641.3,   0.6689
5636060842, 1,641.3,   0.6689
5636060843, 1,641.3,   0.6689
5636060844, 1,641.3,   0.6689
5636060911, 1,641.3,   0.6689
5636060912, 1,641.3,   0.6689
5636060913, 1,641.3,   0.6689
5636060914, 1,641.3,   0.6689
5636060921, 1,641.3,   0.6689
5636060922, 1,641.3,   0.6689
5636060923, 1,641.3,   0.6689
5636060924, 1,641.3,   0.6689
5636060931, 1,641.3,   0.6689
5636060932, 1,641.3,   0.6689
5636060933, 1,641.3,   0.6689
5636060934, 1,641.3,   0.6689
5636060941,10,371.7,   1.0646
5636060942, 1,641.3,   0.6689
5636060943, 1,641.3,   0.6689
5636060944, 1,641.3,   0.6689
5636061011, 2,400.3,   0.9994
5636061012, 2,400.3,   0.9994
5636061013, 8,356.7,   1.1025
5636061014, 2,400.3,   0.9994
5636061021, 2,400.3,   0.9994
5636061022, 1,641.3,   0.6689
5636061023, 2,400.3,   0.9994
5636061024, 1,641.3,   0.6689
5636061031,21,429.1,   0.9419
5636061032, 2,400.3,   0.9994
5636061033, 0,  0.0,   0.0000
5636061034, 8,351.9,   1.1153
5636061041, 2,400.3,   0.9994
5636061042, 1,641.3,   0.6689
5636061043, 1,641.3,   0.6689
5636061044, 1,641.3,   0.6689
5636061111, 1,641.3,   0.6689
5636061112, 1,641.3,   0.6689
5636061113, 2,400.3,   0.9994
5636061114, 2,400.3,   0.9994
5636061121, 1,641.3,   0.6689
5636061122, 1,641.3,   0.6689
5636061123, 1,641.3,   0.6689
5636061124, 1,641.3,   0.6689
5636061131, 1,641.3,   0.6689
5636061132, 2,400.3,   0.9994
5636061133, 1,641.3,   0.6689
5636061134, 1,641.3,   0.6689
5636061141, 2,400.3,   0.9994
5636061142, 1,641.3,   0.6689
5636061143, 1,641.3,   0.6689
5636061144, 1,641.3,   0.6689
5636061211, 1,641.3,   0.6689
5636061212, 1,641.3,   0.6689
5636061213, 1,641.3,   0.6689
5636061214, 1,641.3,   0.6689
5636061221, 1,641.3,   0.6689
5636061222, 1,641.3,   0.6689
5636061223, 1,641.3,   0.6689
5636061224, 1,641.3,   0.6689
5636061231, 1,641.3,   0.6689
5636061232, 1,641.3,   0.6689
5636061233, 2,400.3,   0.9994
5636061234, 1,641.3,   0.6689
5636061241, 1,641.3,   0.6689
5636061242, 1,641.3,   0.6689
5636061243, 1,641.3,   0.6689
5636061244, 1,641.3,   0.6689
5636061311, 1,641.3,   0.6689
5636061312, 1,641.3,   0.6689
5636061313, 1,641.3,   0.6689
5636061314, 1,641.3,   0.6689
5636061321, 2,400.3,   0.9994
5636061322, 1,641.3,   0.6689
5636061323, 2,400.3,   0.9994
5636061324, 1,641.3,   0.6689
5636061331, 1,641.3,   0.6689
5636061332, 1,641.3,   0.6689
5636061333, 1,641.3,   0.6689
5636061334, 1,641.3,   0.6689
5636061341, 1,641.3,   0.6689
5636061342, 1,641.3,   0.6689
5636061343, 1,641.3,   0.6689
5636061344, 1,641.3,   0.6689
5636061411, 1,641.3,   0.6689
5636061412, 1,641.3,   0.6689
5636061413, 1,641.3,   0.6689
5636061414, 2,400.3,   0.9994
5636061421, 1,641.3,   0.6689
5636061422, 1,641.3,   0.6689
5636061423, 2,400.3,   0.9994
5636061424, 1,641.3,   0.6689
5636061431, 2,400.3,   0.9994
5636061432, 1,641.3,   0.6689
5636061433, 2,400.3,   0.9994
5636061434, 1,641.3,   0.6689
5636061441, 1,641.3,   0.6689
5636061442, 1,641.3,   0.6689
5636061443, 1,641.3,   0.6689
5636061444, 1,641.3,   0.6689
5636061511, 2,400.3,   0.9994
5636061512, 1,641.3,   0.6689
5636061513, 1,641.3,   0.6689
5636061514, 1,641.3,   0.6689
5636061521, 1,641.3,   0.6689
5636061522, 1,641.3,   0.6689
5636061523, 1,641.3,   0.6689
5636061524, 1,641.3,   0.6689
5636061531, 1,641.3,   0.6689
5636061532, 1,641.3,   0.6689
5636061533, 1,641.3,   0.6689
5636061534, 1,641.3,   0.6689
5636061541, 1,641.3,   0.6689
5636061542, 1,641.3,   0.6689
5636061543, 1,641.3,   0.6689
5636061544, 1,641.3,   0.6689
5636061611, 1,641.3,   0.6689
5636061612, 2,400.3,   0.9994
5636061613, 1,641.3,   0.6689
5636061614, 1,641.3,   0.6689
5636061621, 2,400.3,   0.9994
5636061622, 1,641.3,   0.6689
5636061623, 1,641.3,   0.6689
5636061624, 1,641.3,   0.6689
5636061631, 1,641.3,   0.6689
5636061632, 2,400.3,   0.9994
5636061633, 1,641.3,   0.6689
5636061634, 1,641.3,   0.6689
5636061641, 1,641.3,   0.6689
5636061642, 1,641.3,   0.6689
5636061643, 1,641.3,   0.6689
5636061644, 1,641.3,   0.6689
5636061711, 1,641.3,   0.6689
5636061712, 1,641.3,   0.6689
5636061713, 1,641.3,   0.6689
5636061714, 1,641.3,   0.6689
5636061721, 8,464.4,   0.8806
5636061722, 2,400.3,   0.9994
5636061723, 1,641.3,   0.6689
5636061724, 8,467.9,   0.8750
5636061731, 1,641.3,   0.6689
5636061732, 1,641.3,   0.6689
5636061733, 1,641.3,   0.6689
5636061734, 1,641.3,   0.6689
5636061741, 1,641.3,   0.6689
5636061742, 1,641.3,   0.6689
5636061743, 1,641.3,   0.6689
5636061744, 1,641.3,   0.6689
5636061811, 2,400.3,   0.9994
5636061812, 1,641.3,   0.6689
5636061813, 8,482.6,   0.8522
5636061814, 2,400.3,   0.9994
5636061821, 1,641.3,   0.6689
5636061822, 1,641.3,   0.6689
5636061823, 2,400.3,   0.9994
5636061824, 1,641.3,   0.6689
5636061831, 2,400.3,   0.9994
5636061832, 8,460.0,   0.8877
5636061833, 2,400.3,   0.9994
5636061834, 2,400.3,   0.9994
5636061841, 8,474.6,   0.8644
5636061842, 1,641.3,   0.6689
5636061843, 2,400.3,   0.9994
5636061844,10,335.9,   1.1604
5636061911, 1,641.3,   0.6689
5636061912, 1,641.3,   0.6689
5636061913, 1,641.3,   0.6689
5636061914, 1,641.3,   0.6689
5636061921, 1,641.3,   0.6689
