pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
2,16278720693.8,396723.061835,116868.553679,192354.565103,148283.197302,79344.612367,0.177428724016,2.9013973307,62.7421551169,498.157589212,0.0101848795843,17.9351742839,91.2780363372,486.499511135,1203.7368866,1.12130621068,2.96299438169,27.1296868208,197.441392616,738.772183437,0.170238712559,39.7533059712,177.357243372,713.308223651,1485.27114332,2.34606885316,0.00289361936038,0.318657709484,0.0458340075179,0.656359690782,0.00626077898784,0.665168296882,0.0969594524588,1.35859744478,0.00373343071504,0.398623475784,0.05879640235,0.820073866389,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,3.82126940569e-06,0.000387700531095,5.86423912236e-05,0.00081969942949,0.000108672334001,0.00190101742516,0.000551213665811,0.00342126394833,0.00198814503483,0.00807287931123,0.00419265638684,0.0118904220199,0.00918156129797,0.0172419780731,0.0120374061849,0.0217648513114,2.42299628433e-07,2.65780510697e-05,3.87897699666e-06,5.49350913393e-05,2.46006031072e-08,2.66094046987e-06,3.88790971443e-07,5.48018687377e-06,2.23617859768e-06,0.000226041488501,3.73433594707e-05,0.000501020860589,3.65670364269e-05,0.00115039992779,0.000341922230275,0.00223527770924,0.000790755077695,0.0061314750507,0.00248840326678,0.00899000199727,0.0062784047253,0.0151709971313,0.00931093065299,0.0187192438026,1.28362585442e-07,1.41321027003e-05,2.1455610845e-06,2.95680926931e-05,1.20470300316e-08,1.38086039077e-06,2.08744779722e-07,2.869939808e-06
3,14813007435.0,361002.67184,125878.126835,177757.602603,119997.334715,72200.534368,0.0232915526159,0.79852632128,36.393753078,506.196884279,0.0023911768106,11.6559619473,101.87854329,589.872916671,1633.01323178,1.26515008961,0.908896909965,16.9798078489,168.930734486,892.96595665,0.0936509215885,30.6942733835,219.558916114,981.10086783,2208.90567819,3.20103795003,0.000757397580559,0.350966481522,0.0257913770112,0.90757382732,0.000704626995076,0.359383468702,0.0266372742172,0.912372721932,0.000471698691542,0.234645882123,0.0173834624607,0.599022283243,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,5.51946410047e-07,0.00026889853581,1.98593060468e-05,0.000706595631086,4.80282207103e-05,0.00227611742849,0.000399092501424,0.00472604611999,0.00214446358741,0.0119756876989,0.00522180169435,0.0199166176395,0.0131007857618,0.0280101892591,0.0185313124292,0.0388061251951,4.45718781729e-08,2.31524113941e-05,1.68726346768e-06,5.97165032973e-05,4.93414517554e-09,2.35220678599e-06,1.7345182038e-07,6.05135588157e-06,3.22595294062e-07,0.000161438721324,1.25885066907e-05,0.000425125293769,1.10598394911e-05,0.00141104971289,0.000235175653442,0.00304095971084,0.000504064871494,0.00816992452805,0.00233974354851,0.0135885541072,0.00701098528854,0.0226177443987,0.0123678580009,0.0305940350376,3.3118547273e-08,1.75227247373e-05,1.29709457705e-06,4.43353775433e-05,3.36612150638e-09,1.76617650922e-06,1.31570114263e-07,4.45521791879e-06
4,3883763146.05,94649.846,36305.4093293,47065.7717216,28936.9188182,18929.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,70541089772.7,1719132.45802,496485.801979,832150.027618,650163.822746,343826.491605,102.674778505,863.042225332,8486.02218932,38573.6713127,6.59461832444,3411.54919907,11501.763211,38222.1072303,75225.7679726,229.781883473,876.101877348,4521.61863783,19585.0189023,52178.4366763,55.7364614344,6144.96639626,18606.4575719,51243.750046,89288.9351944,395.515774737,1.69892635372,60.0724725283,14.0503265158,102.523608469,2.64583114582,92.348737336,21.9417240344,156.439369746,1.65482326612,57.9367744092,13.8424026533,98.7373372662,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,0.000432753207768,0.0143880306692,0.00350146944249,0.0251359108354,0.00522642557245,0.0471547093103,0.0185188562141,0.0730606255575,0.0459129249072,0.13751996189,0.0827488375542,0.185570669206,0.149372421093,0.244472445739,0.185695530158,0.295795474955,2.886226971e-05,0.00101106440228,0.000239618021851,0.00173037975284,2.85702055659e-06,0.000100514014342,2.37814527377e-05,0.000171487137833,0.000298623814663,0.00992229884075,0.00254809300255,0.0178722889199,0.00251010973967,0.0334522309708,0.0131508733278,0.0541158346614,0.0246811179374,0.111166847708,0.0569619252166,0.149039562969,0.112189352056,0.218789912381,0.151758046428,0.259691842759,1.91800762462e-05,0.00066830767577,0.000162106361189,0.00115033537087,1.8042305188e-06,6.48338377506e-05,1.56385383283e-05,0.000110946940305
14,86969568242.8,2119505.21474,694306.869826,1037407.35571,738735.747632,423901.042948,0.116019625062,4.19911597143,222.228535865,3455.68951086,0.00992099829352,56.2817096084,496.333819343,3672.20791255,11222.9605104,5.17220473379,4.61366846363,89.3073002389,1059.80274595,5957.54625249,0.391029175766,154.33776876,1133.21034553,6096.24567373,14880.0385111,13.3072911179,0.0032677616126,1.51103766025,0.111664305296,3.93534868539,0.00470827078703,2.27339902924,0.168283388884,5.89969533607,0.00289478228923,1.39018970201,0.103740399094,3.62299266261,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,5.19579059534e-07,0.000249799894372,1.87671615194e-05,0.000668071198483,4.73539355157e-05,0.0021225705448,0.000385149648339,0.00450941781428,0.00222564350333,0.012643136009,0.0054973643785,0.0210058724211,0.014525504271,0.0317801972236,0.020429764285,0.0432994936838,3.8013012665e-08,1.96828723009e-05,1.44448195148e-06,5.14652439403e-05,4.24211011422e-09,1.99804965556e-06,1.48465796946e-07,5.20734096005e-06,2.73695068678e-07,0.000132770868448,1.08838337163e-05,0.000364089146104,9.90588733216e-06,0.00117087189947,0.00021067959545,0.00267328982645,0.000524246258796,0.00866288954378,0.00250011827897,0.0143812943496,0.00815211372642,0.026475425567,0.0140540967087,0.0351026230263,2.34040431336e-08,1.22014437564e-05,9.22453912937e-07,3.13924472215e-05,2.35515276549e-09,1.22571411676e-06,9.32980398745e-08,3.14031670436e-06
16,51012529109.9,1243208.6723,352138.712168,600816.283317,475448.787422,248641.73446,772.776396,4537.51797355,26795.190325,76582.4675642,38.9164090127,12749.6538792,31343.3808896,74333.1948022,117200.857832,670.635580172,4515.24339345,15944.18214,48008.9783307,92769.8462344,226.854057693,20065.1189489,44327.7996567,90050.4520151,130643.568114,1023.4860522,9.16958771495,160.16891563,52.4391910998,239.138082513,18.3821830465,297.347467702,101.202915188,435.523902467,11.4176157154,187.452724591,63.9867589031,277.042796072,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,0.00424016049849,0.0675216020863,0.0232733676718,0.102665013624,0.0306637958824,0.159592150618,0.0820156623155,0.217629731636,0.156409215655,0.34132884822,0.24132769018,0.414782258319,0.363551922076,0.504836609507,0.420691811867,0.569795488068,0.000252887941018,0.0042148078205,0.00141742354242,0.00628769230278,2.44326885883e-05,0.000412160644982,0.000138253114614,0.000612200542195,0.00310799149499,0.0512772077742,0.0181596360051,0.0806989180339,0.0182492210466,0.126058406718,0.0641251243465,0.178279803883,0.107766262101,0.298957031344,0.193084955891,0.362169497453,0.308003271175,0.471364383322,0.373106495722,0.525428960661,0.000156515997193,0.00269719635616,0.000912373211142,0.00411630836804,1.41038469047e-05,0.00025335650182,8.51607430145e-05,0.000383875805912
24,85163570699.7,2075491.87435,667573.824457,1014148.2357,732811.627674,415098.37487,17771.4003978,54101.4299962,155877.605055,283690.897219,1245.62675781,101618.10615,171762.022194,276889.99235,345924.063199,6666.99677642,54079.9057246,114224.227578,218472.120048,312392.869647,3617.79507898,132275.010364,208377.804573,304739.959237,360474.661504,8310.05121563,302.536155751,1608.26238834,868.193448013,1976.12006177,330.944886841,1886.39656089,987.019912663,2364.78332337,215.669290561,1223.6993254,642.131819254,1535.06738277,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,0.0517292975523,0.289493940419,0.152423896857,0.369111915462,0.176398529708,0.475576649798,0.322154783769,0.564059362283,0.460118731897,0.714878945207,0.593828183766,0.781304756631,0.735815591976,0.856294423825,0.79181978385,0.892236773012,0.00369932632701,0.0202352120429,0.0107728502585,0.0251976851328,0.00036269298269,0.00198587968015,0.00105822149202,0.00246396108011,0.0428125029478,0.244804875909,0.130282142737,0.31865942719,0.13033399616,0.413786303663,0.275173873214,0.501996194608,0.375519670738,0.667046678841,0.526314081852,0.734139128664,0.683430517664,0.833354414618,0.752575506336,0.868407787954,0.00300079892676,0.0160612451892,0.0087155125098,0.0200194742228,0.000282724710523,0.00152208157142,0.000827362930778,0.00188430943405
29,35738284.1276,870.96534,195.709831242,413.811963634,372.077699696,174.193068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,9282301017.54,226215.742,86770.9294534,112488.492298,69160.0339387,45243.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,28001240300.8,682408.5256,209522.939545,332055.734807,248567.842537,136481.70512,0.00722412937845,0.269950518302,15.4060756099,250.966387425,0.000541506359487,3.43630947878,30.4780423622,256.774627103,817.147357877,0.278770981301,0.29058240217,5.74197832194,74.3548677156,428.788981048,0.0214567651007,9.66537968312,72.0760928311,425.919295762,1075.06831095,0.727540534811,0.00018412471957,0.0849994149365,0.00630899926439,0.222609989018,0.000339081017247,0.160070845338,0.0118422719543,0.419266722901,0.000201134498145,0.0950436423565,0.00711661416069,0.250078495743,1492918.60809,606715.334135,413644.054273,341529.264813,229055.317861,4188.11674075,2301475.947,961776.915258,691144.633178,536639.514266,318251.460951,6449.00549997,1684029.65785,720106.28601,538769.929454,398934.938378,211326.413632,4714.29094706,1.0658810782e-07,5.08876299984e-05,3.85772543711e-06,0.000137362553215,9.94408340198e-06,0.000433278398735,8.00254803373e-05,0.000931566737047,0.00047876905423,0.00274055378199,0.00119014160411,0.00455129256364,0.00321500043867,0.00709997945846,0.00451118001294,0.00960856191733,7.37501029658e-09,3.81131798858e-06,2.80899467469e-07,1.00483867174e-05,8.27052818525e-10,3.86697314106e-07,2.88679323673e-08,1.01579026141e-06,5.2931119025e-08,2.51778029572e-05,2.12909416624e-06,7.08181340102e-05,1.97792457285e-06,0.000223312291823,4.20714140176e-05,0.000528100764624,0.000112880151932,0.00188138495835,0.000544797323936,0.00312070614437,0.00183882804809,0.00598722998924,0.0031417322979,0.00787701406573,3.96761132938e-09,2.04255201132e-06,1.57213489397e-07,5.33068175087e-06,3.95889719422e-10,2.04591406453e-07,1.58623376504e-08,5.31214253769e-07
