pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
30,35867027371.8,874102.896998,288524.403985,428140.754262,302989.744047,174820.5794,0.0476451390407,1.71362699452,89.264885707,1373.57527183,0.00417123098452,23.1996366718,204.369985156,1472.25787887,4458.26800128,2.17912813561,1.89046262195,36.4448111375,424.577552604,2372.94752026,0.164261466794,63.3106391257,463.440948257,2444.55015462,5921.65463818,5.59344736898,0.00136657679871,0.632095202068,0.0466761070558,1.64465483933,0.00187508509187,0.9100409611,0.0673722189497,2.35672470722,0.00116220173023,0.560107147197,0.0417662450768,1.4566689589,1584349.09563,877179.601604,872989.779588,277795.83542,5660.63616865,0,2332753.94748,1289943.54305,1249072.60171,396524.224159,10218.5280013,0,1639137.38332,905363.656729,854190.362575,270537.209509,8399.23533341,0,5.11316012611e-07,0.000246182069614,1.84609806111e-05,0.000657136336531,4.63725755916e-05,0.00209095327616,0.000378016329046,0.0044312541927,0.00216819708078,0.0122961085608,0.00534794293887,0.0204312789824,0.0140608149527,0.0306980167159,0.019786761011,0.0418895727092,3.78288680915e-08,1.95948868469e-05,1.43683718563e-06,5.11528684397e-05,4.21755684609e-09,1.9893143715e-06,1.47683329081e-07,5.1766509699e-06,2.72537359185e-07,0.000132705410035,1.08137304455e-05,0.000362146375118,9.80220406779e-06,0.00116902704394,0.000208469799509,0.00265095190651,0.000510608568016,0.00842153643424,0.00242864743992,0.0139831944444,0.00785705708417,0.0255019633077,0.0135736166097,0.033872754904,2.38600684132e-08,1.2464940587e-05,9.39600288242e-07,3.19953599753e-05,2.40439273294e-09,1.25277644471e-06,9.50704114925e-08,3.20265147523e-06
31,68588021792.9,1671534.91498,566846.515585,820833.008602,567853.390648,334306.982996,0.238524366245,8.08523511735,365.532066957,5060.02602413,0.024209295497,117.327483408,1023.33287298,5902.50135581,16305.2497924,12.7237526732,9.19376917353,170.79636371,1692.43301718,8924.4112223,0.943622929925,308.60172986,2203.1407496,9813.83956623,22058.0502431,32.179634041,0.0076600952458,3.52811456086,0.259759472092,9.11915516969,0.0072419912838,3.60907315682,0.269230231134,9.1467702907,0.00483410492872,2.35727905322,0.175645533408,6.00890653572,1584349.09563,877179.601604,872989.779588,277795.83542,5660.63616865,0,2332753.94748,1289943.54305,1249072.60171,396524.224159,10218.5280013,0,1639137.38332,905363.656729,854190.362575,270537.209509,8399.23533341,0,1.22088472601e-06,0.000583804065035,4.33467412037e-05,0.00153214469309,0.000104513628533,0.00493019483261,0.00086586289074,0.0102291321053,0.00463924554642,0.0258734874518,0.0112883493856,0.0430163663431,0.0282833405409,0.0604225857019,0.04000239668,0.083716856878,9.80372324115e-08,5.02553052807e-05,3.67601141203e-06,0.000129504267845,1.08357275468e-08,5.10545805702e-06,3.77812354976e-07,1.31227019487e-05,7.13489033663e-07,0.000350957321789,2.7500978565e-05,0.000923108835759,2.41850620196e-05,0.00306105742633,0.000510896787673,0.00659017269054,0.00109340242815,0.0176559319907,0.00506251171306,0.0293557719862,0.0151358669771,0.0487732850993,0.0266952581795,0.0659814223605,7.24163619916e-08,3.80600864486e-05,2.82262404891e-06,9.62577381798e-05,7.35268003581e-09,3.83594424063e-06,2.86243713152e-07,9.67236118575e-06
37,24446340008.2,595773.28226,175963.591833,288929.583756,222332.102652,119154.656452,0.026068408649,1.03225295063,66.338459891,1150.79330712,0.00143181011809,11.9331539706,107.056397779,1119.18942558,3759.25992656,0.709462357945,1.07121556866,21.9607561669,325.60812269,1943.44642623,0.0576226195479,35.2566123707,270.466284017,1854.27658821,4896.89121964,1.93311655692,0.000531892135116,0.244473731615,0.0183552463337,0.649648824633,0.00153808302994,0.70443957105,0.0520753411405,1.86853340592,0.000868868656404,0.401063709501,0.030181265285,1.07014985722,1584349.09563,877179.601604,872989.779588,277795.83542,5660.63616865,0,2332753.94748,1289943.54305,1249072.60171,396524.224159,10218.5280013,0,1639137.38332,905363.656729,854190.362575,270537.209509,8399.23533341,0,4.88450666345e-07,0.000230556194529,1.77358841465e-05,0.000631787552464,4.72690947772e-05,0.00196962040585,0.000374229738239,0.00431700437933,0.00235816305325,0.0136454258789,0.00591545169391,0.0226473282243,0.0164726829019,0.0368300056034,0.0230409766077,0.0494018721941,3.06672171481e-08,1.57904952404e-05,1.17314867724e-06,4.22802215303e-05,3.47061384679e-09,1.60055956681e-06,1.20538356213e-07,4.26693268159e-06,2.18777926312e-07,0.000100148448461,8.99012762538e-06,0.000295889505459,8.66313563703e-06,0.000898465917879,0.000184304640883,0.00226987590809,0.00055674248801,0.0093927460236,0.00273265126505,0.0155619313876,0.00965798015278,0.0315494168545,0.0163102851713,0.0410969354069,1.20164008753e-08,5.9541303636e-06,4.83595196895e-07,1.62235922161e-05,1.16882250905e-09,5.90989193076e-07,4.84512025716e-08,1.59852414278e-06
40,23063419076.1,562070.595373,195397.466081,276680.999548,187284.297362,112414.119075,0.0112740469872,0.426236294479,24.9576514244,412.533100516,0.000800621664579,5.32299536505,47.3153863544,417.122668315,1344.25394473,0.409811917791,0.455413434099,9.06661310644,120.91679155,702.897838296,0.031799626378,15.1161433084,113.366189893,691.709692718,1764.3834306,1.07647575206,0.000276064602409,0.127351559749,0.00947037470295,0.334327247983,0.000555947591778,0.260604720047,0.019276497953,0.684585030768,0.000326072472842,0.153271980387,0.0114894248954,0.404554822868,1584349.09563,877179.601604,872989.779588,277795.83542,5660.63616865,0,2332753.94748,1289943.54305,1249072.60171,396524.224159,10218.5280013,0,1639137.38332,905363.656729,854190.362575,270537.209509,8399.23533341,0,2.06277831986e-07,9.82434536797e-05,7.47096490386e-06,0.000266043440505,1.939792928e-05,0.000837078328063,0.000155548938853,0.00180717445161,0.000941365162452,0.00540178750417,0.00234490253605,0.00896960206691,0.00637890479929,0.0141278946367,0.00894408222344,0.0190798027087,1.3990311699e-08,7.22479731389e-06,5.33322929775e-07,1.91064712355e-05,1.57175350424e-09,7.32890109857e-07,5.4807078129e-08,1.93082397952e-06,1.00290311217e-07,4.7351661952e-05,4.05121205279e-06,0.000134468369568,3.7916615634e-06,0.000420902523134,8.0653686397e-05,0.00100846931708,0.000222015273791,0.0037105896639,0.00107563705116,0.00615322788998,0.00366976233868,0.0119580525631,0.00625275404977,0.015695389913,7.12207391001e-09,3.64555556868e-06,2.82879291674e-07,9.57598352341e-06,7.07919940091e-10,3.64667984454e-07,2.85107531515e-08,9.52626318447e-07
42,7488541348.45,182500.6466,61494.8898787,89564.8084422,62300.5186769,36500.12932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584349.09563,877179.601604,872989.779588,277795.83542,5660.63616865,0,2332753.94748,1289943.54305,1249072.60171,396524.224159,10218.5280013,0,1639137.38332,905363.656729,854190.362575,270537.209509,8399.23533341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46282740356.6,1127940.62935,371253.040417,552324.472273,391786.530833,225588.12587,13.3027823578,165.99220665,2561.88573641,16591.6805075,1.14880490342,968.903922228,4316.70155519,17204.0192571,38155.6898855,85.850234875,175.137794618,1312.98728777,7327.10371567,24447.3589569,14.8648595835,1942.60955413,7625.35612837,24760.5178742,47269.091301,163.184299939,0.315756577864,23.3279453135,3.936084072,44.6103395805,0.34663193073,27.3146443686,4.56309737821,52.3573693836,0.224651507479,17.5066648138,2.93709316883,33.6458341715,1584349.09563,877179.601604,872989.779588,277795.83542,5660.63616865,0,2332753.94748,1289943.54305,1249072.60171,396524.224159,10218.5280013,0,1639137.38332,905363.656729,854190.362575,270537.209509,8399.23533341,0,8.92915138142e-05,0.00658352027677,0.00112042307854,0.0129429144571,0.00190910698587,0.0286410167117,0.0088037838846,0.0485243018418,0.0270917910224,0.100344558505,0.0541352776697,0.145027799277,0.108715259887,0.195636248421,0.141620305076,0.247524429049,6.8373066255e-06,0.000523540523513,8.79637023482e-05,0.00100609335807,6.95944869097e-07,5.26419403109e-05,8.86031009803e-06,0.000100921495902,5.89693376213e-05,0.0042950129511,0.000776360874236,0.00861131119662,0.000735819786655,0.0191353225642,0.00582028545475,0.0338021165739,0.0113564742228,0.0762629645985,0.0324800061501,0.109759845642,0.0735485542225,0.169138733425,0.108371656809,0.209537142607,5.09248835232e-06,0.000380561851577,6.58938032582e-05,0.000723372736526,4.98476597216e-07,3.77437030434e-05,6.52557420534e-06,7.14297455717e-05
