#
# VER. = 1.0
# DATE = 2017-04-12
#
PSE_CPCF,   1,   7
   1, 7.6,0.00332,   1
   2, 7.7,0.00251,   1
   3, 7.8,0.00185,   1
   4, 7.9,0.00131,   1
   5, 8.0,0.00088,   1
   6, 8.1,0.00052,   1
   7, 8.2,0.00023,   1
   1, 80.0, 80.0, 121
  76,142.116, 29.587,142.113, 29.591, 41.7,170.0, 13.0
  77,142.886, 29.267,142.883, 29.271, 40.7,167.0,  4.0
  78,141.507, 34.115,141.504, 34.118, 41.5,182.0, 19.0
  79,142.536, 29.247,142.533, 29.251, 42.6,169.0,  5.0
  80,142.126, 29.247,142.123, 29.251, 42.2,173.0, 14.0
  81,141.776, 29.247,141.773, 29.251, 46.9,174.0, 27.0
  82,143.016, 28.927,143.013, 28.931, 41.1,168.0,  3.0
  83,142.676, 28.917,142.673, 28.921, 42.6,171.0,  4.0
  84,142.186, 28.897,142.183, 28.901, 42.0,174.0, 14.0
  85,141.776, 28.847,141.773, 28.851, 47.3,175.0, 30.0
  86,142.816, 28.587,142.813, 28.591, 42.0,172.0,  4.0
  87,143.156, 28.587,143.153, 28.591, 40.7,168.0,  3.0
  88,142.526, 28.497,142.523, 28.501, 42.9,174.0,  6.0
  89,141.926, 33.908,141.923, 33.911, 39.5,179.0,  7.0
  90,142.126, 28.487,142.123, 28.491, 43.3,174.0, 17.0
  91,141.836, 28.487,141.833, 28.491, 46.6,175.0, 29.0
  92,143.226, 28.247,143.223, 28.251, 40.7,173.0,  3.0
  93,142.946, 28.247,142.943, 28.251, 42.2,176.0,  3.0
  94,142.596, 28.177,142.593, 28.181, 43.3,177.0,  5.0
  95,142.256, 28.157,142.253, 28.161, 43.0,174.0, 13.0
  96,141.896, 28.137,141.893, 28.141, 47.2,175.0, 26.0
  97,143.341, 27.933,143.338, 27.937, 40.5,179.0,  3.0
  98,143.085, 27.910,143.082, 27.914, 41.8,181.0,  3.0
  99,142.711, 27.794,142.708, 27.798, 43.2,185.0,  5.0
 100,141.749, 33.835,141.746, 33.838, 39.8,182.0, 12.0
 101,142.329, 27.801,142.326, 27.805, 41.3,181.0, 16.0
 102,141.916, 27.807,141.913, 27.811, 46.5,176.0, 28.0
 103,143.407, 27.547,143.404, 27.551, 40.3,186.0,  3.0
 104,143.129, 27.513,143.126, 27.517, 41.6,188.0,  3.0
 105,142.810, 27.409,142.807, 27.413, 42.8,190.0,  4.0
 106,142.416, 27.368,142.413, 27.372, 40.6,186.0, 13.0
 107,141.916, 27.397,141.913, 27.401, 45.9,177.0, 31.0
 108,143.410, 27.259,143.407, 27.263, 40.9,190.0,  2.0
