#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  4222,125.902, 23.896,125.900, 23.900,1.02020e-03,  0.900, 5.0,  5, 15.0,  0.0,  0.0
  4223,126.002, 23.896,126.000, 23.900,9.04121e-04,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4224,126.102, 23.896,126.100, 23.900,8.03566e-04,  0.900, 5.0,  5, 14.7,  0.0,  0.0
  4225,126.202, 23.896,126.200, 23.900,7.53916e-04,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4226,126.302, 23.896,126.300, 23.900,7.61891e-04,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4227,123.002, 23.796,123.000, 23.800,1.50791e-03,  0.900, 5.0,  5, 25.3,  0.0,  0.0
  4228,123.102, 23.796,123.100, 23.800,2.06300e-03,  0.900, 5.0,  5, 24.9,  0.0,  0.0
  4229,123.202, 23.796,123.200, 23.800,2.63667e-03,  0.900, 5.0,  5, 24.5,  0.0,  0.0
  4230,123.302, 23.796,123.300, 23.800,2.89789e-03,  0.900, 5.0,  5, 24.2,  0.0,  0.0
  4231,123.402, 23.796,123.400, 23.800,2.63787e-03,  0.900, 5.0,  5, 23.9,  0.0,  0.0
  4232,123.502, 23.796,123.500, 23.800,2.05371e-03,  0.900, 5.0,  5, 23.6,  0.0,  0.0
  4233,123.602, 23.796,123.600, 23.800,1.51526e-03,  0.900, 5.0,  5, 23.3,  0.0,  0.0
  4234,123.702, 23.796,123.700, 23.800,1.18101e-03,  0.900, 5.0,  5, 23.0,  0.0,  0.0
  4235,123.802, 23.796,123.800, 23.800,9.96206e-04,  0.900, 5.0,  5, 22.8,  0.0,  0.0
  4236,123.902, 23.796,123.900, 23.800,8.81149e-04,  0.900, 5.0,  5, 22.4,  0.0,  0.0
  4237,124.002, 23.796,124.000, 23.800,8.02821e-04,  0.900, 5.0,  5, 21.8,  0.0,  0.0
  4238,124.102, 23.796,124.100, 23.800,7.53020e-04,  0.900, 5.0,  5, 21.2,  0.0,  0.0
  4239,124.202, 23.796,124.200, 23.800,7.26361e-04,  0.900, 5.0,  5, 20.1,  0.0,  0.0
  4240,124.302, 23.796,124.300, 23.800,7.15148e-04,  0.900, 5.0,  5, 19.8,  0.0,  0.0
  4241,124.402, 23.796,124.400, 23.800,7.11611e-04,  0.900, 5.0,  5, 19.3,  0.0,  0.0
  4242,124.502, 23.796,124.500, 23.800,7.10809e-04,  0.900, 5.0,  5, 18.7,  0.0,  0.0
  4243,124.602, 23.796,124.600, 23.800,7.10802e-04,  0.900, 5.0,  5, 18.3,  0.0,  0.0
  4244,124.702, 23.796,124.700, 23.800,7.11782e-04,  0.900, 5.0,  5, 17.9,  0.0,  0.0
  4245,124.802, 23.796,124.800, 23.800,7.17519e-04,  0.900, 5.0,  5, 17.6,  0.0,  0.0
  4246,124.902, 23.796,124.900, 23.800,7.41577e-04,  0.900, 5.0,  5, 17.3,  0.0,  0.0
  4247,125.002, 23.796,125.000, 23.800,8.14104e-04,  0.900, 5.0,  5, 17.0,  0.0,  0.0
  4248,125.102, 23.796,125.100, 23.800,9.68108e-04,  0.900, 5.0,  5, 16.6,  0.0,  0.0
  4249,125.202, 23.796,125.200, 23.800,1.18797e-03,  0.900, 5.0,  5, 16.2,  0.0,  0.0
  4250,125.302, 23.796,125.300, 23.800,1.37182e-03,  0.900, 5.0,  5, 15.8,  0.0,  0.0
  4251,125.402, 23.796,125.400, 23.800,1.40346e-03,  0.900, 5.0,  5, 15.5,  0.0,  0.0
  4252,125.502, 23.796,125.500, 23.800,1.28676e-03,  0.900, 5.0,  5, 15.2,  0.0,  0.0
  4253,125.602, 23.796,125.600, 23.800,1.14850e-03,  0.900, 5.0,  5, 15.0,  0.0,  0.0
  4254,125.702, 23.796,125.700, 23.800,1.08141e-03,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4255,125.802, 23.796,125.800, 23.800,1.05180e-03,  0.900, 5.0,  5, 14.7,  0.0,  0.0
  4256,125.902, 23.796,125.900, 23.800,9.89090e-04,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4257,126.002, 23.796,126.000, 23.800,8.90422e-04,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4258,126.102, 23.796,126.100, 23.800,8.00845e-04,  0.900, 5.0,  5, 14.4,  0.0,  0.0
  4259,126.202, 23.796,126.200, 23.800,7.49027e-04,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4260,123.002, 23.696,123.000, 23.700,1.21036e-03,  0.900, 5.0,  5, 22.0,  0.0,  0.0
  4261,123.102, 23.696,123.100, 23.700,1.58927e-03,  0.900, 5.0,  5, 21.6,  0.0,  0.0
  4262,123.202, 23.696,123.200, 23.700,2.01726e-03,  0.900, 5.0,  5, 21.1,  0.0,  0.0
  4263,123.302, 23.696,123.300, 23.700,2.29689e-03,  0.900, 5.0,  5, 21.0,  0.0,  0.0
  4264,123.402, 23.696,123.400, 23.700,2.28078e-03,  0.900, 5.0,  5, 20.6,  0.0,  0.0
  4265,123.502, 23.696,123.500, 23.700,2.04221e-03,  0.900, 5.0,  5, 20.4,  0.0,  0.0
  4266,123.602, 23.696,123.600, 23.700,1.75609e-03,  0.900, 5.0,  5, 20.2,  0.0,  0.0
  4267,123.702, 23.696,123.700, 23.700,1.50279e-03,  0.900, 5.0,  5, 19.7,  0.0,  0.0
  4268,123.802, 23.696,123.800, 23.700,1.27952e-03,  0.900, 5.0,  5, 19.8,  0.0,  0.0
  4269,123.902, 23.696,123.900, 23.700,1.08403e-03,  0.900, 5.0,  5, 19.5,  0.0,  0.0
  4270,124.002, 23.696,124.000, 23.700,9.26426e-04,  0.900, 5.0,  5, 19.0,  0.0,  0.0
  4271,124.102, 23.696,124.100, 23.700,8.15363e-04,  0.900, 5.0,  5, 18.6,  0.0,  0.0
  4272,124.202, 23.696,124.200, 23.700,7.51267e-04,  0.900, 5.0,  5, 18.1,  0.0,  0.0
  4273,124.302, 23.696,124.300, 23.700,7.22929e-04,  0.900, 5.0,  5, 17.8,  0.0,  0.0
  4274,124.402, 23.696,124.400, 23.700,7.13733e-04,  0.900, 5.0,  5, 17.5,  0.0,  0.0
  4275,124.502, 23.696,124.500, 23.700,7.11590e-04,  0.900, 5.0,  5, 17.2,  0.0,  0.0
  4276,124.602, 23.696,124.600, 23.700,7.11292e-04,  0.900, 5.0,  5, 16.8,  0.0,  0.0
  4277,124.702, 23.696,124.700, 23.700,7.11770e-04,  0.900, 5.0,  5, 16.6,  0.0,  0.0
  4278,124.802, 23.696,124.800, 23.700,7.15053e-04,  0.900, 5.0,  5, 16.4,  0.0,  0.0
  4279,124.902, 23.696,124.900, 23.700,7.30141e-04,  0.900, 5.0,  5, 16.2,  0.0,  0.0
  4280,125.002, 23.696,125.000, 23.700,7.80047e-04,  0.900, 5.0,  5, 15.9,  0.0,  0.0
  4281,125.102, 23.696,125.100, 23.700,8.97102e-04,  0.900, 5.0,  5, 15.7,  0.0,  0.0
  4282,125.202, 23.696,125.200, 23.700,1.08467e-03,  0.900, 5.0,  5, 15.4,  0.0,  0.0
  4283,125.302, 23.696,125.300, 23.700,1.26976e-03,  0.900, 5.0,  5, 15.2,  0.0,  0.0
  4284,125.402, 23.696,125.400, 23.700,1.33679e-03,  0.900, 5.0,  5, 15.0,  0.0,  0.0
  4285,125.502, 23.696,125.500, 23.700,1.25023e-03,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4286,125.602, 23.696,125.600, 23.700,1.10246e-03,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4287,125.702, 23.696,125.700, 23.700,9.99347e-04,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4288,125.802, 23.696,125.800, 23.700,9.48801e-04,  0.900, 5.0,  5, 14.4,  0.0,  0.0
  4289,125.902, 23.696,125.900, 23.700,9.01236e-04,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4290,126.002, 23.696,126.000, 23.700,8.38271e-04,  0.900, 5.0,  5, 14.2,  0.0,  0.0
  4291,126.102, 23.696,126.100, 23.700,7.78971e-04,  0.900, 5.0,  5, 14.1,  0.0,  0.0
  4292,123.002, 23.596,123.000, 23.600,9.76313e-04,  0.900, 5.0,  5, 19.3,  0.0,  0.0
  4293,123.102, 23.596,123.100, 23.600,1.20368e-03,  0.900, 5.0,  5, 19.1,  0.0,  0.0
  4294,123.202, 23.596,123.200, 23.600,1.50692e-03,  0.900, 5.0,  5, 18.8,  0.0,  0.0
  4295,123.302, 23.596,123.300, 23.600,1.80963e-03,  0.900, 5.0,  5, 18.7,  0.0,  0.0
  4296,123.402, 23.596,123.400, 23.600,2.01976e-03,  0.900, 5.0,  5, 18.4,  0.0,  0.0
  4297,123.502, 23.596,123.500, 23.600,2.09521e-03,  0.900, 5.0,  5, 18.3,  0.0,  0.0
  4298,123.602, 23.596,123.600, 23.600,2.03059e-03,  0.900, 5.0,  5, 18.1,  0.0,  0.0
  4299,123.702, 23.596,123.700, 23.600,1.83903e-03,  0.900, 5.0,  5, 17.8,  0.0,  0.0
  4300,123.802, 23.596,123.800, 23.600,1.57371e-03,  0.900, 5.0,  5, 17.7,  0.0,  0.0
  4301,123.902, 23.596,123.900, 23.600,1.30302e-03,  0.900, 5.0,  5, 17.5,  0.0,  0.0
  4302,124.002, 23.596,124.000, 23.600,1.06804e-03,  0.900, 5.0,  5, 17.2,  0.0,  0.0
  4303,124.102, 23.596,124.100, 23.600,8.90661e-04,  0.900, 5.0,  5, 16.9,  0.0,  0.0
  4304,124.202, 23.596,124.200, 23.600,7.82376e-04,  0.900, 5.0,  5, 16.6,  0.0,  0.0
  4305,124.302, 23.596,124.300, 23.600,7.32754e-04,  0.900, 5.0,  5, 16.4,  0.0,  0.0
  4306,124.402, 23.596,124.400, 23.600,7.16328e-04,  0.900, 5.0,  5, 16.2,  0.0,  0.0
  4307,124.502, 23.596,124.500, 23.600,7.12449e-04,  0.900, 5.0,  5, 16.0,  0.0,  0.0
  4308,124.602, 23.596,124.600, 23.600,7.11825e-04,  0.900, 5.0,  5, 15.8,  0.0,  0.0
  4309,124.702, 23.596,124.700, 23.600,7.12013e-04,  0.900, 5.0,  5, 15.6,  0.0,  0.0
  4310,124.802, 23.596,124.800, 23.600,7.13876e-04,  0.900, 5.0,  5, 15.5,  0.0,  0.0
  4311,124.902, 23.596,124.900, 23.600,7.23439e-04,  0.900, 5.0,  5, 15.3,  0.0,  0.0
  4312,125.002, 23.596,125.000, 23.600,7.58644e-04,  0.900, 5.0,  5, 15.2,  0.0,  0.0
  4313,125.102, 23.596,125.100, 23.600,8.50876e-04,  0.900, 5.0,  5, 15.0,  0.0,  0.0
  4314,125.202, 23.596,125.200, 23.600,1.01789e-03,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4315,125.302, 23.596,125.300, 23.600,1.21071e-03,  0.900, 5.0,  5, 14.7,  0.0,  0.0
  4316,125.402, 23.596,125.400, 23.600,1.31424e-03,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4317,125.502, 23.596,125.500, 23.600,1.25581e-03,  0.900, 5.0,  5, 14.4,  0.0,  0.0
  4318,125.602, 23.596,125.600, 23.600,1.09349e-03,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4319,125.702, 23.596,125.700, 23.600,9.45929e-04,  0.900, 5.0,  5, 14.2,  0.0,  0.0
  4320,125.802, 23.596,125.800, 23.600,8.64050e-04,  0.900, 5.0,  5, 14.1,  0.0,  0.0
  4321,125.902, 23.596,125.900, 23.600,8.20532e-04,  0.900, 5.0,  5, 14.0,  0.0,  0.0
  4322,123.002, 23.496,123.000, 23.500,8.50822e-04,  0.900, 5.0,  5, 17.5,  0.0,  0.0
  4323,123.102, 23.496,123.100, 23.500,9.98016e-04,  0.900, 5.0,  5, 17.4,  0.0,  0.0
  4324,123.202, 23.496,123.200, 23.500,1.23921e-03,  0.900, 5.0,  5, 17.3,  0.0,  0.0
  4325,123.302, 23.496,123.300, 23.500,1.56216e-03,  0.900, 5.0,  5, 17.1,  0.0,  0.0
  4326,123.402, 23.496,123.400, 23.500,1.89757e-03,  0.900, 5.0,  5, 16.9,  0.0,  0.0
  4327,123.502, 23.496,123.500, 23.500,2.13378e-03,  0.900, 5.0,  5, 16.8,  0.0,  0.0
  4328,123.602, 23.496,123.600, 23.500,2.16975e-03,  0.900, 5.0,  5, 16.6,  0.0,  0.0
  4329,123.702, 23.496,123.700, 23.500,1.99431e-03,  0.900, 5.0,  5, 16.4,  0.0,  0.0
  4330,123.802, 23.496,123.800, 23.500,1.70334e-03,  0.900, 5.0,  5, 16.3,  0.0,  0.0
  4331,123.902, 23.496,123.900, 23.500,1.40265e-03,  0.900, 5.0,  5, 16.1,  0.0,  0.0
  4332,124.002, 23.496,124.000, 23.500,1.13814e-03,  0.900, 5.0,  5, 15.9,  0.0,  0.0
  4333,124.102, 23.496,124.100, 23.500,9.31065e-04,  0.900, 5.0,  5, 15.7,  0.0,  0.0
  4334,124.202, 23.496,124.200, 23.500,8.00094e-04,  0.900, 5.0,  5, 15.6,  0.0,  0.0
  4335,124.302, 23.496,124.300, 23.500,7.38685e-04,  0.900, 5.0,  5, 15.4,  0.0,  0.0
  4336,124.402, 23.496,124.400, 23.500,7.18092e-04,  0.900, 5.0,  5, 15.3,  0.0,  0.0
  4337,124.502, 23.496,124.500, 23.500,7.13181e-04,  0.900, 5.0,  5, 15.2,  0.0,  0.0
  4338,124.602, 23.496,124.600, 23.500,7.12362e-04,  0.900, 5.0,  5, 15.0,  0.0,  0.0
  4339,124.702, 23.496,124.700, 23.500,7.12421e-04,  0.900, 5.0,  5, 14.9,  0.0,  0.0
  4340,124.802, 23.496,124.800, 23.500,7.13698e-04,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4341,124.902, 23.496,124.900, 23.500,7.21018e-04,  0.900, 5.0,  5, 14.7,  0.0,  0.0
  4342,125.002, 23.496,125.000, 23.500,7.50583e-04,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4343,125.102, 23.496,125.100, 23.500,8.35293e-04,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4344,125.202, 23.496,125.200, 23.500,1.00490e-03,  0.900, 5.0,  5, 14.4,  0.0,  0.0
  4345,125.302, 23.496,125.300, 23.500,1.22808e-03,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4346,125.402, 23.496,125.400, 23.500,1.38364e-03,  0.900, 5.0,  5, 14.2,  0.0,  0.0
  4347,125.502, 23.496,125.500, 23.500,1.35736e-03,  0.900, 5.0,  5, 14.1,  0.0,  0.0
  4348,123.002, 23.396,123.000, 23.400,7.99513e-04,  0.900, 5.0,  5, 16.2,  0.0,  0.0
  4349,123.102, 23.396,123.100, 23.400,9.13754e-04,  0.900, 5.0,  5, 16.2,  0.0,  0.0
  4350,123.202, 23.396,123.200, 23.400,1.12632e-03,  0.900, 5.0,  5, 16.1,  0.0,  0.0
  4351,123.302, 23.396,123.300, 23.400,1.44322e-03,  0.900, 5.0,  5, 16.0,  0.0,  0.0
  4352,123.402, 23.396,123.400, 23.400,1.79659e-03,  0.900, 5.0,  5, 15.8,  0.0,  0.0
  4353,123.502, 23.396,123.500, 23.400,2.05193e-03,  0.900, 5.0,  5, 15.7,  0.0,  0.0
  4354,123.602, 23.396,123.600, 23.400,2.08937e-03,  0.900, 5.0,  5, 15.6,  0.0,  0.0
  4355,123.702, 23.396,123.700, 23.400,1.90558e-03,  0.900, 5.0,  5, 15.4,  0.0,  0.0
  4356,123.802, 23.396,123.800, 23.400,1.61687e-03,  0.900, 5.0,  5, 15.3,  0.0,  0.0
  4357,123.902, 23.396,123.900, 23.400,1.33594e-03,  0.900, 5.0,  5, 15.2,  0.0,  0.0
  4358,124.002, 23.396,124.000, 23.400,1.09816e-03,  0.900, 5.0,  5, 15.1,  0.0,  0.0
  4359,124.102, 23.396,124.100, 23.400,9.12497e-04,  0.900, 5.0,  5, 14.9,  0.0,  0.0
  4360,124.202, 23.396,124.200, 23.400,7.93624e-04,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4361,124.302, 23.396,124.300, 23.400,7.37280e-04,  0.900, 5.0,  5, 14.7,  0.0,  0.0
  4362,124.402, 23.396,124.400, 23.400,7.18243e-04,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4363,124.502, 23.396,124.500, 23.400,7.13664e-04,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4364,124.602, 23.396,124.600, 23.400,7.12884e-04,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4365,124.702, 23.396,124.700, 23.400,7.12905e-04,  0.900, 5.0,  5, 14.4,  0.0,  0.0
  4366,124.802, 23.396,124.800, 23.400,7.13948e-04,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4367,124.902, 23.396,124.900, 23.400,7.20347e-04,  0.900, 5.0,  5, 14.2,  0.0,  0.0
  4368,125.002, 23.396,125.000, 23.400,7.47553e-04,  0.900, 5.0,  5, 14.2,  0.0,  0.0
  4369,125.102, 23.396,125.100, 23.400,8.29752e-04,  0.900, 5.0,  5, 14.1,  0.0,  0.0
  4370,125.202, 23.396,125.200, 23.400,1.00689e-03,  0.900, 5.0,  5, 14.0,  0.0,  0.0
  4371,123.002, 23.296,123.000, 23.300,7.79034e-04,  0.900, 5.0,  5, 15.3,  0.0,  0.0
  4372,123.102, 23.296,123.100, 23.300,8.75855e-04,  0.900, 5.0,  5, 15.3,  0.0,  0.0
  4373,123.202, 23.296,123.200, 23.300,1.06289e-03,  0.900, 5.0,  5, 15.2,  0.0,  0.0
  4374,123.302, 23.296,123.300, 23.300,1.34472e-03,  0.900, 5.0,  5, 15.1,  0.0,  0.0
  4375,123.402, 23.296,123.400, 23.300,1.65250e-03,  0.900, 5.0,  5, 15.0,  0.0,  0.0
  4376,123.502, 23.296,123.500, 23.300,1.85902e-03,  0.900, 5.0,  5, 14.9,  0.0,  0.0
  4377,123.602, 23.296,123.600, 23.300,1.86313e-03,  0.900, 5.0,  5, 14.8,  0.0,  0.0
  4378,123.702, 23.296,123.700, 23.300,1.67668e-03,  0.900, 5.0,  5, 14.7,  0.0,  0.0
  4379,123.802, 23.296,123.800, 23.300,1.41485e-03,  0.900, 5.0,  5, 14.6,  0.0,  0.0
  4380,123.902, 23.296,123.900, 23.300,1.18007e-03,  0.900, 5.0,  5, 14.5,  0.0,  0.0
  4381,124.002, 23.296,124.000, 23.300,9.96341e-04,  0.900, 5.0,  5, 14.4,  0.0,  0.0
  4382,124.102, 23.296,124.100, 23.300,8.59121e-04,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4383,124.202, 23.296,124.200, 23.300,7.72358e-04,  0.900, 5.0,  5, 14.3,  0.0,  0.0
  4384,124.302, 23.296,124.300, 23.300,7.31261e-04,  0.900, 5.0,  5, 14.2,  0.0,  0.0
  4385,124.402, 23.296,124.400, 23.300,7.17340e-04,  0.900, 5.0,  5, 14.1,  0.0,  0.0
  4386,124.502, 23.296,124.500, 23.300,7.13968e-04,  0.900, 5.0,  5, 14.1,  0.0,  0.0
  4387,124.602, 23.296,124.600, 23.300,7.13382e-04,  0.900, 5.0,  5, 14.0,  0.0,  0.0
  4388,140.203, 36.297,140.200, 36.300,6.85099e-03,  0.900, 5.0,  6, 66.1,  0.0,  0.0
  4389,140.303, 36.297,140.300, 36.300,4.70896e-03,  0.900, 5.0,  6, 62.6,  0.0,  0.0
  4390,140.403, 36.297,140.400, 36.300,3.73224e-03,  0.900, 5.0,  6, 59.7,  0.0,  0.0
  4391,140.503, 36.297,140.500, 36.300,3.34502e-03,  0.900, 5.0,  6, 57.5,  0.0,  0.0
  4392,139.703, 36.197,139.700, 36.200,1.82674e-02,  0.900, 5.0,  6, 62.2,  0.0,  0.0
  4393,139.803, 36.197,139.800, 36.200,2.00327e-02,  0.900, 5.0,  6, 62.6,  0.0,  0.0
  4394,139.903, 36.197,139.900, 36.200,1.89525e-02,  0.900, 5.0,  6, 62.8,  0.0,  0.0
  4395,140.003, 36.197,140.000, 36.200,1.53684e-02,  0.900, 5.0,  6, 62.3,  0.0,  0.0
  4396,140.103, 36.197,140.100, 36.200,1.09441e-02,  0.900, 5.0,  6, 62.6,  0.0,  0.0
  4397,140.203, 36.197,140.200, 36.200,7.36706e-03,  0.900, 5.0,  6, 62.0,  0.0,  0.0
  4398,140.303, 36.197,140.300, 36.200,5.24105e-03,  0.900, 5.0,  6, 58.5,  0.0,  0.0
  4399,140.403, 36.197,140.400, 36.200,4.24954e-03,  0.900, 5.0,  6, 56.2,  0.0,  0.0
  4400,140.503, 36.197,140.500, 36.200,3.84185e-03,  0.900, 5.0,  6, 54.3,  0.0,  0.0
  4401,140.603, 36.197,140.600, 36.200,3.64299e-03,  0.900, 5.0,  6, 52.1,  0.0,  0.0
  4402,140.703, 36.197,140.700, 36.200,3.51569e-03,  0.900, 5.0,  6, 49.5,  0.0,  0.0
  4403,139.503, 36.097,139.500, 36.100,8.12181e-03,  0.900, 5.0,  6, 55.2,  0.0,  0.0
  4404,139.603, 36.097,139.600, 36.100,1.11313e-02,  0.900, 5.0,  6, 56.0,  0.0,  0.0
  4405,139.703, 36.097,139.700, 36.100,1.42255e-02,  0.900, 5.0,  6, 56.7,  0.0,  0.0
  4406,139.803, 36.097,139.800, 36.100,1.61595e-02,  0.900, 5.0,  6, 57.1,  0.0,  0.0
  4407,139.903, 36.097,139.900, 36.100,1.59148e-02,  0.900, 5.0,  6, 57.2,  0.0,  0.0
  4408,140.003, 36.097,140.000, 36.100,1.35448e-02,  0.900, 5.0,  6, 57.2,  0.0,  0.0
  4409,140.103, 36.097,140.100, 36.100,1.02383e-02,  0.900, 5.0,  6, 57.6,  0.0,  0.0
  4410,140.203, 36.097,140.200, 36.100,7.38643e-03,  0.900, 5.0,  6, 57.0,  0.0,  0.0
  4411,140.303, 36.097,140.300, 36.100,5.63566e-03,  0.900, 5.0,  6, 54.5,  0.0,  0.0
  4412,140.403, 36.097,140.400, 36.100,4.81551e-03,  0.900, 5.0,  6, 52.2,  0.0,  0.0
  4413,140.503, 36.097,140.500, 36.100,4.45028e-03,  0.900, 5.0,  6, 50.5,  0.0,  0.0
  4414,140.603, 36.097,140.600, 36.100,4.20712e-03,  0.900, 5.0,  6, 48.2,  0.0,  0.0
  4415,140.703, 36.097,140.700, 36.100,4.00833e-03,  0.900, 5.0,  6, 46.0,  0.0,  0.0
  4416,140.803, 36.097,140.800, 36.100,1.52815e-03,  0.900, 5.0,  7, 44.0,  0.0,  0.0
  4417,139.303, 35.997,139.300, 36.000,3.95268e-03,  0.900, 5.0,  6, 50.1,  0.0,  0.0
  4418,139.403, 35.997,139.400, 36.000,4.70934e-03,  0.900, 5.0,  6, 50.6,  0.0,  0.0
  4419,139.503, 35.997,139.500, 36.000,6.00091e-03,  0.900, 5.0,  6, 50.9,  0.0,  0.0
  4420,139.603, 35.997,139.600, 36.000,7.89733e-03,  0.900, 5.0,  6, 51.3,  0.0,  0.0
  4421,139.703, 35.997,139.700, 36.000,1.00478e-02,  0.900, 5.0,  6, 51.6,  0.0,  0.0
  4422,139.803, 35.997,139.800, 36.000,1.16447e-02,  0.900, 5.0,  6, 51.9,  0.0,  0.0
  4423,139.903, 35.997,139.900, 36.000,1.18949e-02,  0.900, 5.0,  6, 52.1,  0.0,  0.0
  4424,140.003, 35.997,140.000, 36.000,1.06731e-02,  0.900, 5.0,  6, 52.3,  0.0,  0.0
  4425,140.103, 35.997,140.100, 36.000,8.67110e-03,  0.900, 5.0,  6, 52.6,  0.0,  0.0
  4426,140.203, 35.997,140.200, 36.000,6.83919e-03,  0.900, 5.0,  6, 52.2,  0.0,  0.0
  4427,140.303, 35.997,140.300, 36.000,5.70225e-03,  0.900, 5.0,  6, 50.4,  0.0,  0.0
  4428,140.403, 35.997,140.400, 36.000,5.18112e-03,  0.900, 5.0,  6, 48.3,  0.0,  0.0
  4429,140.503, 35.997,140.500, 36.000,4.91407e-03,  0.900, 5.0,  6, 46.3,  0.0,  0.0
  4430,140.603, 35.997,140.600, 36.000,4.65891e-03,  0.900, 5.0,  6, 44.3,  0.0,  0.0
  4431,140.703, 35.997,140.700, 36.000,4.41347e-03,  0.900, 5.0,  6, 42.4,  0.0,  0.0
  4432,140.803, 35.997,140.800, 36.000,1.88400e-03,  0.900, 5.0,  7, 40.6,  0.0,  0.0
  4433,140.903, 35.997,140.900, 36.000,1.81284e-03,  0.900, 5.0,  7, 39.3,  0.0,  0.0
  4434,141.003, 35.997,141.000, 36.000,1.74119e-03,  0.900, 5.0,  7, 38.3,  0.0,  0.0
  4435,139.203, 35.897,139.200, 35.900,3.39363e-03,  0.900, 5.0,  6, 44.1,  0.0,  0.0
  4436,139.303, 35.897,139.300, 35.900,3.59577e-03,  0.900, 5.0,  6, 44.7,  0.0,  0.0
  4437,139.403, 35.897,139.400, 35.900,3.97777e-03,  0.900, 5.0,  6, 45.7,  0.0,  0.0
  4438,139.503, 35.897,139.500, 35.900,4.62249e-03,  0.900, 5.0,  6, 46.1,  0.0,  0.0
  4439,139.603, 35.897,139.600, 35.900,5.59552e-03,  0.900, 5.0,  6, 46.5,  0.0,  0.0
  4440,139.703, 35.897,139.700, 35.900,6.79006e-03,  0.900, 5.0,  6, 46.7,  0.0,  0.0
  4441,139.803, 35.897,139.800, 35.900,7.82974e-03,  0.900, 5.0,  6, 47.1,  0.0,  0.0
  4442,139.903, 35.897,139.900, 35.900,8.24591e-03,  0.900, 5.0,  6, 47.3,  0.0,  0.0
  4443,140.003, 35.897,140.000, 35.900,7.85132e-03,  0.900, 5.0,  6, 47.7,  0.0,  0.0
  4444,140.103, 35.897,140.100, 35.900,6.92444e-03,  0.900, 5.0,  6, 48.1,  0.0,  0.0
  4445,140.203, 35.897,140.200, 35.900,5.98803e-03,  0.900, 5.0,  6, 48.0,  0.0,  0.0
  4446,140.303, 35.897,140.300, 35.900,5.39932e-03,  0.900, 5.0,  6, 46.5,  0.0,  0.0
  4447,140.403, 35.897,140.400, 35.900,5.14430e-03,  0.900, 5.0,  6, 44.3,  0.0,  0.0
  4448,140.503, 35.897,140.500, 35.900,4.98971e-03,  0.900, 5.0,  6, 42.4,  0.0,  0.0
  4449,140.603, 35.897,140.600, 35.900,4.78173e-03,  0.900, 5.0,  6, 40.4,  0.0,  0.0
  4450,140.703, 35.897,140.700, 35.900,4.55255e-03,  0.900, 5.0,  6, 39.1,  0.0,  0.0
  4451,140.803, 35.897,140.800, 35.900,4.37979e-03,  0.900, 5.0,  6, 38.1,  0.0,  0.0
  4452,140.903, 35.897,140.900, 35.900,1.87413e-03,  0.900, 5.0,  7, 37.2,  0.0,  0.0
  4453,141.003, 35.897,141.000, 35.900,1.71783e-03,  0.900, 5.0,  7, 36.5,  0.0,  0.0
  4454,141.103, 35.897,141.100, 35.900,1.50159e-03,  0.900, 5.0,  7, 35.9,  0.0,  0.0
  4455,139.103, 35.797,139.100, 35.800,3.60685e-03,  0.900, 5.0,  6, 36.6,  0.0,  0.0
  4456,139.203, 35.797,139.200, 35.800,3.48987e-03,  0.900, 5.0,  6, 37.1,  0.0,  0.0
  4457,139.303, 35.797,139.300, 35.800,3.50212e-03,  0.900, 5.0,  6, 38.1,  0.0,  0.0
  4458,139.403, 35.797,139.400, 35.800,3.65559e-03,  0.900, 5.0,  6, 39.7,  0.0,  0.0
  4459,139.503, 35.797,139.500, 35.800,3.95302e-03,  0.900, 5.0,  6, 41.0,  0.0,  0.0
  4460,139.603, 35.797,139.600, 35.800,4.40669e-03,  0.900, 5.0,  6, 42.0,  0.0,  0.0
