#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  9311,129.202, 29.196,129.200, 29.200,1.88291e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9312,129.302, 29.196,129.300, 29.200,1.60933e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9313,129.402, 29.196,129.400, 29.200,1.33122e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9314,129.502, 29.196,129.500, 29.200,1.14550e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9315,129.602, 29.196,129.600, 29.200,1.13380e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9316,129.702, 29.196,129.700, 29.200,1.30622e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9317,129.802, 29.196,129.800, 29.200,1.54839e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9318,129.902, 29.196,129.900, 29.200,1.66673e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9319,130.002, 29.196,130.000, 29.200,1.55415e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9320,130.102, 29.196,130.100, 29.200,1.29257e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9321,130.202, 29.196,130.200, 29.200,1.04567e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9322,130.302, 29.196,130.300, 29.200,8.97993e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9323,130.402, 29.196,130.400, 29.200,8.35293e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9324,130.502, 29.196,130.500, 29.200,8.15019e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9325,127.102, 29.096,127.100, 29.100,9.02214e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9326,127.202, 29.096,127.200, 29.100,9.26153e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9327,127.302, 29.096,127.300, 29.100,9.29601e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9328,127.402, 29.096,127.400, 29.100,9.07317e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9329,127.502, 29.096,127.500, 29.100,8.72513e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9330,127.602, 29.096,127.600, 29.100,8.51364e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9331,127.702, 29.096,127.700, 29.100,8.75347e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9332,127.802, 29.096,127.800, 29.100,9.84476e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9333,127.902, 29.096,127.900, 29.100,1.21234e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9334,128.002, 29.096,128.000, 29.100,1.53342e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9335,128.102, 29.096,128.100, 29.100,1.83962e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9336,128.202, 29.096,128.200, 29.100,2.01933e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9337,128.302, 29.096,128.300, 29.100,2.06065e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9338,128.402, 29.096,128.400, 29.100,2.03027e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9339,128.502, 29.096,128.500, 29.100,1.96375e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9340,128.602, 29.096,128.600, 29.100,1.84444e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9341,128.702, 29.096,128.700, 29.100,1.69522e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9342,128.802, 29.096,128.800, 29.100,1.60345e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9343,128.902, 29.096,128.900, 29.100,1.60630e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9344,129.002, 29.096,129.000, 29.100,1.61988e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9345,129.102, 29.096,129.100, 29.100,1.54276e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9346,129.202, 29.096,129.200, 29.100,1.37402e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9347,129.302, 29.096,129.300, 29.100,1.18426e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9348,129.402, 29.096,129.400, 29.100,1.03296e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9349,129.502, 29.096,129.500, 29.100,9.52404e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9350,129.602, 29.096,129.600, 29.100,9.65443e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9351,129.702, 29.096,129.700, 29.100,1.07349e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9352,129.802, 29.096,129.800, 29.100,1.22305e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9353,129.902, 29.096,129.900, 29.100,1.31242e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9354,130.002, 29.096,130.000, 29.100,1.27198e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9355,130.102, 29.096,130.100, 29.100,1.13236e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9356,130.202, 29.096,130.200, 29.100,9.83376e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9357,130.302, 29.096,130.300, 29.100,8.83620e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9358,130.402, 29.096,130.400, 29.100,8.35286e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9359,130.502, 29.096,130.500, 29.100,8.16930e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9360,127.002, 28.996,127.000, 29.000,9.46778e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9361,127.102, 28.996,127.100, 29.000,1.02940e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9362,127.202, 28.996,127.200, 29.000,1.10238e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9363,127.302, 28.996,127.300, 29.000,1.12268e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9364,127.402, 28.996,127.400, 29.000,1.06978e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9365,127.502, 28.996,127.500, 29.000,9.75976e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9366,127.602, 28.996,127.600, 29.000,9.04244e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9367,127.702, 28.996,127.700, 29.000,9.11586e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9368,127.802, 28.996,127.800, 29.000,1.05273e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9369,127.902, 28.996,127.900, 29.000,1.37920e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9370,128.002, 28.996,128.000, 29.000,1.87845e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9371,128.102, 28.996,128.100, 29.000,2.42829e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9372,128.202, 28.996,128.200, 29.000,2.87828e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9373,128.302, 28.996,128.300, 29.000,3.17773e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9374,128.402, 28.996,128.400, 29.000,3.34767e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9375,128.502, 28.996,128.500, 29.000,3.34216e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9376,128.602, 28.996,128.600, 29.000,3.06162e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9377,128.702, 28.996,128.700, 29.000,2.53575e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9378,128.802, 28.996,128.800, 29.000,1.97196e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9379,128.902, 28.996,128.900, 29.000,1.56378e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9380,129.002, 28.996,129.000, 29.000,1.32932e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9381,129.102, 28.996,129.100, 29.000,1.17776e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9382,129.202, 28.996,129.200, 29.000,1.05023e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9383,129.302, 28.996,129.300, 29.000,9.47768e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9384,129.402, 28.996,129.400, 29.000,8.82869e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9385,129.502, 28.996,129.500, 29.000,8.59180e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9386,129.602, 28.996,129.600, 29.000,8.83416e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9387,129.702, 28.996,129.700, 29.000,9.65536e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9388,129.802, 28.996,129.800, 29.000,1.09238e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9389,129.902, 28.996,129.900, 29.000,1.20475e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9390,130.002, 28.996,130.000, 29.000,1.22957e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9391,130.102, 28.996,130.100, 29.000,1.15090e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9392,130.202, 28.996,130.200, 29.000,1.02543e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9393,130.302, 28.996,130.300, 29.000,9.18856e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9394,130.402, 28.996,130.400, 29.000,8.55483e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9395,127.002, 28.896,127.000, 28.900,1.01837e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9396,127.102, 28.896,127.100, 28.900,1.16910e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9397,127.202, 28.896,127.200, 28.900,1.31305e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9398,127.302, 28.896,127.300, 28.900,1.36429e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9399,127.402, 28.896,127.400, 28.900,1.27712e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9400,127.502, 28.896,127.500, 28.900,1.10807e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9401,127.602, 28.896,127.600, 28.900,9.67203e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9402,127.702, 28.896,127.700, 28.900,9.36158e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9403,127.802, 28.896,127.800, 28.900,1.06896e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9404,127.902, 28.896,127.900, 28.900,1.41960e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9405,128.002, 28.896,128.000, 28.900,2.00025e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9406,128.102, 28.896,128.100, 28.900,2.72595e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9407,128.202, 28.896,128.200, 28.900,3.46514e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9408,128.302, 28.896,128.300, 28.900,4.13560e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9409,128.402, 28.896,128.400, 28.900,4.65276e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9410,128.502, 28.896,128.500, 28.900,4.81243e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9411,128.602, 28.896,128.600, 28.900,4.40500e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9412,128.702, 28.896,128.700, 28.900,3.49932e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9413,128.802, 28.896,128.800, 28.900,2.46609e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9414,128.902, 28.896,128.900, 28.900,1.66855e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9415,129.002, 28.896,129.000, 28.900,1.21238e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9416,129.102, 28.896,129.100, 28.900,9.98429e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9417,129.202, 28.896,129.200, 28.900,9.00899e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9418,129.302, 28.896,129.300, 28.900,8.52996e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9419,129.402, 28.896,129.400, 28.900,8.32161e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9420,129.502, 28.896,129.500, 28.900,8.34701e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9421,129.602, 28.896,129.600, 28.900,8.72735e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9422,129.702, 28.896,129.700, 28.900,9.71189e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9423,129.802, 28.896,129.800, 28.900,1.13634e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9424,129.902, 28.896,129.900, 28.900,1.30986e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9425,130.002, 28.896,130.000, 28.900,1.38672e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9426,130.102, 28.896,130.100, 28.900,1.31638e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9427,130.202, 28.896,130.200, 28.900,1.15663e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9428,130.302, 28.896,130.300, 28.900,1.00136e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9429,130.402, 28.896,130.400, 28.900,8.98485e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9430,126.902, 28.796,126.900, 28.800,9.08817e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9431,127.002, 28.796,127.000, 28.800,1.03076e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9432,127.102, 28.796,127.100, 28.800,1.21550e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9433,127.202, 28.796,127.200, 28.800,1.40213e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9434,127.302, 28.796,127.300, 28.800,1.47723e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9435,127.402, 28.796,127.400, 28.800,1.37790e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9436,127.502, 28.796,127.500, 28.800,1.17399e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9437,127.602, 28.796,127.600, 28.800,1.00189e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9438,127.702, 28.796,127.700, 28.800,9.55672e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9439,127.802, 28.796,127.800, 28.800,1.08177e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9440,127.902, 28.796,127.900, 28.800,1.41857e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9441,128.002, 28.796,128.000, 28.800,1.97644e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9442,128.102, 28.796,128.100, 28.800,2.69964e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9443,128.202, 28.796,128.200, 28.800,3.50277e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9444,128.302, 28.796,128.300, 28.800,4.31899e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9445,128.402, 28.796,128.400, 28.800,5.00962e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9446,128.502, 28.796,128.500, 28.800,5.27309e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9447,128.602, 28.796,128.600, 28.800,4.84139e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9448,128.702, 28.796,128.700, 28.800,3.80940e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9449,128.802, 28.796,128.800, 28.800,2.61805e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9450,128.902, 28.796,128.900, 28.800,1.69011e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9451,129.002, 28.796,129.000, 28.800,1.16078e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9452,129.102, 28.796,129.100, 28.800,9.30286e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9453,129.202, 28.796,129.200, 28.800,8.49592e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9454,129.302, 28.796,129.300, 28.800,8.26092e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9455,129.402, 28.796,129.400, 28.800,8.25074e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9456,129.502, 28.796,129.500, 28.800,8.42866e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9457,129.602, 28.796,129.600, 28.800,8.94828e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9458,129.702, 28.796,129.700, 28.800,1.00966e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9459,129.802, 28.796,129.800, 28.800,1.19808e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9460,129.902, 28.796,129.900, 28.800,1.40026e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9461,130.002, 28.796,130.000, 28.800,1.49898e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9462,130.102, 28.796,130.100, 28.800,1.43139e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9463,130.202, 28.796,130.200, 28.800,1.25433e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9464,130.302, 28.796,130.300, 28.800,1.07090e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9465,126.802, 28.696,126.800, 28.700,8.35069e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9466,126.902, 28.696,126.900, 28.700,8.79036e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9467,127.002, 28.696,127.000, 28.700,9.74039e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9468,127.102, 28.696,127.100, 28.700,1.12636e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9469,127.202, 28.696,127.200, 28.700,1.28623e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9470,127.302, 28.696,127.300, 28.700,1.35490e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9471,127.402, 28.696,127.400, 28.700,1.27743e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9472,127.502, 28.696,127.500, 28.700,1.11501e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9473,127.602, 28.696,127.600, 28.700,9.89939e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9474,127.702, 28.696,127.700, 28.700,9.95825e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9475,127.802, 28.696,127.800, 28.700,1.18300e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9476,127.902, 28.696,127.900, 28.700,1.56621e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9477,128.002, 28.696,128.000, 28.700,2.09783e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9478,128.102, 28.696,128.100, 28.700,2.67364e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9479,128.202, 28.696,128.200, 28.700,3.21914e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9480,128.302, 28.696,128.300, 28.700,3.73622e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9481,128.402, 28.696,128.400, 28.700,4.17662e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9482,128.502, 28.696,128.500, 28.700,4.32289e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9483,128.602, 28.696,128.600, 28.700,3.95493e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9484,128.702, 28.696,128.700, 28.700,3.13634e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9485,128.802, 28.696,128.800, 28.700,2.20384e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9486,128.902, 28.696,128.900, 28.700,1.47965e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9487,129.002, 28.696,129.000, 28.700,1.06694e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9488,129.102, 28.696,129.100, 28.700,8.90097e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9489,129.202, 28.696,129.200, 28.700,8.33817e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9490,129.302, 28.696,129.300, 28.700,8.26213e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9491,129.402, 28.696,129.400, 28.700,8.43395e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9492,129.502, 28.696,129.500, 28.700,8.84876e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9493,129.602, 28.696,129.600, 28.700,9.55359e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9494,129.702, 28.696,129.700, 28.700,1.06153e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9495,129.802, 28.696,129.800, 28.700,1.20385e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9496,129.902, 28.696,129.900, 28.700,1.34565e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9497,130.002, 28.696,130.000, 28.700,1.41127e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9498,130.102, 28.696,130.100, 28.700,1.35588e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9499,130.202, 28.696,130.200, 28.700,1.21552e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9500,130.302, 28.696,130.300, 28.700,1.06339e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9501,126.802, 28.596,126.800, 28.600,8.23311e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9502,126.902, 28.596,126.900, 28.600,8.45535e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9503,127.002, 28.596,127.000, 28.600,8.96368e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9504,127.102, 28.596,127.100, 28.600,9.81015e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9505,127.202, 28.596,127.200, 28.600,1.07187e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9506,127.302, 28.596,127.300, 28.600,1.11234e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9507,127.402, 28.596,127.400, 28.600,1.07230e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9508,127.502, 28.596,127.500, 28.600,9.92509e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9509,127.602, 28.596,127.600, 28.600,9.61349e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9510,127.702, 28.596,127.700, 28.600,1.07078e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9511,127.802, 28.596,127.800, 28.600,1.38694e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9512,127.902, 28.596,127.900, 28.600,1.89386e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9513,128.002, 28.596,128.000, 28.600,2.44141e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9514,128.102, 28.596,128.100, 28.600,2.82078e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9515,128.202, 28.596,128.200, 28.600,2.94800e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9516,128.302, 28.596,128.300, 28.600,2.92992e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9517,128.402, 28.596,128.400, 28.600,2.89227e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9518,128.502, 28.596,128.500, 28.600,2.79744e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9519,128.602, 28.596,128.600, 28.600,2.52024e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9520,128.702, 28.596,128.700, 28.600,2.05560e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9521,128.802, 28.596,128.800, 28.600,1.55238e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9522,128.902, 28.596,128.900, 28.600,1.16633e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9523,129.002, 28.596,129.000, 28.600,9.46940e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9524,129.102, 28.596,129.100, 28.600,8.53899e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9525,129.202, 28.596,129.200, 28.600,8.28727e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9526,129.302, 28.596,129.300, 28.600,8.40812e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9527,129.402, 28.596,129.400, 28.600,8.90345e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9528,129.502, 28.596,129.500, 28.600,9.82815e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9529,129.602, 28.596,129.600, 28.600,1.09790e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9530,129.702, 28.596,129.700, 28.600,1.19235e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9531,129.802, 28.596,129.800, 28.600,1.24110e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9532,129.902, 28.596,129.900, 28.600,1.25094e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9533,130.002, 28.596,130.000, 28.600,1.22757e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9534,130.102, 28.596,130.100, 28.600,1.16674e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9535,130.202, 28.596,130.200, 28.600,1.07814e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9536,126.702, 28.496,126.700, 28.500,8.14475e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9537,126.802, 28.496,126.800, 28.500,8.17003e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9538,126.902, 28.496,126.900, 28.500,8.24827e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9539,127.002, 28.496,127.000, 28.500,8.43454e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9540,127.102, 28.496,127.100, 28.500,8.75177e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9541,127.202, 28.496,127.200, 28.500,9.09645e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9542,127.302, 28.496,127.300, 28.500,9.25723e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9543,127.402, 28.496,127.400, 28.500,9.14677e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9544,127.502, 28.496,127.500, 28.500,9.03475e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9545,127.602, 28.496,127.600, 28.500,9.60204e-04,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9546,127.702, 28.496,127.700, 28.500,1.18479e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9547,127.802, 28.496,127.800, 28.500,1.65446e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9548,127.902, 28.496,127.900, 28.500,2.30017e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
  9549,128.002, 28.496,128.000, 28.500,2.85010e-03,  0.900, 5.0, 25,  3.0,  0.0, 90.0
