#
# VER. = 1.0
# DATE = 2017-04-12
#
PSE_COUT,   2,   7
   1, 7.6,0.00389,   1
   2, 7.7,0.00276,   1
   3, 7.8,0.00184,   1
   4, 7.9,0.00110,   1
   5, 8.0,0.00049,   1
   6, 8.1,0.00073,   2
   7, 8.2,0.00033,   2
   1, 80.0, 80.0,  41
   1,145.391, 40.894,145.387, 40.897,  0.0,196.0, 45.0
   2,144.521, 37.843,144.517, 37.846,  0.0,193.0, 45.0
   3,144.431, 37.463,144.427, 37.466,  0.0,200.0, 45.0
   4,144.278, 37.114,144.274, 37.117,  0.0,206.0, 45.0
   5,144.113, 36.781,144.109, 36.784,  0.0,210.0, 45.0
   6,143.896, 36.471,143.892, 36.474,  0.0,214.0, 45.0
   7,143.672, 36.179,143.668, 36.182,  0.0,216.0, 45.0
   8,143.430, 35.981,143.426, 35.984,  0.0,210.0, 45.0
   9,143.175, 35.798,143.171, 35.801,  0.0,202.0, 45.0
  10,143.043, 35.546,143.039, 35.549,  0.0,196.0, 45.0
  11,142.919, 35.275,142.916, 35.278,  0.0,192.0, 45.0
  12,145.224, 40.614,145.220, 40.617,  0.0,190.0, 45.0
  13,142.824, 34.997,142.821, 35.000,  0.0,189.0, 45.0
  14,142.729, 34.718,142.726, 34.721,  0.0,186.0, 45.0
  15,145.624, 40.614,145.620, 40.617,  0.0,190.0, 45.0
  16,145.475, 40.311,145.471, 40.314,  0.0,187.0, 45.0
  17,145.383, 39.975,145.379, 39.978,  0.0,185.0, 45.0
  18,145.313, 39.618,145.309, 39.621,  0.0,186.0, 45.0
  19,145.262, 39.240,145.258, 39.243,  0.0,190.0, 45.0
  20,145.178, 38.897,145.174, 38.900,  0.0,189.0, 45.0
  21,145.107, 38.540,145.103, 38.543,  0.0,190.0, 45.0
  22,145.023, 38.197,145.019, 38.200,  0.0,189.0, 45.0
  23,145.075, 40.311,145.071, 40.314,  0.0,187.0, 45.0
  24,144.921, 37.843,144.917, 37.846,  0.0,193.0, 45.0
  25,144.831, 37.463,144.827, 37.466,  0.0,200.0, 45.0
  26,144.678, 37.114,144.674, 37.117,  0.0,206.0, 45.0
  27,144.513, 36.781,144.509, 36.784,  0.0,210.0, 45.0
  28,144.296, 36.471,144.292, 36.474,  0.0,214.0, 45.0
  29,144.072, 36.179,144.068, 36.182,  0.0,216.0, 45.0
  30,143.830, 35.981,143.826, 35.984,  0.0,210.0, 45.0
  31,143.575, 35.798,143.571, 35.801,  0.0,202.0, 45.0
  32,143.443, 35.546,143.439, 35.549,  0.0,196.0, 45.0
  33,143.320, 35.275,143.316, 35.278,  0.0,192.0, 45.0
  34,144.983, 39.975,144.979, 39.978,  0.0,185.0, 45.0
  35,143.224, 34.997,143.221, 35.000,  0.0,189.0, 45.0
  36,143.129, 34.718,143.126, 34.721,  0.0,186.0, 45.0
  37,144.913, 39.618,144.909, 39.621,  0.0,186.0, 45.0
  38,144.862, 39.240,144.858, 39.243,  0.0,190.0, 45.0
  39,144.778, 38.897,144.774, 38.900,  0.0,189.0, 45.0
  40,144.707, 38.540,144.703, 38.543,  0.0,190.0, 45.0
  41,144.623, 38.197,144.619, 38.200,  0.0,189.0, 45.0
   2,200.0,100.0,   7
   1,145.494, 40.882,145.490, 40.885,  0.0,192.0, 45.0
   2,145.144, 40.077,145.140, 40.080,  0.0,185.0, 45.0
   3,145.014, 39.147,145.010, 39.150,  0.0,190.0, 45.0
   4,144.819, 38.202,144.815, 38.205,  0.0,196.0, 45.0
   5,144.744, 37.252,144.740, 37.255,  0.0,211.0, 45.0
   6,144.159, 36.382,144.155, 36.385,  0.0,217.0, 45.0
   7,143.194, 35.852,143.190, 35.855,  0.0,189.0, 45.0
