#
# VER. = 1.0
# DATE = 2017-04-12
#
LND_BSDGN,   1,   1,   1
   1,-7.8,1.00000,   1
   1,140.0, 34.0,   6
   1,138.485, 39.019,138.482, 39.022,  3.0, 10.0, 30.0
   2,139.074, 40.219,139.071, 40.222,  3.0,190.0, 30.0
   3,138.418, 38.714,138.415, 38.717,  3.0, 10.0, 30.0
   4,139.003, 39.914,139.000, 39.917,  3.0,190.0, 30.0
   5,138.322, 38.287,138.319, 38.290,  3.0, 10.0, 30.0
   6,138.902, 39.488,138.899, 39.491,  3.0,190.0, 30.0
