  87,140.752, 35.369,140.749, 35.372, 21.3, 77.0, 90.0
  88,140.857, 35.356,140.854, 35.359, 21.2, 71.0, 90.0
  89,140.968, 35.336,140.965, 35.339, 20.7, 61.0, 90.0
  90,141.086, 35.314,141.083, 35.317, 20.1, 49.0, 90.0
  91,141.204, 35.300,141.201, 35.303, 19.1, 40.0, 90.0
  92,141.312, 35.295,141.309, 35.298, 17.7, 36.0, 90.0
  93,141.426, 35.287,141.423, 35.290, 16.3, 30.0, 90.0
  94,140.553, 35.266,140.550, 35.269, 20.6, 76.0, 90.0
  95,140.653, 35.266,140.650, 35.269, 20.2, 76.0, 90.0
  96,140.754, 35.264,140.751, 35.267, 20.1, 75.0, 90.0
  97,140.874, 35.926,140.871, 35.929, 28.3, 56.0, 90.0
  98,140.857, 35.256,140.854, 35.259, 19.7, 71.0, 90.0
  99,140.964, 35.241,140.961, 35.244, 19.2, 64.0, 90.0
 100,141.071, 35.232,141.068, 35.235, 18.6, 59.0, 90.0
 101,141.183, 35.217,141.180, 35.220, 17.8, 51.0, 90.0
 102,141.304, 35.200,141.301, 35.203, 16.5, 40.0, 90.0
 103,141.417, 35.192,141.414, 35.195, 15.1, 34.0, 90.0
 104,140.552, 35.173,140.549, 35.176, 19.0, 79.0, 90.0
 105,140.652, 35.171,140.649, 35.174, 18.7, 78.0, 90.0
 106,140.753, 35.166,140.750, 35.169, 18.4, 76.0, 90.0
 107,140.854, 35.164,140.851, 35.167, 17.9, 75.0, 90.0
 108,140.768, 35.834,140.765, 35.837, 27.2, 60.0, 90.0
 109,140.957, 35.156,140.954, 35.159, 17.4, 71.0, 90.0
 110,141.066, 35.140,141.063, 35.143, 17.0, 63.0, 90.0
 111,141.177, 35.124,141.174, 35.127, 16.4, 55.0, 90.0
 112,141.296, 35.106,141.293, 35.109, 15.2, 44.0, 90.0
 113,141.408, 35.097,141.405, 35.100, 13.9, 38.0, 90.0
 114,141.524, 35.088,141.521, 35.091, 12.4, 31.0, 90.0
 115,140.451, 35.075,140.448, 35.078, 17.2, 80.0, 90.0
 116,140.550, 35.079,140.547, 35.082, 16.8, 82.0, 90.0
 117,140.650, 35.079,140.647, 35.082, 16.5, 82.0, 90.0
 118,140.751, 35.075,140.748, 35.078, 16.4, 80.0, 90.0
 119,140.874, 35.826,140.871, 35.829, 26.5, 56.0, 90.0
 120,140.851, 35.075,140.848, 35.078, 15.9, 80.0, 90.0
 121,140.953, 35.069,140.950, 35.072, 15.5, 77.0, 90.0
 122,141.058, 35.054,141.055, 35.057, 15.3, 70.0, 90.0
 123,141.167, 35.038,141.164, 35.041, 14.9, 62.0, 90.0
 124,141.283, 35.017,141.280, 35.020, 13.9, 51.0, 90.0
 125,141.402, 35.001,141.399, 35.004, 12.8, 41.0, 90.0
 126,141.519, 34.991,141.516, 34.994, 11.4, 33.0, 90.0
 127,140.249, 34.990,140.246, 34.993, 15.0, 87.0, 90.0
 128,140.349, 34.988,140.346, 34.991, 14.8, 86.0, 90.0
 129,140.449, 34.990,140.446, 34.993, 14.5, 87.0, 90.0
 130,140.987, 35.812,140.984, 35.815, 25.9, 48.0, 90.0
 131,140.549, 34.993,140.546, 34.996, 14.3, 88.0, 90.0
 132,140.649, 34.993,140.646, 34.996, 14.3, 88.0, 90.0
 133,140.750, 34.986,140.747, 34.989, 14.3, 85.0, 90.0
 134,140.850, 34.982,140.847, 34.985, 14.0, 83.0, 90.0
 135,140.950, 34.982,140.947, 34.985, 13.8, 83.0, 90.0
 136,141.053, 34.969,141.050, 34.972, 13.6, 77.0, 90.0
 137,141.162, 34.945,141.159, 34.948, 13.4, 66.0, 90.0
 138,141.275, 34.926,141.272, 34.929, 12.7, 56.0, 90.0
 139,141.390, 34.911,141.387, 34.914, 11.8, 47.0, 90.0
 140,141.500, 34.903,141.497, 34.906, 10.7, 42.0, 90.0
 141,140.758, 35.752,140.755, 35.755, 25.9, 69.0, 90.0
 142,141.621, 34.890,141.618, 34.893,  9.3, 32.0, 90.0
 143,140.149, 34.899,140.146, 34.902, 11.8, 91.0, 90.0
 144,140.249, 34.901,140.246, 34.904, 11.8, 92.0, 90.0
 145,140.349, 34.904,140.346, 34.907, 11.8, 93.0, 90.0
 146,140.450, 34.908,140.447, 34.911, 11.9, 95.0, 90.0
 147,140.550, 34.906,140.547, 34.909, 12.1, 94.0, 90.0
 148,140.649, 34.904,140.646, 34.907, 12.2, 93.0, 90.0
 149,140.749, 34.899,140.746, 34.902, 12.3, 91.0, 90.0
 150,140.849, 34.893,140.846, 34.896, 12.2, 88.0, 90.0
 151,140.950, 34.888,140.947, 34.891, 12.1, 86.0, 90.0
 152,140.868, 35.734,140.865, 35.737, 25.5, 60.0, 90.0
 153,141.052, 34.875,141.049, 34.878, 12.0, 80.0, 90.0
 154,141.155, 34.864,141.152, 34.867, 11.9, 75.0, 90.0
 155,141.267, 34.838,141.264, 34.841, 11.4, 62.0, 90.0
 156,141.374, 34.828,141.371, 34.831, 10.8, 57.0, 90.0
 157,141.500, 34.803,141.497, 34.806, 10.1, 42.0, 90.0
 158,141.622, 34.790,141.619, 34.793,  9.0, 32.0, 90.0
 159,139.951, 34.815,139.948, 34.818,  9.5, 98.0, 90.0
 160,140.050, 34.808,140.047, 34.811,  9.6, 95.0, 90.0
 161,140.150, 34.804,140.147, 34.807,  9.6, 93.0, 90.0
 162,140.250, 34.806,140.247, 34.809,  9.7, 94.0, 90.0
