#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  1208,139.503, 29.496,139.500, 29.500,3.83695e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1209,139.603, 29.496,139.600, 29.500,3.83758e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1210,139.703, 29.496,139.700, 29.500,3.84184e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1211,139.803, 29.496,139.800, 29.500,3.86273e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1212,139.903, 29.496,139.900, 29.500,3.93664e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1213,140.003, 29.496,140.000, 29.500,4.12213e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1214,140.103, 29.496,140.100, 29.500,4.44102e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1215,140.203, 29.496,140.200, 29.500,4.78456e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1216,140.303, 29.496,140.300, 29.500,4.93803e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1217,140.403, 29.496,140.400, 29.500,4.78458e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1218,140.503, 29.496,140.500, 29.500,4.44106e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1219,140.603, 29.496,140.600, 29.500,4.12216e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1220,140.703, 29.496,140.700, 29.500,3.93667e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1221,140.803, 29.496,140.800, 29.500,3.86273e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1222,140.903, 29.496,140.900, 29.500,3.84184e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1223,141.003, 29.496,141.000, 29.500,3.83758e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1224,141.103, 29.496,141.100, 29.500,3.83695e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1225,141.203, 29.496,141.200, 29.500,3.83687e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1226,141.303, 29.496,141.300, 29.500,3.83687e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1227,141.403, 29.496,141.400, 29.500,3.83687e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1228,139.203, 29.396,139.200, 29.400,3.84057e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1229,139.303, 29.396,139.300, 29.400,3.84057e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1230,139.403, 29.396,139.400, 29.400,3.84057e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1231,139.503, 29.396,139.500, 29.400,3.84078e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1232,139.603, 29.396,139.600, 29.400,3.84247e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1233,139.703, 29.396,139.700, 29.400,3.85386e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1234,139.803, 29.396,139.800, 29.400,3.90981e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1235,139.903, 29.396,139.900, 29.400,4.10804e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1236,140.003, 29.396,140.000, 29.400,4.60616e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1237,140.103, 29.396,140.100, 29.400,5.46323e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1238,140.203, 29.396,140.200, 29.400,6.38704e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1239,140.303, 29.396,140.300, 29.400,6.79986e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1240,140.403, 29.396,140.400, 29.400,6.38712e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1241,140.503, 29.396,140.500, 29.400,5.46334e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1242,140.603, 29.396,140.600, 29.400,4.60625e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1243,140.703, 29.396,140.700, 29.400,4.10812e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1244,140.803, 29.396,140.800, 29.400,3.90980e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1245,140.903, 29.396,140.900, 29.400,3.85384e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1246,141.003, 29.396,141.000, 29.400,3.84246e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1247,141.103, 29.396,141.100, 29.400,3.84077e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1248,141.203, 29.396,141.200, 29.400,3.84057e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1249,141.303, 29.396,141.300, 29.400,3.84057e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1250,141.403, 29.396,141.400, 29.400,3.84057e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1251,139.203, 29.296,139.200, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1252,139.303, 29.296,139.300, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1253,139.403, 29.296,139.400, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1254,139.503, 29.296,139.500, 29.300,3.84463e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1255,139.603, 29.296,139.600, 29.300,3.84769e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1256,139.703, 29.296,139.700, 29.300,3.86821e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1257,139.803, 29.296,139.800, 29.300,3.96917e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1258,139.903, 29.296,139.900, 29.300,4.32738e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1259,140.003, 29.296,140.000, 29.300,5.22849e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1260,140.103, 29.296,140.100, 29.300,6.78029e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1261,140.203, 29.296,140.200, 29.300,8.45389e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1262,140.303, 29.296,140.300, 29.300,9.20189e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1263,140.403, 29.296,140.400, 29.300,8.45403e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1264,140.503, 29.296,140.500, 29.300,6.78051e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1265,140.603, 29.296,140.600, 29.300,5.22866e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1266,140.703, 29.296,140.700, 29.300,4.32751e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1267,140.803, 29.296,140.800, 29.300,3.96912e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1268,140.903, 29.296,140.900, 29.300,3.86815e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1269,141.003, 29.296,141.000, 29.300,3.84765e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1270,141.103, 29.296,141.100, 29.300,3.84461e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1271,141.203, 29.296,141.200, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1272,141.303, 29.296,141.300, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1273,141.403, 29.296,141.400, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1274,141.503, 29.296,141.500, 29.300,3.84426e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1275,139.303, 29.196,139.300, 29.200,3.84794e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1276,139.403, 29.196,139.400, 29.200,3.84794e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1277,139.503, 29.196,139.500, 29.200,3.84839e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1278,139.603, 29.196,139.600, 29.200,3.85210e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1279,139.703, 29.196,139.700, 29.200,3.87702e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1280,139.803, 29.196,139.800, 29.200,3.99976e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1281,139.903, 29.196,139.900, 29.200,4.43578e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1282,140.003, 29.196,140.000, 29.200,5.53390e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1283,140.103, 29.196,140.100, 29.200,7.42656e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1284,140.203, 29.196,140.200, 29.200,9.46889e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1285,140.303, 29.196,140.300, 29.200,1.03820e-03,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1286,140.403, 29.196,140.400, 29.200,9.46909e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1287,140.503, 29.196,140.500, 29.200,7.42680e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1288,140.603, 29.196,140.600, 29.200,5.53409e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1289,140.703, 29.196,140.700, 29.200,4.43592e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1290,140.803, 29.196,140.800, 29.200,3.99965e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1291,140.903, 29.196,140.900, 29.200,3.87692e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1292,141.003, 29.196,141.000, 29.200,3.85204e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1293,141.103, 29.196,141.100, 29.200,3.84836e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1294,141.203, 29.196,141.200, 29.200,3.84794e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1295,141.303, 29.196,141.300, 29.200,3.84794e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1296,141.403, 29.196,141.400, 29.200,3.84794e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1297,141.503, 29.196,141.500, 29.200,3.84794e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1298,139.303, 29.096,139.300, 29.100,3.85160e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1299,139.403, 29.096,139.400, 29.100,3.85160e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1300,139.503, 29.096,139.500, 29.100,3.85197e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1301,139.603, 29.096,139.600, 29.100,3.85501e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1302,139.703, 29.096,139.700, 29.100,3.87540e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1303,139.803, 29.096,139.800, 29.100,3.97590e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1304,139.903, 29.096,139.900, 29.100,4.33343e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1305,140.003, 29.096,140.000, 29.100,5.23490e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1306,140.103, 29.096,140.100, 29.100,6.78994e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1307,140.203, 29.096,140.200, 29.100,8.46893e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1308,140.303, 29.096,140.300, 29.100,9.21981e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1309,140.403, 29.096,140.400, 29.100,8.46907e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1310,140.503, 29.096,140.500, 29.100,6.79015e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1311,140.603, 29.096,140.600, 29.100,5.23505e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1312,140.703, 29.096,140.700, 29.100,4.33353e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1313,140.803, 29.096,140.800, 29.100,3.97579e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1314,140.903, 29.096,140.900, 29.100,3.87528e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1315,141.003, 29.096,141.000, 29.100,3.85494e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1316,141.103, 29.096,141.100, 29.100,3.85195e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1317,141.203, 29.096,141.200, 29.100,3.85160e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1318,141.303, 29.096,141.300, 29.100,3.85160e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1319,141.403, 29.096,141.400, 29.100,3.85160e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1320,141.503, 29.096,141.500, 29.100,3.85160e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1321,139.303, 28.996,139.300, 29.000,3.85525e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1322,139.403, 28.996,139.400, 29.000,3.85525e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1323,139.503, 28.996,139.500, 29.000,3.85545e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1324,139.603, 28.996,139.600, 29.000,3.85713e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1325,139.703, 28.996,139.700, 29.000,3.86836e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1326,139.803, 28.996,139.800, 29.000,3.92380e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1327,139.903, 28.996,139.900, 29.000,4.12129e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1328,140.003, 28.996,140.000, 29.000,4.61980e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1329,140.103, 28.996,140.100, 29.000,5.48046e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1330,140.203, 28.996,140.200, 29.000,6.41024e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1331,140.303, 28.996,140.300, 29.000,6.82617e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1332,140.403, 28.996,140.400, 29.000,6.41032e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1333,140.503, 28.996,140.500, 29.000,5.48058e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1334,140.603, 28.996,140.600, 29.000,4.61989e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1335,140.703, 28.996,140.700, 29.000,4.12134e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1336,140.803, 28.996,140.800, 29.000,3.92373e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1337,140.903, 28.996,140.900, 29.000,3.86829e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1338,141.003, 28.996,141.000, 29.000,3.85709e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1339,141.103, 28.996,141.100, 29.000,3.85544e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1340,141.203, 28.996,141.200, 29.000,3.85525e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1341,141.303, 28.996,141.300, 29.000,3.85525e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1342,141.403, 28.996,141.400, 29.000,3.85525e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1343,141.503, 28.996,141.500, 29.000,3.85525e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1344,139.303, 28.896,139.300, 28.900,3.85888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1345,139.403, 28.896,139.400, 28.900,3.85888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1346,139.503, 28.896,139.500, 28.900,3.85896e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1347,139.603, 28.896,139.600, 28.900,3.85958e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1348,139.703, 28.896,139.700, 28.900,3.86376e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1349,139.803, 28.896,139.800, 28.900,3.88436e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1350,139.903, 28.896,139.900, 28.900,3.95784e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1351,140.003, 28.896,140.000, 28.900,4.14356e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1352,140.103, 28.896,140.100, 28.900,4.46444e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1353,140.203, 28.896,140.200, 28.900,4.81130e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1354,140.303, 28.896,140.300, 28.900,4.96651e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1355,140.403, 28.896,140.400, 28.900,4.81134e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1356,140.503, 28.896,140.500, 28.900,4.46449e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1357,140.603, 28.896,140.600, 28.900,4.14358e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1358,140.703, 28.896,140.700, 28.900,3.95786e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1359,140.803, 28.896,140.800, 28.900,3.88432e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1360,140.903, 28.896,140.900, 28.900,3.86372e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1361,141.003, 28.896,141.000, 28.900,3.85957e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1362,141.103, 28.896,141.100, 28.900,3.85896e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1363,141.203, 28.896,141.200, 28.900,3.85888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1364,141.303, 28.896,141.300, 28.900,3.85888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1365,141.403, 28.896,141.400, 28.900,3.85888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1366,141.503, 28.896,141.500, 28.900,3.85888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1367,139.303, 28.796,139.300, 28.800,3.86251e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1368,139.403, 28.796,139.400, 28.800,3.86251e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1369,139.503, 28.796,139.500, 28.800,3.86253e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1370,139.603, 28.796,139.600, 28.800,3.86269e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1371,139.703, 28.796,139.700, 28.800,3.86373e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1372,139.803, 28.796,139.800, 28.800,3.86889e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1373,139.903, 28.796,139.900, 28.800,3.88731e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1374,140.003, 28.796,140.000, 28.800,3.93391e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1375,140.103, 28.796,140.100, 28.800,4.01450e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1376,140.203, 28.796,140.200, 28.800,4.10166e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1377,140.303, 28.796,140.300, 28.800,4.14068e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1378,140.403, 28.796,140.400, 28.800,4.10167e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1379,140.503, 28.796,140.500, 28.800,4.01451e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1380,140.603, 28.796,140.600, 28.800,3.93392e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1381,140.703, 28.796,140.700, 28.800,3.88731e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1382,140.803, 28.796,140.800, 28.800,3.86888e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1383,140.903, 28.796,140.900, 28.800,3.86372e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1384,141.003, 28.796,141.000, 28.800,3.86268e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1385,141.103, 28.796,141.100, 28.800,3.86253e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1386,141.203, 28.796,141.200, 28.800,3.86251e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1387,141.303, 28.796,141.300, 28.800,3.86251e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1388,141.403, 28.796,141.400, 28.800,3.86251e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1389,141.503, 28.796,141.500, 28.800,3.86251e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1390,139.303, 28.696,139.300, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1391,139.403, 28.696,139.400, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1392,139.503, 28.696,139.500, 28.700,3.86614e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1393,139.603, 28.696,139.600, 28.700,3.86616e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1394,139.703, 28.696,139.700, 28.700,3.86634e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1395,139.803, 28.696,139.800, 28.700,3.86721e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1396,139.903, 28.696,139.900, 28.700,3.87032e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1397,140.003, 28.696,140.000, 28.700,3.87820e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1398,140.103, 28.696,140.100, 28.700,3.89183e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1399,140.203, 28.696,140.200, 28.700,3.90659e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1400,140.303, 28.696,140.300, 28.700,3.91319e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1401,140.403, 28.696,140.400, 28.700,3.90659e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1402,140.503, 28.696,140.500, 28.700,3.89183e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1403,140.603, 28.696,140.600, 28.700,3.87820e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1404,140.703, 28.696,140.700, 28.700,3.87032e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1405,140.803, 28.696,140.800, 28.700,3.86721e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1406,140.903, 28.696,140.900, 28.700,3.86633e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1407,141.003, 28.696,141.000, 28.700,3.86616e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1408,141.103, 28.696,141.100, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1409,141.203, 28.696,141.200, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1410,141.303, 28.696,141.300, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1411,141.403, 28.696,141.400, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1412,141.503, 28.696,141.500, 28.700,3.86613e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1413,139.403, 28.596,139.400, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1414,139.503, 28.596,139.500, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1415,139.603, 28.596,139.600, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1416,139.703, 28.596,139.700, 28.600,3.86976e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1417,139.803, 28.596,139.800, 28.600,3.86986e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1418,139.903, 28.596,139.900, 28.600,3.87021e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1419,140.003, 28.596,140.000, 28.600,3.87111e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1420,140.103, 28.596,140.100, 28.600,3.87267e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1421,140.203, 28.596,140.200, 28.600,3.87435e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1422,140.303, 28.596,140.300, 28.600,3.87510e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1423,140.403, 28.596,140.400, 28.600,3.87435e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1424,140.503, 28.596,140.500, 28.600,3.87267e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1425,140.603, 28.596,140.600, 28.600,3.87111e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1426,140.703, 28.596,140.700, 28.600,3.87021e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1427,140.803, 28.596,140.800, 28.600,3.86986e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1428,140.903, 28.596,140.900, 28.600,3.86976e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1429,141.003, 28.596,141.000, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1430,141.103, 28.596,141.100, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1431,141.203, 28.596,141.200, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1432,141.303, 28.596,141.300, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1433,141.403, 28.596,141.400, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1434,141.503, 28.596,141.500, 28.600,3.86974e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1435,139.403, 28.496,139.400, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1436,139.503, 28.496,139.500, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1437,139.603, 28.496,139.600, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1438,139.703, 28.496,139.700, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1439,139.803, 28.496,139.800, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1440,139.903, 28.496,139.900, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1441,140.003, 28.496,140.000, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1442,140.103, 28.496,140.100, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1443,140.203, 28.496,140.200, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1444,140.303, 28.496,140.300, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1445,140.403, 28.496,140.400, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
  1446,140.503, 28.496,140.500, 28.500,3.87333e-04,  0.900, 5.0,  3,  3.0,  0.0, 90.0
