  82,124.153, 23.272,124.151, 23.276,  1.9,262.0,  8.0
  83,132.208, 31.045,132.206, 31.049,  8.2,203.0, 20.0
  84,132.639, 30.931,132.637, 30.935,  1.7,199.0,  8.0
  85,132.481, 30.613,132.479, 30.617,  1.9,200.0,  9.0
  86,127.774, 25.531,127.772, 25.535,  9.7,230.0, 15.0
  87,132.340, 30.262,132.338, 30.266,  2.8,205.0,  8.0
  88,132.190, 29.936,132.188, 29.940,  3.8,208.0,  6.0
  89,132.007, 29.647,132.005, 29.651,  2.5,208.0,  8.0
  90,131.825, 29.357,131.823, 29.361,  2.5,208.0,  8.0
  91,131.624, 29.052,131.622, 29.056,  3.0,212.0,  8.0
  92,131.427, 28.735,131.425, 28.739,  2.7,214.0,  8.0
  93,131.222, 28.444,131.220, 28.448,  1.8,213.0,  9.0
  94,126.293, 23.677,126.291, 23.681,  3.0,248.0,  3.0
  95,130.508, 29.437,130.506, 29.441, 16.8,203.0, 31.0
  96,130.584, 29.022,130.582, 29.026, 13.9,207.0, 27.0
  97,128.015, 25.751,128.013, 25.755, 10.6,230.0, 15.0
  98,130.453, 28.652,130.451, 28.656, 12.9,213.0, 26.0
  99,130.238, 28.294,130.236, 28.298, 12.8,221.0, 25.0
 100,130.011, 28.000,130.009, 28.004, 12.4,221.0, 23.0
 101,129.773, 27.746,129.771, 27.750, 13.3,220.0, 21.0
 102,129.510, 27.497,129.508, 27.501, 13.1,220.0, 22.0
 103,129.290, 27.256,129.288, 27.260, 13.8,220.0, 21.0
 104,129.023, 26.979,129.021, 26.983, 15.1,223.0, 20.0
 105,128.750, 26.778,128.748, 26.782, 16.1,222.0, 21.0
 106,128.479, 26.536,128.477, 26.540, 17.1,226.0, 22.0
 107,128.215, 26.276,128.213, 26.280, 16.6,233.0, 22.0
 108,128.316, 25.951,128.314, 25.955, 10.0,230.0, 15.0
 109,127.947, 26.073,127.945, 26.077, 16.4,232.0, 21.0
 110,127.666, 25.843,127.664, 25.847, 15.2,232.0, 21.0
 111,127.395, 25.622,127.393, 25.626, 15.1,233.0, 20.0
 112,127.114, 25.413,127.112, 25.417, 13.9,232.0, 21.0
 113,126.832, 25.173,126.830, 25.177, 13.7,234.0, 20.0
 114,126.554, 24.950,126.552, 24.954, 14.4,234.0, 18.0
 115,126.226, 24.728,126.224, 24.732, 13.0,237.0, 20.0
 116,125.870, 24.549,125.868, 24.553, 15.6,244.0, 20.0
 117,125.513, 24.378,125.511, 24.382, 15.2,249.0, 20.0
 118,125.175, 24.265,125.173, 24.269, 14.8,251.0, 21.0
   2,170.0,120.0,  31
   1,125.314, 23.419,125.312, 23.423,  0.1,257.0,  9.2
   2,129.117, 25.943,129.115, 25.947,  1.4,228.0, 10.0
   3,128.591, 25.308,128.589, 25.312,  0.1,235.0,  9.0
   4,127.944, 24.802,127.942, 24.806,  0.1,239.0,  8.9
   5,127.300, 24.317,127.298, 24.321,  1.4,241.0,  6.0
   6,131.371, 29.697,131.369, 29.701, 13.3,211.0, 17.0
   7,126.039, 23.600,126.037, 23.604,  0.1,249.0,  7.4
   8,124.622, 23.617,124.620, 23.621,  5.1,265.0, 17.0
   9,124.639, 23.303,124.637, 23.307,  0.1,264.0, 12.3
  10,131.846, 30.362,131.844, 30.366, 11.7,210.0, 18.0
  11,130.912, 28.495,130.910, 28.499,  2.7,218.0, 19.0
  12,126.650, 23.887,126.648, 23.891,  1.2,244.0,  5.0
  13,130.467, 27.946,130.465, 27.950,  3.8,219.0, 17.0
  14,129.954, 27.363,129.952, 27.367,  5.2,221.0, 16.0
  15,129.384, 26.846,129.382, 26.850,  4.6,223.0, 18.0
  16,128.784, 26.226,128.782, 26.230,  6.8,231.0, 17.0
  17,128.232, 25.784,128.230, 25.788,  6.8,231.0, 16.0
  18,127.649, 25.314,127.647, 25.318,  4.9,233.0, 17.0
  19,127.044, 24.776,127.042, 24.780,  2.4,238.0, 18.0
  20,126.433, 24.378,126.431, 24.382,  0.7,243.0, 19.0
  21,125.299, 23.875,125.297, 23.879,  2.6,254.0, 19.0
  22,125.916, 24.127,125.914, 24.131,  5.1,249.0, 17.0
  23,132.431, 30.200,132.429, 30.204,  0.1,209.0, 10.7
  24,132.645, 30.893,132.643, 30.897,  0.1,204.0, 13.7
  25,132.219, 30.984,132.217, 30.988,  8.7,208.0, 20.0
  26,132.005, 29.610,132.003, 29.614,  0.1,209.0, 11.4
  27,131.581, 28.947,131.579, 28.951,  0.1,212.0, 12.0
  28,131.139, 28.357,131.137, 28.361,  0.1,214.0, 12.5
  29,130.690, 27.704,130.688, 27.708,  0.1,218.0, 11.9
  30,130.187, 27.142,130.185, 27.146,  1.6,220.0, 11.0
  31,129.645, 26.496,129.643, 26.500,  1.4,226.0, 11.0
