#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  3338,142.304, 39.597,142.300, 39.600,4.81766e-03,  0.900, 5.0,  5, 40.9,186.0, 18.0
  3339,142.404, 39.597,142.400, 39.600,4.54184e-03,  0.900, 5.0,  5, 38.1,187.0, 18.0
  3340,142.504, 39.597,142.500, 39.600,4.40844e-03,  0.900, 5.0,  5, 35.4,187.0, 17.0
  3341,142.604, 39.597,142.600, 39.600,4.42368e-03,  0.900, 5.0,  5, 32.8,188.0, 16.0
  3342,142.704, 39.597,142.700, 39.600,4.59265e-03,  0.900, 5.0,  5, 30.3,188.0, 15.0
  3343,142.804, 39.597,142.800, 39.600,4.94812e-03,  0.900, 5.0,  5, 28.0,188.0, 15.0
  3344,142.904, 39.597,142.900, 39.600,5.52615e-03,  0.900, 5.0,  5, 26.0,188.0, 13.0
  3345,143.004, 39.597,143.000, 39.600,6.37476e-03,  0.900, 5.0,  5, 24.0,188.0, 13.0
  3346,143.104, 39.597,143.100, 39.600,7.61210e-03,  0.900, 5.0,  5, 22.1,188.0, 12.0
  3347,143.204, 39.597,143.200, 39.600,9.42579e-03,  0.900, 5.0,  5, 20.3,188.0, 11.0
  3348,143.304, 39.597,143.300, 39.600,1.19011e-02,  0.900, 5.0,  5, 18.7,188.0, 10.0
  3349,143.404, 39.597,143.400, 39.600,1.45408e-02,  0.900, 5.0,  4, 17.3,188.0,  9.0
  3350,143.504, 39.597,143.500, 39.600,1.68839e-02,  0.900, 5.0,  4, 16.0,187.0,  9.0
  3351,143.604, 39.597,143.600, 39.600,1.79495e-02,  0.900, 5.0,  4, 14.6,186.0,  8.0
  3352,143.704, 39.597,143.700, 39.600,1.72335e-02,  0.900, 5.0,  4, 13.4,186.0,  8.0
  3353,143.804, 39.597,143.800, 39.600,1.50117e-02,  0.900, 5.0,  4, 12.1,185.0,  8.0
  3354,143.904, 39.597,143.900, 39.600,1.21491e-02,  0.900, 5.0,  4, 10.9,183.0,  7.0
  3355,144.004, 39.597,144.000, 39.600,9.50205e-03,  0.900, 5.0,  4,  9.8,182.0,  6.0
  3356,144.104, 39.597,144.100, 39.600,7.49775e-03,  0.900, 5.0,  4,  9.0,182.0,  6.0
  3357,144.204, 39.597,144.200, 39.600,6.15151e-03,  0.900, 5.0,  4,  8.2,182.0,  6.0
  3358,140.103, 39.497,140.100, 39.500,0.00000e+00,  0.900, 5.0, 11,149.8,191.0, 35.0
  3359,140.203, 39.497,140.200, 39.500,0.00000e+00,  0.900, 5.0, 11,142.8,189.0, 36.0
  3360,140.303, 39.497,140.300, 39.500,0.00000e+00,  0.900, 5.0, 11,135.7,189.0, 37.0
  3361,140.403, 39.497,140.400, 39.500,0.00000e+00,  0.900, 5.0, 11,128.9,188.0, 38.0
  3362,140.503, 39.497,140.500, 39.500,0.00000e+00,  0.900, 5.0, 11,122.2,188.0, 37.0
  3363,140.603, 39.497,140.600, 39.500,0.00000e+00,  0.900, 5.0, 11,115.7,188.0, 37.0
  3364,140.703, 39.497,140.700, 39.500,0.00000e+00,  0.900, 5.0, 11,109.3,188.0, 35.0
  3365,140.803, 39.497,140.800, 39.500,0.00000e+00,  0.900, 5.0, 11,103.1,188.0, 34.0
  3366,140.904, 39.497,140.900, 39.500,0.00000e+00,  0.900, 5.0, 11, 97.6,188.0, 32.0
  3367,141.004, 39.497,141.000, 39.500,0.00000e+00,  0.900, 5.0, 11, 92.7,188.0, 30.0
  3368,141.104, 39.497,141.100, 39.500,0.00000e+00,  0.900, 5.0, 11, 88.1,187.0, 28.0
  3369,141.204, 39.497,141.200, 39.500,0.00000e+00,  0.900, 5.0, 11, 83.6,187.0, 28.0
  3370,141.304, 39.497,141.300, 39.500,0.00000e+00,  0.900, 5.0, 11, 79.2,187.0, 27.0
  3371,141.404, 39.497,141.400, 39.500,0.00000e+00,  0.900, 5.0, 11, 74.8,186.0, 27.0
  3372,141.504, 39.497,141.500, 39.500,0.00000e+00,  0.900, 5.0, 11, 70.4,186.0, 27.0
  3373,141.604, 39.497,141.600, 39.500,0.00000e+00,  0.900, 5.0, 11, 66.0,186.0, 27.0
  3374,141.704, 39.497,141.700, 39.500,0.00000e+00,  0.900, 5.0, 11, 61.5,186.0, 27.0
  3375,141.804, 39.497,141.800, 39.500,0.00000e+00,  0.900, 5.0, 11, 57.1,186.0, 26.0
  3376,141.904, 39.497,141.900, 39.500,0.00000e+00,  0.900, 5.0, 11, 52.8,186.0, 24.0
  3377,142.004, 39.497,142.000, 39.500,5.27823e-03,  0.900, 5.0,  5, 49.0,186.0, 22.0
  3378,142.104, 39.497,142.100, 39.500,5.21427e-03,  0.900, 5.0,  5, 45.9,186.0, 20.0
  3379,142.204, 39.497,142.200, 39.500,5.01255e-03,  0.900, 5.0,  5, 43.2,186.0, 19.0
  3380,142.304, 39.497,142.300, 39.500,4.75955e-03,  0.900, 5.0,  5, 40.5,186.0, 18.0
  3381,142.404, 39.497,142.400, 39.500,4.55338e-03,  0.900, 5.0,  5, 37.7,187.0, 18.0
  3382,142.504, 39.497,142.500, 39.500,4.44910e-03,  0.900, 5.0,  5, 35.0,188.0, 17.0
  3383,142.604, 39.497,142.600, 39.500,4.46462e-03,  0.900, 5.0,  5, 32.3,188.0, 16.0
  3384,142.704, 39.497,142.700, 39.500,4.62232e-03,  0.900, 5.0,  5, 29.8,189.0, 15.0
  3385,142.804, 39.497,142.800, 39.500,4.96430e-03,  0.900, 5.0,  5, 27.6,189.0, 14.0
  3386,142.904, 39.497,142.900, 39.500,5.53230e-03,  0.900, 5.0,  5, 25.6,189.0, 13.0
  3387,143.004, 39.497,143.000, 39.500,6.38372e-03,  0.900, 5.0,  5, 23.6,189.0, 12.0
  3388,143.104, 39.497,143.100, 39.500,7.64559e-03,  0.900, 5.0,  5, 21.8,189.0, 11.0
  3389,143.204, 39.497,143.200, 39.500,9.50079e-03,  0.900, 5.0,  5, 20.0,188.0, 11.0
  3390,143.304, 39.497,143.300, 39.500,1.20157e-02,  0.900, 5.0,  5, 18.5,188.0, 10.0
  3391,143.404, 39.497,143.400, 39.500,1.46747e-02,  0.900, 5.0,  4, 17.1,188.0,  9.0
  3392,143.504, 39.497,143.500, 39.500,1.70352e-02,  0.900, 5.0,  4, 15.7,188.0,  9.0
  3393,143.604, 39.497,143.600, 39.500,1.81256e-02,  0.900, 5.0,  4, 14.4,187.0,  8.0
  3394,143.704, 39.497,143.700, 39.500,1.74403e-02,  0.900, 5.0,  4, 13.2,187.0,  8.0
  3395,143.804, 39.497,143.800, 39.500,1.52423e-02,  0.900, 5.0,  4, 12.0,186.0,  7.0
  3396,143.904, 39.497,143.900, 39.500,1.23866e-02,  0.900, 5.0,  4, 10.8,184.0,  7.0
  3397,144.004, 39.497,144.000, 39.500,9.72768e-03,  0.900, 5.0,  4,  9.8,183.0,  6.0
  3398,144.104, 39.497,144.100, 39.500,7.69802e-03,  0.900, 5.0,  4,  9.0,184.0,  6.0
  3399,144.204, 39.497,144.200, 39.500,6.32162e-03,  0.900, 5.0,  4,  8.2,184.0,  6.0
  3400,140.103, 39.397,140.100, 39.400,0.00000e+00,  0.900, 5.0, 11,147.0,194.0, 35.0
  3401,140.203, 39.397,140.200, 39.400,0.00000e+00,  0.900, 5.0, 11,140.8,192.0, 36.0
  3402,140.303, 39.397,140.300, 39.400,0.00000e+00,  0.900, 5.0, 11,134.1,190.0, 36.0
  3403,140.403, 39.397,140.400, 39.400,0.00000e+00,  0.900, 5.0, 11,127.5,189.0, 37.0
  3404,140.503, 39.397,140.500, 39.400,0.00000e+00,  0.900, 5.0, 11,120.9,189.0, 37.0
  3405,140.603, 39.397,140.600, 39.400,0.00000e+00,  0.900, 5.0, 11,114.4,189.0, 36.0
  3406,140.703, 39.397,140.700, 39.400,0.00000e+00,  0.900, 5.0, 11,108.1,188.0, 35.0
  3407,140.803, 39.397,140.800, 39.400,0.00000e+00,  0.900, 5.0, 11,101.9,188.0, 33.0
  3408,140.903, 39.397,140.900, 39.400,0.00000e+00,  0.900, 5.0, 11, 96.5,188.0, 31.0
  3409,141.004, 39.397,141.000, 39.400,0.00000e+00,  0.900, 5.0, 11, 91.9,188.0, 29.0
  3410,141.104, 39.397,141.100, 39.400,0.00000e+00,  0.900, 5.0, 11, 87.4,187.0, 28.0
  3411,141.204, 39.397,141.200, 39.400,0.00000e+00,  0.900, 5.0, 11, 82.9,187.0, 27.0
  3412,141.304, 39.397,141.300, 39.400,0.00000e+00,  0.900, 5.0, 11, 78.5,187.0, 27.0
  3413,141.404, 39.397,141.400, 39.400,0.00000e+00,  0.900, 5.0, 11, 74.1,186.0, 27.0
  3414,141.504, 39.397,141.500, 39.400,0.00000e+00,  0.900, 5.0, 11, 69.8,186.0, 27.0
  3415,141.604, 39.397,141.600, 39.400,0.00000e+00,  0.900, 5.0, 11, 65.4,186.0, 27.0
  3416,141.704, 39.397,141.700, 39.400,0.00000e+00,  0.900, 5.0, 11, 61.0,186.0, 26.0
  3417,141.804, 39.397,141.800, 39.400,0.00000e+00,  0.900, 5.0, 11, 56.6,186.0, 25.0
  3418,141.904, 39.397,141.900, 39.400,0.00000e+00,  0.900, 5.0, 11, 52.3,186.0, 24.0
  3419,142.004, 39.397,142.000, 39.400,5.06897e-03,  0.900, 5.0,  5, 48.6,186.0, 22.0
  3420,142.104, 39.397,142.100, 39.400,5.07859e-03,  0.900, 5.0,  5, 45.6,186.0, 20.0
  3421,142.204, 39.397,142.200, 39.400,4.99783e-03,  0.900, 5.0,  5, 42.8,187.0, 19.0
  3422,142.304, 39.397,142.300, 39.400,4.86777e-03,  0.900, 5.0,  5, 40.1,187.0, 18.0
  3423,142.404, 39.397,142.400, 39.400,4.74000e-03,  0.900, 5.0,  5, 37.3,188.0, 18.0
  3424,142.504, 39.397,142.500, 39.400,4.65297e-03,  0.900, 5.0,  5, 34.5,189.0, 17.0
  3425,142.604, 39.397,142.600, 39.400,4.64353e-03,  0.900, 5.0,  5, 31.8,189.0, 16.0
  3426,142.704, 39.397,142.700, 39.400,4.76639e-03,  0.900, 5.0,  5, 29.4,190.0, 15.0
  3427,142.804, 39.397,142.800, 39.400,5.08502e-03,  0.900, 5.0,  5, 27.2,190.0, 14.0
  3428,142.904, 39.397,142.900, 39.400,5.64658e-03,  0.900, 5.0,  5, 25.2,190.0, 13.0
  3429,143.004, 39.397,143.000, 39.400,6.50029e-03,  0.900, 5.0,  5, 23.2,190.0, 12.0
  3430,143.104, 39.397,143.100, 39.400,7.74605e-03,  0.900, 5.0,  5, 21.4,189.0, 11.0
  3431,143.204, 39.397,143.200, 39.400,9.51949e-03,  0.900, 5.0,  5, 19.7,189.0, 10.0
  3432,143.304, 39.397,143.300, 39.400,1.18506e-02,  0.900, 5.0,  5, 18.2,189.0, 10.0
  3433,143.404, 39.397,143.400, 39.400,1.42731e-02,  0.900, 5.0,  4, 16.8,189.0,  9.0
  3434,143.504, 39.397,143.500, 39.400,1.64272e-02,  0.900, 5.0,  4, 15.5,188.0,  9.0
  3435,143.604, 39.397,143.600, 39.400,1.74733e-02,  0.900, 5.0,  4, 14.2,188.0,  8.0
  3436,143.704, 39.397,143.700, 39.400,1.69453e-02,  0.900, 5.0,  4, 13.0,188.0,  8.0
  3437,143.804, 39.397,143.800, 39.400,1.50257e-02,  0.900, 5.0,  4, 11.8,188.0,  7.0
  3438,143.904, 39.397,143.900, 39.400,1.24348e-02,  0.900, 5.0,  4, 10.7,187.0,  6.0
  3439,144.004, 39.397,144.000, 39.400,9.93713e-03,  0.900, 5.0,  4,  9.7,185.0,  6.0
  3440,144.104, 39.397,144.100, 39.400,7.95733e-03,  0.900, 5.0,  4,  8.9,185.0,  6.0
  3441,140.003, 39.297,140.000, 39.300,0.00000e+00,  0.900, 5.0, 11,150.1,193.0, 36.0
  3442,140.103, 39.297,140.100, 39.300,0.00000e+00,  0.900, 5.0, 11,144.6,193.0, 36.0
  3443,140.203, 39.297,140.200, 39.300,0.00000e+00,  0.900, 5.0, 11,138.7,192.0, 36.0
  3444,140.303, 39.297,140.300, 39.300,0.00000e+00,  0.900, 5.0, 11,132.4,191.0, 36.0
  3445,140.403, 39.297,140.400, 39.300,0.00000e+00,  0.900, 5.0, 11,126.0,190.0, 36.0
  3446,140.503, 39.297,140.500, 39.300,0.00000e+00,  0.900, 5.0, 11,119.5,189.0, 36.0
  3447,140.603, 39.297,140.600, 39.300,0.00000e+00,  0.900, 5.0, 11,113.2,189.0, 36.0
  3448,140.703, 39.297,140.700, 39.300,0.00000e+00,  0.900, 5.0, 11,106.9,189.0, 34.0
  3449,140.803, 39.297,140.800, 39.300,0.00000e+00,  0.900, 5.0, 11,101.0,188.0, 32.0
  3450,140.903, 39.297,140.900, 39.300,0.00000e+00,  0.900, 5.0, 11, 95.7,188.0, 30.0
  3451,141.004, 39.297,141.000, 39.300,0.00000e+00,  0.900, 5.0, 11, 91.1,188.0, 29.0
  3452,141.104, 39.297,141.100, 39.300,0.00000e+00,  0.900, 5.0, 11, 86.6,187.0, 28.0
  3453,141.204, 39.297,141.200, 39.300,0.00000e+00,  0.900, 5.0, 11, 82.2,187.0, 27.0
  3454,141.304, 39.297,141.300, 39.300,0.00000e+00,  0.900, 5.0, 11, 77.8,187.0, 27.0
  3455,141.404, 39.297,141.400, 39.300,0.00000e+00,  0.900, 5.0, 11, 73.5,186.0, 27.0
  3456,141.504, 39.297,141.500, 39.300,0.00000e+00,  0.900, 5.0, 11, 69.2,186.0, 27.0
  3457,141.604, 39.297,141.600, 39.300,0.00000e+00,  0.900, 5.0, 11, 64.8,186.0, 27.0
  3458,141.704, 39.297,141.700, 39.300,0.00000e+00,  0.900, 5.0, 11, 60.4,185.0, 26.0
  3459,141.804, 39.297,141.800, 39.300,0.00000e+00,  0.900, 5.0, 11, 56.0,185.0, 25.0
  3460,141.904, 39.297,141.900, 39.300,0.00000e+00,  0.900, 5.0, 11, 51.8,185.0, 23.0
  3461,142.004, 39.297,142.000, 39.300,4.96095e-03,  0.900, 5.0,  5, 48.1,186.0, 22.0
  3462,142.104, 39.297,142.100, 39.300,5.10156e-03,  0.900, 5.0,  5, 45.2,186.0, 20.0
  3463,142.204, 39.297,142.200, 39.300,5.20693e-03,  0.900, 5.0,  5, 42.4,187.0, 19.0
  3464,142.304, 39.297,142.300, 39.300,5.25998e-03,  0.900, 5.0,  5, 39.6,188.0, 19.0
  3465,142.404, 39.297,142.400, 39.300,5.24941e-03,  0.900, 5.0,  5, 36.8,189.0, 18.0
  3466,142.504, 39.297,142.500, 39.300,5.17734e-03,  0.900, 5.0,  5, 33.9,190.0, 17.0
  3467,142.604, 39.297,142.600, 39.300,5.09644e-03,  0.900, 5.0,  5, 31.3,191.0, 16.0
  3468,142.704, 39.297,142.700, 39.300,5.11946e-03,  0.900, 5.0,  5, 28.9,191.0, 15.0
  3469,142.804, 39.297,142.800, 39.300,5.36551e-03,  0.900, 5.0,  5, 26.7,191.0, 14.0
  3470,142.904, 39.297,142.900, 39.300,5.89984e-03,  0.900, 5.0,  5, 24.7,191.0, 13.0
  3471,143.004, 39.297,143.000, 39.300,6.74885e-03,  0.900, 5.0,  5, 22.8,190.0, 12.0
  3472,143.104, 39.297,143.100, 39.300,7.95899e-03,  0.900, 5.0,  5, 21.0,190.0, 11.0
  3473,143.204, 39.297,143.200, 39.300,9.59372e-03,  0.900, 5.0,  5, 19.4,190.0, 10.0
  3474,143.304, 39.297,143.300, 39.300,1.16302e-02,  0.900, 5.0,  5, 17.9,189.0,  9.0
  3475,143.404, 39.297,143.400, 39.300,1.36643e-02,  0.900, 5.0,  4, 16.5,189.0,  9.0
  3476,143.504, 39.297,143.500, 39.300,1.54430e-02,  0.900, 5.0,  4, 15.2,189.0,  9.0
  3477,143.604, 39.297,143.600, 39.300,1.63181e-02,  0.900, 5.0,  4, 13.9,189.0,  8.0
  3478,143.704, 39.297,143.700, 39.300,1.59101e-02,  0.900, 5.0,  4, 12.7,189.0,  8.0
  3479,143.804, 39.297,143.800, 39.300,1.43236e-02,  0.900, 5.0,  4, 11.5,189.0,  7.0
  3480,143.904, 39.297,143.900, 39.300,1.21067e-02,  0.900, 5.0,  4, 10.5,189.0,  6.0
  3481,144.004, 39.297,144.000, 39.300,9.88822e-03,  0.900, 5.0,  4,  9.6,187.0,  6.0
  3482,144.104, 39.297,144.100, 39.300,8.05584e-03,  0.900, 5.0,  4,  8.8,186.0,  6.0
  3483,140.003, 39.197,140.000, 39.200,0.00000e+00,  0.900, 5.0, 11,148.9,191.0, 36.0
  3484,140.103, 39.197,140.100, 39.200,0.00000e+00,  0.900, 5.0, 11,143.0,192.0, 36.0
  3485,140.203, 39.197,140.200, 39.200,0.00000e+00,  0.900, 5.0, 11,137.0,191.0, 36.0
  3486,140.303, 39.197,140.300, 39.200,0.00000e+00,  0.900, 5.0, 11,130.8,191.0, 36.0
  3487,140.403, 39.197,140.400, 39.200,0.00000e+00,  0.900, 5.0, 11,124.5,190.0, 36.0
  3488,140.503, 39.197,140.500, 39.200,0.00000e+00,  0.900, 5.0, 11,118.2,190.0, 36.0
  3489,140.603, 39.197,140.600, 39.200,0.00000e+00,  0.900, 5.0, 11,111.9,189.0, 35.0
  3490,140.703, 39.197,140.700, 39.200,0.00000e+00,  0.900, 5.0, 11,105.7,189.0, 34.0
  3491,140.803, 39.197,140.800, 39.200,0.00000e+00,  0.900, 5.0, 11, 99.8,188.0, 32.0
  3492,140.903, 39.197,140.900, 39.200,0.00000e+00,  0.900, 5.0, 11, 94.9,188.0, 30.0
  3493,141.003, 39.197,141.000, 39.200,0.00000e+00,  0.900, 5.0, 11, 90.3,188.0, 28.0
  3494,141.104, 39.197,141.100, 39.200,0.00000e+00,  0.900, 5.0, 11, 85.9,188.0, 27.0
  3495,141.204, 39.197,141.200, 39.200,0.00000e+00,  0.900, 5.0, 11, 81.5,187.0, 27.0
  3496,141.304, 39.197,141.300, 39.200,0.00000e+00,  0.900, 5.0, 11, 77.2,187.0, 26.0
  3497,141.404, 39.197,141.400, 39.200,0.00000e+00,  0.900, 5.0, 11, 72.9,186.0, 26.0
  3498,141.504, 39.197,141.500, 39.200,0.00000e+00,  0.900, 5.0, 11, 68.6,186.0, 26.0
  3499,141.604, 39.197,141.600, 39.200,0.00000e+00,  0.900, 5.0, 11, 64.3,185.0, 26.0
  3500,141.704, 39.197,141.700, 39.200,0.00000e+00,  0.900, 5.0, 11, 60.0,185.0, 26.0
  3501,141.804, 39.197,141.800, 39.200,0.00000e+00,  0.900, 5.0, 11, 55.6,185.0, 25.0
  3502,141.904, 39.197,141.900, 39.200,0.00000e+00,  0.900, 5.0, 11, 51.3,185.0, 24.0
  3503,142.004, 39.197,142.000, 39.200,5.12442e-03,  0.900, 5.0,  5, 47.7,186.0, 22.0
  3504,142.104, 39.197,142.100, 39.200,5.45568e-03,  0.900, 5.0,  5, 44.8,187.0, 20.0
  3505,142.204, 39.197,142.200, 39.200,5.81388e-03,  0.900, 5.0,  5, 41.9,188.0, 19.0
  3506,142.304, 39.197,142.300, 39.200,6.12887e-03,  0.900, 5.0,  5, 39.1,188.0, 19.0
  3507,142.404, 39.197,142.400, 39.200,6.30590e-03,  0.900, 5.0,  5, 36.1,189.0, 19.0
  3508,142.504, 39.197,142.500, 39.200,6.26146e-03,  0.900, 5.0,  5, 33.3,191.0, 18.0
  3509,142.604, 39.197,142.600, 39.200,6.03503e-03,  0.900, 5.0,  5, 30.6,192.0, 16.0
  3510,142.704, 39.197,142.700, 39.200,5.82733e-03,  0.900, 5.0,  5, 28.3,192.0, 15.0
  3511,142.804, 39.197,142.800, 39.200,5.87185e-03,  0.900, 5.0,  5, 26.2,192.0, 14.0
  3512,142.904, 39.197,142.900, 39.200,6.28198e-03,  0.900, 5.0,  5, 24.2,191.0, 13.0
  3513,143.004, 39.197,143.000, 39.200,7.04949e-03,  0.900, 5.0,  5, 22.3,191.0, 12.0
  3514,143.104, 39.197,143.100, 39.200,8.14491e-03,  0.900, 5.0,  5, 20.5,191.0, 11.0
  3515,143.204, 39.197,143.200, 39.200,9.55109e-03,  0.900, 5.0,  5, 19.0,190.0, 10.0
  3516,143.304, 39.197,143.300, 39.200,1.11930e-02,  0.900, 5.0,  5, 17.6,190.0,  9.0
  3517,143.404, 39.197,143.400, 39.200,1.27402e-02,  0.900, 5.0,  4, 16.3,190.0,  9.0
  3518,143.504, 39.197,143.500, 39.200,1.40171e-02,  0.900, 5.0,  4, 15.0,189.0,  8.0
  3519,143.604, 39.197,143.600, 39.200,1.45873e-02,  0.900, 5.0,  4, 13.7,189.0,  8.0
  3520,143.704, 39.197,143.700, 39.200,1.41906e-02,  0.900, 5.0,  4, 12.4,190.0,  8.0
  3521,143.804, 39.197,143.800, 39.200,1.28920e-02,  0.900, 5.0,  4, 11.3,190.0,  7.0
  3522,143.904, 39.197,143.900, 39.200,1.10826e-02,  0.900, 5.0,  4, 10.2,190.0,  6.0
  3523,144.004, 39.197,144.000, 39.200,9.23812e-03,  0.900, 5.0,  4,  9.4,188.0,  6.0
  3524,144.104, 39.197,144.100, 39.200,7.67502e-03,  0.900, 5.0,  4,  8.7,186.0,  6.0
  3525,140.003, 39.097,140.000, 39.100,0.00000e+00,  0.900, 5.0, 11,147.9,189.0, 36.0
  3526,140.103, 39.097,140.100, 39.100,0.00000e+00,  0.900, 5.0, 11,141.7,191.0, 36.0
  3527,140.203, 39.097,140.200, 39.100,0.00000e+00,  0.900, 5.0, 11,135.5,191.0, 36.0
  3528,140.303, 39.097,140.300, 39.100,0.00000e+00,  0.900, 5.0, 11,129.3,191.0, 36.0
  3529,140.403, 39.097,140.400, 39.100,0.00000e+00,  0.900, 5.0, 11,123.0,190.0, 36.0
  3530,140.503, 39.097,140.500, 39.100,0.00000e+00,  0.900, 5.0, 11,116.8,190.0, 35.0
  3531,140.603, 39.097,140.600, 39.100,0.00000e+00,  0.900, 5.0, 11,110.6,189.0, 34.0
  3532,140.703, 39.097,140.700, 39.100,0.00000e+00,  0.900, 5.0, 11,104.5,189.0, 33.0
  3533,140.803, 39.097,140.800, 39.100,0.00000e+00,  0.900, 5.0, 11, 98.8,188.0, 31.0
  3534,140.903, 39.097,140.900, 39.100,0.00000e+00,  0.900, 5.0, 11, 94.0,188.0, 29.0
  3535,141.003, 39.097,141.000, 39.100,0.00000e+00,  0.900, 5.0, 11, 89.5,188.0, 28.0
  3536,141.104, 39.097,141.100, 39.100,0.00000e+00,  0.900, 5.0, 11, 85.1,188.0, 27.0
  3537,141.204, 39.097,141.200, 39.100,0.00000e+00,  0.900, 5.0, 11, 80.8,188.0, 27.0
  3538,141.304, 39.097,141.300, 39.100,0.00000e+00,  0.900, 5.0, 11, 76.5,187.0, 26.0
  3539,141.404, 39.097,141.400, 39.100,0.00000e+00,  0.900, 5.0, 11, 72.3,187.0, 26.0
  3540,141.504, 39.097,141.500, 39.100,0.00000e+00,  0.900, 5.0, 11, 68.0,186.0, 26.0
  3541,141.604, 39.097,141.600, 39.100,0.00000e+00,  0.900, 5.0, 11, 63.8,185.0, 26.0
  3542,141.704, 39.097,141.700, 39.100,0.00000e+00,  0.900, 5.0, 11, 59.5,185.0, 26.0
  3543,141.804, 39.097,141.800, 39.100,0.00000e+00,  0.900, 5.0, 11, 55.1,185.0, 25.0
  3544,141.904, 39.097,141.900, 39.100,0.00000e+00,  0.900, 5.0, 11, 50.9,185.0, 23.0
  3545,142.004, 39.097,142.000, 39.100,5.76793e-03,  0.900, 5.0,  5, 47.4,186.0, 22.0
  3546,142.104, 39.097,142.100, 39.100,6.31327e-03,  0.900, 5.0,  5, 44.3,187.0, 21.0
  3547,142.204, 39.097,142.200, 39.100,6.90952e-03,  0.900, 5.0,  5, 41.5,188.0, 20.0
  3548,142.304, 39.097,142.300, 39.100,7.47189e-03,  0.900, 5.0,  5, 38.5,189.0, 19.0
  3549,142.404, 39.097,142.400, 39.100,7.83832e-03,  0.900, 5.0,  5, 35.5,190.0, 19.0
  3550,142.504, 39.097,142.500, 39.100,7.80767e-03,  0.900, 5.0,  5, 32.5,192.0, 17.0
  3551,142.604, 39.097,142.600, 39.100,7.36617e-03,  0.900, 5.0,  5, 29.7,192.0, 16.0
  3552,142.704, 39.097,142.700, 39.100,6.80332e-03,  0.900, 5.0,  5, 27.6,192.0, 14.0
  3553,142.804, 39.097,142.800, 39.100,6.50088e-03,  0.900, 5.0,  5, 25.6,192.0, 13.0
  3554,142.904, 39.097,142.900, 39.100,6.64416e-03,  0.900, 5.0,  5, 23.7,192.0, 12.0
  3555,143.004, 39.097,143.000, 39.100,7.18632e-03,  0.900, 5.0,  5, 21.9,191.0, 11.0
  3556,143.104, 39.097,143.100, 39.100,8.01120e-03,  0.900, 5.0,  5, 20.1,191.0, 11.0
  3557,143.204, 39.097,143.200, 39.100,9.02946e-03,  0.900, 5.0,  5, 18.6,191.0, 10.0
  3558,143.304, 39.097,143.300, 39.100,1.01455e-02,  0.900, 5.0,  4, 17.3,190.0,  9.0
  3559,143.404, 39.097,143.400, 39.100,1.11418e-02,  0.900, 5.0,  4, 16.0,190.0,  9.0
  3560,143.504, 39.097,143.500, 39.100,1.18633e-02,  0.900, 5.0,  4, 14.7,190.0,  8.0
  3561,143.604, 39.097,143.600, 39.100,1.20880e-02,  0.900, 5.0,  4, 13.4,190.0,  8.0
  3562,143.704, 39.097,143.700, 39.100,1.16750e-02,  0.900, 5.0,  4, 12.2,190.0,  8.0
  3563,143.804, 39.097,143.800, 39.100,1.06744e-02,  0.900, 5.0,  4, 11.0,190.0,  7.0
  3564,143.904, 39.097,143.900, 39.100,9.33933e-03,  0.900, 5.0,  4, 10.0,189.0,  6.0
  3565,144.004, 39.097,144.000, 39.100,7.98318e-03,  0.900, 5.0,  4,  9.2,189.0,  6.0
  3566,144.104, 39.097,144.100, 39.100,6.82142e-03,  0.900, 5.0,  4,  8.5,189.0,  6.0
  3567,139.903, 38.997,139.900, 39.000,0.00000e+00,  0.900, 5.0, 11,152.9,190.0, 35.0
  3568,140.003, 38.997,140.000, 39.000,0.00000e+00,  0.900, 5.0, 11,146.9,190.0, 36.0
  3569,140.103, 38.997,140.100, 39.000,0.00000e+00,  0.900, 5.0, 11,140.4,191.0, 36.0
  3570,140.203, 38.997,140.200, 39.000,0.00000e+00,  0.900, 5.0, 11,134.0,191.0, 36.0
  3571,140.303, 38.997,140.300, 39.000,0.00000e+00,  0.900, 5.0, 11,127.8,191.0, 36.0
  3572,140.403, 38.997,140.400, 39.000,0.00000e+00,  0.900, 5.0, 11,121.6,191.0, 36.0
  3573,140.503, 38.997,140.500, 39.000,0.00000e+00,  0.900, 5.0, 11,115.4,190.0, 35.0
  3574,140.603, 38.997,140.600, 39.000,0.00000e+00,  0.900, 5.0, 11,109.3,189.0, 34.0
  3575,140.703, 38.997,140.700, 39.000,0.00000e+00,  0.900, 5.0, 11,103.4,189.0, 32.0
  3576,140.803, 38.997,140.800, 39.000,0.00000e+00,  0.900, 5.0, 11, 98.0,188.0, 31.0
  3577,140.903, 38.997,140.900, 39.000,0.00000e+00,  0.900, 5.0, 11, 93.2,188.0, 29.0
  3578,141.003, 38.997,141.000, 39.000,0.00000e+00,  0.900, 5.0, 11, 88.7,188.0, 28.0
  3579,141.103, 38.997,141.100, 39.000,0.00000e+00,  0.900, 5.0, 11, 84.3,188.0, 27.0
  3580,141.204, 38.997,141.200, 39.000,0.00000e+00,  0.900, 5.0, 11, 80.0,188.0, 26.0
  3581,141.304, 38.997,141.300, 39.000,0.00000e+00,  0.900, 5.0, 11, 75.8,188.0, 26.0
