 136,139.854, 34.828,139.851, 34.831,  9.2,104.0, 90.0
 137,139.562, 34.746,139.559, 34.749,  6.1,113.0, 90.0
 138,139.655, 34.730,139.652, 34.733,  6.5,105.0, 90.0
 139,139.754, 34.725,139.751, 34.728,  6.4,103.0, 90.0
 140,140.056, 36.054,140.053, 36.057, 47.0, 70.0, 90.0
 141,140.165, 36.038,140.162, 36.041, 44.5, 62.0, 90.0
 142,140.271, 36.030,140.268, 36.033, 42.2, 58.0, 90.0
 143,140.374, 36.026,140.371, 36.029, 40.5, 56.0, 90.0
 144,140.475, 36.024,140.472, 36.027, 38.2, 55.0, 90.0
 145,140.575, 36.024,140.572, 36.027, 36.0, 55.0, 90.0
 146,139.148, 36.008,139.145, 36.011, 40.1, 95.0, 90.0
 147,140.281, 36.217,140.278, 36.220, 49.7, 51.0, 90.0
 148,139.248, 36.010,139.245, 36.013, 40.6, 96.0, 90.0
 149,139.348, 36.008,139.345, 36.011, 40.9, 95.0, 90.0
 150,139.448, 36.008,139.445, 36.011, 41.3, 95.0, 90.0
 151,139.548, 36.006,139.545, 36.009, 41.6, 94.0, 90.0
 152,139.648, 36.006,139.645, 36.009, 41.9, 94.0, 90.0
 153,139.747, 36.004,139.744, 36.007, 42.1, 93.0, 90.0
 154,139.847, 35.999,139.844, 36.002, 42.3, 91.0, 90.0
 155,139.948, 35.984,139.945, 35.987, 42.6, 84.0, 90.0
 156,140.053, 35.962,140.050, 35.965, 42.2, 74.0, 90.0
 157,140.162, 35.943,140.159, 35.946, 40.4, 65.0, 90.0
 158,140.380, 36.219,140.377, 36.222, 47.5, 52.0, 90.0
 159,140.269, 35.932,140.266, 35.935, 38.3, 59.0, 90.0
 160,140.371, 35.930,140.368, 35.933, 36.3, 58.0, 90.0
 161,140.472, 35.928,140.469, 35.931, 34.3, 57.0, 90.0
 162,140.571, 35.930,140.568, 35.933, 32.4, 58.0, 90.0
 163,139.048, 35.908,139.045, 35.911, 34.1, 95.0, 90.0
 164,139.149, 35.915,139.146, 35.918, 34.7, 98.0, 90.0
 165,139.249, 35.915,139.246, 35.918, 35.7, 98.0, 90.0
 166,139.348, 35.910,139.345, 35.913, 36.1, 96.0, 90.0
 167,139.448, 35.908,139.445, 35.911, 36.5, 95.0, 90.0
 168,139.548, 35.908,139.545, 35.911, 36.7, 95.0, 90.0
 169,139.552, 36.230,139.549, 36.233, 52.2,105.0, 90.0
 170,139.648, 35.908,139.645, 35.911, 37.1, 95.0, 90.0
 171,139.748, 35.908,139.745, 35.911, 37.3, 95.0, 90.0
 172,139.848, 35.906,139.845, 35.909, 37.7, 94.0, 90.0
 173,139.948, 35.890,139.945, 35.893, 38.1, 87.0, 90.0
 174,140.052, 35.866,140.049, 35.869, 38.0, 76.0, 90.0
 175,140.162, 35.843,140.159, 35.846, 36.5, 65.0, 90.0
 176,140.271, 35.830,140.268, 35.833, 34.3, 58.0, 90.0
 177,140.374, 35.826,140.371, 35.829, 32.4, 56.0, 90.0
 178,140.472, 35.828,140.469, 35.831, 30.4, 57.0, 90.0
 179,140.570, 35.832,140.567, 35.835, 29.1, 59.0, 90.0
 180,139.648, 36.212,139.645, 36.215, 52.6, 97.0, 90.0
 181,140.667, 35.836,140.664, 35.839, 28.1, 61.0, 90.0
 182,138.948, 35.804,138.945, 35.807, 26.6, 93.0, 90.0
 183,139.049, 35.817,139.046, 35.820, 27.1, 99.0, 90.0
 184,139.152, 35.828,139.149, 35.831, 28.1,104.0, 90.0
 185,139.254, 35.834,139.251, 35.837, 29.7,107.0, 90.0
 186,139.354, 35.834,139.351, 35.837, 31.0,107.0, 90.0
 187,139.453, 35.830,139.450, 35.833, 32.0,105.0, 90.0
 188,139.551, 35.823,139.548, 35.826, 32.7,102.0, 90.0
 189,139.649, 35.817,139.646, 35.820, 33.2, 99.0, 90.0
 190,139.749, 35.815,139.746, 35.818, 33.6, 98.0, 90.0
 191,139.747, 36.199,139.744, 36.202, 52.8, 91.0, 90.0
 192,139.848, 35.808,139.845, 35.811, 34.0, 95.0, 90.0
 193,139.948, 35.790,139.945, 35.793, 34.3, 87.0, 90.0
 194,140.052, 35.766,140.049, 35.769, 34.2, 76.0, 90.0
 195,140.165, 35.740,140.162, 35.743, 33.0, 63.0, 90.0
 196,140.274, 35.726,140.271, 35.729, 31.1, 56.0, 90.0
 197,140.379, 35.721,140.376, 35.724, 29.2, 53.0, 90.0
 198,140.471, 35.730,140.468, 35.733, 27.8, 58.0, 90.0
 199,140.566, 35.738,140.563, 35.741, 27.1, 62.0, 90.0
 200,140.661, 35.745,140.658, 35.748, 26.5, 66.0, 90.0
 201,138.848, 35.693,138.845, 35.696, 19.3, 88.0, 90.0
 202,139.847, 36.188,139.844, 36.191, 52.3, 86.0, 90.0
 203,138.949, 35.712,138.946, 35.715, 19.3, 97.0, 90.0
 204,139.054, 35.732,139.051, 35.735, 20.2,106.0, 90.0
 205,139.161, 35.749,139.158, 35.752, 21.4,114.0, 90.0
 206,139.269, 35.760,139.266, 35.763, 24.0,120.0, 90.0
 207,139.365, 35.754,139.362, 35.757, 26.2,117.0, 90.0
 208,139.459, 35.744,139.456, 35.747, 28.0,112.0, 90.0
 209,139.555, 35.734,139.552, 35.737, 29.1,107.0, 90.0
 210,139.653, 35.730,139.650, 35.733, 29.8,105.0, 90.0
 211,139.751, 35.723,139.748, 35.726, 30.4,102.0, 90.0
 212,139.850, 35.717,139.847, 35.720, 30.8, 99.0, 90.0
 213,139.950, 36.171,139.947, 36.174, 52.6, 78.0, 90.0
 214,139.948, 35.695,139.945, 35.698, 31.1, 89.0, 90.0
 215,140.052, 35.669,140.049, 35.672, 31.2, 77.0, 90.0
 216,140.166, 35.638,140.163, 35.641, 30.2, 62.0, 90.0
 217,140.281, 35.619,140.278, 35.622, 28.6, 52.0, 90.0
 218,140.381, 35.619,140.378, 35.622, 26.7, 52.0, 90.0
 219,140.473, 35.628,140.470, 35.631, 25.7, 57.0, 90.0
 220,140.563, 35.641,140.560, 35.644, 25.4, 64.0, 90.0
 221,140.657, 35.654,140.654, 35.657, 25.0, 70.0, 90.0
 222,138.848, 35.606,138.845, 35.609, 14.4, 94.0, 90.0
 223,138.956, 35.636,138.953, 35.639, 14.4,108.0, 90.0
