#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  4963,139.303, 35.897,139.300, 35.900,2.11772e-03,  0.900, 5.0, 11,131.3,  0.0,  0.0
  4964,139.403, 35.897,139.400, 35.900,2.23793e-03,  0.900, 5.0, 11,127.1,  0.0,  0.0
  4965,139.503, 35.897,139.500, 35.900,2.41182e-03,  0.900, 5.0, 11,123.5,  0.0,  0.0
  4966,139.603, 35.897,139.600, 35.900,2.78666e-03,  0.900, 5.0, 11,120.1,  0.0,  0.0
  4967,139.703, 35.897,139.700, 35.900,3.56189e-03,  0.900, 5.0, 11,116.6,  0.0,  0.0
  4968,139.803, 35.897,139.800, 35.900,4.89391e-03,  0.900, 5.0, 11,113.1,  0.0,  0.0
  4969,139.903, 35.897,139.900, 35.900,6.64606e-03,  0.900, 5.0, 11,109.5,  0.0,  0.0
  4970,140.003, 35.897,140.000, 35.900,8.21154e-03,  0.900, 5.0, 11,105.8,  0.0,  0.0
  4971,140.103, 35.897,140.100, 35.900,8.82699e-03,  0.900, 5.0, 11,102.0,  0.0,  0.0
  4972,140.203, 35.897,140.200, 35.900,8.28566e-03,  0.900, 5.0, 11, 98.1,  0.0,  0.0
  4973,140.303, 35.897,140.300, 35.900,7.21814e-03,  0.900, 5.0, 11, 94.1,  0.0,  0.0
  4974,140.403, 35.897,140.400, 35.900,6.51034e-03,  0.900, 5.0, 11, 89.9,  0.0,  0.0
  4975,140.503, 35.897,140.500, 35.900,1.67297e-03,  0.900, 5.0,  8, 85.5,  0.0,  0.0
  4976,140.603, 35.897,140.600, 35.900,1.72247e-03,  0.900, 5.0,  8, 81.2,  0.0,  0.0
  4977,140.703, 35.897,140.700, 35.900,1.76089e-03,  0.900, 5.0,  8, 77.6,  0.0,  0.0
  4978,140.803, 35.897,140.800, 35.900,1.75778e-03,  0.900, 5.0,  8, 74.8,  0.0,  0.0
  4979,140.903, 35.897,140.900, 35.900,1.72159e-03,  0.900, 5.0,  8, 72.0,  0.0,  0.0
  4980,141.003, 35.897,141.000, 35.900,1.67533e-03,  0.900, 5.0,  8, 69.0,  0.0,  0.0
  4981,141.103, 35.897,141.100, 35.900,1.63508e-03,  0.900, 5.0,  8, 65.3,  0.0,  0.0
  4982,141.203, 35.897,141.200, 35.900,1.60973e-03,  0.900, 5.0,  8, 61.6,  0.0,  0.0
  4983,141.303, 35.897,141.300, 35.900,1.60473e-03,  0.900, 5.0,  8, 58.4,  0.0,  0.0
  4984,141.403, 35.897,141.400, 35.900,1.61571e-03,  0.900, 5.0,  8, 56.0,  0.0,  0.0
  4985,141.503, 35.897,141.500, 35.900,1.62530e-03,  0.900, 5.0,  8, 53.6,  0.0,  0.0
  4986,141.603, 35.897,141.600, 35.900,1.61364e-03,  0.900, 5.0,  8, 51.2,  0.0,  0.0
  4987,141.703, 35.897,141.700, 35.900,7.88257e-04,  0.900, 5.0,  4, 49.2,  0.0,  0.0
  4988,141.803, 35.897,141.800, 35.900,7.33758e-04,  0.900, 5.0,  4, 47.6,  0.0,  0.0
  4989,141.903, 35.897,141.900, 35.900,6.73400e-04,  0.900, 5.0,  4, 46.0,  0.0,  0.0
  4990,142.003, 35.897,142.000, 35.900,6.22986e-04,  0.900, 5.0,  4, 44.5,  0.0,  0.0
  4991,142.103, 35.897,142.100, 35.900,5.91394e-04,  0.900, 5.0,  4, 42.9,  0.0,  0.0
  4992,142.203, 35.897,142.200, 35.900,5.76479e-04,  0.900, 5.0,  4, 41.4,  0.0,  0.0
  4993,142.303, 35.897,142.300, 35.900,5.68962e-04,  0.900, 5.0,  4, 40.0,  0.0,  0.0
  4994,142.403, 35.897,142.400, 35.900,5.60007e-04,  0.900, 5.0,  4, 38.9,  0.0,  0.0
  4995,142.503, 35.897,142.500, 35.900,5.45713e-04,  0.900, 5.0,  4, 38.0,  0.0,  0.0
  4996,138.503, 35.797,138.500, 35.800,1.24827e-03,  0.900, 5.0, 11,176.2,  0.0,  0.0
  4997,138.603, 35.797,138.600, 35.800,1.28123e-03,  0.900, 5.0, 11,170.9,  0.0,  0.0
  4998,138.703, 35.797,138.700, 35.800,1.32711e-03,  0.900, 5.0, 11,165.8,  0.0,  0.0
  4999,138.803, 35.797,138.800, 35.800,1.39364e-03,  0.900, 5.0, 11,160.5,  0.0,  0.0
  5000,138.903, 35.797,138.900, 35.800,1.49827e-03,  0.900, 5.0, 11,155.0,  0.0,  0.0
  5001,139.003, 35.797,139.000, 35.800,1.65257e-03,  0.900, 5.0, 11,149.3,  0.0,  0.0
  5002,139.103, 35.797,139.100, 35.800,1.83487e-03,  0.900, 5.0, 11,143.3,  0.0,  0.0
  5003,139.203, 35.797,139.200, 35.800,1.99466e-03,  0.900, 5.0, 11,137.4,  0.0,  0.0
  5004,139.303, 35.797,139.300, 35.800,2.10150e-03,  0.900, 5.0, 11,131.8,  0.0,  0.0
  5005,139.403, 35.797,139.400, 35.800,2.18652e-03,  0.900, 5.0, 11,127.2,  0.0,  0.0
  5006,139.503, 35.797,139.500, 35.800,2.34602e-03,  0.900, 5.0, 11,123.4,  0.0,  0.0
  5007,139.603, 35.797,139.600, 35.800,2.74550e-03,  0.900, 5.0, 11,119.8,  0.0,  0.0
  5008,139.703, 35.797,139.700, 35.800,3.63449e-03,  0.900, 5.0, 11,116.2,  0.0,  0.0
  5009,139.803, 35.797,139.800, 35.800,5.23135e-03,  0.900, 5.0, 11,112.6,  0.0,  0.0
  5010,139.903, 35.797,139.900, 35.800,7.38067e-03,  0.900, 5.0, 11,108.9,  0.0,  0.0
  5011,140.003, 35.797,140.000, 35.800,9.31601e-03,  0.900, 5.0, 11,105.1,  0.0,  0.0
  5012,140.103, 35.797,140.100, 35.800,1.00669e-02,  0.900, 5.0, 11,101.3,  0.0,  0.0
  5013,140.203, 35.797,140.200, 35.800,9.37021e-03,  0.900, 5.0, 11, 97.4,  0.0,  0.0
  5014,140.303, 35.797,140.300, 35.800,8.04556e-03,  0.900, 5.0, 11, 93.4,  0.0,  0.0
  5015,140.403, 35.797,140.400, 35.800,1.14223e-03,  0.900, 5.0,  9, 89.2,  0.0,  0.0
  5016,140.503, 35.797,140.500, 35.800,1.79231e-03,  0.900, 5.0,  8, 84.7,  0.0,  0.0
  5017,140.603, 35.797,140.600, 35.800,1.89893e-03,  0.900, 5.0,  8, 80.4,  0.0,  0.0
  5018,140.703, 35.797,140.700, 35.800,1.98620e-03,  0.900, 5.0,  8, 76.9,  0.0,  0.0
  5019,140.803, 35.797,140.800, 35.800,2.00172e-03,  0.900, 5.0,  8, 74.0,  0.0,  0.0
  5020,140.903, 35.797,140.900, 35.800,1.95345e-03,  0.900, 5.0,  8, 71.1,  0.0,  0.0
  5021,141.003, 35.797,141.000, 35.800,1.87102e-03,  0.900, 5.0,  8, 67.8,  0.0,  0.0
  5022,141.103, 35.797,141.100, 35.800,1.77060e-03,  0.900, 5.0,  8, 64.1,  0.0,  0.0
  5023,141.203, 35.797,141.200, 35.800,1.65982e-03,  0.900, 5.0,  8, 60.6,  0.0,  0.0
  5024,141.303, 35.797,141.300, 35.800,1.55332e-03,  0.900, 5.0,  8, 57.6,  0.0,  0.0
  5025,141.403, 35.797,141.400, 35.800,1.46679e-03,  0.900, 5.0,  8, 55.1,  0.0,  0.0
  5026,141.503, 35.797,141.500, 35.800,1.40258e-03,  0.900, 5.0,  8, 52.7,  0.0,  0.0
  5027,141.603, 35.797,141.600, 35.800,6.07622e-04,  0.900, 5.0,  4, 50.5,  0.0,  0.0
  5028,141.703, 35.797,141.700, 35.800,5.71474e-04,  0.900, 5.0,  4, 48.6,  0.0,  0.0
  5029,141.803, 35.797,141.800, 35.800,5.41532e-04,  0.900, 5.0,  4, 46.9,  0.0,  0.0
  5030,141.903, 35.797,141.900, 35.800,5.22934e-04,  0.900, 5.0,  4, 45.3,  0.0,  0.0
  5031,142.003, 35.797,142.000, 35.800,5.19618e-04,  0.900, 5.0,  4, 43.7,  0.0,  0.0
  5032,142.103, 35.797,142.100, 35.800,5.29655e-04,  0.900, 5.0,  4, 42.1,  0.0,  0.0
  5033,142.203, 35.797,142.200, 35.800,5.44929e-04,  0.900, 5.0,  4, 40.6,  0.0,  0.0
  5034,142.303, 35.797,142.300, 35.800,5.55832e-04,  0.900, 5.0,  4, 39.3,  0.0,  0.0
  5035,142.403, 35.797,142.400, 35.800,5.56443e-04,  0.900, 5.0,  4, 38.3,  0.0,  0.0
  5036,138.503, 35.697,138.500, 35.700,1.18342e-03,  0.900, 5.0, 11,176.4,  0.0,  0.0
  5037,138.603, 35.697,138.600, 35.700,1.24467e-03,  0.900, 5.0, 11,171.0,  0.0,  0.0
  5038,138.703, 35.697,138.700, 35.700,1.31854e-03,  0.900, 5.0, 11,165.8,  0.0,  0.0
  5039,138.803, 35.697,138.800, 35.700,1.40946e-03,  0.900, 5.0, 11,160.5,  0.0,  0.0
  5040,138.903, 35.697,138.900, 35.700,1.53020e-03,  0.900, 5.0, 11,155.1,  0.0,  0.0
  5041,139.003, 35.697,139.000, 35.700,1.68570e-03,  0.900, 5.0, 11,149.4,  0.0,  0.0
  5042,139.103, 35.697,139.100, 35.700,1.84911e-03,  0.900, 5.0, 11,143.6,  0.0,  0.0
  5043,139.203, 35.697,139.200, 35.700,1.97423e-03,  0.900, 5.0, 11,137.7,  0.0,  0.0
  5044,139.303, 35.697,139.300, 35.700,2.04498e-03,  0.900, 5.0, 11,132.1,  0.0,  0.0
  5045,139.403, 35.697,139.400, 35.700,2.10299e-03,  0.900, 5.0, 11,127.3,  0.0,  0.0
  5046,139.503, 35.697,139.500, 35.700,2.23880e-03,  0.900, 5.0, 11,123.4,  0.0,  0.0
  5047,139.603, 35.697,139.600, 35.700,2.60789e-03,  0.900, 5.0, 11,119.7,  0.0,  0.0
  5048,139.703, 35.697,139.700, 35.700,3.47157e-03,  0.900, 5.0, 11,116.0,  0.0,  0.0
  5049,139.803, 35.697,139.800, 35.700,5.08210e-03,  0.900, 5.0, 11,112.3,  0.0,  0.0
  5050,139.903, 35.697,139.900, 35.700,7.30258e-03,  0.900, 5.0, 11,108.4,  0.0,  0.0
  5051,140.003, 35.697,140.000, 35.700,9.33944e-03,  0.900, 5.0, 11,104.6,  0.0,  0.0
  5052,140.103, 35.697,140.100, 35.700,1.01654e-02,  0.900, 5.0, 11,100.7,  0.0,  0.0
  5053,140.203, 35.697,140.200, 35.700,9.47371e-03,  0.900, 5.0, 11, 96.7,  0.0,  0.0
  5054,140.303, 35.697,140.300, 35.700,8.09191e-03,  0.900, 5.0, 11, 92.7,  0.0,  0.0
  5055,140.403, 35.697,140.400, 35.700,1.14285e-03,  0.900, 5.0,  9, 88.4,  0.0,  0.0
  5056,140.503, 35.697,140.500, 35.700,1.18560e-03,  0.900, 5.0,  9, 83.9,  0.0,  0.0
  5057,140.603, 35.697,140.600, 35.700,1.31833e-03,  0.900, 5.0,  9, 79.6,  0.0,  0.0
  5058,140.703, 35.697,140.700, 35.700,1.44533e-03,  0.900, 5.0,  9, 76.2,  0.0,  0.0
  5059,140.803, 35.697,140.800, 35.700,1.50391e-03,  0.900, 5.0,  9, 73.1,  0.0,  0.0
  5060,140.903, 35.697,140.900, 35.700,2.10717e-03,  0.900, 5.0,  8, 69.9,  0.0,  0.0
  5061,141.003, 35.697,141.000, 35.700,2.04148e-03,  0.900, 5.0,  8, 66.4,  0.0,  0.0
  5062,141.103, 35.697,141.100, 35.700,1.92652e-03,  0.900, 5.0,  8, 62.8,  0.0,  0.0
  5063,141.203, 35.697,141.200, 35.700,1.76415e-03,  0.900, 5.0,  8, 59.5,  0.0,  0.0
  5064,141.303, 35.697,141.300, 35.700,1.57931e-03,  0.900, 5.0,  8, 56.7,  0.0,  0.0
  5065,141.403, 35.697,141.400, 35.700,1.41252e-03,  0.900, 5.0,  8, 54.3,  0.0,  0.0
  5066,141.503, 35.697,141.500, 35.700,1.29070e-03,  0.900, 5.0,  8, 51.9,  0.0,  0.0
  5067,141.603, 35.697,141.600, 35.700,4.95304e-04,  0.900, 5.0,  4, 49.8,  0.0,  0.0
  5068,141.703, 35.697,141.700, 35.700,4.62993e-04,  0.900, 5.0,  4, 47.9,  0.0,  0.0
  5069,141.803, 35.697,141.800, 35.700,4.51592e-04,  0.900, 5.0,  4, 46.2,  0.0,  0.0
  5070,141.903, 35.697,141.900, 35.700,4.56805e-04,  0.900, 5.0,  4, 44.6,  0.0,  0.0
  5071,142.003, 35.697,142.000, 35.700,4.74990e-04,  0.900, 5.0,  4, 42.9,  0.0,  0.0
  5072,142.103, 35.697,142.100, 35.700,5.00106e-04,  0.900, 5.0,  4, 41.3,  0.0,  0.0
  5073,142.203, 35.697,142.200, 35.700,5.24287e-04,  0.900, 5.0,  4, 39.9,  0.0,  0.0
  5074,142.303, 35.697,142.300, 35.700,5.40813e-04,  0.900, 5.0,  4, 38.7,  0.0,  0.0
  5075,138.503, 35.597,138.500, 35.600,1.16391e-03,  0.900, 5.0, 11,176.9,  0.0,  0.0
  5076,138.603, 35.597,138.600, 35.600,1.24766e-03,  0.900, 5.0, 11,171.4,  0.0,  0.0
  5077,138.703, 35.597,138.700, 35.600,1.34420e-03,  0.900, 5.0, 11,166.2,  0.0,  0.0
  5078,138.803, 35.597,138.800, 35.600,1.44781e-03,  0.900, 5.0, 11,160.9,  0.0,  0.0
  5079,138.903, 35.597,138.900, 35.600,1.55960e-03,  0.900, 5.0, 11,155.5,  0.0,  0.0
  5080,139.003, 35.597,139.000, 35.600,1.68235e-03,  0.900, 5.0, 11,149.9,  0.0,  0.0
  5081,139.103, 35.597,139.100, 35.600,1.80336e-03,  0.900, 5.0, 11,144.1,  0.0,  0.0
  5082,139.203, 35.597,139.200, 35.600,1.89810e-03,  0.900, 5.0, 11,138.2,  0.0,  0.0
  5083,139.303, 35.597,139.300, 35.600,1.96004e-03,  0.900, 5.0, 11,132.6,  0.0,  0.0
  5084,139.403, 35.597,139.400, 35.600,2.01601e-03,  0.900, 5.0, 11,127.7,  0.0,  0.0
  5085,139.503, 35.597,139.500, 35.600,2.12230e-03,  0.900, 5.0, 11,123.6,  0.0,  0.0
  5086,139.603, 35.597,139.600, 35.600,2.39384e-03,  0.900, 5.0, 11,119.8,  0.0,  0.0
  5087,139.703, 35.597,139.700, 35.600,3.05559e-03,  0.900, 5.0, 11,116.0,  0.0,  0.0
  5088,139.803, 35.597,139.800, 35.600,4.34939e-03,  0.900, 5.0, 11,112.1,  0.0,  0.0
  5089,139.903, 35.597,139.900, 35.600,6.20041e-03,  0.900, 5.0, 11,108.2,  0.0,  0.0
  5090,140.003, 35.597,140.000, 35.600,7.96869e-03,  0.900, 5.0, 11,104.2,  0.0,  0.0
  5091,140.103, 35.597,140.100, 35.600,8.78059e-03,  0.900, 5.0, 11,100.1,  0.0,  0.0
  5092,140.203, 35.597,140.200, 35.600,8.31907e-03,  0.900, 5.0, 11, 96.1,  0.0,  0.0
  5093,140.303, 35.597,140.300, 35.600,7.19772e-03,  0.900, 5.0, 11, 91.9,  0.0,  0.0
  5094,140.403, 35.597,140.400, 35.600,1.05003e-03,  0.900, 5.0,  9, 87.5,  0.0,  0.0
  5095,140.503, 35.597,140.500, 35.600,1.07211e-03,  0.900, 5.0,  9, 83.1,  0.0,  0.0
  5096,140.603, 35.597,140.600, 35.600,1.17983e-03,  0.900, 5.0,  9, 79.0,  0.0,  0.0
  5097,140.703, 35.597,140.700, 35.600,1.30645e-03,  0.900, 5.0,  9, 75.4,  0.0,  0.0
  5098,140.803, 35.597,140.800, 35.600,1.40159e-03,  0.900, 5.0,  9, 72.1,  0.0,  0.0
  5099,140.903, 35.597,140.900, 35.600,1.45116e-03,  0.900, 5.0,  9, 68.7,  0.0,  0.0
  5100,141.003, 35.597,141.000, 35.600,1.44897e-03,  0.900, 5.0,  9, 65.1,  0.0,  0.0
  5101,141.103, 35.597,141.100, 35.600,1.37554e-03,  0.900, 5.0,  9, 61.6,  0.0,  0.0
  5102,141.203, 35.597,141.200, 35.600,1.21983e-03,  0.900, 5.0,  9, 58.5,  0.0,  0.0
  5103,141.303, 35.597,141.300, 35.600,1.62611e-03,  0.900, 5.0,  8, 55.9,  0.0,  0.0
  5104,141.403, 35.597,141.400, 35.600,1.41881e-03,  0.900, 5.0,  8, 53.4,  0.0,  0.0
  5105,141.503, 35.597,141.500, 35.600,1.26261e-03,  0.900, 5.0,  8, 51.2,  0.0,  0.0
  5106,141.603, 35.597,141.600, 35.600,4.58190e-04,  0.900, 5.0,  4, 49.1,  0.0,  0.0
  5107,141.703, 35.597,141.700, 35.600,4.26072e-04,  0.900, 5.0,  4, 47.3,  0.0,  0.0
  5108,141.803, 35.597,141.800, 35.600,4.21784e-04,  0.900, 5.0,  4, 45.6,  0.0,  0.0
  5109,141.903, 35.597,141.900, 35.600,4.34405e-04,  0.900, 5.0,  4, 43.9,  0.0,  0.0
  5110,142.003, 35.597,142.000, 35.600,4.56397e-04,  0.900, 5.0,  4, 42.2,  0.0,  0.0
  5111,142.103, 35.597,142.100, 35.600,4.81096e-04,  0.900, 5.0,  4, 40.6,  0.0,  0.0
  5112,142.203, 35.597,142.200, 35.600,5.02709e-04,  0.900, 5.0,  4, 39.3,  0.0,  0.0
  5113,142.303, 35.597,142.300, 35.600,5.17514e-04,  0.900, 5.0,  4, 38.2,  0.0,  0.0
  5114,138.503, 35.497,138.500, 35.500,1.13695e-03,  0.900, 5.0, 11,177.4,  0.0,  0.0
  5115,138.603, 35.497,138.600, 35.500,1.22452e-03,  0.900, 5.0, 11,172.1,  0.0,  0.0
  5116,138.703, 35.497,138.700, 35.500,1.32527e-03,  0.900, 5.0, 11,166.9,  0.0,  0.0
  5117,138.803, 35.497,138.800, 35.500,1.42593e-03,  0.900, 5.0, 11,161.7,  0.0,  0.0
  5118,138.903, 35.497,138.900, 35.500,1.51856e-03,  0.900, 5.0, 11,156.3,  0.0,  0.0
  5119,139.003, 35.497,139.000, 35.500,1.60741e-03,  0.900, 5.0, 11,150.7,  0.0,  0.0
  5120,139.103, 35.497,139.100, 35.500,1.69821e-03,  0.900, 5.0, 11,144.9,  0.0,  0.0
  5121,139.203, 35.497,139.200, 35.500,1.78743e-03,  0.900, 5.0, 11,138.9,  0.0,  0.0
  5122,139.303, 35.497,139.300, 35.500,1.86871e-03,  0.900, 5.0, 11,133.0,  0.0,  0.0
  5123,139.403, 35.497,139.400, 35.500,1.94208e-03,  0.900, 5.0, 11,128.0,  0.0,  0.0
  5124,139.503, 35.497,139.500, 35.500,2.02226e-03,  0.900, 5.0, 11,124.0,  0.0,  0.0
  5125,139.603, 35.497,139.600, 35.500,2.17266e-03,  0.900, 5.0, 11,120.1,  0.0,  0.0
  5126,139.703, 35.497,139.700, 35.500,2.55112e-03,  0.900, 5.0, 11,116.1,  0.0,  0.0
  5127,139.803, 35.497,139.800, 35.500,3.35437e-03,  0.900, 5.0, 11,112.1,  0.0,  0.0
  5128,139.903, 35.497,139.900, 35.500,4.58843e-03,  0.900, 5.0, 11,108.0,  0.0,  0.0
  5129,140.003, 35.497,140.000, 35.500,5.86954e-03,  0.900, 5.0, 11,103.8,  0.0,  0.0
  5130,140.103, 35.497,140.100, 35.500,6.60105e-03,  0.900, 5.0, 11, 99.6,  0.0,  0.0
  5131,140.203, 35.497,140.200, 35.500,6.48768e-03,  0.900, 5.0, 11, 95.4,  0.0,  0.0
  5132,140.303, 35.497,140.300, 35.500,5.83089e-03,  0.900, 5.0, 11, 91.2,  0.0,  0.0
  5133,140.403, 35.497,140.400, 35.500,9.19208e-04,  0.900, 5.0,  9, 86.7,  0.0,  0.0
  5134,140.503, 35.497,140.500, 35.500,9.14225e-04,  0.900, 5.0,  9, 82.2,  0.0,  0.0
  5135,140.603, 35.497,140.600, 35.500,9.69312e-04,  0.900, 5.0,  9, 78.1,  0.0,  0.0
  5136,140.703, 35.497,140.700, 35.500,1.05705e-03,  0.900, 5.0,  9, 74.4,  0.0,  0.0
  5137,140.803, 35.497,140.800, 35.500,1.15292e-03,  0.900, 5.0,  9, 70.9,  0.0,  0.0
  5138,140.903, 35.497,140.900, 35.500,1.24275e-03,  0.900, 5.0,  9, 67.5,  0.0,  0.0
  5139,141.003, 35.497,141.000, 35.500,1.30440e-03,  0.900, 5.0,  9, 63.9,  0.0,  0.0
  5140,141.103, 35.497,141.100, 35.500,1.29977e-03,  0.900, 5.0,  9, 60.5,  0.0,  0.0
  5141,141.203, 35.497,141.200, 35.500,1.20094e-03,  0.900, 5.0,  9, 57.6,  0.0,  0.0
  5142,141.303, 35.497,141.300, 35.500,1.02351e-03,  0.900, 5.0,  9, 55.0,  0.0,  0.0
  5143,141.403, 35.497,141.400, 35.500,8.24383e-04,  0.900, 5.0,  9, 52.6,  0.0,  0.0
  5144,141.503, 35.497,141.500, 35.500,5.46239e-04,  0.900, 5.0,  4, 50.4,  0.0,  0.0
  5145,141.603, 35.497,141.600, 35.500,4.64169e-04,  0.900, 5.0,  4, 48.4,  0.0,  0.0
  5146,141.703, 35.497,141.700, 35.500,4.27246e-04,  0.900, 5.0,  4, 46.7,  0.0,  0.0
  5147,141.803, 35.497,141.800, 35.500,4.19573e-04,  0.900, 5.0,  4, 45.0,  0.0,  0.0
  5148,141.903, 35.497,141.900, 35.500,4.28062e-04,  0.900, 5.0,  4, 43.3,  0.0,  0.0
  5149,142.003, 35.497,142.000, 35.500,4.44339e-04,  0.900, 5.0,  4, 41.7,  0.0,  0.0
  5150,142.103, 35.497,142.100, 35.500,4.62506e-04,  0.900, 5.0,  4, 40.1,  0.0,  0.0
  5151,142.203, 35.497,142.200, 35.500,4.78277e-04,  0.900, 5.0,  4, 38.9,  0.0,  0.0
  5152,138.503, 35.397,138.500, 35.400,1.08543e-03,  0.900, 5.0, 11,179.0,  0.0,  0.0
  5153,138.603, 35.397,138.600, 35.400,1.15519e-03,  0.900, 5.0, 11,173.2,  0.0,  0.0
  5154,138.703, 35.397,138.700, 35.400,1.23746e-03,  0.900, 5.0, 11,168.0,  0.0,  0.0
  5155,138.803, 35.397,138.800, 35.400,1.32196e-03,  0.900, 5.0, 11,162.8,  0.0,  0.0
  5156,138.903, 35.397,138.900, 35.400,1.40306e-03,  0.900, 5.0, 11,157.4,  0.0,  0.0
  5157,139.003, 35.397,139.000, 35.400,1.48700e-03,  0.900, 5.0, 11,151.8,  0.0,  0.0
  5158,139.103, 35.397,139.100, 35.400,1.58324e-03,  0.900, 5.0, 11,146.1,  0.0,  0.0
  5159,139.203, 35.397,139.200, 35.400,1.69093e-03,  0.900, 5.0, 11,140.1,  0.0,  0.0
  5160,139.303, 35.397,139.300, 35.400,1.79844e-03,  0.900, 5.0, 11,134.1,  0.0,  0.0
  5161,139.403, 35.397,139.400, 35.400,1.89039e-03,  0.900, 5.0, 11,128.9,  0.0,  0.0
  5162,139.503, 35.397,139.500, 35.400,1.95721e-03,  0.900, 5.0, 11,124.7,  0.0,  0.0
  5163,139.603, 35.397,139.600, 35.400,2.02098e-03,  0.900, 5.0, 11,120.6,  0.0,  0.0
  5164,139.703, 35.397,139.700, 35.400,2.17258e-03,  0.900, 5.0, 11,116.5,  0.0,  0.0
  5165,139.803, 35.397,139.800, 35.400,2.55682e-03,  0.900, 5.0, 11,112.2,  0.0,  0.0
  5166,139.903, 35.397,139.900, 35.400,3.24349e-03,  0.900, 5.0, 11,107.9,  0.0,  0.0
  5167,140.003, 35.397,140.000, 35.400,4.07405e-03,  0.900, 5.0, 11,103.5,  0.0,  0.0
  5168,140.103, 35.397,140.100, 35.400,4.70135e-03,  0.900, 5.0, 11, 99.2,  0.0,  0.0
  5169,140.203, 35.397,140.200, 35.400,4.86621e-03,  0.900, 5.0, 11, 94.8,  0.0,  0.0
  5170,140.303, 35.397,140.300, 35.400,8.49134e-04,  0.900, 5.0,  9, 90.4,  0.0,  0.0
  5171,140.403, 35.397,140.400, 35.400,8.10256e-04,  0.900, 5.0,  9, 85.8,  0.0,  0.0
  5172,140.503, 35.397,140.500, 35.400,7.90714e-04,  0.900, 5.0,  9, 81.3,  0.0,  0.0
  5173,140.603, 35.397,140.600, 35.400,8.02857e-04,  0.900, 5.0,  9, 77.2,  0.0,  0.0
  5174,140.703, 35.397,140.700, 35.400,8.45148e-04,  0.900, 5.0,  9, 73.4,  0.0,  0.0
  5175,140.803, 35.397,140.800, 35.400,9.14416e-04,  0.900, 5.0,  9, 69.8,  0.0,  0.0
  5176,140.903, 35.397,140.900, 35.400,1.00526e-03,  0.900, 5.0,  9, 66.3,  0.0,  0.0
  5177,141.003, 35.397,141.000, 35.400,1.09674e-03,  0.900, 5.0,  9, 62.8,  0.0,  0.0
  5178,141.103, 35.397,141.100, 35.400,1.14754e-03,  0.900, 5.0,  9, 59.4,  0.0,  0.0
  5179,141.203, 35.397,141.200, 35.400,1.11758e-03,  0.900, 5.0,  9, 56.7,  0.0,  0.0
  5180,141.303, 35.397,141.300, 35.400,1.00239e-03,  0.900, 5.0,  9, 54.2,  0.0,  0.0
  5181,141.403, 35.397,141.400, 35.400,8.43006e-04,  0.900, 5.0,  9, 51.8,  0.0,  0.0
  5182,141.503, 35.397,141.500, 35.400,5.74039e-04,  0.900, 5.0,  4, 49.7,  0.0,  0.0
  5183,141.603, 35.397,141.600, 35.400,4.91005e-04,  0.900, 5.0,  4, 47.8,  0.0,  0.0
  5184,141.703, 35.397,141.700, 35.400,4.46692e-04,  0.900, 5.0,  4, 46.1,  0.0,  0.0
  5185,141.803, 35.397,141.800, 35.400,4.29327e-04,  0.900, 5.0,  4, 44.4,  0.0,  0.0
  5186,141.903, 35.397,141.900, 35.400,4.27665e-04,  0.900, 5.0,  4, 42.7,  0.0,  0.0
  5187,142.003, 35.397,142.000, 35.400,4.34273e-04,  0.900, 5.0,  4, 41.1,  0.0,  0.0
  5188,142.103, 35.397,142.100, 35.400,4.44044e-04,  0.900, 5.0,  4, 39.7,  0.0,  0.0
  5189,142.203, 35.397,142.200, 35.400,4.53398e-04,  0.900, 5.0,  4, 38.5,  0.0,  0.0
  5190,138.503, 35.297,138.500, 35.300,1.04151e-03,  0.900, 5.0, 11,180.4,  0.0,  0.0
  5191,138.603, 35.297,138.600, 35.300,1.09061e-03,  0.900, 5.0, 11,174.6,  0.0,  0.0
  5192,138.703, 35.297,138.700, 35.300,1.15159e-03,  0.900, 5.0, 11,169.4,  0.0,  0.0
  5193,138.803, 35.297,138.800, 35.300,1.22327e-03,  0.900, 5.0, 11,164.2,  0.0,  0.0
  5194,138.903, 35.297,138.900, 35.300,1.30894e-03,  0.900, 5.0, 11,158.8,  0.0,  0.0
  5195,139.003, 35.297,139.000, 35.300,1.41418e-03,  0.900, 5.0, 11,153.3,  0.0,  0.0
  5196,139.103, 35.297,139.100, 35.300,1.53587e-03,  0.900, 5.0, 11,147.6,  0.0,  0.0
  5197,139.203, 35.297,139.200, 35.300,1.65907e-03,  0.900, 5.0, 11,141.7,  0.0,  0.0
  5198,139.303, 35.297,139.300, 35.300,1.76810e-03,  0.900, 5.0, 11,135.9,  0.0,  0.0
  5199,139.403, 35.297,139.400, 35.300,1.85190e-03,  0.900, 5.0, 11,130.5,  0.0,  0.0
  5200,139.503, 35.297,139.500, 35.300,1.89994e-03,  0.900, 5.0, 11,125.8,  0.0,  0.0
  5201,139.603, 35.297,139.600, 35.300,1.91384e-03,  0.900, 5.0, 11,121.4,  0.0,  0.0
  5202,139.703, 35.297,139.700, 35.300,1.94161e-03,  0.900, 5.0, 11,117.0,  0.0,  0.0
  5203,139.803, 35.297,139.800, 35.300,2.09005e-03,  0.900, 5.0, 11,112.5,  0.0,  0.0
