#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
  3401,125.702, 25.796,125.700, 25.800,0.00000e+00,  0.900, 5.0,  4,101.6,231.0, 55.0
  3402,125.802, 25.796,125.800, 25.800,0.00000e+00,  0.900, 5.0,  4, 91.7,229.0, 55.0
  3403,125.902, 25.796,125.900, 25.800,0.00000e+00,  0.900, 5.0,  4, 81.4,228.0, 54.0
  3404,126.002, 25.796,126.000, 25.800,0.00000e+00,  0.900, 5.0,  4, 72.1,228.0, 51.0
  3405,126.102, 25.796,126.100, 25.800,0.00000e+00,  0.900, 5.0,  4, 64.6,230.0, 47.0
  3406,126.202, 25.796,126.200, 25.800,0.00000e+00,  0.900, 5.0,  4, 58.9,231.0, 42.0
  3407,126.302, 25.796,126.300, 25.800,0.00000e+00,  0.900, 5.0,  4, 54.0,232.0, 37.0
  3408,126.402, 25.796,126.400, 25.800,0.00000e+00,  0.900, 5.0,  4, 49.7,232.0, 34.0
  3409,126.502, 25.796,126.500, 25.800,1.49829e-03,  0.900, 5.0,  5, 45.9,231.0, 32.0
  3410,126.602, 25.796,126.600, 25.800,1.46117e-03,  0.900, 5.0,  5, 42.2,231.0, 30.0
  3411,126.702, 25.796,126.700, 25.800,1.42808e-03,  0.900, 5.0,  5, 38.6,230.0, 28.0
  3412,126.802, 25.796,126.800, 25.800,1.40996e-03,  0.900, 5.0,  5, 35.2,231.0, 26.0
  3413,126.902, 25.796,126.900, 25.800,1.40335e-03,  0.900, 5.0,  5, 32.3,232.0, 24.0
  3414,127.002, 25.796,127.000, 25.800,1.40181e-03,  0.900, 5.0,  5, 29.8,232.0, 21.0
  3415,127.102, 25.796,127.100, 25.800,1.40183e-03,  0.900, 5.0,  5, 27.5,232.0, 19.0
  3416,127.202, 25.796,127.200, 25.800,1.40214e-03,  0.900, 5.0,  5, 25.6,231.0, 17.0
  3417,127.302, 25.796,127.300, 25.800,1.40231e-03,  0.900, 5.0,  5, 23.8,231.0, 16.0
  3418,127.402, 25.796,127.400, 25.800,1.40223e-03,  0.900, 5.0,  5, 22.1,231.0, 16.0
  3419,127.502, 25.796,127.500, 25.800,1.40237e-03,  0.900, 5.0,  5, 20.5,231.0, 15.0
  3420,127.602, 25.796,127.600, 25.800,1.40420e-03,  0.900, 5.0,  5, 18.7,231.0, 15.0
  3421,127.702, 25.796,127.700, 25.800,1.41108e-03,  0.900, 5.0,  5, 17.1,231.0, 14.0
  3422,127.802, 25.796,127.800, 25.800,1.42958e-03,  0.900, 5.0,  5, 15.5,231.0, 13.0
  3423,127.902, 25.796,127.900, 25.800,1.47235e-03,  0.900, 5.0,  5, 14.0,230.0, 12.0
  3424,128.002, 25.796,128.000, 25.800,1.56961e-03,  0.900, 5.0,  5, 12.6,229.0, 11.0
  3425,128.102, 25.796,128.100, 25.800,1.79488e-03,  0.900, 5.0,  5, 11.2,228.0, 10.0
  3426,128.202, 25.796,128.200, 25.800,2.27773e-03,  0.900, 5.0,  5,  9.9,229.0,  8.0
  3427,128.302, 25.796,128.300, 25.800,3.12961e-03,  0.900, 5.0,  5,  9.1,228.0,  8.0
  3428,128.402, 25.796,128.400, 25.800,4.26670e-03,  0.900, 5.0,  5,  8.4,229.0,  6.0
  3429,128.502, 25.796,128.500, 25.800,5.31742e-03,  0.900, 5.0,  5,  7.8,231.0,  4.0
  3430,128.602, 25.796,128.600, 25.800,5.81020e-03,  0.900, 5.0,  5,  7.3,231.0,  4.0
  3431,128.702, 25.796,128.700, 25.800,5.52056e-03,  0.900, 5.0,  5,  6.9,233.0,  3.0
  3432,124.902, 25.696,124.900, 25.700,0.00000e+00,  0.900, 5.0,  4,148.7,240.0, 55.0
  3433,125.002, 25.696,125.000, 25.700,0.00000e+00,  0.900, 5.0,  4,142.0,241.0, 55.0
  3434,125.102, 25.696,125.100, 25.700,0.00000e+00,  0.900, 5.0,  4,134.4,241.0, 55.0
  3435,125.202, 25.696,125.200, 25.700,0.00000e+00,  0.900, 5.0,  4,126.9,242.0, 55.0
  3436,125.302, 25.696,125.300, 25.700,0.00000e+00,  0.900, 5.0,  4,119.3,242.0, 54.0
  3437,125.402, 25.696,125.400, 25.700,0.00000e+00,  0.900, 5.0,  4,113.7,239.0, 54.0
  3438,125.502, 25.696,125.500, 25.700,0.00000e+00,  0.900, 5.0,  4,106.6,237.0, 53.0
  3439,125.602, 25.696,125.600, 25.700,0.00000e+00,  0.900, 5.0,  4, 97.3,234.0, 53.0
  3440,125.702, 25.696,125.700, 25.700,0.00000e+00,  0.900, 5.0,  4, 87.9,232.0, 54.0
  3441,125.802, 25.696,125.800, 25.700,0.00000e+00,  0.900, 5.0,  4, 79.1,230.0, 53.0
  3442,125.902, 25.696,125.900, 25.700,0.00000e+00,  0.900, 5.0,  4, 70.0,230.0, 50.0
  3443,126.002, 25.696,126.000, 25.700,0.00000e+00,  0.900, 5.0,  4, 62.6,231.0, 46.0
  3444,126.102, 25.696,126.100, 25.700,0.00000e+00,  0.900, 5.0,  4, 56.6,232.0, 43.0
  3445,126.202, 25.696,126.200, 25.700,0.00000e+00,  0.900, 5.0,  4, 52.2,232.0, 39.0
  3446,126.302, 25.696,126.300, 25.700,0.00000e+00,  0.900, 5.0,  4, 48.3,233.0, 35.0
  3447,126.402, 25.696,126.400, 25.700,1.70871e-03,  0.900, 5.0,  5, 44.5,232.0, 31.0
  3448,126.502, 25.696,126.500, 25.700,1.66315e-03,  0.900, 5.0,  5, 41.0,231.0, 29.0
  3449,126.602, 25.696,126.600, 25.700,1.56340e-03,  0.900, 5.0,  5, 37.6,231.0, 28.0
  3450,126.702, 25.696,126.700, 25.700,1.47450e-03,  0.900, 5.0,  5, 34.1,231.0, 26.0
  3451,126.802, 25.696,126.800, 25.700,1.42582e-03,  0.900, 5.0,  5, 30.9,233.0, 22.0
  3452,126.902, 25.696,126.900, 25.700,1.40800e-03,  0.900, 5.0,  5, 28.6,233.0, 20.0
  3453,127.002, 25.696,127.000, 25.700,1.40358e-03,  0.900, 5.0,  5, 26.8,233.0, 18.0
  3454,127.102, 25.696,127.100, 25.700,1.40294e-03,  0.900, 5.0,  5, 25.0,231.0, 16.0
  3455,127.202, 25.696,127.200, 25.700,1.40292e-03,  0.900, 5.0,  5, 23.2,231.0, 16.0
  3456,127.302, 25.696,127.300, 25.700,1.40286e-03,  0.900, 5.0,  5, 21.5,230.0, 15.0
  3457,127.402, 25.696,127.400, 25.700,1.40302e-03,  0.900, 5.0,  5, 19.8,230.0, 15.0
  3458,127.502, 25.696,127.500, 25.700,1.40482e-03,  0.900, 5.0,  5, 18.1,231.0, 15.0
  3459,127.602, 25.696,127.600, 25.700,1.41308e-03,  0.900, 5.0,  5, 16.5,231.0, 14.0
  3460,127.702, 25.696,127.700, 25.700,1.43921e-03,  0.900, 5.0,  5, 14.9,232.0, 13.0
  3461,127.802, 25.696,127.800, 25.700,1.50036e-03,  0.900, 5.0,  5, 13.5,232.0, 12.0
  3462,127.902, 25.696,127.900, 25.700,1.60911e-03,  0.900, 5.0,  5, 12.1,231.0, 11.0
  3463,128.002, 25.696,128.000, 25.700,1.76121e-03,  0.900, 5.0,  5, 10.9,230.0,  9.0
  3464,128.102, 25.696,128.100, 25.700,1.94209e-03,  0.900, 5.0,  5,  9.8,230.0,  8.0
  3465,128.202, 25.696,128.200, 25.700,2.15660e-03,  0.900, 5.0,  5,  8.9,230.0,  6.0
  3466,128.302, 25.696,128.300, 25.700,2.44201e-03,  0.900, 5.0,  5,  8.2,229.0,  6.0
  3467,128.402, 25.696,128.400, 25.700,2.81600e-03,  0.900, 5.0,  5,  7.6,231.0,  4.0
  3468,128.502, 25.696,128.500, 25.700,3.20640e-03,  0.900, 5.0,  5,  7.1,231.0,  4.0
  3469,128.602, 25.696,128.600, 25.700,3.46210e-03,  0.900, 5.0,  5,  6.7,234.0,  3.0
  3470,124.702, 25.596,124.700, 25.600,0.00000e+00,  0.900, 5.0,  4,149.0,241.0, 55.0
  3471,124.802, 25.596,124.800, 25.600,0.00000e+00,  0.900, 5.0,  4,142.6,241.0, 56.0
  3472,124.902, 25.596,124.900, 25.600,0.00000e+00,  0.900, 5.0,  4,133.8,242.0, 56.0
  3473,125.002, 25.596,125.000, 25.600,0.00000e+00,  0.900, 5.0,  4,125.0,243.0, 56.0
  3474,125.102, 25.596,125.100, 25.600,0.00000e+00,  0.900, 5.0,  4,118.0,242.0, 55.0
  3475,125.202, 25.596,125.200, 25.600,0.00000e+00,  0.900, 5.0,  4,112.6,242.0, 55.0
  3476,125.302, 25.596,125.300, 25.600,0.00000e+00,  0.900, 5.0,  4,106.6,241.0, 53.0
  3477,125.402, 25.596,125.400, 25.600,0.00000e+00,  0.900, 5.0,  4, 99.8,238.0, 52.0
  3478,125.502, 25.596,125.500, 25.600,0.00000e+00,  0.900, 5.0,  4, 92.4,236.0, 52.0
  3479,125.602, 25.596,125.600, 25.600,0.00000e+00,  0.900, 5.0,  4, 83.7,234.0, 52.0
  3480,125.702, 25.596,125.700, 25.600,0.00000e+00,  0.900, 5.0,  4, 74.8,232.0, 51.0
  3481,125.802, 25.596,125.800, 25.600,0.00000e+00,  0.900, 5.0,  4, 67.1,232.0, 49.0
  3482,125.902, 25.596,125.900, 25.600,0.00000e+00,  0.900, 5.0,  4, 59.5,232.0, 45.0
  3483,126.002, 25.596,126.000, 25.600,0.00000e+00,  0.900, 5.0,  4, 54.6,233.0, 42.0
  3484,126.102, 25.596,126.100, 25.600,0.00000e+00,  0.900, 5.0,  4, 50.2,234.0, 38.0
  3485,126.202, 25.596,126.200, 25.600,0.00000e+00,  0.900, 5.0,  4, 46.5,234.0, 34.0
  3486,126.302, 25.596,126.300, 25.600,1.87684e-03,  0.900, 5.0,  5, 43.3,234.0, 31.0
  3487,126.402, 25.596,126.400, 25.600,1.95824e-03,  0.900, 5.0,  5, 39.9,232.0, 28.0
  3488,126.502, 25.596,126.500, 25.600,1.87565e-03,  0.900, 5.0,  5, 36.1,231.0, 26.0
  3489,126.602, 25.596,126.600, 25.600,1.69493e-03,  0.900, 5.0,  5, 32.8,231.0, 24.0
  3490,126.702, 25.596,126.700, 25.600,1.53401e-03,  0.900, 5.0,  5, 30.2,232.0, 23.0
  3491,126.802, 25.596,126.800, 25.600,1.44618e-03,  0.900, 5.0,  5, 27.8,233.0, 20.0
  3492,126.902, 25.596,126.900, 25.600,1.41459e-03,  0.900, 5.0,  5, 25.9,234.0, 18.0
  3493,127.002, 25.596,127.000, 25.600,1.40774e-03,  0.900, 5.0,  5, 24.3,233.0, 16.0
  3494,127.102, 25.596,127.100, 25.600,1.40783e-03,  0.900, 5.0,  5, 22.7,231.0, 15.0
  3495,127.202, 25.596,127.200, 25.600,1.40837e-03,  0.900, 5.0,  5, 21.1,230.0, 15.0
  3496,127.302, 25.596,127.300, 25.600,1.40774e-03,  0.900, 5.0,  5, 19.3,230.0, 15.0
  3497,127.402, 25.596,127.400, 25.600,1.40708e-03,  0.900, 5.0,  5, 17.5,231.0, 15.0
  3498,127.502, 25.596,127.500, 25.600,1.41102e-03,  0.900, 5.0,  5, 15.9,231.0, 14.0
  3499,127.602, 25.596,127.600, 25.600,1.43299e-03,  0.900, 5.0,  5, 14.3,232.0, 13.0
  3500,127.702, 25.596,127.700, 25.600,1.50297e-03,  0.900, 5.0,  5, 12.9,233.0, 11.0
  3501,127.802, 25.596,127.800, 25.600,1.66102e-03,  0.900, 5.0,  5, 11.6,233.0, 10.0
  3502,127.902, 25.596,127.900, 25.600,1.91873e-03,  0.900, 5.0,  5, 10.5,233.0,  9.0
  3503,128.002, 25.596,128.000, 25.600,2.21499e-03,  0.900, 5.0,  5,  9.5,231.0,  8.0
  3504,128.102, 25.596,128.100, 25.600,2.43209e-03,  0.900, 5.0,  5,  8.7,231.0,  6.0
  3505,128.202, 25.596,128.200, 25.600,2.48594e-03,  0.900, 5.0,  5,  8.0,230.0,  6.0
  3506,128.302, 25.596,128.300, 25.600,2.40340e-03,  0.900, 5.0,  5,  7.5,232.0,  5.0
  3507,128.402, 25.596,128.400, 25.600,2.29239e-03,  0.900, 5.0,  5,  7.0,235.0,  4.0
  3508,128.502, 25.596,128.500, 25.600,2.23808e-03,  0.900, 5.0,  5,  6.6,234.0,  3.0
  3509,124.502, 25.496,124.500, 25.500,0.00000e+00,  0.900, 5.0,  4,150.0,243.0, 57.0
  3510,124.602, 25.496,124.600, 25.500,0.00000e+00,  0.900, 5.0,  4,143.2,243.0, 57.0
  3511,124.702, 25.496,124.700, 25.500,0.00000e+00,  0.900, 5.0,  4,132.7,243.0, 58.0
  3512,124.802, 25.496,124.800, 25.500,0.00000e+00,  0.900, 5.0,  4,125.2,243.0, 58.0
  3513,124.902, 25.496,124.900, 25.500,0.00000e+00,  0.900, 5.0,  4,118.6,243.0, 57.0
  3514,125.002, 25.496,125.000, 25.500,0.00000e+00,  0.900, 5.0,  4,110.8,243.0, 56.0
  3515,125.102, 25.496,125.100, 25.500,0.00000e+00,  0.900, 5.0,  4,106.0,243.0, 54.0
  3516,125.202, 25.496,125.200, 25.500,0.00000e+00,  0.900, 5.0,  4,100.1,242.0, 53.0
  3517,125.302, 25.496,125.300, 25.500,0.00000e+00,  0.900, 5.0,  4, 93.9,240.0, 52.0
  3518,125.402, 25.496,125.400, 25.500,0.00000e+00,  0.900, 5.0,  4, 86.8,238.0, 51.0
  3519,125.502, 25.496,125.500, 25.500,0.00000e+00,  0.900, 5.0,  4, 79.0,236.0, 50.0
  3520,125.602, 25.496,125.600, 25.500,0.00000e+00,  0.900, 5.0,  4, 71.1,234.0, 49.0
  3521,125.702, 25.496,125.700, 25.500,0.00000e+00,  0.900, 5.0,  4, 63.3,233.0, 47.0
  3522,125.802, 25.496,125.800, 25.500,0.00000e+00,  0.900, 5.0,  4, 57.2,233.0, 44.0
  3523,125.902, 25.496,125.900, 25.500,0.00000e+00,  0.900, 5.0,  4, 52.1,234.0, 41.0
  3524,126.002, 25.496,126.000, 25.500,0.00000e+00,  0.900, 5.0,  4, 47.9,235.0, 36.0
  3525,126.102, 25.496,126.100, 25.500,1.59669e-03,  0.900, 5.0,  5, 44.5,236.0, 33.0
  3526,126.202, 25.496,126.200, 25.500,1.77381e-03,  0.900, 5.0,  5, 41.4,236.0, 30.0
  3527,126.302, 25.496,126.300, 25.500,1.98638e-03,  0.900, 5.0,  5, 38.6,234.0, 28.0
  3528,126.402, 25.496,126.400, 25.500,2.08348e-03,  0.900, 5.0,  5, 35.4,233.0, 26.0
  3529,126.502, 25.496,126.500, 25.500,1.98131e-03,  0.900, 5.0,  5, 31.7,232.0, 23.0
  3530,126.602, 25.496,126.600, 25.500,1.76021e-03,  0.900, 5.0,  5, 28.6,232.0, 21.0
  3531,126.702, 25.496,126.700, 25.500,1.56407e-03,  0.900, 5.0,  5, 26.8,233.0, 19.0
  3532,126.802, 25.496,126.800, 25.500,1.45831e-03,  0.900, 5.0,  5, 25.1,234.0, 17.0
  3533,126.902, 25.496,126.900, 25.500,1.42345e-03,  0.900, 5.0,  5, 23.6,234.0, 16.0
  3534,127.002, 25.496,127.000, 25.500,1.42173e-03,  0.900, 5.0,  5, 22.1,233.0, 15.0
  3535,127.102, 25.496,127.100, 25.500,1.42929e-03,  0.900, 5.0,  5, 20.5,231.0, 15.0
  3536,127.202, 25.496,127.200, 25.500,1.43335e-03,  0.900, 5.0,  5, 18.8,230.0, 15.0
  3537,127.302, 25.496,127.300, 25.500,1.42926e-03,  0.900, 5.0,  5, 17.0,231.0, 14.0
  3538,127.402, 25.496,127.400, 25.500,1.42160e-03,  0.900, 5.0,  5, 15.3,231.0, 14.0
  3539,127.502, 25.496,127.500, 25.500,1.42335e-03,  0.900, 5.0,  5, 13.7,232.0, 13.0
  3540,127.602, 25.496,127.600, 25.500,1.46195e-03,  0.900, 5.0,  5, 12.3,233.0, 12.0
  3541,127.702, 25.496,127.700, 25.500,1.59412e-03,  0.900, 5.0,  5, 10.9,234.0, 10.0
  3542,127.802, 25.496,127.800, 25.500,1.89284e-03,  0.900, 5.0,  5, 10.0,235.0,  8.0
  3543,127.902, 25.496,127.900, 25.500,2.36773e-03,  0.900, 5.0,  5,  9.2,233.0,  8.0
  3544,128.002, 25.496,128.000, 25.500,2.88072e-03,  0.900, 5.0,  5,  8.5,232.0,  6.0
  3545,128.102, 25.496,128.100, 25.500,3.19768e-03,  0.900, 5.0,  5,  7.8,233.0,  5.0
  3546,128.202, 25.496,128.200, 25.500,3.17024e-03,  0.900, 5.0,  5,  7.3,232.0,  5.0
  3547,128.302, 25.496,128.300, 25.500,2.85156e-03,  0.900, 5.0,  5,  6.8,235.0,  4.0
  3548,128.402, 25.496,128.400, 25.500,2.42891e-03,  0.900, 5.0,  5,  6.4,235.0,  4.0
  3549,124.302, 25.396,124.300, 25.400,0.00000e+00,  0.900, 5.0,  4,147.1,245.0, 58.0
  3550,124.402, 25.396,124.400, 25.400,0.00000e+00,  0.900, 5.0,  4,140.6,245.0, 58.0
  3551,124.502, 25.396,124.500, 25.400,0.00000e+00,  0.900, 5.0,  4,134.1,244.0, 58.0
  3552,124.602, 25.396,124.600, 25.400,0.00000e+00,  0.900, 5.0,  4,126.4,244.0, 59.0
  3553,124.702, 25.396,124.700, 25.400,0.00000e+00,  0.900, 5.0,  4,117.4,244.0, 58.0
  3554,124.802, 25.396,124.800, 25.400,0.00000e+00,  0.900, 5.0,  4,110.4,244.0, 58.0
  3555,124.902, 25.396,124.900, 25.400,0.00000e+00,  0.900, 5.0,  4,104.8,244.0, 56.0
  3556,125.002, 25.396,125.000, 25.400,0.00000e+00,  0.900, 5.0,  4, 98.6,244.0, 54.0
  3557,125.102, 25.396,125.100, 25.400,0.00000e+00,  0.900, 5.0,  4, 93.2,243.0, 53.0
  3558,125.202, 25.396,125.200, 25.400,0.00000e+00,  0.900, 5.0,  4, 87.5,242.0, 51.0
  3559,125.302, 25.396,125.300, 25.400,0.00000e+00,  0.900, 5.0,  4, 81.5,240.0, 50.0
  3560,125.402, 25.396,125.400, 25.400,0.00000e+00,  0.900, 5.0,  4, 74.7,238.0, 48.0
  3561,125.502, 25.396,125.500, 25.400,0.00000e+00,  0.900, 5.0,  4, 67.6,236.0, 47.0
  3562,125.602, 25.396,125.600, 25.400,0.00000e+00,  0.900, 5.0,  4, 60.1,234.0, 45.0
  3563,125.702, 25.396,125.700, 25.400,0.00000e+00,  0.900, 5.0,  4, 54.6,234.0, 42.0
  3564,125.802, 25.396,125.800, 25.400,0.00000e+00,  0.900, 5.0,  4, 49.7,235.0, 39.0
  3565,125.902, 25.396,125.900, 25.400,0.00000e+00,  0.900, 5.0,  4, 45.7,236.0, 35.0
  3566,126.002, 25.396,126.000, 25.400,1.62812e-03,  0.900, 5.0,  5, 42.3,237.0, 32.0
  3567,126.102, 25.396,126.100, 25.400,1.63398e-03,  0.900, 5.0,  5, 39.4,237.0, 29.0
  3568,126.202, 25.396,126.200, 25.400,1.74972e-03,  0.900, 5.0,  5, 36.4,236.0, 26.0
  3569,126.302, 25.396,126.300, 25.400,1.90839e-03,  0.900, 5.0,  5, 33.4,234.0, 24.0
  3570,126.402, 25.396,126.400, 25.400,1.97700e-03,  0.900, 5.0,  5, 30.9,234.0, 23.0
  3571,126.502, 25.396,126.500, 25.400,1.88530e-03,  0.900, 5.0,  5, 28.4,232.0, 21.0
  3572,126.602, 25.396,126.600, 25.400,1.69984e-03,  0.900, 5.0,  5, 26.0,232.0, 19.0
  3573,126.702, 25.396,126.700, 25.400,1.53862e-03,  0.900, 5.0,  5, 24.2,233.0, 18.0
  3574,126.802, 25.396,126.800, 25.400,1.45670e-03,  0.900, 5.0,  5, 22.7,234.0, 16.0
  3575,126.902, 25.396,126.900, 25.400,1.44241e-03,  0.900, 5.0,  5, 21.4,234.0, 15.0
  3576,127.002, 25.396,127.000, 25.400,1.46739e-03,  0.900, 5.0,  5, 20.1,233.0, 15.0
  3577,127.102, 25.396,127.100, 25.400,1.50328e-03,  0.900, 5.0,  5, 18.2,232.0, 14.0
  3578,127.202, 25.396,127.200, 25.400,1.52017e-03,  0.900, 5.0,  5, 16.4,231.0, 15.0
  3579,127.302, 25.396,127.300, 25.400,1.50335e-03,  0.900, 5.0,  5, 14.7,231.0, 14.0
  3580,127.402, 25.396,127.400, 25.400,1.46817e-03,  0.900, 5.0,  5, 13.1,232.0, 13.0
  3581,127.502, 25.396,127.500, 25.400,1.44807e-03,  0.900, 5.0,  5, 11.6,233.0, 11.0
  3582,127.602, 25.396,127.600, 25.400,1.48714e-03,  0.900, 5.0,  5, 10.5,234.0, 10.0
  3583,127.702, 25.396,127.700, 25.400,1.66106e-03,  0.900, 5.0,  5,  9.6,236.0,  8.0
  3584,127.802, 25.396,127.800, 25.400,2.06985e-03,  0.900, 5.0,  5,  8.8,236.0,  7.0
  3585,127.902, 25.396,127.900, 25.400,2.73168e-03,  0.900, 5.0,  5,  8.2,234.0,  6.0
  3586,128.002, 25.396,128.000, 25.400,3.46023e-03,  0.900, 5.0,  5,  7.6,235.0,  5.0
  3587,128.102, 25.396,128.100, 25.400,3.93008e-03,  0.900, 5.0,  5,  7.1,233.0,  5.0
  3588,128.202, 25.396,128.200, 25.400,3.92437e-03,  0.900, 5.0,  5,  6.6,235.0,  4.0
  3589,128.302, 25.396,128.300, 25.400,3.49355e-03,  0.900, 5.0,  5,  6.3,235.0,  4.0
  3590,124.102, 25.296,124.100, 25.300,0.00000e+00,  0.900, 5.0,  4,143.4,246.0, 59.0
  3591,124.202, 25.296,124.200, 25.300,0.00000e+00,  0.900, 5.0,  4,137.8,246.0, 59.0
  3592,124.302, 25.296,124.300, 25.300,0.00000e+00,  0.900, 5.0,  4,128.6,246.0, 59.0
  3593,124.402, 25.296,124.400, 25.300,0.00000e+00,  0.900, 5.0,  4,121.7,246.0, 60.0
  3594,124.502, 25.296,124.500, 25.300,0.00000e+00,  0.900, 5.0,  4,114.1,245.0, 59.0
  3595,124.602, 25.296,124.600, 25.300,0.00000e+00,  0.900, 5.0,  4,109.2,246.0, 59.0
  3596,124.702, 25.296,124.700, 25.300,0.00000e+00,  0.900, 5.0,  4,103.2,245.0, 56.0
  3597,124.802, 25.296,124.800, 25.300,0.00000e+00,  0.900, 5.0,  4, 97.3,246.0, 55.0
  3598,124.902, 25.296,124.900, 25.300,0.00000e+00,  0.900, 5.0,  4, 91.2,246.0, 54.0
  3599,125.002, 25.296,125.000, 25.300,0.00000e+00,  0.900, 5.0,  4, 85.6,245.0, 52.0
  3600,125.102, 25.296,125.100, 25.300,0.00000e+00,  0.900, 5.0,  4, 80.1,244.0, 50.0
  3601,125.202, 25.296,125.200, 25.300,0.00000e+00,  0.900, 5.0,  4, 75.0,242.0, 48.0
  3602,125.302, 25.296,125.300, 25.300,0.00000e+00,  0.900, 5.0,  4, 69.6,240.0, 46.0
  3603,125.402, 25.296,125.400, 25.300,0.00000e+00,  0.900, 5.0,  4, 63.4,237.0, 45.0
  3604,125.502, 25.296,125.500, 25.300,0.00000e+00,  0.900, 5.0,  4, 57.7,236.0, 42.0
  3605,125.602, 25.296,125.600, 25.300,0.00000e+00,  0.900, 5.0,  4, 52.1,235.0, 40.0
  3606,125.702, 25.296,125.700, 25.300,0.00000e+00,  0.900, 5.0,  4, 47.4,236.0, 37.0
  3607,125.802, 25.296,125.800, 25.300,0.00000e+00,  0.900, 5.0,  4, 43.4,236.0, 34.0
  3608,125.902, 25.296,125.900, 25.300,1.94476e-03,  0.900, 5.0,  5, 40.1,237.0, 30.0
  3609,126.002, 25.296,126.000, 25.300,1.80036e-03,  0.900, 5.0,  5, 37.3,237.0, 27.0
  3610,126.102, 25.296,126.100, 25.300,1.71433e-03,  0.900, 5.0,  5, 34.7,236.0, 25.0
  3611,126.202, 25.296,126.200, 25.300,1.72710e-03,  0.900, 5.0,  5, 31.8,235.0, 22.0
  3612,126.302, 25.296,126.300, 25.300,1.77615e-03,  0.900, 5.0,  5, 28.9,234.0, 20.0
  3613,126.402, 25.296,126.400, 25.300,1.77583e-03,  0.900, 5.0,  5, 27.3,233.0, 20.0
  3614,126.502, 25.296,126.500, 25.300,1.69543e-03,  0.900, 5.0,  5, 25.4,233.0, 18.0
  3615,126.602, 25.296,126.600, 25.300,1.57768e-03,  0.900, 5.0,  5, 23.6,233.0, 17.0
  3616,126.702, 25.296,126.700, 25.300,1.48634e-03,  0.900, 5.0,  5, 22.0,233.0, 16.0
  3617,126.802, 25.296,126.800, 25.300,1.45367e-03,  0.900, 5.0,  5, 20.5,235.0, 15.0
  3618,126.902, 25.296,126.900, 25.300,1.48410e-03,  0.900, 5.0,  5, 19.0,235.0, 15.0
  3619,127.002, 25.296,127.000, 25.300,1.56876e-03,  0.900, 5.0,  5, 17.5,234.0, 15.0
  3620,127.102, 25.296,127.100, 25.300,1.66841e-03,  0.900, 5.0,  5, 15.8,233.0, 14.0
  3621,127.202, 25.296,127.200, 25.300,1.71420e-03,  0.900, 5.0,  5, 14.1,232.0, 14.0
  3622,127.302, 25.296,127.300, 25.300,1.66855e-03,  0.900, 5.0,  5, 12.5,232.0, 12.0
  3623,127.402, 25.296,127.400, 25.300,1.57004e-03,  0.900, 5.0,  5, 11.1,233.0, 11.0
  3624,127.502, 25.296,127.500, 25.300,1.49268e-03,  0.900, 5.0,  5,  9.8,234.0,  9.0
  3625,127.602, 25.296,127.600, 25.300,1.49722e-03,  0.900, 5.0,  5,  9.1,236.0,  9.0
  3626,127.702, 25.296,127.700, 25.300,1.65262e-03,  0.900, 5.0,  5,  8.4,237.0,  7.0
  3627,127.802, 25.296,127.800, 25.300,2.05767e-03,  0.900, 5.0,  5,  7.8,237.0,  5.0
  3628,127.902, 25.296,127.900, 25.300,2.75450e-03,  0.900, 5.0,  5,  7.3,236.0,  5.0
  3629,128.002, 25.296,128.000, 25.300,3.59104e-03,  0.900, 5.0,  5,  6.9,237.0,  4.0
  3630,128.102, 25.296,128.100, 25.300,4.23712e-03,  0.900, 5.0,  5,  6.4,236.0,  4.0
  3631,128.202, 25.296,128.200, 25.300,4.40490e-03,  0.900, 5.0,  5,  6.1,235.0,  4.0
  3632,123.902, 25.196,123.900, 25.200,0.00000e+00,  0.900, 5.0,  4,138.5,248.0, 59.0
  3633,124.002, 25.196,124.000, 25.200,0.00000e+00,  0.900, 5.0,  4,132.7,247.0, 60.0
  3634,124.102, 25.196,124.100, 25.200,0.00000e+00,  0.900, 5.0,  4,124.2,247.0, 60.0
  3635,124.202, 25.196,124.200, 25.200,0.00000e+00,  0.900, 5.0,  4,118.6,246.0, 60.0
  3636,124.302, 25.196,124.300, 25.200,0.00000e+00,  0.900, 5.0,  4,111.4,247.0, 60.0
  3637,124.402, 25.196,124.400, 25.200,0.00000e+00,  0.900, 5.0,  4,106.8,247.0, 60.0
  3638,124.502, 25.196,124.500, 25.200,0.00000e+00,  0.900, 5.0,  4, 99.6,247.0, 58.0
  3639,124.602, 25.196,124.600, 25.200,0.00000e+00,  0.900, 5.0,  4, 93.1,247.0, 56.0
  3640,124.702, 25.196,124.700, 25.200,0.00000e+00,  0.900, 5.0,  4, 88.3,248.0, 54.0
  3641,124.802, 25.196,124.800, 25.200,0.00000e+00,  0.900, 5.0,  4, 83.6,247.0, 52.0
  3642,124.902, 25.196,124.900, 25.200,0.00000e+00,  0.900, 5.0,  4, 78.4,247.0, 50.0
  3643,125.002, 25.196,125.000, 25.200,0.00000e+00,  0.900, 5.0,  4, 73.9,245.0, 48.0
  3644,125.102, 25.196,125.100, 25.200,0.00000e+00,  0.900, 5.0,  4, 69.1,244.0, 47.0
