#
# VER. = 1.0
# DATE = 2017-04-12
#
PLE_ATHOP,   1
ATHOP,-9.0, 28.9, 907,Great East Japan Earthquake (2011 type)
 524,142.800, 37.400,142.796, 37.403, 17.6
 525,142.900, 37.400,142.896, 37.403, 16.3
 526,143.000, 37.400,142.996, 37.403, 15.1
 527,143.100, 37.400,143.096, 37.403, 13.9
 528,143.200, 37.400,143.196, 37.403, 12.8
 529,143.300, 37.400,143.296, 37.403, 11.7
 530,143.400, 37.400,143.396, 37.403, 10.8
 531,143.500, 37.400,143.496, 37.403,  9.9
 532,143.600, 37.400,143.596, 37.403,  9.0
 533,141.400, 37.300,141.397, 37.303, 48.1
 534,141.500, 37.300,141.497, 37.303, 44.5
 535,141.600, 37.300,141.597, 37.303, 41.2
 536,141.700, 37.300,141.697, 37.303, 38.1
 537,141.800, 37.300,141.797, 37.303, 35.3
 538,141.900, 37.300,141.897, 37.303, 32.5
 539,142.000, 37.300,141.997, 37.303, 30.0
 540,142.100, 37.300,142.096, 37.303, 27.9
 541,142.200, 37.300,142.196, 37.303, 26.2
 542,142.300, 37.300,142.296, 37.303, 24.5
 543,142.400, 37.300,142.396, 37.303, 23.0
 544,142.500, 37.300,142.496, 37.303, 21.5
 545,142.600, 37.300,142.596, 37.303, 20.0
 546,142.700, 37.300,142.696, 37.303, 18.5
 547,142.800, 37.300,142.796, 37.303, 17.1
 548,142.900, 37.300,142.896, 37.303, 15.8
 549,143.000, 37.300,142.996, 37.303, 14.5
 550,143.100, 37.300,143.096, 37.303, 13.3
 551,143.200, 37.300,143.196, 37.303, 12.2
 552,143.300, 37.300,143.296, 37.303, 11.2
 553,143.400, 37.300,143.396, 37.303, 10.2
 554,143.500, 37.300,143.496, 37.303,  9.3
 555,143.600, 37.300,143.596, 37.303,  8.4
 556,141.300, 37.200,141.297, 37.203, 49.4
 557,141.400, 37.200,141.397, 37.203, 45.8
 558,141.500, 37.200,141.497, 37.203, 42.3
 559,141.600, 37.200,141.597, 37.203, 39.2
 560,141.700, 37.200,141.697, 37.203, 36.5
 561,141.800, 37.200,141.797, 37.203, 33.9
 562,141.900, 37.200,141.897, 37.203, 31.3
 563,142.000, 37.200,141.997, 37.203, 28.9
 564,142.100, 37.200,142.097, 37.203, 27.0
 565,142.200, 37.200,142.196, 37.203, 25.3
 566,142.300, 37.200,142.296, 37.203, 23.7
 567,142.400, 37.200,142.396, 37.203, 22.2
 568,142.500, 37.200,142.496, 37.203, 20.8
 569,142.600, 37.200,142.596, 37.203, 19.3
 570,142.700, 37.200,142.696, 37.203, 17.8
 571,142.800, 37.200,142.796, 37.203, 16.4
 572,142.900, 37.200,142.896, 37.203, 15.1
 573,143.000, 37.200,142.996, 37.203, 13.9
 574,143.100, 37.200,143.096, 37.203, 12.7
 575,143.200, 37.200,143.196, 37.203, 11.6
 576,143.300, 37.200,143.296, 37.203, 10.6
 577,143.400, 37.200,143.396, 37.203,  9.7
 578,143.500, 37.200,143.496, 37.203,  8.8
 579,141.300, 37.100,141.297, 37.103, 47.0
 580,141.400, 37.100,141.397, 37.103, 43.6
 581,141.500, 37.100,141.497, 37.103, 40.4
 582,141.600, 37.100,141.597, 37.103, 37.6
 583,141.700, 37.100,141.697, 37.103, 35.1
 584,141.800, 37.100,141.797, 37.103, 32.6
 585,141.900, 37.100,141.897, 37.103, 30.2
 586,142.000, 37.100,141.997, 37.103, 28.0
 587,142.100, 37.100,142.097, 37.103, 26.1
 588,142.200, 37.100,142.196, 37.103, 24.3
 589,142.300, 37.100,142.296, 37.103, 22.8
 590,142.400, 37.100,142.396, 37.103, 21.4
 591,142.500, 37.100,142.496, 37.103, 20.0
 592,142.600, 37.100,142.596, 37.103, 18.6
 593,142.700, 37.100,142.696, 37.103, 17.1
 594,142.800, 37.100,142.796, 37.103, 15.7
 595,142.900, 37.100,142.896, 37.103, 14.4
 596,143.000, 37.100,142.996, 37.103, 13.2
 597,143.100, 37.100,143.096, 37.103, 12.0
 598,143.200, 37.100,143.196, 37.103, 11.0
 599,143.300, 37.100,143.296, 37.103, 10.0
 600,143.400, 37.100,143.396, 37.103,  9.2
 601,143.500, 37.100,143.496, 37.103,  8.4
 602,141.200, 37.000,141.197, 37.003, 48.2
 603,141.300, 37.000,141.297, 37.003, 44.7
 604,141.400, 37.000,141.397, 37.003, 41.3
 605,141.500, 37.000,141.497, 37.003, 38.6
 606,141.600, 37.000,141.597, 37.003, 36.1
 607,141.700, 37.000,141.697, 37.003, 33.7
 608,141.800, 37.000,141.797, 37.003, 31.4
 609,141.900, 37.000,141.897, 37.003, 29.1
 610,142.000, 37.000,141.997, 37.003, 27.0
 611,142.100, 37.000,142.097, 37.003, 25.0
 612,142.200, 37.000,142.197, 37.003, 23.3
 613,142.300, 37.000,142.296, 37.003, 21.7
 614,142.400, 37.000,142.396, 37.003, 20.3
 615,142.500, 37.000,142.496, 37.003, 19.0
 616,142.600, 37.000,142.596, 37.003, 17.6
 617,142.700, 37.000,142.696, 37.003, 16.2
 618,142.800, 37.000,142.796, 37.003, 14.9
 619,142.900, 37.000,142.896, 37.003, 13.6
 620,143.000, 37.000,142.996, 37.003, 12.4
 621,143.100, 37.000,143.096, 37.003, 11.3
 622,143.200, 37.000,143.196, 37.003, 10.4
 623,143.300, 37.000,143.296, 37.003,  9.5
 624,143.400, 37.000,143.396, 37.003,  8.8
 625,141.100, 36.900,141.097, 36.903, 49.4
 626,141.200, 36.900,141.197, 36.903, 46.0
 627,141.300, 36.900,141.297, 36.903, 42.7
 628,141.400, 36.900,141.397, 36.903, 39.5
 629,141.500, 36.900,141.497, 36.903, 36.9
 630,141.600, 36.900,141.597, 36.903, 34.6
 631,141.700, 36.900,141.697, 36.903, 32.3
 632,141.800, 36.900,141.797, 36.903, 30.1
 633,141.900, 36.900,141.897, 36.903, 27.9
 634,142.000, 36.900,141.997, 36.903, 25.8
 635,142.100, 36.900,142.097, 36.903, 23.8
 636,142.200, 36.900,142.197, 36.903, 22.1
 637,142.300, 36.900,142.297, 36.903, 20.5
 638,142.400, 36.900,142.396, 36.903, 19.1
 639,142.500, 36.900,142.496, 36.903, 17.9
 640,142.600, 36.900,142.596, 36.903, 16.6
 641,142.700, 36.900,142.696, 36.903, 15.3
 642,142.800, 36.900,142.796, 36.903, 14.0
 643,142.900, 36.900,142.896, 36.903, 12.8
 644,143.000, 36.900,142.996, 36.903, 11.6
 645,143.100, 36.900,143.096, 36.903, 10.5
 646,143.200, 36.900,143.196, 36.903,  9.8
 647,143.300, 36.900,143.296, 36.903,  9.1
 648,143.400, 36.900,143.396, 36.903,  8.3
 649,141.100, 36.800,141.097, 36.803, 47.3
 650,141.200, 36.800,141.197, 36.803, 43.9
 651,141.300, 36.800,141.297, 36.803, 40.8
 652,141.400, 36.800,141.397, 36.803, 38.0
 653,141.500, 36.800,141.497, 36.803, 35.5
 654,141.600, 36.800,141.597, 36.803, 33.2
 655,141.700, 36.800,141.697, 36.803, 30.9
 656,141.800, 36.800,141.797, 36.803, 28.7
 657,141.900, 36.800,141.897, 36.803, 26.5
 658,142.000, 36.800,141.997, 36.803, 24.5
 659,142.100, 36.800,142.097, 36.803, 22.5
 660,142.200, 36.800,142.197, 36.803, 20.8
 661,142.300, 36.800,142.297, 36.803, 19.3
 662,142.400, 36.800,142.396, 36.803, 18.0
 663,142.500, 36.800,142.496, 36.803, 16.8
 664,142.600, 36.800,142.596, 36.803, 15.6
 665,142.700, 36.800,142.696, 36.803, 14.3
 666,142.800, 36.800,142.796, 36.803, 13.1
 667,142.900, 36.800,142.896, 36.803, 12.0
 668,143.000, 36.800,142.996, 36.803, 10.9
 669,143.100, 36.800,143.096, 36.803,  9.9
 670,143.200, 36.800,143.196, 36.803,  9.2
 671,143.300, 36.800,143.296, 36.803,  8.6
 672,141.000, 36.700,140.997, 36.703, 48.6
 673,141.100, 36.700,141.097, 36.703, 45.1
 674,141.200, 36.700,141.197, 36.703, 41.7
 675,141.300, 36.700,141.297, 36.703, 39.0
 676,141.400, 36.700,141.397, 36.703, 36.6
 677,141.500, 36.700,141.497, 36.703, 34.2
 678,141.600, 36.700,141.597, 36.703, 31.8
 679,141.700, 36.700,141.697, 36.703, 29.5
 680,141.800, 36.700,141.797, 36.703, 27.3
 681,141.900, 36.700,141.897, 36.703, 25.2
 682,142.000, 36.700,141.997, 36.703, 23.1
 683,142.100, 36.700,142.097, 36.703, 21.3
 684,142.200, 36.700,142.197, 36.703, 19.6
 685,142.300, 36.700,142.297, 36.703, 18.2
 686,142.400, 36.700,142.397, 36.703, 17.0
 687,142.500, 36.700,142.496, 36.703, 15.8
 688,142.600, 36.700,142.596, 36.703, 14.6
 689,142.700, 36.700,142.696, 36.703, 13.4
 690,142.800, 36.700,142.796, 36.703, 12.2
 691,142.900, 36.700,142.896, 36.703, 11.2
 692,143.000, 36.700,142.996, 36.703, 10.2
 693,143.100, 36.700,143.096, 36.703,  9.5
 694,143.200, 36.700,143.196, 36.703,  8.8
 695,140.900, 36.600,140.897, 36.603, 49.8
 696,141.000, 36.600,140.997, 36.603, 46.6
 697,141.100, 36.600,141.097, 36.603, 43.2
 698,141.200, 36.600,141.197, 36.603, 39.9
 699,141.300, 36.600,141.297, 36.603, 37.4
 700,141.400, 36.600,141.397, 36.603, 35.1
 701,141.500, 36.600,141.497, 36.603, 32.9
 702,141.600, 36.600,141.597, 36.603, 30.5
 703,141.700, 36.600,141.697, 36.603, 28.2
 704,141.800, 36.600,141.797, 36.603, 25.9
 705,141.900, 36.600,141.897, 36.603, 23.7
 706,142.000, 36.600,141.997, 36.603, 21.7
 707,142.100, 36.600,142.097, 36.603, 20.0
 708,142.200, 36.600,142.197, 36.603, 18.5
 709,142.300, 36.600,142.297, 36.603, 17.2
 710,142.400, 36.600,142.397, 36.603, 15.9
 711,142.500, 36.600,142.496, 36.603, 14.7
 712,142.600, 36.600,142.596, 36.603, 13.6
 713,142.700, 36.600,142.696, 36.603, 12.4
 714,142.800, 36.600,142.796, 36.603, 11.4
 715,142.900, 36.600,142.896, 36.603, 10.3
 716,143.000, 36.600,142.996, 36.603,  9.5
 717,143.100, 36.600,143.096, 36.603,  8.9
 718,140.900, 36.500,140.897, 36.503, 47.8
 719,141.000, 36.500,140.997, 36.503, 44.8
 720,141.100, 36.500,141.097, 36.503, 41.6
 721,141.200, 36.500,141.197, 36.503, 38.6
 722,141.300, 36.500,141.297, 36.503, 36.1
 723,141.400, 36.500,141.397, 36.503, 33.7
 724,141.500, 36.500,141.497, 36.503, 31.6
 725,141.600, 36.500,141.597, 36.503, 29.3
 726,141.700, 36.500,141.697, 36.503, 26.9
 727,141.800, 36.500,141.797, 36.503, 24.5
 728,141.900, 36.500,141.897, 36.503, 22.3
 729,142.000, 36.500,141.997, 36.503, 20.3
 730,142.100, 36.500,142.097, 36.503, 18.8
 731,142.200, 36.500,142.197, 36.503, 17.4
 732,142.300, 36.500,142.297, 36.503, 16.1
 733,142.400, 36.500,142.397, 36.503, 14.9
 734,142.500, 36.500,142.497, 36.503, 13.7
 735,142.600, 36.500,142.596, 36.503, 12.6
 736,142.700, 36.500,142.696, 36.503, 11.5
 737,142.800, 36.500,142.796, 36.503, 10.5
 738,142.900, 36.500,142.896, 36.503,  9.7
 739,143.000, 36.500,142.996, 36.503,  9.0
 740,143.100, 36.500,143.096, 36.503,  8.3
 741,140.800, 36.400,140.797, 36.403, 49.1
 742,140.900, 36.400,140.897, 36.403, 46.3
 743,141.000, 36.400,140.997, 36.403, 43.4
 744,141.100, 36.400,141.097, 36.403, 40.3
 745,141.200, 36.400,141.197, 36.403, 37.4
 746,141.300, 36.400,141.297, 36.403, 34.7
 747,141.400, 36.400,141.397, 36.403, 32.3
 748,141.500, 36.400,141.497, 36.403, 30.1
 749,141.600, 36.400,141.597, 36.403, 27.8
 750,141.700, 36.400,141.697, 36.403, 25.4
 751,141.800, 36.400,141.797, 36.403, 23.1
 752,141.900, 36.400,141.897, 36.403, 21.0
 753,142.000, 36.400,141.997, 36.403, 19.2
 754,142.100, 36.400,142.097, 36.403, 17.7
 755,142.200, 36.400,142.197, 36.403, 16.3
 756,142.300, 36.400,142.297, 36.403, 15.0
 757,142.400, 36.400,142.397, 36.403, 13.8
 758,142.500, 36.400,142.497, 36.403, 12.6
 759,142.600, 36.400,142.596, 36.403, 11.6
 760,142.700, 36.400,142.696, 36.403, 10.6
 761,142.800, 36.400,142.796, 36.403,  9.8
 762,142.900, 36.400,142.896, 36.403,  9.1
 763,143.000, 36.400,142.996, 36.403,  8.4
 764,140.800, 36.300,140.797, 36.303, 48.0
 765,140.900, 36.300,140.897, 36.303, 45.2
 766,141.000, 36.300,140.997, 36.303, 42.4
 767,141.100, 36.300,141.097, 36.303, 39.4
 768,141.200, 36.300,141.197, 36.303, 36.4
 769,141.300, 36.300,141.297, 36.303, 33.4
 770,141.400, 36.300,141.397, 36.303, 30.7
 771,141.500, 36.300,141.497, 36.303, 28.5
 772,141.600, 36.300,141.597, 36.303, 26.3
 773,141.700, 36.300,141.697, 36.303, 24.0
 774,141.800, 36.300,141.797, 36.303, 21.7
 775,141.900, 36.300,141.897, 36.303, 19.8
 776,142.000, 36.300,141.997, 36.303, 18.2
 777,142.100, 36.300,142.097, 36.303, 16.7
 778,142.200, 36.300,142.197, 36.303, 15.3
 779,142.300, 36.300,142.297, 36.303, 14.0
 780,142.400, 36.300,142.397, 36.303, 12.7
 781,142.500, 36.300,142.497, 36.303, 11.5
 782,142.600, 36.300,142.597, 36.303, 10.5
 783,142.700, 36.300,142.696, 36.303,  9.8
 784,142.800, 36.300,142.796, 36.303,  9.1
 785,142.900, 36.300,142.896, 36.303,  8.5
 786,140.800, 36.200,140.797, 36.203, 47.2
 787,140.900, 36.200,140.897, 36.203, 44.4
 788,141.000, 36.200,140.997, 36.203, 41.6
 789,141.100, 36.200,141.097, 36.203, 38.5
 790,141.200, 36.200,141.197, 36.203, 35.3
 791,141.300, 36.200,141.297, 36.203, 32.1
 792,141.400, 36.200,141.397, 36.203, 29.3
 793,141.500, 36.200,141.497, 36.203, 27.0
 794,141.600, 36.200,141.597, 36.203, 24.8
 795,141.700, 36.200,141.697, 36.203, 22.6
 796,141.800, 36.200,141.797, 36.203, 20.4
 797,141.900, 36.200,141.897, 36.203, 18.6
 798,142.000, 36.200,141.997, 36.203, 17.1
 799,142.100, 36.200,142.097, 36.203, 15.7
 800,142.200, 36.200,142.197, 36.203, 14.3
 801,142.300, 36.200,142.297, 36.203, 12.9
 802,142.400, 36.200,142.397, 36.203, 11.6
 803,142.500, 36.200,142.497, 36.203, 10.4
 804,142.600, 36.200,142.597, 36.203,  9.5
 805,142.700, 36.200,142.696, 36.203,  9.0
 806,142.800, 36.200,142.796, 36.203,  8.5
 807,140.700, 36.100,140.697, 36.103, 49.4
 808,140.800, 36.100,140.797, 36.103, 46.4
 809,140.900, 36.100,140.897, 36.103, 43.7
 810,141.000, 36.100,140.997, 36.103, 40.9
 811,141.100, 36.100,141.097, 36.103, 37.6
 812,141.200, 36.100,141.197, 36.103, 34.1
 813,141.300, 36.100,141.297, 36.103, 30.9
 814,141.400, 36.100,141.397, 36.103, 28.2
 815,141.500, 36.100,141.497, 36.103, 25.8
 816,141.600, 36.100,141.597, 36.103, 23.5
 817,141.700, 36.100,141.697, 36.103, 21.3
 818,141.800, 36.100,141.797, 36.103, 19.4
 819,141.900, 36.100,141.897, 36.103, 17.7
 820,142.000, 36.100,141.997, 36.103, 16.2
 821,142.100, 36.100,142.097, 36.103, 14.7
 822,142.200, 36.100,142.197, 36.103, 13.3
 823,142.300, 36.100,142.297, 36.103, 11.9
 824,142.400, 36.100,142.397, 36.103, 10.6
 825,142.500, 36.100,142.497, 36.103,  9.5
 826,142.600, 36.100,142.597, 36.103,  8.8
 827,142.700, 36.100,142.697, 36.103,  8.3
 828,140.700, 36.000,140.697, 36.003, 48.3
 829,140.800, 36.000,140.797, 36.003, 45.6
 830,140.900, 36.000,140.897, 36.003, 43.0
 831,141.000, 36.000,140.997, 36.003, 40.3
 832,141.100, 36.000,141.097, 36.003, 36.6
 833,141.200, 36.000,141.197, 36.003, 32.9
 834,141.300, 36.000,141.297, 36.003, 29.6
 835,141.400, 36.000,141.397, 36.003, 27.0
 836,141.500, 36.000,141.497, 36.003, 24.6
 837,141.600, 36.000,141.597, 36.003, 22.3
 838,141.700, 36.000,141.697, 36.003, 20.2
 839,141.800, 36.000,141.797, 36.003, 18.5
 840,141.900, 36.000,141.897, 36.003, 16.8
 841,142.000, 36.000,141.997, 36.003, 15.3
 842,142.100, 36.000,142.097, 36.003, 13.8
 843,142.200, 36.000,142.197, 36.003, 12.3
 844,142.300, 36.000,142.297, 36.003, 10.9
 845,142.400, 36.000,142.397, 36.003,  9.7
 846,142.500, 36.000,142.497, 36.003,  8.7
 847,142.600, 36.000,142.597, 36.003,  8.0
 848,140.800, 35.900,140.797, 35.903, 44.8
 849,140.900, 35.900,140.897, 35.903, 42.0
 850,141.000, 35.900,140.997, 35.903, 39.0
 851,141.100, 35.900,141.097, 35.903, 35.3
 852,141.200, 35.900,141.197, 35.903, 31.6
 853,141.300, 35.900,141.297, 35.903, 28.4
 854,141.400, 35.900,141.397, 35.903, 26.0
 855,141.500, 35.900,141.497, 35.903, 23.6
 856,141.600, 35.900,141.597, 35.903, 21.2
 857,141.700, 35.900,141.697, 35.903, 19.2
 858,141.800, 35.900,141.797, 35.903, 17.6
 859,141.900, 35.900,141.897, 35.903, 16.0
 860,142.000, 35.900,141.997, 35.903, 14.5
 861,142.100, 35.900,142.097, 35.903, 12.9
 862,142.200, 35.900,142.197, 35.903, 11.4
 863,142.300, 35.900,142.297, 35.903, 10.0
 864,142.400, 35.900,142.397, 35.903,  8.9
 865,142.500, 35.900,142.497, 35.903,  8.0
 866,140.900, 35.800,140.897, 35.803, 41.1
 867,141.000, 35.800,140.997, 35.803, 37.8
 868,141.100, 35.800,141.097, 35.803, 34.1
 869,141.200, 35.800,141.197, 35.803, 30.6
 870,141.300, 35.800,141.297, 35.803, 27.6
 871,141.400, 35.800,141.397, 35.803, 25.1
 872,141.500, 35.800,141.497, 35.803, 22.7
 873,141.600, 35.800,141.597, 35.803, 20.5
 874,141.700, 35.800,141.697, 35.803, 18.6
 875,141.800, 35.800,141.797, 35.803, 16.9
 876,141.900, 35.800,141.897, 35.803, 15.3
 877,142.000, 35.800,141.997, 35.803, 13.7
 878,142.100, 35.800,142.097, 35.803, 12.1
 879,142.200, 35.800,142.197, 35.803, 10.6
 880,142.300, 35.800,142.297, 35.803,  9.3
 881,142.400, 35.800,142.397, 35.803,  8.3
 882,140.900, 35.700,140.897, 35.703, 39.9
 883,141.000, 35.700,140.997, 35.703, 36.4
 884,141.100, 35.700,141.097, 35.703, 32.8
 885,141.200, 35.700,141.197, 35.703, 29.5
 886,141.300, 35.700,141.297, 35.703, 26.7
 887,141.400, 35.700,141.397, 35.703, 24.3
 888,141.500, 35.700,141.497, 35.703, 21.9
 889,141.600, 35.700,141.597, 35.703, 19.8
 890,141.700, 35.700,141.697, 35.703, 17.9
 891,141.800, 35.700,141.797, 35.703, 16.2
 892,141.900, 35.700,141.897, 35.703, 14.6
 893,142.000, 35.700,141.997, 35.703, 12.9
 894,142.100, 35.700,142.097, 35.703, 11.3
 895,142.200, 35.700,142.197, 35.703,  9.9
 896,142.300, 35.700,142.297, 35.703,  8.7
 897,141.300, 35.600,141.297, 35.603, 25.9
 898,141.400, 35.600,141.397, 35.603, 23.4
 899,141.500, 35.600,141.497, 35.603, 21.2
 900,141.600, 35.600,141.597, 35.603, 19.1
 901,141.700, 35.600,141.697, 35.603, 17.3
 902,141.800, 35.600,141.797, 35.603, 15.6
 903,141.900, 35.600,141.897, 35.603, 13.9
 904,142.000, 35.600,141.997, 35.603, 12.2
 905,142.100, 35.600,142.097, 35.603, 10.6
 906,142.200, 35.600,142.197, 35.603,  9.3
 907,142.300, 35.600,142.297, 35.603,  8.2
