#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   484,139.604, 42.698,139.600, 42.700,5.37737e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   485,138.903, 42.598,138.900, 42.600,1.30190e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   486,139.003, 42.598,139.000, 42.600,1.25011e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   487,139.104, 42.598,139.100, 42.600,1.16410e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   488,139.204, 42.598,139.200, 42.600,1.04264e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   489,139.304, 42.598,139.300, 42.600,8.95963e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   490,139.404, 42.598,139.400, 42.600,7.46913e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   491,139.504, 42.598,139.500, 42.600,6.22055e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   492,139.604, 42.598,139.600, 42.600,5.38544e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   493,138.903, 42.498,138.900, 42.500,1.40146e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   494,139.003, 42.498,139.000, 42.500,1.36057e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   495,139.103, 42.498,139.100, 42.500,1.27285e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   496,139.204, 42.498,139.200, 42.500,1.13783e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   497,139.304, 42.498,139.300, 42.500,9.69480e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   498,139.404, 42.498,139.400, 42.500,7.96567e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   499,139.504, 42.498,139.500, 42.500,6.51688e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   500,139.604, 42.498,139.600, 42.500,5.55772e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   501,138.903, 42.398,138.900, 42.400,1.37544e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   502,139.003, 42.398,139.000, 42.400,1.38247e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   503,139.103, 42.398,139.100, 42.400,1.33023e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   504,139.204, 42.398,139.200, 42.400,1.21206e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   505,139.304, 42.398,139.300, 42.400,1.04129e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   506,139.404, 42.398,139.400, 42.400,8.53332e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   507,139.504, 42.398,139.500, 42.400,6.91684e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   508,139.604, 42.398,139.600, 42.400,5.86866e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   509,138.803, 42.298,138.800, 42.300,1.15104e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   510,138.903, 42.298,138.900, 42.300,1.25815e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   511,139.003, 42.298,139.000, 42.300,1.33045e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   512,139.103, 42.298,139.100, 42.300,1.33891e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   513,139.203, 42.298,139.200, 42.300,1.26299e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   514,139.304, 42.298,139.300, 42.300,1.10904e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   515,139.404, 42.298,139.400, 42.300,9.17283e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   516,139.504, 42.298,139.500, 42.300,7.44508e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   517,139.604, 42.298,139.600, 42.300,6.34443e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   518,138.803, 42.198,138.800, 42.200,1.00371e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   519,138.903, 42.198,138.900, 42.200,1.15494e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   520,139.003, 42.198,139.000, 42.200,1.29060e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   521,139.103, 42.198,139.100, 42.200,1.36737e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   522,139.203, 42.198,139.200, 42.200,1.34488e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   523,139.304, 42.198,139.300, 42.200,1.21555e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   524,139.404, 42.198,139.400, 42.200,1.02075e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   525,139.504, 42.198,139.500, 42.200,8.31310e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   526,139.604, 42.198,139.600, 42.200,7.06829e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   527,139.704, 42.198,139.700, 42.200,6.65421e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   528,138.703, 42.098,138.700, 42.100,7.84079e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   529,138.803, 42.098,138.800, 42.100,9.28611e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   530,138.903, 42.098,138.900, 42.100,1.10589e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   531,139.003, 42.098,139.000, 42.100,1.28898e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   532,139.103, 42.098,139.100, 42.100,1.42499e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   533,139.203, 42.098,139.200, 42.100,1.45450e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   534,139.303, 42.098,139.300, 42.100,1.35222e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   535,139.404, 42.098,139.400, 42.100,1.15474e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   536,139.504, 42.098,139.500, 42.100,9.42811e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   537,139.604, 42.098,139.600, 42.100,7.90817e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   538,139.704, 42.098,139.700, 42.100,7.25395e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   539,139.804, 42.098,139.800, 42.100,7.20618e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   540,138.703, 41.998,138.700, 42.000,7.52712e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   541,138.803, 41.998,138.800, 42.000,8.84151e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   542,138.903, 41.998,138.900, 42.000,1.05714e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   543,139.003, 41.998,139.000, 42.000,1.25139e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   544,139.103, 41.998,139.100, 42.000,1.41554e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   545,139.203, 41.998,139.200, 42.000,1.48270e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   546,139.303, 41.998,139.300, 42.000,1.41351e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   547,139.403, 41.998,139.400, 42.000,1.23216e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   548,139.504, 41.998,139.500, 42.000,1.01574e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   549,139.604, 41.998,139.600, 42.000,8.43493e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   550,139.704, 41.998,139.700, 42.000,7.49959e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   551,139.804, 41.997,139.800, 42.000,7.16953e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   552,139.904, 41.997,139.900, 42.000,7.01053e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   553,138.703, 41.898,138.700, 41.900,7.25542e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   554,138.803, 41.898,138.800, 41.900,8.19807e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   555,138.903, 41.898,138.900, 41.900,9.50864e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   556,139.003, 41.898,139.000, 41.900,1.10889e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   557,139.103, 41.898,139.100, 41.900,1.25648e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   558,139.203, 41.898,139.200, 41.900,1.33617e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   559,139.303, 41.898,139.300, 41.900,1.30511e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   560,139.403, 41.897,139.400, 41.900,1.17069e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   561,139.504, 41.897,139.500, 41.900,9.90157e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   562,139.604, 41.897,139.600, 41.900,8.31390e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   563,139.704, 41.897,139.700, 41.900,7.31047e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   564,139.804, 41.897,139.800, 41.900,6.83186e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   565,139.904, 41.897,139.900, 41.900,6.58729e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   566,138.603, 41.798,138.600, 41.800,6.53784e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   567,138.703, 41.798,138.700, 41.800,6.85810e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   568,138.803, 41.798,138.800, 41.800,7.32597e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   569,138.903, 41.798,138.900, 41.800,8.02817e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   570,139.003, 41.797,139.000, 41.800,8.97102e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   571,139.103, 41.797,139.100, 41.800,9.96729e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   572,139.203, 41.797,139.200, 41.800,1.06402e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   573,139.303, 41.797,139.300, 41.800,1.06375e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   574,139.403, 41.797,139.400, 41.800,9.90936e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   575,139.503, 41.797,139.500, 41.800,8.77296e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   576,139.604, 41.797,139.600, 41.800,7.68192e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   577,139.704, 41.797,139.700, 41.800,6.92808e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   578,139.804, 41.797,139.800, 41.800,6.52730e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   579,139.904, 41.797,139.900, 41.800,6.31978e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   580,138.603, 41.697,138.600, 41.700,6.24828e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   581,138.703, 41.697,138.700, 41.700,6.40330e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   582,138.803, 41.697,138.800, 41.700,6.58073e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   583,138.903, 41.697,138.900, 41.700,6.85603e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   584,139.003, 41.697,139.000, 41.700,7.27734e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   585,139.103, 41.697,139.100, 41.700,7.78254e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   586,139.203, 41.697,139.200, 41.700,8.18168e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   587,139.303, 41.697,139.300, 41.700,8.26750e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   588,139.403, 41.697,139.400, 41.700,7.98089e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   589,139.503, 41.697,139.500, 41.700,7.46980e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   590,139.604, 41.697,139.600, 41.700,6.97348e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   591,139.704, 41.697,139.700, 41.700,6.64806e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   592,139.804, 41.697,139.800, 41.700,6.48913e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   593,139.904, 41.697,139.900, 41.700,6.38705e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   594,138.603, 41.597,138.600, 41.600,5.84633e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   595,138.703, 41.597,138.700, 41.600,6.10142e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   596,138.803, 41.597,138.800, 41.600,6.36646e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   597,138.903, 41.597,138.900, 41.600,6.64298e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   598,139.003, 41.597,139.000, 41.600,6.90583e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   599,139.103, 41.597,139.100, 41.600,7.09495e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   600,139.203, 41.597,139.200, 41.600,7.14380e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   601,139.303, 41.597,139.300, 41.600,7.02589e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   602,139.403, 41.597,139.400, 41.600,6.79140e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   603,139.503, 41.597,139.500, 41.600,6.55884e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   604,139.603, 41.597,139.600, 41.600,6.44971e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   605,139.704, 41.597,139.700, 41.600,6.50501e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   606,139.804, 41.597,139.800, 41.600,6.64956e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   607,139.904, 41.597,139.900, 41.600,6.73431e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   608,138.503, 41.497,138.500, 41.500,5.20551e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   609,138.603, 41.497,138.600, 41.500,5.64263e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   610,138.703, 41.497,138.700, 41.500,6.22576e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   611,138.803, 41.497,138.800, 41.500,6.91528e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   612,138.903, 41.497,138.900, 41.500,7.56855e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   613,139.003, 41.497,139.000, 41.500,7.97152e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   614,139.103, 41.497,139.100, 41.500,7.96694e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   615,139.203, 41.497,139.200, 41.500,7.57781e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   616,139.303, 41.497,139.300, 41.500,6.99108e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   617,139.403, 41.497,139.400, 41.500,6.44030e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   618,139.503, 41.497,139.500, 41.500,6.10411e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   619,139.603, 41.497,139.600, 41.500,6.06949e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   620,139.704, 41.497,139.700, 41.500,6.32034e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   621,139.804, 41.497,139.800, 41.500,6.72496e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   622,138.503, 41.397,138.500, 41.400,5.09353e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   623,138.603, 41.397,138.600, 41.400,5.74454e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   624,138.703, 41.397,138.700, 41.400,6.72000e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   625,138.803, 41.397,138.800, 41.400,7.93278e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   626,138.903, 41.397,138.900, 41.400,9.06857e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   627,139.003, 41.397,139.000, 41.400,9.68730e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   628,139.103, 41.397,139.100, 41.400,9.51524e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   629,139.203, 41.397,139.200, 41.400,8.66356e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   630,139.303, 41.397,139.300, 41.400,7.53152e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   631,139.403, 41.397,139.400, 41.400,6.53213e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   632,139.503, 41.397,139.500, 41.400,5.90988e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   633,139.603, 41.397,139.600, 41.400,5.73790e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   634,139.703, 41.397,139.700, 41.400,5.97342e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   635,139.804, 41.397,139.800, 41.400,6.46290e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   636,138.503, 41.297,138.500, 41.300,5.10703e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   637,138.603, 41.297,138.600, 41.300,5.85615e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   638,138.703, 41.297,138.700, 41.300,7.04943e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   639,138.803, 41.297,138.800, 41.300,8.57364e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   640,138.903, 41.297,138.900, 41.300,1.00101e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   641,139.003, 41.297,139.000, 41.300,1.07835e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   642,139.103, 41.297,139.100, 41.300,1.05515e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   643,139.203, 41.297,139.200, 41.300,9.46646e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   644,139.303, 41.297,139.300, 41.300,8.03072e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   645,139.403, 41.297,139.400, 41.300,6.74173e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   646,139.503, 41.297,139.500, 41.300,5.87309e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   647,139.603, 41.297,139.600, 41.300,5.48954e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   648,139.703, 41.297,139.700, 41.300,5.53891e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   649,139.803, 41.297,139.800, 41.300,5.87837e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   650,138.403, 41.197,138.400, 41.200,4.83900e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   651,138.503, 41.197,138.500, 41.200,5.08893e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   652,138.603, 41.197,138.600, 41.200,5.72166e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   653,138.703, 41.197,138.700, 41.200,6.82976e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   654,138.803, 41.197,138.800, 41.200,8.32128e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   655,138.903, 41.197,138.900, 41.200,9.80514e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   656,139.003, 41.197,139.000, 41.200,1.07203e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   657,139.103, 41.197,139.100, 41.200,1.06930e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   658,139.203, 41.197,139.200, 41.200,9.79527e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   659,139.303, 41.197,139.300, 41.200,8.44677e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   660,139.403, 41.197,139.400, 41.200,7.10956e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   661,139.503, 41.197,139.500, 41.200,6.07545e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   662,139.603, 41.197,139.600, 41.200,5.44938e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   663,139.703, 41.197,139.700, 41.200,5.21499e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   664,139.803, 41.197,139.800, 41.200,5.26823e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   665,138.403, 41.097,138.400, 41.100,5.08325e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   666,138.503, 41.097,138.500, 41.100,5.09736e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   667,138.603, 41.097,138.600, 41.100,5.48052e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   668,138.703, 41.097,138.700, 41.100,6.34759e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   669,138.803, 41.097,138.800, 41.100,7.67686e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   670,138.903, 41.097,138.900, 41.100,9.18922e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   671,139.003, 41.097,139.000, 41.100,1.03919e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   672,139.103, 41.097,139.100, 41.100,1.08344e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   673,139.203, 41.097,139.200, 41.100,1.03822e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   674,139.303, 41.097,139.300, 41.100,9.26368e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   675,139.403, 41.097,139.400, 41.100,7.88551e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   676,139.503, 41.097,139.500, 41.100,6.61435e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   677,139.603, 41.097,139.600, 41.100,5.67039e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   678,139.703, 41.097,139.700, 41.100,5.11776e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   679,139.803, 41.097,139.800, 41.100,4.89219e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   680,138.303, 40.997,138.300, 41.000,5.71989e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   681,138.403, 40.997,138.400, 41.000,5.36107e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   682,138.503, 40.997,138.500, 41.000,5.19167e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   683,138.603, 40.997,138.600, 41.000,5.39194e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   684,138.703, 40.997,138.700, 41.000,6.14243e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   685,138.803, 40.997,138.800, 41.000,7.52145e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   686,138.903, 40.997,138.900, 41.000,9.34335e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   687,139.003, 40.997,139.000, 41.000,1.10944e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   688,139.103, 40.997,139.100, 41.000,1.21240e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   689,139.203, 40.997,139.200, 41.000,1.20246e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   690,139.303, 40.997,139.300, 41.000,1.08778e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   691,139.403, 40.997,139.400, 41.000,9.15569e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   692,139.503, 40.997,139.500, 41.000,7.41506e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   693,139.603, 40.997,139.600, 41.000,6.04401e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   694,139.703, 40.997,139.700, 41.000,5.17757e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   695,139.803, 40.997,139.800, 41.000,4.74599e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   696,138.303, 40.897,138.300, 40.900,5.73380e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   697,138.403, 40.897,138.400, 40.900,5.42309e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   698,138.503, 40.897,138.500, 40.900,5.25663e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   699,138.603, 40.897,138.600, 40.900,5.47826e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   700,138.703, 40.897,138.700, 40.900,6.35982e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   701,138.803, 40.897,138.800, 40.900,8.07344e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   702,138.903, 40.897,138.900, 40.900,1.04609e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   703,139.003, 40.897,139.000, 40.900,1.28825e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   704,139.103, 40.897,139.100, 40.900,1.44168e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   705,139.203, 40.897,139.200, 40.900,1.44071e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   706,139.303, 40.897,139.300, 40.900,1.28977e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   707,139.403, 40.897,139.400, 40.900,1.05543e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   708,139.503, 40.897,139.500, 40.900,8.19786e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   709,139.603, 40.897,139.600, 40.900,6.38116e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   710,139.703, 40.897,139.700, 40.900,5.25962e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   711,139.803, 40.897,139.800, 40.900,4.70319e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   712,138.203, 40.797,138.200, 40.800,5.41465e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   713,138.303, 40.797,138.300, 40.800,5.31951e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   714,138.403, 40.797,138.400, 40.800,5.19093e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   715,138.503, 40.797,138.500, 40.800,5.20030e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   716,138.603, 40.797,138.600, 40.800,5.61820e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   717,138.703, 40.797,138.700, 40.800,6.76324e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   718,138.803, 40.797,138.800, 40.800,8.83954e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   719,138.903, 40.797,138.900, 40.800,1.16593e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   720,139.003, 40.797,139.000, 40.800,1.44677e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   721,139.103, 40.797,139.100, 40.800,1.61839e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   722,139.203, 40.797,139.200, 40.800,1.60509e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   723,139.303, 40.797,139.300, 40.800,1.41563e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   724,139.403, 40.797,139.400, 40.800,1.13315e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   725,139.503, 40.797,139.500, 40.800,8.57105e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   726,139.603, 40.797,139.600, 40.800,6.50984e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   727,139.703, 40.797,139.700, 40.800,5.28099e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
