#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4839562111, 0,  0.0,   0.0000
4839562112, 0,  0.0,   0.0000
4839562113, 0,  0.0,   0.0000
4839562114, 0,  0.0,   0.0000
4839562121, 0,  0.0,   0.0000
4839562122, 0,  0.0,   0.0000
4839562123, 0,  0.0,   0.0000
4839562124, 0,  0.0,   0.0000
4839562131, 0,  0.0,   0.0000
4839562132, 0,  0.0,   0.0000
4839562133, 0,  0.0,   0.0000
4839562134, 0,  0.0,   0.0000
4839562141, 0,  0.0,   0.0000
4839562142, 0,  0.0,   0.0000
4839562143, 0,  0.0,   0.0000
4839562144, 0,  0.0,   0.0000
4839562211, 0,  0.0,   0.0000
4839562212, 0,  0.0,   0.0000
4839562213, 0,  0.0,   0.0000
4839562214, 0,  0.0,   0.0000
4839562221, 0,  0.0,   0.0000
4839562222, 0,  0.0,   0.0000
4839562223, 0,  0.0,   0.0000
4839562224, 0,  0.0,   0.0000
4839562231, 0,  0.0,   0.0000
4839562232, 0,  0.0,   0.0000
4839562233, 0,  0.0,   0.0000
4839562234, 0,  0.0,   0.0000
4839562241, 0,  0.0,   0.0000
4839562242, 0,  0.0,   0.0000
4839562243, 0,  0.0,   0.0000
4839562244, 0,  0.0,   0.0000
4839563011, 0,  0.0,   0.0000
4839563012, 0,  0.0,   0.0000
4839563013, 0,  0.0,   0.0000
4839563014, 0,  0.0,   0.0000
4839563021, 0,  0.0,   0.0000
4839563022, 0,  0.0,   0.0000
4839563023, 0,  0.0,   0.0000
4839563024, 0,  0.0,   0.0000
4839563031, 0,  0.0,   0.0000
4839563032, 0,  0.0,   0.0000
4839563033, 0,  0.0,   0.0000
4839563034, 4,510.4,   0.8125
4839563041,21,429.1,   0.9419
4839563042, 4,510.4,   0.8125
4839563043, 4,510.4,   0.8125
4839563044, 4,510.4,   0.8125
4839563111, 0,  0.0,   0.0000
4839563112, 4,510.4,   0.8125
4839563113, 4,510.4,   0.8125
4839563114, 4,510.4,   0.8125
4839563121, 4,510.4,   0.8125
4839563122,21,429.1,   0.9419
4839563123, 4,510.4,   0.8125
4839563124, 4,510.4,   0.8125
4839563131, 4,510.4,   0.8125
4839563132, 4,510.4,   0.8125
4839563133, 4,510.4,   0.8125
4839563134, 4,510.4,   0.8125
4839563141, 4,510.4,   0.8125
4839563142, 4,510.4,   0.8125
4839563143, 4,510.4,   0.8125
4839563144, 4,510.4,   0.8125
4839563211, 0,  0.0,   0.0000
4839563212, 0,  0.0,   0.0000
4839563213, 4,510.4,   0.8125
4839563214, 0,  0.0,   0.0000
4839563221, 0,  0.0,   0.0000
4839563222, 0,  0.0,   0.0000
4839563223, 0,  0.0,   0.0000
4839563224, 0,  0.0,   0.0000
4839563231, 4,510.4,   0.8125
4839563232, 4,510.4,   0.8125
4839563233, 4,510.4,   0.8125
4839563234, 4,510.4,   0.8125
4839563241, 0,  0.0,   0.0000
4839563242, 0,  0.0,   0.0000
4839563243, 0,  0.0,   0.0000
4839563244, 0,  0.0,   0.0000
4839564011, 0,  0.0,   0.0000
4839564012, 4,510.4,   0.8125
4839564013, 0,  0.0,   0.0000
4839564014, 4,510.4,   0.8125
4839564021, 4,510.4,   0.8125
4839564022, 4,510.4,   0.8125
4839564023, 4,510.4,   0.8125
4839564024, 4,510.4,   0.8125
4839564031, 0,  0.0,   0.0000
4839564032, 4,510.4,   0.8125
4839564033, 0,  0.0,   0.0000
4839564034, 4,510.4,   0.8125
4839564041, 4,510.4,   0.8125
4839564042, 4,510.4,   0.8125
4839564043, 4,510.4,   0.8125
4839564044, 4,510.4,   0.8125
4839564111, 4,510.4,   0.8125
4839564112, 4,510.4,   0.8125
4839564113, 4,510.4,   0.8125
4839564114, 4,510.4,   0.8125
4839564121, 4,510.4,   0.8125
4839564122, 4,510.4,   0.8125
4839564123, 4,510.4,   0.8125
4839564124, 4,510.4,   0.8125
4839564131, 4,510.4,   0.8125
4839564132, 4,510.4,   0.8125
4839564133, 4,510.4,   0.8125
4839564134, 4,510.4,   0.8125
4839564141, 4,510.4,   0.8125
4839564142, 4,510.4,   0.8125
4839564143, 4,510.4,   0.8125
4839564144, 4,510.4,   0.8125
4839564211, 4,510.4,   0.8125
4839564212, 4,510.4,   0.8125
4839564213, 4,510.4,   0.8125
4839564214, 4,510.4,   0.8125
4839564221,21,429.1,   0.9419
4839564222, 0,  0.0,   0.0000
4839564223,21,429.1,   0.9419
4839564224, 0,  0.0,   0.0000
4839564231, 4,510.4,   0.8125
4839564232, 4,510.4,   0.8125
4839564233, 4,510.4,   0.8125
4839564234, 4,510.4,   0.8125
4839564241, 0,  0.0,   0.0000
4839564242, 0,  0.0,   0.0000
4839564243,21,429.1,   0.9419
4839564244, 0,  0.0,   0.0000
4839565011, 0,  0.0,   0.0000
4839565012, 4,510.4,   0.8125
4839565013, 0,  0.0,   0.0000
4839565014, 4,510.4,   0.8125
4839565021, 4,510.4,   0.8125
4839565022, 4,510.4,   0.8125
4839565023, 4,510.4,   0.8125
4839565024, 4,510.4,   0.8125
4839565031, 0,  0.0,   0.0000
4839565032, 4,510.4,   0.8125
4839565033, 0,  0.0,   0.0000
4839565034, 4,510.4,   0.8125
4839565041, 4,510.4,   0.8125
4839565042, 5,334.0,   1.1661
4839565043, 5,370.3,   1.0679
4839565044, 5,326.3,   1.1894
4839565111, 4,510.4,   0.8125
4839565112, 4,510.4,   0.8125
4839565113, 4,510.4,   0.8125
4839565114, 4,510.4,   0.8125
4839565121, 4,510.4,   0.8125
4839565122, 4,510.4,   0.8125
4839565123, 4,510.4,   0.8125
4839565124, 4,510.4,   0.8125
4839565131, 4,510.4,   0.8125
4839565132, 4,510.4,   0.8125
4839565133, 5,340.6,   1.1469
4839565134, 5,363.9,   1.0838
4839565141, 4,510.4,   0.8125
4839565142, 4,510.4,   0.8125
4839565143, 4,510.4,   0.8125
4839565144, 4,510.4,   0.8125
4839565211, 4,510.4,   0.8125
4839565212, 4,510.4,   0.8125
4839565213, 4,510.4,   0.8125
4839565214,21,429.1,   0.9419
4839565221, 0,  0.0,   0.0000
4839565222, 0,  0.0,   0.0000
4839565223, 0,  0.0,   0.0000
4839565224, 0,  0.0,   0.0000
4839565231, 4,510.4,   0.8125
4839565232, 0,  0.0,   0.0000
4839565233, 0,  0.0,   0.0000
4839565234, 0,  0.0,   0.0000
4839565241, 0,  0.0,   0.0000
4839565242, 0,  0.0,   0.0000
4839565243, 0,  0.0,   0.0000
4839565244, 0,  0.0,   0.0000
4839566011, 0,  0.0,   0.0000
4839566012, 4,510.4,   0.8125
4839566013, 0,  0.0,   0.0000
4839566014, 4,510.4,   0.8125
4839566021, 5,366.6,   1.0770
4839566022, 5,344.6,   1.1355
4839566023, 5,359.5,   1.0952
4839566024, 5,365.8,   1.0791
4839566031, 0,  0.0,   0.0000
4839566032, 5,350.8,   1.1183
4839566033, 0,  0.0,   0.0000
4839566034, 0,  0.0,   0.0000
4839566041, 5,358.4,   1.0981
4839566042, 4,510.4,   0.8125
4839566043, 5,302.6,   1.2684
4839566044,16,260.2,   1.4425
4839566111, 5,361.3,   1.0906
4839566112, 5,369.6,   1.0697
4839566113, 4,510.4,   0.8125
4839566114, 4,510.4,   0.8125
4839566121, 4,510.4,   0.8125
