pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
7,3.96351109957e+11,9659335.57444,3495160.41993,4773960.98191,3113624.75797,1931867.11489,2.44944982401,59.1233946874,2125.87418789,26906.1967862,0.245442877137,714.316574077,5691.47687594,31282.4984743,84638.6118544,76.8188562529,66.2620551914,1020.32698263,9277.37805153,46891.2036724,6.73289517415,1797.09146335,11974.7938868,51486.317563,114028.791262,186.240595354,0.073132022866,21.1940648372,1.83424915256,52.4961345642,0.0668705433672,21.1894800917,1.83822060357,51.6479874759,0.0448667538886,13.9006332733,1.20578558015,34.050374914,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,2.04048790783e-06,0.000602569526279,5.24964121933e-05,0.00151624870609,0.00011663798149,0.00468414458865,0.000876947758073,0.00952451743927,0.00437424427459,0.0235665630302,0.0104500312259,0.0388192698316,0.0256584626381,0.0541556706179,0.0361115030683,0.0747125142715,1.65592575499e-07,5.18973930643e-05,4.45804483396e-06,0.000128268428755,1.76935466653e-08,5.26619448808e-06,4.56180131312e-07,1.29868515066e-05,1.26791838069e-06,0.000369754507736,3.42994891733e-05,0.000930235547518,3.06042761595e-05,0.00294610164026,0.000528155883375,0.00619855982563,0.00110042464697,0.0161928831612,0.00480228581978,0.026651065783,0.0139275608445,0.0438118187334,0.0242724788424,0.0590251733068,1.27049565286e-07,3.97640477758e-05,3.48517510457e-06,9.64044544881e-05,1.27600276959e-08,4.00138806205e-06,3.51855754701e-07,9.67453251146e-06
18,33895200413.5,826048.185388,234562.73626,399292.993616,315464.19421,165209.637078,0.00232222165528,0.0949200623862,6.45763383409,115.020360749,0.000100911362637,1.03921566391,9.38762713196,109.523973774,376.226000179,0.048077394585,0.0965808093173,2.01958909788,31.9282958238,193.332155573,0.00412296931734,3.16005033017,24.6229947149,181.368690895,488.122473876,0.136897483949,4.06222705212e-05,0.0186031024299,0.00141013460742,0.0500350903137,0.000153056935715,0.0692214561634,0.00511548362462,0.184590363002,8.46979617397e-05,0.0386908102748,0.00291817385794,0.103886578733,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,3.31442786644e-08,1.55569624009e-05,1.2053919991e-06,4.29471814543e-05,3.26387351377e-06,0.00013312217068,2.56427281587e-05,0.000294527264729,0.000165462128075,0.000961975808638,0.000416711571147,0.00159616769902,0.00117549070198,0.00264159926255,0.00164203970014,0.00353037839109,1.97711460441e-09,1.01589340698e-06,7.58191815024e-08,2.7439564837e-06,2.24902669324e-10,1.02916386183e-07,7.78931296842e-09,2.76661809197e-07,1.4056211831e-08,6.29028476963e-06,5.84595493493e-07,1.91275181404e-05,5.74543132382e-07,5.68225153085e-05,1.22244024841e-05,0.000149040910388,3.90875129824e-05,0.000662939376364,0.000193259281895,0.00109780938995,0.000696208543176,0.00227726424944,0.00117022323269,0.00295456416774,6.10807967513e-10,2.91008414736e-07,2.49559855603e-08,8.28628924867e-07,5.7897529575e-11,2.86027517256e-08,2.48342417652e-09,8.07365768649e-08
20,133078043.757,3243.198896,874.419702543,1561.20622351,1274.12692903,648.6397792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.52091053577e+11,3706558.37076,1226046.74641,1815854.27027,1282826.44726,741311.674153,8020.86550014,37015.0322145,157390.024139,340226.614064,617.478557041,91758.7571938,185683.896275,334966.761921,451101.509394,6914.45955658,37469.0702577,106824.300385,245220.729164,388753.341031,2817.65832569,130447.942075,237069.347922,381317.495853,483845.598789,9373.62269561,155.994588252,1747.19423403,703.493515008,2345.14771862,164.041556171,1854.18374757,749.939394253,2503.76833326,107.363341897,1212.60257501,490.061198981,1638.05759656,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,0.0139897324091,0.155741716047,0.0627938504343,0.215189071469,0.0786456316154,0.301581589273,0.179172225585,0.374072633206,0.284282723439,0.499911371356,0.392759627931,0.5670047393,0.514507636172,0.638781988612,0.569626806062,0.68914812646,0.00104176613735,0.0116940743327,0.00471390916391,0.0157937922422,0.000103125464042,0.00115922299438,0.000467477398018,0.00156040352715,0.0108198289327,0.123778918359,0.0505442873276,0.175969091846,0.0499318080439,0.250480199826,0.14410173765,0.319797132823,0.212312890282,0.451856855355,0.330793022307,0.514382154158,0.458952186951,0.608518016271,0.524412813916,0.652688492114,0.000832954044258,0.00932733126655,0.00380090915054,0.0126446446514,7.96406590586e-05,0.000901338824592,0.000367291464824,0.00121366378903
25,79266378185.4,1931773.43883,619278.220199,943634.659785,683649.822843,386354.687765,0.445155758756,12.0642911548,503.412516203,6892.17174413,0.0297781413409,136.379304028,1115.20975171,7435.94859673,21660.9102949,12.1406280585,12.9772688782,211.129066146,2231.23063015,11757.2785769,0.989156278824,358.992464587,2463.05971644,12201.745325,28695.3727056,30.6934974129,0.00940112430493,3.48392749758,0.277242007991,8.90216479018,0.0173505642951,5.13731204902,0.449907001939,12.7147638507,0.0104466472032,3.16669639543,0.277056383936,7.89889320867,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,2.10920474349e-06,0.000635648262696,5.58041590281e-05,0.001632878903,0.00012899967373,0.00500149793974,0.00095969766976,0.0103800375985,0.00509658932199,0.0278234067039,0.0123234155004,0.0457476939254,0.0315097448346,0.0675482152097,0.0440960329804,0.0918874272496,1.40765921617e-07,4.96191374618e-05,4.11607955157e-06,0.000125671554022,1.50755780862e-08,5.02596674713e-06,4.2013038034e-07,1.26942868971e-05,1.15219453226e-06,0.000352989903699,3.35890032894e-05,0.000929178487943,3.12259473919e-05,0.00288649209399,0.000546464357317,0.0063751257444,0.00130298022036,0.0192464303714,0.00577508362342,0.0315817193668,0.0178389753312,0.05606483105,0.0304313081975,0.0742720966363,7.7074621543e-08,3.14235298367e-05,2.5602284899e-06,7.94438333088e-05,7.50693646106e-09,3.14739176343e-06,2.56632528252e-07,7.92933721969e-06
27,91596688411.9,2232271.15719,756837.241932,1096168.23993,758472.46515,446454.231438,0.194334843215,6.69199285773,309.09363588,4347.60719128,0.019686600846,97.0160820011,848.551075896,5019.1557041,14035.5019479,10.4057857986,7.59491331366,142.300405243,1438.49183635,7651.07302664,0.771358005722,256.291820018,1837.16033171,8346.53530982,18945.2522808,26.357679585,0.00625231641473,2.89680379364,0.212959401698,7.4946327896,0.00603831884796,3.0627435265,0.226979441515,7.79246643914,0.00400808039182,1.98719603045,0.147318684545,5.08290100336,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,7.51224531182e-07,0.000365563282249,2.70385706754e-05,0.000962076567476,6.56388448349e-05,0.00309536913035,0.000544376712343,0.00644000060971,0.00294481716913,0.0164722436237,0.00718049990685,0.0273921640194,0.0181074000527,0.0388059135544,0.0255985258735,0.0536707865634,6.0166744132e-08,3.12451099949e-05,2.27829961067e-06,8.0677824398e-05,6.66480371094e-09,3.17418776621e-06,2.34207211882e-07,8.17447228307e-06,4.35285029304e-07,0.000217303533418,1.70116280211e-05,0.000574060680737,1.49892024456e-05,0.00190064516392,0.000318734587384,0.00411500261918,0.000692329950338,0.0112422625897,0.00322203651584,0.0186951645254,0.00973808037898,0.0314377173728,0.0171374185479,0.0424349260164,4.40954513581e-08,2.33076205035e-05,1.7277426249e-06,5.90378088703e-05,4.47882123645e-09,2.34873763255e-06,1.75218542033e-07,5.93084941087e-06
30,97704821278.1,2381130.34695,758766.468776,1162500.81166,846166.071486,476226.06939,290.284809674,1910.97958631,12112.5202758,37059.9435108,17.5956197387,5835.97839006,14885.9113784,36839.5879629,64636.9390968,368.501464577,1922.42535224,7260.51914948,22321.5579677,47209.3395354,116.545276637,9277.54626797,21314.6365465,46742.4329972,75784.1549823,562.807192234,4.37381392031,91.8759028876,28.3631684715,138.291833057,6.96255816083,135.265231201,43.4426606694,200.936631843,4.37965125893,86.3005673174,27.7120849614,129.070835205,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,0.00084677590937,0.0163208066243,0.00525635773035,0.0250983168138,0.00708593343577,0.0401227018349,0.0198179778873,0.0558966107578,0.0387188555967,0.0919111686487,0.0614578856392,0.118601229944,0.0983351987468,0.150549366576,0.118138618777,0.180623404171,5.50212115021e-05,0.00111088942379,0.000350506820723,0.00167369586474,5.39055225131e-06,0.00010958725406,3.4532432002e-05,0.000164477469214,0.000609552538873,0.0122546386373,0.00403679150683,0.0194813910122,0.00401275719483,0.0312580774871,0.0152459506444,0.0447573913243,0.0254343914673,0.0773573525912,0.0468717682682,0.0981517728693,0.0778200646559,0.135727427059,0.0991322033166,0.159134830816,3.69480397435e-05,0.00077379523773,0.000244726788659,0.00118180676869,3.43730898267e-06,7.41312666428e-05,2.33551113446e-05,0.0001124255266
34,68879722563.7,1678643.8534,558536.246578,822829.682368,578465.89814,335728.77068,0.408344740644,13.8839968375,616.669471323,8386.72253868,0.0429609737171,205.279868644,1791.94123384,9958.31275363,27016.8948928,22.7704247825,15.8896161658,295.219151106,2847.66151834,14867.0924462,1.6812846695,537.37440338,3828.62970478,16569.0914379,36701.6384055,57.4976386411,0.0135423088322,6.27696678725,0.460948339971,16.2172026821,0.0117276273903,6.04831533838,0.448411913269,15.288021028,0.00798507742093,3.99818032894,0.295808884669,10.1682184828,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,2.04720081987e-06,0.000999555606157,7.36115330271e-05,0.00261888366047,0.000176726950403,0.00845548329566,0.00147401888795,0.017489272997,0.00781749374977,0.0435153723954,0.0189843609422,0.0723835709359,0.0471456119601,0.10032257477,0.0667654102433,0.13947093069,1.67920852848e-07,8.72660664179e-05,6.35299628768e-06,0.000224623440514,1.85665400815e-08,8.867034509e-06,6.53110704639e-07,2.27673491644e-05,1.2162935569e-06,0.000611445567289,4.73287294789e-05,0.00160062065069,4.1354802001e-05,0.00533746699816,0.000879338254233,0.0114039368655,0.00183680853468,0.0296617794581,0.0084820300404,0.0493526110506,0.0249806488782,0.0804723850091,0.0442830455551,0.109319312525,1.27963336684e-07,6.78238708478e-05,5.00786592132e-06,0.000171262172511,1.30215706084e-08,6.83891559815e-06,5.08148694174e-07,1.72193800574e-05
46,47302177820.8,1152784.98658,415301.923365,569489.854452,372988.218032,230556.997316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105211.61758,1851093.9858,493775.561873,490393.05445,127794.431094,0,7366117.82722,2657798.07214,717516.024114,672369.999729,175952.219154,0,5078400.93852,1823723.7865,498019.994074,440307.293512,115734.800132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
